timestamp,hr,fixed
09:11:32.740492,82.0,0
09:11:33.338795,82.0,0
09:11:33.754501,81.0,0
09:11:34.349893,81.0,0
09:11:34.942842,80.0,0
09:11:35.355628,79.0,0
09:11:35.952577,78.0,0
09:11:36.551151,77.0,0
09:11:36.958979,77.0,0
09:11:37.562663,76.0,0
09:11:38.154719,76.0,0
09:11:38.750790,77.0,0
09:11:39.161860,78.0,0
09:11:39.761206,78.0,0
09:11:40.356764,77.0,0
09:11:40.769495,77.0,0
09:11:41.366957,76.0,0
09:11:41.964478,76.0,0
09:11:42.373308,75.0,0
09:11:42.974211,75.0,0
09:11:43.565899,75.0,0
09:11:44.165618,75.0,0
09:11:44.576637,74.0,0
09:11:45.176128,74.0,0
09:11:45.798859,73.0,0
09:11:46.249005,73.0,0
09:11:46.987696,73.0,0
09:11:47.370841,72.0,0
09:11:47.798712,72.0,0
09:11:48.378760,72.0,0
09:11:48.975932,72.0,0
09:11:49.391804,72.0,0
09:11:49.987796,73.0,0
09:11:50.579029,74.0,0
09:11:51.005512,74.0,0
09:11:51.594458,74.0,0
09:11:52.192587,75.0,0
09:11:52.783888,75.0,0
09:11:53.200361,75.0,0
09:11:53.792316,75.0,0
09:11:54.384964,75.0,0
09:11:54.802816,75.0,0
09:11:55.396065,76.0,0
09:11:55.996429,76.0,0
09:11:56.406439,76.0,0
09:11:57.008436,76.0,0
09:11:57.597690,77.0,0
09:11:58.194717,77.0,0
09:11:58.610806,77.0,0
09:11:59.203191,78.0,0
09:11:59.796401,78.0,0
09:12:00.217902,79.0,0
09:12:00.830141,79.0,0
09:12:01.606086,80.0,0
09:12:02.033316,80.0,0
09:12:02.411282,80.0,0
09:12:03.209498,81.0,0
09:12:03.420836,81.0,0
09:12:04.221682,81.0,0
09:12:04.617757,82.0,0
09:12:05.029205,82.0,0
09:12:05.623168,82.0,0
09:12:06.217805,83.0,0
09:12:06.812059,83.0,0
09:12:07.230145,83.0,0
09:12:07.832134,84.0,0
09:12:08.418397,85.0,0
09:12:08.831418,85.0,0
09:12:09.428297,86.0,0
09:12:10.034493,86.0,0
09:12:10.437568,87.0,0
09:12:11.037299,87.0,0
09:12:11.630309,88.0,0
09:12:12.225883,89.0,0
09:12:12.637885,89.0,0
09:12:13.237973,89.0,0
09:12:13.829720,89.0,0
09:12:14.252714,89.0,0
09:12:14.840405,89.0,0
09:12:15.436806,89.0,0
09:12:15.870481,89.0,0
09:12:16.645587,88.0,0
09:12:17.081432,88.0,0
09:12:17.457642,88.0,0
09:12:18.048117,88.0,0
09:12:18.645726,89.0,0
09:12:19.058102,89.0,0
09:12:19.652191,89.0,0
09:12:20.252154,89.0,0
09:12:20.843129,89.0,0
09:12:21.263566,89.0,0
09:12:21.855304,89.0,0
09:12:22.447225,89.0,0
09:12:22.867666,89.0,0
09:12:23.457997,89.0,0
09:12:24.057153,89.0,0
09:12:24.469347,88.0,0
09:12:25.071017,88.0,0
09:12:25.661196,88.0,0
09:12:26.256190,88.0,0
09:12:26.671214,88.0,0
09:12:27.271562,88.0,0
09:12:27.859439,88.0,0
09:12:28.287879,88.0,0
09:12:28.870232,88.0,0
09:12:29.473162,88.0,0
09:12:29.878956,88.0,0
09:12:30.684797,88.0,0
09:12:31.094756,88.0,0
09:12:31.523596,88.0,0
09:12:32.077795,88.0,0
09:12:32.676847,88.0,0
09:12:33.087115,88.0,0
09:12:33.694476,88.0,0
09:12:34.278651,88.0,0
09:12:34.877542,88.0,0
09:12:35.288954,88.0,0
09:12:35.886323,87.0,0
09:12:36.481435,87.0,0
09:12:36.898745,87.0,0
09:12:37.493550,87.0,0
09:12:38.085523,87.0,0
09:12:38.513797,87.0,0
09:12:39.096532,87.0,0
09:12:39.690627,87.0,0
09:12:40.287963,87.0,0
09:12:40.706217,88.0,0
09:12:41.298675,88.0,0
09:12:41.891663,88.0,0
09:12:42.311379,88.0,0
09:12:42.901685,88.0,0
09:12:43.504993,88.0,0
09:12:43.912633,88.0,0
09:12:44.524333,88.0,0
09:12:45.304850,88.0,0
09:12:45.724744,88.0,0
09:12:46.145306,89.0,0
09:12:46.708198,89.0,0
09:12:47.118345,89.0,0
09:12:47.719629,89.0,0
09:12:48.311834,89.0,0
09:12:48.907521,90.0,0
09:12:49.321967,90.0,0
09:12:49.922045,90.0,0
09:12:50.517627,90.0,0
09:12:50.927924,90.0,0
09:12:51.526010,89.0,0
09:12:52.122210,89.0,0
09:12:52.542143,89.0,0
09:12:53.131065,89.0,0
09:12:53.731444,89.0,0
09:12:54.321762,90.0,0
09:12:54.735086,90.0,0
09:12:55.332317,91.0,0
09:12:55.925000,92.0,0
09:12:56.340897,92.0,0
09:12:56.938661,93.0,0
09:12:57.536684,94.0,0
09:12:57.944356,95.0,0
09:12:58.555012,95.0,0
09:12:59.134117,96.0,0
09:12:59.734185,96.0,0
09:13:00.347689,96.0,0
09:13:00.767462,96.0,0
09:13:01.202425,95.0,0
09:13:01.752537,95.0,0
09:13:02.344153,94.0,0
09:13:02.939925,94.0,0
09:13:03.354529,93.0,0
09:13:03.949841,93.0,0
09:13:04.545736,92.0,0
09:13:04.976020,92.0,0
09:13:05.560633,91.0,0
09:13:06.152894,91.0,0
09:13:06.573345,91.0,0
09:13:07.168430,90.0,0
09:13:07.754645,90.0,0
09:13:08.352374,90.0,0
09:13:08.767043,90.0,0
09:13:09.363931,89.0,0
09:13:09.955295,89.0,0
09:13:10.373447,89.0,0
09:13:10.976022,89.0,0
09:13:11.563744,89.0,0
09:13:11.983738,89.0,0
09:13:12.573953,89.0,0
09:13:13.168419,89.0,0
09:13:13.764202,88.0,0
09:13:14.181547,88.0,0
09:13:14.778292,88.0,0
09:13:15.223136,88.0,0
09:13:15.989241,88.0,0
09:13:16.581260,88.0,0
09:13:17.177928,88.0,0
09:13:17.384119,88.0,0
09:13:18.191184,88.0,0
09:13:18.576879,88.0,0
09:13:18.994665,88.0,0
09:13:19.585322,88.0,0
09:13:20.184150,88.0,0
09:13:20.597593,88.0,0
09:13:21.201314,88.0,0
09:13:21.786049,87.0,0
09:13:22.385768,87.0,0
09:13:22.803578,87.0,0
09:13:23.395327,87.0,0
09:13:23.987736,87.0,0
09:13:24.403598,88.0,0
09:13:25.000168,88.0,0
09:13:25.594328,88.0,0
09:13:26.012571,88.0,0
09:13:26.604097,89.0,0
09:13:27.201300,89.0,0
09:13:27.797232,89.0,0
09:13:28.218731,89.0,0
09:13:28.808643,89.0,0
09:13:29.400699,88.0,0
09:13:30.022969,88.0,0
09:13:30.463839,88.0,0
09:13:31.209698,88.0,0
09:13:31.418568,88.0,0
09:13:32.020306,88.0,0
09:13:32.606871,88.0,0
09:13:33.028438,88.0,0
09:13:33.623045,88.0,0
09:13:34.220198,88.0,0
09:13:34.631430,88.0,0
09:13:35.229546,88.0,0
09:13:35.820652,88.0,0
09:13:36.419372,88.0,0
09:13:36.830765,88.0,0
09:13:37.428339,88.0,0
09:13:38.022800,89.0,0
09:13:38.443982,89.0,0
09:13:39.036499,89.0,0
09:13:39.635956,89.0,0
09:13:40.057261,89.0,0
09:13:40.637969,89.0,0
09:13:41.231354,89.0,0
09:13:41.830885,89.0,0
09:13:42.248874,89.0,0
09:13:42.840587,89.0,0
09:13:43.433576,89.0,0
09:13:43.849963,89.0,0
09:13:44.442166,89.0,0
09:13:45.062513,89.0,0
09:13:45.488814,89.0,0
09:13:46.255103,89.0,0
09:13:46.689379,90.0,0
09:13:47.063310,90.0,0
09:13:47.657938,90.0,0
09:13:48.249697,90.0,0
09:13:48.660924,90.0,0
09:13:49.259676,90.0,0
09:13:49.858692,91.0,0
09:13:50.448178,91.0,0
09:13:50.865299,91.0,0
09:13:51.461278,91.0,0
09:13:52.051672,91.0,0
09:13:52.480731,91.0,0
09:13:53.070675,91.0,0
09:13:53.688883,91.0,0
09:13:54.072817,91.0,0
09:13:54.673511,91.0,0
09:13:55.263823,91.0,0
09:13:55.860022,91.0,0
09:13:56.278247,91.0,0
09:13:56.875155,91.0,0
09:13:57.467673,91.0,0
09:13:57.880041,92.0,0
09:13:58.490624,92.0,0
09:13:59.073966,93.0,0
09:13:59.482418,93.0,0
09:14:00.103803,94.0,0
09:14:00.878959,94.0,0
09:14:01.299411,94.0,0
09:14:01.683530,94.0,0
09:14:02.278442,94.0,0
09:14:02.692334,95.0,0
09:14:03.287851,94.0,0
09:14:03.881914,94.0,0
09:14:04.483554,94.0,0
09:14:04.892349,94.0,0
09:14:05.494416,94.0,0
09:14:06.082624,94.0,0
09:14:06.499480,94.0,0
09:14:07.095100,94.0,0
09:14:07.689382,94.0,0
09:14:08.103757,94.0,0
09:14:08.700582,94.0,0
09:14:09.292550,94.0,0
09:14:09.891095,93.0,0
09:14:10.303547,93.0,0
09:14:10.901082,93.0,0
09:14:11.498179,92.0,0
09:14:11.910512,92.0,0
09:14:12.508153,92.0,0
09:14:13.103758,91.0,0
09:14:13.522479,91.0,0
09:14:14.110901,91.0,0
09:14:14.710254,90.0,0
09:14:15.302524,90.0,0
09:14:15.919222,90.0,0
09:14:16.345800,91.0,0
09:14:16.746177,91.0,0
09:14:17.322536,91.0,0
09:14:17.913652,92.0,0
09:14:18.509417,92.0,0
09:14:18.923411,93.0,0
09:14:19.525913,93.0,0
09:14:20.112191,93.0,0
09:14:20.531142,93.0,0
09:14:21.122793,93.0,0
09:14:21.721575,93.0,0
09:14:22.139916,92.0,0
09:14:22.731543,92.0,0
09:14:23.324974,91.0,0
09:14:23.920835,91.0,0
09:14:24.333520,91.0,0
09:14:24.934320,90.0,0
09:14:25.527526,90.0,0
09:14:25.941068,90.0,0
09:14:26.539027,90.0,0
09:14:27.133893,90.0,0
09:14:27.546629,90.0,0
09:14:28.143104,90.0,0
09:14:28.737484,90.0,0
09:14:29.336299,90.0,0
09:14:29.747079,90.0,0
09:14:30.343836,90.0,0
09:14:30.939026,90.0,0
09:14:31.555795,90.0,0
09:14:31.973674,90.0,0
09:14:32.564652,90.0,0
09:14:33.161071,89.0,0
09:14:33.551522,89.0,0
09:14:34.170173,89.0,0
09:14:34.562551,89.0,0
09:14:35.153541,88.0,0
09:14:35.751033,88.0,0
09:14:36.166809,88.0,0
09:14:36.760919,88.0,0
09:14:37.353042,88.0,0
09:14:37.951210,88.0,0
09:14:38.367155,88.0,0
09:14:38.970525,88.0,0
09:14:39.554699,88.0,0
09:14:39.977153,88.0,0
09:14:40.569260,89.0,0
09:14:41.161922,89.0,0
09:14:41.577284,89.0,0
09:14:42.180742,89.0,0
09:14:42.770114,90.0,0
09:14:43.363183,90.0,0
09:14:43.784044,90.0,0
09:14:44.376452,90.0,0
09:14:44.968104,91.0,0
09:14:45.383337,91.0,0
09:14:45.983017,91.0,0
09:14:46.603142,92.0,0
09:14:47.028219,92.0,0
09:14:47.786446,92.0,0
09:14:48.177348,92.0,0
09:14:48.590906,92.0,0
09:14:49.192014,92.0,0
09:14:49.783931,92.0,0
09:14:50.202192,92.0,0
09:14:50.790863,92.0,0
09:14:51.387649,93.0,0
09:14:51.986198,93.0,0
09:14:52.396492,93.0,0
09:14:52.998695,93.0,0
09:14:53.587766,93.0,0
09:14:54.007559,93.0,0
09:14:54.598443,93.0,0
09:14:55.202095,93.0,0
09:14:55.610139,93.0,0
09:14:56.206709,93.0,0
09:14:56.797163,93.0,0
09:14:57.396583,93.0,0
09:14:57.808177,93.0,0
09:14:58.406712,93.0,0
09:14:59.005421,92.0,0
09:14:59.412184,92.0,0
09:15:00.025495,91.0,0
09:15:00.604573,91.0,0
09:15:01.022997,90.0,0
09:15:01.615911,90.0,0
