timestamp,hr,fixed
10:10:08.870834,85.0,0
10:10:09.468120,86.0,0
10:10:09.880571,87.0,0
10:10:10.476545,88.0,0
10:10:11.073439,89.0,0
10:10:11.485315,90.0,0
10:10:12.085972,91.0,0
10:10:12.680607,91.0,0
10:10:13.089677,93.0,0
10:10:13.688493,94.0,0
10:10:14.282840,94.0,0
10:10:14.882454,96.0,0
10:10:15.495480,97.0,0
10:10:15.910084,97.0,0
10:10:16.321076,98.0,0
10:10:16.895981,99.0,0
10:10:17.492968,99.0,0
10:10:18.088241,100.0,0
10:10:18.507098,100.0,0
10:10:19.100427,101.0,0
10:10:19.691891,101.0,0
10:10:20.109087,102.0,0
10:10:20.701955,103.0,0
10:10:21.300458,104.0,0
10:10:21.711183,104.0,0
10:10:22.312969,105.0,0
10:10:22.905684,106.0,0
10:10:23.501663,106.0,0
10:10:23.915516,107.0,0
10:10:24.517740,107.0,0
10:10:25.109085,108.0,0
10:10:25.522275,108.0,0
10:10:26.114981,108.0,0
10:10:26.717470,108.0,0
10:10:27.125034,108.0,0
10:10:27.727207,108.0,0
10:10:28.318875,108.0,0
10:10:28.918982,108.0,0
10:10:29.350732,108.0,0
10:10:30.127222,108.0,0
10:10:30.346777,108.0,0
10:10:30.931167,107.0,0
10:10:31.528836,107.0,0
10:10:32.332188,107.0,0
10:10:32.535328,106.0,0
10:10:33.133747,106.0,0
10:10:33.727975,106.0,0
10:10:34.146282,105.0,0
10:10:34.737879,105.0,0
10:10:35.333514,104.0,0
10:10:35.747630,104.0,0
10:10:36.348384,103.0,0
10:10:36.941649,103.0,0
10:10:37.536888,102.0,0
10:10:37.950272,102.0,0
10:10:38.547930,101.0,0
10:10:39.140063,101.0,0
10:10:39.556248,101.0,0
10:10:40.149876,100.0,0
10:10:40.749714,99.0,0
10:10:41.159029,99.0,0
10:10:41.759538,98.0,0
10:10:42.352835,98.0,0
10:10:42.971270,97.0,0
10:10:43.388054,97.0,0
10:10:43.955161,96.0,0
10:10:44.376024,95.0,0
10:10:44.965530,95.0,0
10:10:45.558846,94.0,0
10:10:46.159494,93.0,0
10:10:46.570550,93.0,0
10:10:47.168020,92.0,0
10:10:47.762244,92.0,0
10:10:48.178333,92.0,0
10:10:48.776006,91.0,0
10:10:49.372904,91.0,0
10:10:49.783738,90.0,0
10:10:50.385890,90.0,0
10:10:50.981579,90.0,0
10:10:51.570878,89.0,0
10:10:51.983857,89.0,0
10:10:52.583113,89.0,0
10:10:53.176224,88.0,0
10:10:53.606057,88.0,0
10:10:54.185638,88.0,0
10:10:54.784928,87.0,0
10:10:55.195066,87.0,0
10:10:55.797436,86.0,0
10:10:56.415691,86.0,0
10:10:56.840681,85.0,0
10:10:57.599068,85.0,0
10:10:57.991852,84.0,0
10:10:58.408508,83.0,0
10:10:59.026494,82.0,0
10:10:59.595862,82.0,0
10:11:00.197246,81.0,0
10:11:00.648950,80.0,0
10:11:01.202966,79.0,0
10:11:01.799762,78.0,0
10:11:02.213230,76.0,0
10:11:02.806270,75.0,0
10:11:03.403506,74.0,0
10:11:03.815773,72.0,0
10:11:04.414916,71.0,0
10:11:05.007258,70.0,0
10:11:05.606557,68.0,0
10:11:06.020742,67.0,0
10:11:06.619110,66.0,0
10:11:07.210037,64.0,0
10:11:07.631710,63.0,0
10:11:08.220758,62.0,0
10:11:08.818100,61.0,0
10:11:09.236965,60.0,0
10:11:09.848229,59.0,0
10:11:10.628822,58.0,0
10:11:11.065128,58.0,0
10:11:11.430758,57.0,0
10:11:12.028173,56.0,0
10:11:12.435246,54.0,0
10:11:13.041902,53.0,0
10:11:13.630636,53.0,0
10:11:14.226070,52.0,0
10:11:14.639402,51.0,0
10:11:15.235807,50.0,0
10:11:15.832002,50.0,0
10:11:16.250062,50.0,0
10:11:16.846332,49.0,0
10:11:17.439418,49.0,0
10:11:17.852065,49.0,0
10:11:18.449175,48.0,0
10:11:19.041917,48.0,0
10:11:19.640552,48.0,0
10:11:20.056996,48.0,0
10:11:20.651707,48.0,0
10:11:21.243770,47.0,0
10:11:21.659241,47.0,0
10:11:22.255828,47.0,0
10:11:22.851201,47.0,0
10:11:23.466761,47.0,0
10:11:23.888883,46.0,0
10:11:24.658231,46.0,0
10:11:24.870466,46.0,0
10:11:25.462199,46.0,0
10:11:26.061008,46.0,0
10:11:26.472212,45.0,0
10:11:27.074680,45.0,0
10:11:27.665505,45.0,0
10:11:28.260789,45.0,0
10:11:28.672259,45.0,0
10:11:29.270538,45.0,0
10:11:29.867292,44.0,0
10:11:30.285640,44.0,0
10:11:30.877424,44.0,0
10:11:31.474996,44.0,0
10:11:31.888283,44.0,0
10:11:32.483308,44.0,0
10:11:33.077104,44.0,0
10:11:33.676240,44.0,0
