1635930317.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.91
-486.50
-515.74
-537.23
-549.22
-549.96
-538.37
-514.21
-478.67
-433.88
-382.45
-327.02
-269.84
-212.63
-156.66
-102.95
-52.37
-5.90
35.58
71.43
101.35
125.50
144.38
158.69
169.15
176.37
180.75
182.57
182.07
179.51
175.23
169.65
163.18
156.15
148.81
141.30
133.69
126.02
118.33
110.69
103.16
95.80
88.68
81.83
75.25
68.95
62.95
57.25
51.86
46.78
42.03
37.59
33.45
29.61
26.07
22.81
19.83
17.11
14.67
12.48
10.54
8.83
7.35
6.07
4.97
4.05
3.27
2.62
2.09
1.65
1.30
1.01
0.79
0.61
0.47
0.37
0.28
0.23
0.18
0.15
0.13
0.13
0.13
0.14
0.16
0.18
0.21
0.25
0.29
0.33
0.37
0.42
0.46
0.51
0.56
0.61
0.66
0.72
0.78
0.85
0.92
1.00
1.09
1.18
1.29
1.42
1.55
1.71
1.88
2.07
2.29
2.52
2.78
3.07
3.39
3.74
4.12
4.53
4.98
5.47
5.99
6.56
7.17
7.81
8.50
9.24
10.02
10.85
11.72
12.64
13.60
14.63
15.71
16.87
18.07
19.34
20.62
21.87
23.04
24.02
24.70
24.94
24.66
23.72
22.07
19.69
16.61
12.90
8.71
4.23
-0.34
-4.77
-8.85
-12.40
-15.29
-17.42
-18.79
-19.40
-19.33
-18.70
-17.62
-16.22
-14.59
-12.84
-11.06
-9.28
-7.50
-5.77
-4.11
-2.50
-0.95
0.56
2.08
3.65
5.31
7.18
9.18
11.28
13.48
15.73
18.03
20.38
22.79
25.35
28.22
31.21
34.28
37.39
40.51
43.60
46.65
49.69
52.83
56.32
59.90
63.46
66.95
70.25
73.23
75.82
78.01
79.93
81.86
83.39
84.23
84.01
82.21
78.18
71.16
60.24
43.98
25.50
5.73
-14.93
-36.47
-59.09
-82.98
-108.05
-133.84
-159.75
-185.31
-211.22
-238.29
-266.95
-296.77
-326.17
-352.66
-373.38
-385.57
-386.67
-374.98
-349.01
-308.20
-253.81
-189.60
-121.62
-56.92
-1.69
40.44
68.67
84.90
92.39
94.41
93.50
91.38
89.23
87.94
88.29
90.63
95.01
101.07
108.25
115.91
123.61
131.18
138.66
146.17
153.61
160.65
166.69
171.11
173.50
173.79
172.31
169.65
166.42
163.08
159.88
156.89
154.11
151.64
149.79
149.06
150.01
153.04
158.18
164.82
171.70
177.05
178.98
175.86
166.74
151.43
130.37
104.37
74.15
40.21
2.83
-37.62
-80.29
-123.74
-165.96
-204.77
-238.27
-265.21
-285.13
-298.33
-305.63
-308.20
-307.29
-304.05
-299.35
-293.72
-287.35
-280.29
-272.75
-265.34
-259.22
-255.82
-256.34
-260.98
-268.27
-274.93
-276.42
-268.14
-246.86
-212.01
-166.06
-114.09
-62.28
-16.30
20.20
46.22
63.23
74.23
82.53
90.68
99.98
110.50
121.61
132.45
142.43
151.21
158.68
164.72
169.28
172.47
174.70
176.64
178.93
181.87
185.09
187.53
187.79
184.62
177.49
166.78
153.82
140.43
128.40
118.99
112.67
109.04
107.20
106.04
104.68
102.75
100.34
97.93
96.00
94.71
93.83
92.69
90.50
86.62
80.82
73.33
64.82
56.06
47.65
39.83
32.34
24.67
16.23
6.78
-3.47
-13.87
-23.62
-32.10
-39.22
-45.43
-51.60
-58.64
-67.21
-77.41
-88.80
-100.54
-111.72
-121.73
-130.43
-138.32
-146.35
-155.70
-167.40
-181.70
-197.56
-212.23
-221.55
-220.97
-207.13
-179.38
-140.41
-95.73
-51.82
-14.09
14.59
34.28
46.99
55.36
61.33
65.84
68.99
70.72
71.25
71.22
71.39
72.29
74.01
76.19
78.38
80.31
82.11
84.17
86.86
90.14
93.42
95.71
95.99
93.71
88.95
82.47
75.37
68.66
63.01
58.53
54.83
51.26
47.18
42.24
36.50
30.44
24.72
19.92
16.30
13.73
11.65
9.29
5.95
1.23
-4.75
-11.44
-17.96
-23.55
-27.89
-31.30
-34.64
-38.96
-44.98
-52.75
-61.54
-70.18
-77.52
-82.96
-86.66
-89.55
-93.02
-98.60
-107.48
-120.04
-135.37
-150.86
-162.41
-165.27
-155.62
-132.16
-97.00
-55.24
-13.48
22.38
48.84
65.35
73.71
76.71
76.87
75.77
74.15
72.33
70.65
69.59
69.57
70.71
72.73
75.02
76.91
78.00
78.39
78.56
79.13
80.44
82.27
83.79
83.84
81.48
76.40
69.14
60.90
53.09
46.69
41.91
38.02
33.74
27.79
19.48
9.04
-2.43
-13.43
-22.64
-29.48
-34.30
-38.19
-42.52
-48.30
-55.83
-64.60
-73.52
-81.48
-87.83
-92.63
-96.72
-101.42
-108.24
-118.35
-132.12
-148.48
-164.65
-176.33
-178.64
-167.79
-142.64
-105.52
-61.78
-18.10
19.66
48.09
66.76
77.50
83.09
86.07
88.11
90.02
92.04
94.17
96.24
97.90
98.74
98.34
96.53
93.45
89.61
85.77
82.73
81.13
81.15
82.45
84.20
85.28
84.67
81.80
76.73
70.08
62.78
55.66
49.17
43.35
37.94
32.61
27.18
21.69
16.40
11.65
7.75
4.80
2.74
1.22
-0.28
-2.28
-5.12
-8.84
-13.07
-17.30
-21.04
-24.12
-26.82
-29.70
-33.40
-38.23
-44.06
-50.29
-56.09
-60.78
-64.15
-66.62
-69.08
-72.59
-77.92
-85.14
-93.55
-101.86
-108.75
-113.37
-115.73
-116.82
-118.29
-122.03
-129.60
-141.55
-156.82
-172.44
-183.77
-185.62
-173.98
-147.67
-109.17
-64.19
-19.83
17.66
44.68
60.76
67.91
69.30
67.99
66.33
65.94
67.90
72.82
80.74
90.91
101.91
111.95
119.52
123.87
125.18
124.44
122.96
121.78
121.28
121.10
120.26
117.68
112.56
104.83
95.11
84.53
74.29
65.25
57.70
51.36
45.64
39.97
34.10
28.14
22.41
17.19
12.52
8.17
3.77
-0.99
-6.18
-11.60
-16.83
-21.45
-25.25
-28.33
-31.20
-34.54
-39.03
-44.95
-52.11
-59.83
-67.27
-73.75
-79.05
-83.51
-87.93
-93.37
-100.81
-110.80
-122.96
-135.54
-145.35
-148.32
-140.80
-121.04
-90.17
-52.26
-13.04
21.92
48.93
66.90
77.00
81.47
82.53
81.63
79.48
76.39
72.71
68.98
65.82
63.61
62.39
61.84
61.46
60.94
60.29
59.84
59.97
60.86
62.26
63.52
63.86
62.67
59.76
55.40
50.16
44.66
39.40
34.66
30.40
26.47
22.60
18.60
14.39
10.03
5.69
1.52
-2.30
-5.72
-8.73
-11.46
-14.16
-17.21
-20.97
-25.66
-31.20
-37.17
-42.87
-47.62
-51.05
-53.30
-55.05
-57.25
-60.74
-65.91
-72.42
-79.40
-85.75
-90.63
-93.87
-96.05
-98.37
-102.21
-108.77
-118.56
-131.05
-144.32
-155.00
-158.85
-151.92
-132.07
-100.13
-60.13
-18.20
19.40
48.21
66.78
76.36
79.78
80.00
79.06
77.96
77.00
76.29
75.98
76.17
76.71
77.16
76.96
75.72
73.40
70.49
67.74
65.89
65.33
65.92
66.97
67.49
66.62
63.94
59.58
54.18
48.54
43.29
38.68
34.61
30.77
26.92
22.97
19.07
15.44
12.28
9.65
7.37
5.16
2.71
-0.16
-3.38
-6.72
-9.83
-12.48
-14.69
-16.78
-19.23
-22.48
-26.69
-31.58
-36.51
-40.78
-43.95
-46.10
-47.88
-50.22
-53.85
-58.93
-64.92
-70.85
-75.79
-79.28
-81.55
-83.39
-85.94
-90.30
-97.28
-107.04
-118.67
-129.85
-137.04
-136.19
-124.14
-100.05
-66.06
-26.91
11.55
44.18
67.99
82.52
89.26
90.52
88.50
84.72
80.10
75.22
70.58
66.72
64.02
62.64
62.39
62.90
63.70
64.53
65.37
66.43
67.84
69.53
71.02
71.60
70.56
67.61
62.91
57.08
50.88
44.90
39.41
34.30
29.34
24.28
19.06
13.88
9.03
4.77
1.14
-2.10
-5.43
-9.30
-13.94
-19.15
-24.45
-29.26
-33.35
-36.95
-40.73
-45.47
-51.58
-58.89
-66.60
-73.69
-79.37
-83.46
-86.48
-89.50
-93.79
-100.51
-110.32
-122.94
-136.72
-148.51
-154.10
-149.41
-131.99
-102.22
-63.69
-22.20
16.11
46.60
67.31
78.94
83.90
84.97
84.35
83.33
82.40
81.67
81.17
80.91
80.86
80.91
80.84
80.52
79.93
79.26
78.92
79.32
80.71
82.95
85.47
87.44
88.05
86.87
84.04
80.22
76.32
73.05
70.74
69.24
68.14
67.07
65.88
64.72
63.84
63.49
63.72
64.47
65.62
67.11
