*** New Session***
08-11-2021 15:04:19
Product Name: Forerunner
281144515 : Rx: [00][FF][FF][FF][C6][22][C5][46]
281144765 : Rx: [00][FF][FF][FF][C6][22][C5][46]
281145015 : Rx: [00][FF][FF][FF][C6][22][C5][46]
281145265 : Rx: [80][FF][FF][FF][33][26][C6][46]
281145500 : Rx: [80][FF][FF][FF][33][26][C6][47]
281145750 : Rx: [80][FF][FF][FF][33][26][C6][47]
281146000 : Rx: [80][FF][FF][FF][94][29][C7][47]
281146250 : Rx: [00][FF][FF][FF][94][29][C7][47]
281146484 : Rx fail
281146734 : Rx: [00][FF][FF][FF][94][29][C7][47]
281146984 : Rx fail
281147234 : Rx: [80][FF][FF][FF][F5][2C][C8][47]
281147484 : Rx: [80][FF][FF][FF][F5][2C][C8][47]
281147718 : Rx: [80][FF][FF][FF][62][30][C9][46]
281147968 : Rx: [80][FF][FF][FF][62][30][C9][46]
281148218 : Rx: [03][FF][AE][FF][62][30][C9][46]
281148468 : Rx: [03][FF][AE][FF][CF][33][CA][46]
281148703 : Rx fail
281148953 : Rx: [03][FF][AE][FF][CF][33][CA][46]
281149203 : Rx: [80][FF][FF][FF][CF][33][CA][46]
281149453 : Rx fail
281149687 : Rx fail
281149937 : Rx: [80][FF][FF][FF][3C][37][CB][46]
281150187 : Rx: [00][FF][FF][FF][A9][3A][CC][46]
281150437 : Rx fail
281150687 : Rx: [00][FF][FF][FF][A9][3A][CC][46]
281150921 : Rx: [00][FF][FF][FF][A9][3A][CC][46]
281151171 : Rx: [80][FF][FF][FF][16][3E][CD][46]
281151421 : Rx fail
281151671 : Rx: [80][FF][FF][FF][16][3E][CD][46]
281151906 : Rx: [80][FF][FF][FF][83][41][CE][46]
281152156 : Rx fail
281152406 : Rx: [00][FF][FF][FF][83][41][CE][46]
281152656 : Rx fail
281152890 : Rx: [00][FF][FF][FF][D8][44][CF][48]
281153140 : Rx fail
281153390 : Rx: [80][FF][FF][FF][D8][44][CF][48]
281153640 : Rx: [80][FF][FF][FF][16][48][D0][4A]
281153875 : Rx: [80][FF][FF][FF][16][48][D0][4A]
281154125 : Rx: [00][FF][FF][FF][16][48][D0][4A]
281154375 : Rx: [00][FF][FF][FF][54][4B][D1][4A]
281154625 : Rx: [00][FF][FF][FF][54][4B][D1][4B]
281154859 : Rx: [00][FF][FF][FF][54][4B][D1][4B]
281155109 : Rx: [80][FF][FF][FF][54][4B][D1][4B]
281155359 : Rx fail
281155609 : Rx: [80][FF][FF][FF][87][4E][D2][4A]
281155843 : Rx: [80][FF][FF][FF][87][4E][D2][4A]
281156093 : Rx: [00][FF][FF][FF][C5][51][D3][4A]
281156343 : Rx: [00][FF][FF][FF][C5][51][D3][4A]
281156593 : Rx: [00][FF][FF][FF][C5][51][D3][4A]
281156843 : Rx: [00][FF][FF][FF][03][55][D4][4A]
281157078 : Rx: [80][FF][FF][FF][03][55][D4][4A]
281157328 : Rx: [80][FF][FF][FF][03][55][D4][4A]
281157578 : Rx: [80][FF][FF][FF][41][58][D5][4A]
281157828 : Rx: [80][FF][FF][FF][41][58][D5][4A]
281158062 : Rx: [00][FF][FF][FF][41][58][D5][4A]
281158312 : Rx: [00][FF][FF][FF][41][58][D5][4A]
281158562 : Rx: [00][FF][FF][FF][7F][5B][D6][4A]
281158812 : Rx: [00][FF][FF][FF][7F][5B][D6][4A]
281159046 : Rx: [80][FF][FF][FF][7F][5B][D6][4A]
281159296 : Rx: [80][FF][FF][FF][BD][5E][D7][4A]
281159546 : Rx: [80][FF][FF][FF][BD][5E][D7][48]
281159796 : Rx: [80][FF][FF][FF][BD][5E][D7][48]
281160031 : Rx fail
281160281 : Rx: [00][FF][FF][FF][12][62][D8][48]
281160531 : Rx: [00][FF][FF][FF][12][62][D8][47]
281160781 : Rx: [00][FF][FF][FF][12][62][D8][47]
281161015 : Rx: [80][FF][FF][FF][73][65][D9][47]
281161265 : Rx: [80][FF][FF][FF][73][65][D9][47]
281161515 : Rx: [80][FF][FF][FF][73][65][D9][47]
281161765 : Rx: [80][FF][FF][FF][D4][68][DA][47]
281162015 : Rx: [00][FF][FF][FF][D4][68][DA][47]
