*** New Session***
10-11-2021 11:02:51
Product Name: forerunner
94698390 : Rx: [00][FF][FF][FF][0B][F1][79][4D]
94698625 : Rx: [00][FF][FF][FF][28][F4][7A][4D]
94698875 : Rx: [80][FF][FF][FF][28][F4][7A][4D]
94699125 : Rx: [80][FF][FF][FF][28][F4][7A][4D]
94699375 : Rx: [80][FF][FF][FF][28][F4][7A][4D]
94699609 : Rx: [80][FF][FF][FF][45][F7][7B][4D]
94699859 : Rx: [00][FF][FF][FF][45][F7][7B][4D]
94700109 : Rx: [00][FF][FF][FF][45][F7][7B][4D]
94700359 : Rx: [00][FF][FF][FF][62][FA][7C][4D]
94700593 : Rx: [00][FF][FF][FF][62][FA][7C][4D]
94700843 : Rx: [80][FF][FF][FF][62][FA][7C][4D]
94701093 : Rx: [80][FF][FF][FF][7F][FD][7D][4D]
94701343 : Rx: [80][FF][FF][FF][7F][FD][7D][4D]
94701578 : Rx: [80][FF][FF][FF][7F][FD][7D][4D]
94701828 : Rx: [00][FF][FF][FF][9C][00][7E][4D]
94702078 : Rx fail
94702328 : Rx: [00][FF][FF][FF][9C][00][7E][4D]
94702562 : Rx fail
94702812 : Rx: [80][FF][FF][FF][B9][03][7F][4D]
94703062 : Rx: [80][FF][FF][FF][B9][03][7F][4D]
94703312 : Rx fail
94703562 : Rx fail
94703796 : Rx: [00][FF][FF][FF][D6][06][80][4C]
94704046 : Rx fail
94704296 : Rx: [00][FF][FF][FF][FE][09][81][4C]
94704546 : Rx: [00][FF][FF][FF][FE][09][81][4C]
94704781 : Rx fail
94705031 : Rx: [80][FF][FF][FF][26][0D][82][4C]
94705281 : Rx fail
94705531 : Rx: [80][FF][FF][FF][26][0D][82][4C]
94705765 : Rx: [00][FF][FF][FF][59][10][83][4B]
94706015 : Rx: [00][FF][FF][FF][59][10][83][4B]
94706265 : Rx: [00][FF][FF][FF][59][10][83][4B]
94706515 : Rx: [00][FF][FF][FF][8C][13][84][4B]
94706750 : Rx: [80][FF][FF][FF][8C][13][84][4B]
94707000 : Rx: [80][FF][FF][FF][8C][13][84][4B]
94707250 : Rx: [80][FF][FF][FF][8C][13][84][4B]
94707500 : Rx: [80][FF][FF][FF][BF][16][85][4B]
94707734 : Rx: [00][FF][FF][FF][BF][16][85][4C]
94707984 : Rx: [00][FF][FF][FF][BF][16][85][4C]
94708234 : Rx: [00][FF][FF][FF][E7][19][86][4C]
94708484 : Rx: [00][FF][FF][FF][E7][19][86][4C]
94708734 : Rx: [80][FF][FF][FF][E7][19][86][4C]
94708968 : Rx: [80][FF][FF][FF][0F][1D][87][4C]
94709218 : Rx: [80][FF][FF][FF][0F][1D][87][4C]
94709468 : Rx: [80][FF][FF][FF][0F][1D][87][4C]
94709718 : Rx: [00][FF][FF][FF][2C][20][88][4D]
94709953 : Rx: [00][FF][FF][FF][2C][20][88][4D]
94710203 : Rx: [00][FF][FF][FF][2C][20][88][4D]
94710453 : Rx: [00][FF][FF][FF][49][23][89][4D]
94710703 : Rx: [80][FF][FF][FF][49][23][89][4D]
94710937 : Rx: [80][FF][FF][FF][49][23][89][4D]
94711187 : Rx: [80][FF][FF][FF][66][26][8A][4D]
94711437 : Rx: [80][FF][FF][FF][66][26][8A][4D]
94711687 : Rx: [00][FF][FF][FF][66][26][8A][4D]
94711921 : Rx: [00][FF][FF][FF][66][26][8A][4D]
94712171 : Rx: [00][FF][FF][FF][83][29][8B][4D]
94712421 : Rx: [00][FF][FF][FF][83][29][8B][4D]
94712671 : Rx fail
94712921 : Rx: [80][FF][FF][FF][A0][2C][8C][4D]
94713156 : Rx: [80][FF][FF][FF][A0][2C][8C][4D]
94713406 : Rx: [80][FF][FF][FF][A0][2C][8C][4D]
94713656 : Rx: [09][FD][FF][FF][BD][2F][8D][4D]
94713906 : Rx: [09][FD][FF][FF][BD][2F][8D][4D]
94714140 : Rx: [09][FD][FF][FF][BD][2F][8D][4D]
94714390 : Rx: [09][FD][FF][FF][DA][32][8E][4D]
94714640 : Rx: [80][FF][FF][FF][DA][32][8E][4E]
94714890 : Rx: [80][FF][FF][FF][DA][32][8E][4E]
94715125 : Rx: [80][FF][FF][FF][ED][35][8F][4E]
94715375 : Rx: [80][FF][FF][FF][ED][35][8F][4E]
94715625 : Rx: [00][FF][FF][FF][ED][35][8F][4E]
94715875 : Rx: [00][FF][FF][FF][00][39][90][4E]
94716109 : Rx: [00][FF][FF][FF][00][39][90][4E]
94716359 : Rx: [00][FF][FF][FF][00][39][90][4E]
94716609 : Rx: [80][FF][FF][FF][13][3C][91][4E]
94716859 : Rx: [80][FF][FF][FF][13][3C][91][4E]
94717093 : Rx: [80][FF][FF][FF][13][3C][91][4E]
94717343 : Rx: [80][FF][FF][FF][13][3C][91][4E]
94717593 : Rx: [00][FF][FF][FF][26][3F][92][4E]
94717843 : Rx: [00][FF][FF][FF][26][3F][92][4F]
94718093 : Rx: [00][FF][FF][FF][26][3F][92][4F]
94718328 : Rx: [00][FF][FF][FF][2F][42][93][4F]
94718578 : Rx: [80][FF][FF][FF][2F][42][93][4F]
94718828 : Rx: [80][FF][FF][FF][2F][42][93][4F]
94719078 : Rx: [80][FF][FF][FF][38][45][94][4F]
94719312 : Rx: [80][FF][FF][FF][38][45][94][4F]
94719562 : Rx: [00][FF][FF][FF][38][45][94][4F]
94719812 : Rx: [00][FF][FF][FF][38][48][95][50]
94720062 : Rx: [00][FF][FF][FF][38][48][95][50]
94720296 : Rx: [00][FF][FF][FF][38][48][95][50]
94720546 : Rx: [80][FF][FF][FF][38][4B][96][50]
94720796 : Rx: [80][FF][FF][FF][38][4B][96][52]
94721046 : Rx: [80][FF][FF][FF][38][4B][96][52]
94721281 : Rx fail
94721531 : Rx: [00][FF][FF][FF][25][4E][97][52]
94721781 : Rx: [00][FF][FF][FF][25][4E][97][51]
94722031 : Rx fail
94722265 : Rx: [00][FF][FF][FF][1B][51][98][51]
94722515 : Rx fail
94722765 : Rx fail
94723015 : Rx: [80][FF][FF][FF][1B][54][99][50]
94723250 : Rx: [80][FF][FF][FF][1B][54][99][50]
94723500 : Rx: [00][FF][FF][FF][1B][57][9A][50]
94723750 : Rx: [00][FF][FF][FF][1B][57][9A][50]
94724000 : Rx: [00][FF][FF][FF][1B][57][9A][50]
94724250 : Rx: [00][FF][FF][FF][1B][5A][9B][50]
94724484 : Rx fail
94724734 : Rx fail
94724984 : Rx: [80][FF][FF][FF][08][5D][9C][52]
94725234 : Rx fail
94725468 : Rx fail
94725718 : Rx: [00][FF][FF][FF][EC][5F][9D][53]
94725968 : Rx fail
94726218 : Rx: [00][FF][FF][FF][EC][5F][9D][53]
94726453 : Rx: [80][FF][FF][FF][D0][62][9E][53]
94726703 : Rx: [80][FF][FF][FF][D0][62][9E][54]
94726953 : Rx: [80][FF][FF][FF][D0][62][9E][54]
94727203 : Rx: [80][FF][FF][FF][AB][65][9F][54]
94727437 : Rx: [00][FF][FF][FF][AB][65][9F][54]
94727687 : Rx: [00][FF][FF][FF][AB][65][9F][55]
94727937 : Rx: [00][FF][FF][FF][7D][68][A0][55]
94728187 : Rx: [00][FF][FF][FF][7D][68][A0][55]
94728437 : Rx: [80][FF][FF][FF][4F][6B][A1][55]
94728671 : Rx: [80][FF][FF][FF][4F][6B][A1][55]
94728921 : Rx: [80][FF][FF][FF][4F][6B][A1][55]
94729171 : Rx: [80][FF][FF][FF][21][6E][A2][55]
94729421 : Rx: [00][FF][FF][FF][21][6E][A2][55]
94729656 : Rx: [00][FF][FF][FF][21][6E][A2][55]
94729906 : Rx: [00][FF][FF][FF][F3][70][A3][55]
94730156 : Rx: [00][FF][FF][FF][F3][70][A3][55]
94730406 : Rx: [82][01][94][C8][F3][70][A3][55]
94730640 : Rx: [82][01][94][C8][C5][73][A4][55]
94730890 : Rx: [82][01][94][C8][C5][73][A4][55]
94731140 : Rx: [82][01][94][C8][C5][73][A4][55]
94731390 : Rx: [00][FF][FF][FF][97][76][A5][55]
94731625 : Rx: [00][FF][FF][FF][97][76][A5][56]
94731875 : Rx: [00][FF][FF][FF][97][76][A5][56]
94732125 : Rx: [00][FF][FF][FF][61][79][A6][56]
94732375 : Rx fail
94732609 : Rx: [80][FF][FF][FF][61][79][A6][57]
94732859 : Rx: [80][FF][FF][FF][23][7C][A7][57]
94733109 : Rx: [80][FF][FF][FF][23][7C][A7][57]
94733359 : Rx: [00][FF][FF][FF][E5][7E][A8][57]
94733609 : Rx: [00][FF][FF][FF][E5][7E][A8][57]
