1635840226.000000, 1635840226.000000, 1635840226.000000
32.000000, 32.000000, 32.000000
-67,-2,12
-64,-2,13
-60,0,12
-61,0,11
-65,-1,13
-64,-1,15
-67,0,14
-68,1,14
-61,-1,17
-61,-1,19
-61,-1,20
-62,-1,19
-62,-2,22
-66,-5,22
-49,3,18
-43,6,16
-65,2,5
-64,0,8
-62,3,0
-76,1,4
-74,0,4
-66,0,-1
-69,0,-4
-70,-1,-3
-65,-3,-1
-63,-1,-2
-66,0,-2
-67,-3,-2
-66,-2,0
-64,-2,0
-66,-4,-2
-65,-1,1
-69,-1,1
-72,0,0
-64,1,8
-62,1,11
-60,2,7
-67,1,5
-68,1,7
-54,4,11
-56,4,11
-61,-1,22
-65,-3,17
-71,1,12
-60,2,16
-61,-1,12
-73,-1,8
-72,0,9
-66,2,16
-57,1,16
-56,2,14
-58,2,17
-61,2,19
-68,3,17
-65,3,20
-67,1,12
-64,9,11
-60,5,17
-54,3,16
-59,-5,21
-75,2,9
-71,-2,10
-58,-3,23
-67,-1,23
-60,-2,28
-54,-3,27
-59,-4,20
-63,-1,20
-57,-4,25
-48,-7,30
-50,-10,35
-67,-9,28
-73,-8,24
-60,-7,27
-55,-9,31
-55,-9,32
-58,-9,31
-60,-9,30
-60,-9,27
-59,-9,27
-58,-8,28
-61,-11,34
-61,-12,35
-49,-9,26
-57,-13,38
-56,-12,32
-57,-9,25
-61,-8,24
-58,-8,22
-62,-8,21
-59,-10,22
-55,-11,25
-54,-11,27
-66,-9,24
-63,-12,26
-63,-11,26
-63,-9,22
-60,-7,20
-61,-9,22
-61,-9,22
-60,-8,22
-61,-9,21
-60,-8,21
-60,-9,22
-63,-8,20
-61,-8,20
-59,-8,19
-62,-9,22
-63,-8,18
-63,-8,21
-66,-8,18
-61,-8,20
-59,-9,20
-64,-8,16
-62,-9,17
-60,-9,17
-61,-9,15
-61,-6,13
-61,-9,18
-65,-6,15
-66,-6,15
-64,-7,16
-62,-5,15
-63,-8,13
-63,-9,16
-62,-8,16
-64,-7,14
-65,-11,16
-62,-8,16
-68,-9,14
-67,-8,14
-61,-8,21
-63,-9,18
-60,-6,21
-61,-9,20
-58,-9,21
-62,-7,15
-63,-8,15
-63,-9,17
-61,-8,15
-63,-8,16
-63,-10,13
-61,-9,17
-63,-8,16
-65,-9,17
-64,-9,17
-61,-9,14
-63,-9,12
-67,-12,11
-65,-9,9
-63,-9,10
-61,-10,15
-62,-10,14
-63,-9,10
-61,-10,11
-66,-9,10
-67,-8,9
-66,-8,10
-66,-9,10
-64,-9,10
-62,-10,10
-62,-10,7
-64,-11,6
-64,-10,6
-66,-9,6
-66,-9,8
-66,-10,7
-64,-9,8
-66,-9,6
-64,-9,6
-63,-9,5
-62,-8,6
-63,-10,4
-64,-11,6
-67,-7,6
-69,-8,3
-66,-9,3
-65,-9,3
-61,-10,6
-65,-10,5
-65,-9,4
-66,-8,3
-63,-8,6
-67,-10,3
-66,-9,4
-67,-8,4
-65,-9,4
-67,-9,4
-66,-10,4
-63,-9,7
-64,-9,6
-65,-10,6
-66,-8,6
-64,-8,7
-66,-9,8
-66,-9,7
-66,-9,8
-62,-10,9
-59,-10,10
-75,-9,5
-68,-8,10
-59,-9,13
-61,-9,12
-67,-5,10
-64,-8,16
-64,-8,14
-64,-6,9
-64,-7,11
-59,-9,20
-61,-9,11
-64,-9,9
-62,-8,15
-60,-9,15
-59,-7,11
-68,-7,11
-67,-7,12
-68,-7,9
-66,-7,12
-63,-8,14
-63,-8,10
-65,-8,10
-62,-7,13
-62,-7,14
-63,-8,12
-64,-9,13
-64,-8,12
-64,-7,11
-64,-7,14
-63,-7,12
-66,-6,8
-68,-7,9
-64,-9,13
-58,-8,15
-58,-9,14
-62,-12,20
-68,-12,20
-69,-10,15
-65,-9,16
-60,-9,17
-61,-11,18
-60,-11,18
-60,-10,18
-62,-11,17
-61,-10,19
-61,-11,20
-61,-11,21
-62,-10,20
-62,-11,19
-62,-9,17
-62,-9,17
-62,-9,18
-62,-9,18
-62,-9,19
-62,-9,19
-63,-10,18
-62,-10,18
-62,-10,18
-62,-9,18
-62,-10,18
-62,-9,18
-61,-10,19
-62,-9,18
-62,-10,19
-62,-9,18
-63,-9,18
-62,-10,18
-61,-10,18
-62,-10,18
-62,-10,18
-62,-9,18
-62,-9,18
-62,-9,18
-62,-10,18
-62,-9,18
-63,-10,18
-62,-9,18
-62,-10,18
-62,-10,18
-62,-10,18
-62,-10,18
-62,-10,18
-61,-10,18
-61,-10,19
-62,-10,19
-63,-10,19
-63,-10,19
-61,-10,19
-62,-10,19
-61,-10,19
-61,-9,20
-61,-9,20
-61,-9,19
-61,-10,19
-61,-10,19
-61,-10,20
-61,-10,20
-61,-10,20
-62,-9,20
-62,-10,19
-61,-10,19
-60,-9,19
-60,-9,19
-61,-9,19
-61,-9,19
-62,-10,19
-62,-10,19
-63,-9,19
-63,-9,19
-62,-9,19
-61,-9,18
-61,-10,18
-62,-10,18
-62,-10,18
-63,-9,18
-63,-10,18
-62,-10,18
-62,-9,18
-62,-10,18
-61,-9,18
-61,-9,18
-61,-9,18
-62,-9,19
-62,-9,19
-62,-9,18
-62,-10,18
-62,-10,18
-62,-9,18
-62,-9,18
-61,-9,18
-62,-9,18
-62,-9,18
-62,-9,18
-62,-9,18
-62,-9,18
-63,-9,17
-63,-9,17
-63,-9,18
-63,-9,17
-62,-9,18
-63,-10,19
-62,-10,19
-62,-9,19
-64,-10,19
-62,-10,19
-62,-10,18
-59,-9,19
-62,-10,20
-62,-8,19
-58,-8,19
-58,-9,19
-59,-10,18
-64,-8,19
-64,-8,20
-64,-8,19
-65,-9,18
-65,-9,19
-66,-10,23
-66,-10,23
-62,-11,30
-67,-8,30
-56,-7,31
-46,-8,34
-49,-5,30
-54,-9,34
-49,-7,35
-50,-8,33
-48,-8,38
-45,-8,43
-48,-6,42
-41,-7,43
-40,-7,43
-34,-11,44
-32,-14,49
-45,-19,50
-51,-18,47
-49,-19,48
-52,-19,41
-49,-16,42
-46,-15,42
-50,-15,36
-46,-16,39
-44,-15,45
-48,-14,42
-47,-17,44
-49,-15,45
-49,-15,43
-51,-14,43
-48,-13,45
-46,-12,44
-51,-12,43
-53,-13,44
-47,-11,43
-45,-12,43
-47,-12,44
-42,-10,42
-44,-10,41
-42,-6,44
-40,-7,42
-43,-7,44
-48,-11,48
-46,-11,43
-52,-12,42
-53,-11,40
-57,-14,42
-55,-7,31
-55,-5,30
-49,-7,33
-47,-5,32
-50,-7,32
-48,-12,36
-46,-12,36
-54,-13,40
-51,-14,44
-55,-13,39
-60,-14,38
-56,-16,37
-58,-11,31
-50,-13,36
-50,-14,36
-49,-14,36
-49,-14,38
-51,-15,38
-52,-16,39
-50,-15,38
-49,-14,38
-51,-15,39
-49,-15,37
-51,-15,37
-54,-15,36
-47,-16,43
-51,-16,41
-48,-15,42
-46,-14,44
-52,-14,40
-47,-14,41
-49,-15,41
-45,-15,41
-48,-15,39
-46,-14,39
-49,-14,39
-51,-13,35
-50,-14,38
-50,-14,39
-51,-14,38
-51,-15,38
-54,-15,40
-49,-14,42
-49,-14,39
-51,-14,37
-51,-14,40
-50,-14,39
-49,-14,41
-51,-14,40
-50,-14,40
-44,-16,41
-42,-18,43
-51,-15,41
-44,-12,43
-48,-9,38
-49,-17,40
-50,-14,40
-49,-14,40
-51,-14,41
-51,-15,42
-47,-16,43
-47,-15,43
-44,-16,43
-45,-16,41
-50,-16,41
-46,-14,43
-48,-13,41
-50,-12,39
-45,-14,42
-46,-13,43
-47,-13,43
-44,-14,43
-45,-15,42
-49,-14,40
-48,-14,40
-47,-15,44
-44,-15,43
-44,-16,43
-54,-16,39
-56,-17,38
-48,-16,39
-46,-17,45
-48,-17,38
-67,-15,30
-52,-13,30
-50,-15,35
-48,-15,35
-57,-14,30
-54,-16,32
-51,-16,31
-52,-15,30
-54,-15,31
-57,-15,30
-60,-15,33
-56,-14,32
-56,-15,29
-58,-16,32
-67,-15,17
-49,-15,36
-43,-14,35
-58,-15,26
-67,-14,23
-59,-11,27
-58,-14,24
-63,-13,20
-64,-12,21
-63,-13,23
-59,-12,24
-56,-13,19
-60,-14,26
-57,-12,29
-55,-11,28
-65,-14,30
-55,-14,36
-55,-12,35
-55,-9,20
-57,-11,25
-52,-13,38
-49,-11,39
-52,-11,39
-49,-13,40
-48,-13,40
-49,-12,40
-52,-12,38
-53,-11,37
-50,-11,38
-50,-13,40
-50,-12,39
-52,-11,37
-54,-10,35
-53,-10,36
-52,-10,34
-61,-15,44
-60,-10,37
-58,-6,33
-61,-5,30
-59,-5,32
-49,-5,37
-44,-7,41
-47,-6,36
-46,-7,33
-41,-7,36
-40,-10,42
-49,-8,41
-52,-9,39
-50,-9,36
-45,-10,37
-42,-13,37
-58,-17,31
-56,-15,31
-51,-14,30
-48,-16,31
-55,-20,27
-58,-19,30
-55,-20,29
-56,-19,31
-59,-20,37
-70,-20,38
-62,-18,34
-57,-17,32
-55,-20,27
-57,-20,25
-57,-22,26
-56,-23,27
-54,-23,27
-53,-23,26
-54,-23,26
-55,-24,26
-57,-23,26
-56,-22,25
-55,-21,26
-56,-21,25
-57,-21,25
-57,-20,25
-57,-21,25
-57,-21,25
-56,-21,25
-57,-21,25
-56,-21,25
-56,-21,25
-56,-21,24
-56,-21,25
-57,-21,25
-57,-20,25
-57,-21,25
-57,-21,25
-56,-21,26
-56,-21,25
-56,-21,25
-56,-21,25
-56,-22,25
-56,-22,25
-57,-22,25
-56,-21,26
-56,-21,26
-57,-21,26
-59,-21,28
-60,-22,28
-62,-24,34
-63,-25,39
-63,-25,42
-67,-24,37
-81,-23,29
-77,-20,33
-79,-18,33
-90,-15,31
-89,-13,33
-88,-4,32
-81,5,25
-79,10,22
-48,16,20
-24,25,21
-3,50,21
-8,55,20
-3,58,21
2,62,14
4,57,19
4,52,24
5,50,21
0,49,25
9,40,32
9,35,30
-5,30,32
9,30,37
1,30,38
0,26,40
7,25,44
7,20,43
28,17,65
25,18,57
21,25,38
25,28,39
27,21,49
30,18,57
32,19,56
31,23,46
31,20,44
28,18,45
34,12,48
34,10,44
39,11,43
41,11,47
47,11,42
37,5,41
41,6,36
53,9,36
61,6,36
80,6,37
71,4,37
69,6,35
53,7,27
47,9,27
52,8,34
54,7,35
57,5,35
50,3,33
49,4,31
57,2,32
55,2,30
53,-2,32
52,-2,31
51,-5,29
53,-1,22
52,1,27
49,0,25
49,14,17
52,15,19
47,21,20
36,33,16
34,37,17
25,40,23
20,44,21
7,37,17
-14,42,25
-23,43,22
-45,33,34
-68,27,35
-55,36,12
-62,20,23
-77,12,23
-80,9,31
-80,2,32
-74,1,26
-69,-8,40
-73,-11,37
-77,-11,32
-69,-13,32
-60,-9,33
-62,-10,30
-61,-13,32
-54,-13,32
-51,-13,32
-50,-15,31
-47,-19,30
-45,-20,30
-51,-30,31
-60,-34,40
-55,-31,44
-58,-25,37
-58,-24,33
-53,-23,29
-55,-24,29
-54,-26,29
-54,-26,29
-53,-26,28
-51,-26,28
-52,-26,28
-53,-26,28
-54,-25,28
-55,-25,28
-55,-25,27
-53,-26,27
-52,-25,27
-52,-25,26
-56,-25,26
-55,-26,27
-55,-26,27
-54,-26,27
-52,-26,27
-54,-26,27
-54,-25,27
-54,-26,27
-53,-26,26
-54,-25,26
-54,-25,27
-53,-26,27
-53,-26,27
-54,-26,27
-54,-26,26
-54,-25,26
-53,-26,27
-53,-26,27
-53,-26,27
-56,-27,27
-55,-27,27
-53,-24,27
-52,-25,27
-66,-31,29
-54,-25,30
-49,-23,30
-45,-22,31
-44,-22,31
-42,-22,30
-49,-23,29
-53,-23,28
-54,-24,31
-55,-24,32
-58,-24,31
-56,-26,29
-56,-27,28
-50,-28,28
-49,-29,29
-51,-27,29
-49,-25,31
-51,-24,31
-54,-24,30
-55,-24,30
-54,-25,31
-54,-26,30
-53,-26,30
-51,-27,29
-49,-27,29
-49,-28,29
-50,-27,30
-51,-26,31
-52,-24,32
-53,-24,32
-54,-25,31
-53,-26,30
-52,-26,30
-51,-27,30
-50,-27,30
-49,-28,30
-50,-27,30
-50,-26,30
-51,-25,32
-51,-25,32
-53,-24,31
-52,-24,31
-52,-24,31
-53,-25,29
-54,-27,29
-50,-28,29
-50,-27,29
-53,-28,29
-51,-27,29
-50,-27,29
-51,-26,31
-55,-23,31
-55,-22,31
-53,-22,31
-53,-23,30
-54,-26,29
-52,-28,28
-50,-28,28
-50,-27,29
-52,-25,29
-53,-24,30
-54,-24,31
-53,-24,30
-52,-25,31
-51,-26,31
-51,-26,30
-50,-25,29
-52,-25,30
-54,-24,31
-54,-24,31
-51,-25,30
-52,-27,29
-52,-27,29
-51,-26,30
-51,-26,30
-52,-25,30
-54,-23,31
-54,-23,31
-54,-25,30
-52,-25,30
-51,-26,29
-52,-26,29
-53,-25,29
-53,-26,30
-52,-26,30
-52,-25,30
-54,-25,30
-53,-25,30
-52,-25,30
-51,-25,30
-52,-25,29
-53,-25,29
-53,-25,29
-52,-26,30
-52,-25,30
-52,-25,29
