1635840226.000000, IBI
32.734375,0.609375
33.359375,0.625000
33.968750,0.609375
34.562500,0.593750
35.187500,0.625000
35.812500,0.625000
36.390625,0.578125
36.906250,0.515625
41.140625,0.562500
41.687500,0.546875
42.250000,0.562500
42.796875,0.546875
43.343750,0.546875
43.906250,0.562500
44.500000,0.593750
45.125000,0.625000
45.734375,0.609375
56.812500,0.656250
61.250000,0.593750
61.859375,0.609375
62.484375,0.625000
63.078125,0.593750
63.718750,0.640625
112.484375,0.578125
113.078125,0.593750
113.671875,0.593750
114.250000,0.578125
114.843750,0.593750
115.421875,0.578125
166.093750,0.687500
166.812500,0.718750
167.578125,0.765625
168.328125,0.750000
169.078125,0.750000
169.781250,0.703125
170.500000,0.718750
171.250000,0.750000
171.953125,0.703125
172.671875,0.718750
173.390625,0.718750
174.078125,0.687500
174.781250,0.703125
175.468750,0.687500
176.171875,0.703125
176.859375,0.687500
177.562500,0.703125
178.234375,0.671875
178.859375,0.625000
179.531250,0.671875
180.171875,0.640625
180.828125,0.656250
181.468750,0.640625
182.093750,0.625000
182.750000,0.656250
183.406250,0.656250
184.109375,0.703125
184.828125,0.718750
185.562500,0.734375
186.250000,0.687500
186.953125,0.703125
187.609375,0.656250
188.265625,0.656250
188.937500,0.671875
189.609375,0.671875
190.312500,0.703125
191.000000,0.687500
191.703125,0.703125
192.390625,0.687500
193.078125,0.687500
193.734375,0.656250
194.406250,0.671875
195.062500,0.656250
195.750000,0.687500
196.453125,0.703125
197.140625,0.687500
197.812500,0.671875
198.468750,0.656250
199.140625,0.671875
199.843750,0.703125
200.515625,0.671875
201.203125,0.687500
201.890625,0.687500
202.562500,0.671875
203.218750,0.656250
203.875000,0.656250
204.515625,0.640625
205.187500,0.671875
205.875000,0.687500
206.562500,0.687500
207.234375,0.671875
208.015625,0.781250
214.609375,0.687500
215.281250,0.671875
215.953125,0.671875
216.625000,0.671875
217.312500,0.687500
218.015625,0.703125
218.703125,0.687500
219.421875,0.718750
220.093750,0.671875
220.765625,0.671875
221.468750,0.703125
222.171875,0.703125
222.875000,0.703125
223.578125,0.703125
224.296875,0.718750
225.000000,0.703125
225.656250,0.656250
226.359375,0.703125
227.062500,0.703125
227.765625,0.703125
228.468750,0.703125
229.156250,0.687500
229.843750,0.687500
230.531250,0.687500
231.234375,0.703125
231.953125,0.718750
232.625000,0.671875
233.343750,0.718750
234.015625,0.671875
234.703125,0.687500
235.359375,0.656250
236.031250,0.671875
236.703125,0.671875
237.375000,0.671875
237.921875,0.546875
238.687500,0.765625
239.359375,0.671875
240.031250,0.671875
240.703125,0.671875
241.359375,0.656250
242.031250,0.671875
242.703125,0.671875
243.359375,0.656250
244.000000,0.640625
244.656250,0.656250
245.328125,0.671875
245.968750,0.640625
246.640625,0.671875
247.281250,0.640625
247.921875,0.640625
248.546875,0.625000
249.187500,0.640625
249.796875,0.609375
250.437500,0.640625
251.062500,0.625000
251.687500,0.625000
252.296875,0.609375
252.875000,0.578125
253.515625,0.640625
254.062500,0.546875
254.718750,0.656250
255.296875,0.578125
255.921875,0.625000
256.562500,0.640625
257.187500,0.625000
257.843750,0.656250
258.468750,0.625000
259.093750,0.625000
259.734375,0.640625
260.390625,0.656250
261.062500,0.671875
261.718750,0.656250
262.375000,0.656250
263.015625,0.640625
263.687500,0.671875
264.437500,0.750000
269.187500,0.687500
269.875000,0.687500
270.562500,0.687500
271.250000,0.687500
271.921875,0.671875
272.656250,0.734375
273.359375,0.703125
274.062500,0.703125
274.765625,0.703125
275.453125,0.687500
276.046875,0.593750
276.859375,0.812500
277.546875,0.687500
278.234375,0.687500
278.937500,0.703125
279.625000,0.687500
280.328125,0.703125
281.015625,0.687500
281.687500,0.671875
282.359375,0.671875
283.046875,0.687500
283.687500,0.640625
284.359375,0.671875
285.015625,0.656250
285.687500,0.671875
286.390625,0.703125
287.062500,0.671875
287.750000,0.687500
288.453125,0.703125
289.109375,0.656250
289.781250,0.671875
290.453125,0.671875
291.109375,0.656250
291.765625,0.656250
292.421875,0.656250
293.078125,0.656250
293.734375,0.656250
294.375000,0.640625
295.031250,0.656250
295.687500,0.656250
296.359375,0.671875
297.031250,0.671875
297.718750,0.687500
298.406250,0.687500
299.062500,0.656250
305.781250,0.656250
306.468750,0.687500
307.125000,0.656250
307.781250,0.656250
308.453125,0.671875
309.140625,0.687500
309.828125,0.687500
310.546875,0.718750
311.234375,0.687500
311.937500,0.703125
312.625000,0.687500
313.296875,0.671875
314.000000,0.703125
314.687500,0.687500
315.390625,0.703125
316.093750,0.703125
316.781250,0.687500
317.468750,0.687500
318.171875,0.703125
318.859375,0.687500
319.562500,0.703125
320.281250,0.718750
320.953125,0.671875
321.500000,0.546875
325.125000,0.687500
325.828125,0.703125
326.531250,0.703125
327.250000,0.718750
327.968750,0.718750
328.687500,0.718750
329.390625,0.703125
330.078125,0.687500
330.750000,0.671875
331.437500,0.687500
332.140625,0.703125
332.843750,0.703125
333.546875,0.703125
334.250000,0.703125
334.937500,0.687500
335.625000,0.687500
336.328125,0.703125
337.000000,0.671875
337.671875,0.671875
338.359375,0.687500
339.046875,0.687500
339.750000,0.703125
340.437500,0.687500
341.109375,0.671875
341.765625,0.656250
342.437500,0.671875
343.093750,0.656250
343.750000,0.656250
344.390625,0.640625
345.031250,0.640625
345.656250,0.625000
346.265625,0.609375
346.890625,0.625000
347.515625,0.625000
348.156250,0.640625
348.781250,0.625000
349.421875,0.640625
350.078125,0.656250
350.750000,0.671875
351.406250,0.656250
351.921875,0.515625
355.421875,0.671875
356.078125,0.656250
356.734375,0.656250
357.375000,0.640625
358.015625,0.640625
358.640625,0.625000
359.296875,0.656250
359.953125,0.656250
360.609375,0.656250
361.281250,0.671875
365.328125,0.671875
366.000000,0.671875
366.656250,0.656250
367.296875,0.640625
367.937500,0.640625
368.578125,0.640625
369.218750,0.640625
369.859375,0.640625
370.515625,0.656250
371.171875,0.656250
371.828125,0.656250
372.484375,0.656250
373.156250,0.671875
373.843750,0.687500
374.515625,0.671875
375.203125,0.687500
375.875000,0.671875
376.546875,0.671875
377.218750,0.671875
377.828125,0.609375
378.453125,0.625000
379.046875,0.593750
401.453125,0.546875
402.015625,0.562500
402.546875,0.531250
484.031250,0.578125
484.609375,0.578125
485.187500,0.578125
485.765625,0.578125
486.359375,0.593750
