1636013031.000000
4.000000
0.000000
0.835227
1.182651
1.620829
2.098750
2.587019
2.646238
2.661610
2.657767
2.670577
2.693636
2.680825
2.657767
2.670577
2.715413
2.770497
2.798680
2.820457
2.807647
2.806366
2.815333
2.829424
2.757687
2.739753
2.732066
2.728223
2.729504
2.725661
2.734628
2.733347
2.739753
2.750001
2.829424
2.884508
2.902442
2.912691
2.925501
2.934468
2.940873
2.944716
2.919096
2.913972
2.917815
2.917815
2.916534
2.915253
2.917815
2.925501
2.926782
2.930625
2.933187
2.938311
2.939592
2.944716
2.948559
2.942743
2.944024
2.954272
2.954272
2.960677
2.968363
2.963239
2.979892
2.982455
2.995265
3.005513
3.002951
3.014480
3.018323
3.018323
3.028571
3.031133
3.037539
3.034976
3.043944
3.043944
3.045225
3.055473
3.056754
3.059316
3.068283
3.064440
3.072126
3.078531
3.074688
3.084936
3.082374
3.087498
3.091341
3.091341
3.096465
3.095184
3.101589
3.106714
3.096465
3.031133
3.087498
3.118243
3.147706
3.170765
3.192542
3.201509
3.196385
3.198947
3.211757
3.168203
3.151549
3.148987
3.154111
3.151549
3.159235
3.159235
3.157954
3.157954
3.157954
3.160517
3.165641
3.163079
3.161798
3.168203
3.166922
3.172046
3.169484
3.172046
3.175889
3.170765
3.181013
3.178451
3.184856
3.183575
3.181013
3.183575
3.183575
3.188699
3.193823
3.188699
3.198947
3.193823
3.198947
3.198947
3.198947
3.202790
3.207914
3.204071
3.207914
3.205352
3.209195
3.209195
3.214319
3.213038
3.213038
3.216882
3.213038
3.213038
3.216882
3.214319
3.220725
3.223287
3.223287
3.228411
3.225849
3.225849
3.228411
3.224568
3.230973
3.229692
3.233535
3.234816
3.229692
3.232254
3.229692
3.234816
3.236097
3.232254
3.230973
3.234816
3.237378
3.234816
3.234816
3.237378
3.238659
3.234816
3.241221
3.236097
3.230973
3.236097
3.236097
3.233535
3.238659
3.233535
3.236097
3.234816
3.233535
3.237378
3.233535
3.232254
3.230973
3.229692
3.232254
3.229692
3.232254
3.230973
3.224568
3.228411
3.220725
3.222006
3.224568
3.222006
3.223287
3.225849
3.218163
3.223287
3.222006
3.219444
3.224568
3.225849
3.220725
3.224568
3.225849
3.216882
3.216882
3.219444
3.222006
3.220725
3.219444
3.219444
3.215600
3.218163
3.220725
3.211757
3.218163
3.209195
3.214319
3.216882
3.211757
3.213038
3.211757
3.209195
3.206633
3.209195
3.211757
3.211757
3.210476
3.206633
3.209195
3.206633
3.205352
3.202790
3.204071
3.206633
3.202790
3.201509
3.206633
3.205352
3.204071
3.206633
3.202790
3.200228
3.200228
3.196385
3.201509
3.193823
3.192542
3.193823
3.191261
3.187418
3.191261
3.191261
3.184856
3.187418
3.184856
3.184856
3.184856
3.182294
3.184856
3.178451
3.174608
3.178451
3.172046
3.175889
3.175889
3.169484
3.172046
3.164360
3.170765
3.161798
3.160517
3.166922
3.157954
3.156673
3.157954
3.154111
3.154111
3.156673
3.152830
3.154111
3.146425
3.145144
3.142582
3.145144
3.146425
3.143863
3.141301
3.141301
3.132334
3.133615
3.136177
3.131053
3.134896
3.129772
3.131053
3.131053
3.125929
3.123367
3.124648
3.119524
3.120805
3.114400
3.116962
3.116962
3.114400
3.110557
3.106714
3.107995
3.110557
3.109276
3.104151
3.105433
3.102870
3.104151
3.099027
3.099027
3.097746
3.092622
3.093903
3.092622
3.084936
3.084936
3.083655
3.078531
3.083655
3.079812
3.077250
3.079812
3.077250
3.073407
3.068283
3.065721
3.069564
3.061878
3.065721
3.063159
3.056754
3.054192
3.056754
3.047787
3.052911
3.043944
3.038820
3.041382
3.037539
3.033695
3.037539
3.037539
3.038820
3.031133
3.028571
3.029852
3.022166
3.019604
3.018323
3.015761
3.013199
3.008075
3.004232
3.006794
3.005513
3.001670
3.006794
3.000389
3.001670
2.992703
2.992703
2.992703
2.988860
2.983736
2.986298
2.974768
2.979892
2.968363
2.970925
2.974768
2.967082
2.967082
2.967082
2.956834
2.961958
2.951710
2.958115
2.954272
2.947867
2.946586
2.941462
2.937619
2.940181
2.931214
2.935057
2.936338
2.926090
2.924809
2.924809
2.918403
2.920965
2.914560
2.911998
2.910717
2.905593
2.903031
2.901750
2.895345
2.896626
2.891502
2.890221
2.891502
2.883816
2.885097
2.882535
2.878692
2.878692
2.873568
2.869725
2.874849
2.865881
2.867162
2.864600
2.860757
2.859476
2.849228
2.847947
2.849228
2.845385
2.842823
2.846666
2.838980
2.833856
2.833856
2.827451
2.830013
2.822327
2.823608
2.821046
2.815922
2.814641
2.812078
2.804392
2.804392
2.794144
2.795425
2.800549
2.786458
2.789020
2.787739
2.787739
2.786458
2.776210
2.774929
2.774929
2.768524
2.773648
2.769805
2.760838
2.767243
2.762119
2.760838
2.759557
2.753151
2.754432
2.753151
2.741622
2.744184
2.739060
2.736498
2.740341
2.726250
2.732655
2.732655
2.722407
2.723688
2.727531
2.712159
2.714721
2.707035
2.708316
2.708316
2.701910
2.703192
2.700629
2.690381
2.698067
2.686538
2.686538
2.685257
2.675009
2.680133
2.675009
2.668604
2.672447
2.664761
2.662199
2.662199
2.660918
2.653232
2.653232
2.642983
2.644264
2.637859
2.637859
2.635297
2.634016
2.631454
2.630173
2.618644
2.625049
2.616082
2.619925
2.613520
2.609677
2.607115
2.608396
2.600710
2.599429
2.593024
2.596867
2.595586
2.590461
2.585337
2.589180
2.576370
2.581494
2.580213
2.575089
2.580213
2.569965
2.567403
2.566122
2.562279
2.560998
2.555874
2.550750
2.549469
2.541783
2.539221
2.546907
2.537940
2.545626
2.539221
2.525129
2.530253
2.528972
2.518724
2.522567
2.513600
2.513600
2.514881
2.509757
2.511038
2.507195
2.500790
