timestamp,hr,fixed
16:35:57.691070,100.0,0
16:35:58.289263,101.0,0
16:35:58.700284,101.0,0
16:35:59.298379,101.0,0
16:35:59.894957,102.0,0
16:36:00.307770,102.0,0
16:36:00.902435,103.0,0
16:36:01.502277,103.0,0
16:36:01.912444,104.0,0
16:36:02.513799,104.0,0
16:36:03.104696,104.0,0
16:36:03.521312,105.0,0
16:36:04.318213,105.0,0
16:36:04.751186,105.0,0
16:36:05.148940,106.0,0
16:36:05.718845,106.0,0
16:36:06.312552,106.0,0
16:36:06.910216,106.0,0
16:36:07.328881,106.0,0
16:36:07.922322,106.0,0
16:36:08.514283,106.0,0
16:36:08.933675,106.0,0
16:36:09.531879,106.0,0
16:36:10.123909,106.0,0
16:36:10.540993,106.0,0
16:36:11.135697,105.0,0
16:36:11.727847,105.0,0
16:36:12.324372,105.0,0
16:36:12.738772,105.0,0
16:36:13.333961,105.0,0
16:36:13.927933,105.0,0
16:36:14.344206,105.0,0
16:36:14.938618,106.0,0
16:36:15.536325,106.0,0
16:36:15.947882,106.0,0
16:36:16.552616,106.0,0
16:36:17.141405,106.0,0
16:36:17.578468,106.0,0
16:36:18.152677,105.0,0
16:36:18.743511,105.0,0
16:36:19.186351,104.0,0
16:36:19.753930,103.0,0
16:36:20.347129,103.0,0
16:36:20.945502,102.0,0
16:36:21.362878,102.0,0
16:36:21.956331,101.0,0
16:36:22.549095,100.0,0
16:36:22.968235,100.0,0
16:36:23.559714,99.0,0
16:36:24.160214,98.0,0
16:36:24.571770,97.0,0
16:36:25.170021,97.0,0
16:36:25.763306,96.0,0
16:36:26.358416,95.0,0
16:36:26.772251,95.0,0
16:36:27.368373,94.0,0
16:36:27.961934,93.0,0
16:36:28.378254,93.0,0
16:36:28.973117,92.0,0
16:36:29.571664,91.0,0
16:36:29.981048,91.0,0
16:36:30.586903,90.0,0
16:36:31.198514,90.0,0
16:36:31.609423,89.0,0
16:36:32.392495,89.0,0
16:36:32.778530,89.0,0
16:36:33.194422,88.0,0
16:36:33.788456,88.0,0
16:36:34.382319,87.0,0
16:36:34.980753,87.0,0
16:36:35.392233,86.0,0
16:36:35.990094,86.0,0
16:36:36.586098,85.0,0
16:36:37.003448,84.0,0
16:36:37.593975,84.0,0
16:36:38.190717,83.0,0
16:36:38.603264,83.0,0
16:36:39.205784,83.0,0
16:36:39.794537,83.0,0
16:36:40.391527,83.0,0
16:36:40.809058,83.0,0
16:36:41.404395,82.0,0
16:36:41.995884,82.0,0
16:36:42.412614,82.0,0
16:36:43.005696,81.0,0
16:36:43.602732,81.0,0
16:36:44.016102,80.0,0
16:36:44.619412,80.0,0
16:36:45.408783,80.0,0
16:36:45.826201,79.0,0
16:36:46.245265,79.0,0
16:36:46.814772,78.0,0
16:36:47.222369,78.0,0
16:36:47.821370,78.0,0
16:36:48.415926,78.0,0
16:36:49.011983,78.0,0
16:36:49.425071,78.0,0
16:36:50.022107,78.0,0
16:36:50.618306,78.0,0
16:36:51.031948,78.0,0
16:36:51.628914,78.0,0
16:36:52.224674,78.0,0
16:36:52.644990,78.0,0
16:36:53.235742,78.0,0
16:36:53.827409,78.0,0
16:36:54.426689,79.0,0
16:36:54.836914,80.0,0
16:36:55.437683,80.0,0
16:36:56.029664,81.0,0
16:36:56.448276,82.0,0
16:36:57.040019,83.0,0
16:36:57.636412,84.0,0
16:36:58.049464,84.0,0
16:36:58.849202,85.0,0
16:36:59.263148,85.0,0
16:36:59.679301,86.0,0
16:37:00.246694,86.0,0
16:37:00.846724,86.0,0
16:37:01.256943,85.0,0
16:37:01.856313,85.0,0
16:37:02.450114,85.0,0
16:37:03.045910,84.0,0
16:37:03.463081,84.0,0
16:37:04.056092,84.0,0
16:37:04.649381,84.0,0
16:37:05.073739,83.0,0
16:37:05.663518,83.0,0
16:37:06.258074,82.0,0
16:37:06.674215,82.0,0
16:37:07.269438,82.0,0
16:37:07.864841,81.0,0
16:37:08.458249,81.0,0
16:37:08.871201,80.0,0
16:37:09.473237,80.0,0
16:37:10.064549,79.0,0
16:37:10.478524,79.0,0
16:37:11.076287,78.0,0
16:37:11.671388,78.0,0
16:37:12.084378,77.0,0
16:37:12.681950,77.0,0
16:37:13.479748,76.0,0
16:37:13.891718,76.0,0
16:37:14.314162,76.0,0
16:37:14.876641,75.0,0
16:37:15.289931,75.0,0
16:37:15.888933,75.0,0
16:37:16.480973,75.0,0
16:37:17.078794,75.0,0
16:37:17.490992,75.0,0
16:37:18.090260,75.0,0
16:37:18.682339,75.0,0
16:37:19.111755,75.0,0
16:37:19.694089,75.0,0
16:37:20.289090,75.0,0
16:37:20.705388,75.0,0
16:37:21.303049,74.0,0
16:37:21.895014,74.0,0
16:37:22.491442,74.0,0
16:37:22.907640,73.0,0
16:37:23.504098,73.0,0
16:37:24.095458,73.0,0
16:37:24.512884,73.0,0
16:37:25.109207,73.0,0
16:37:25.704824,73.0,0
16:37:26.117039,74.0,0
16:37:26.914027,74.0,0
16:37:27.509666,74.0,0
16:37:27.925687,74.0,0
16:37:28.311311,74.0,0
16:37:29.118620,74.0,0
16:37:29.323545,73.0,0
16:37:29.921966,73.0,0
16:37:30.513684,73.0,0
16:37:31.113670,72.0,0
16:37:31.524593,72.0,0
16:37:32.123688,72.0,0
16:37:32.716367,71.0,0
16:37:33.138928,71.0,0
16:37:33.726040,71.0,0
16:37:34.322599,70.0,0
16:37:34.737103,70.0,0
16:37:35.334115,70.0,0
16:37:35.926550,70.0,0
16:37:36.525125,71.0,0
16:37:36.937072,71.0,0
16:37:37.536171,71.0,0
16:37:38.128332,71.0,0
16:37:38.547434,71.0,0
16:37:39.141865,71.0,0
16:37:39.738382,71.0,0
16:37:40.160169,71.0,0
16:37:40.949414,71.0,0
16:37:41.369646,71.0,0
16:37:41.751447,71.0,0
16:37:42.346818,71.0,0
16:37:42.945276,71.0,0
16:37:43.356162,71.0,0
16:37:43.956530,71.0,0
16:37:44.549831,71.0,0
16:37:45.149757,72.0,0
16:37:45.558300,72.0,0
16:37:46.161664,73.0,0
16:37:46.751968,73.0,0
16:37:47.170718,72.0,0
16:37:47.760985,72.0,0
16:37:48.357147,72.0,0
16:37:48.771519,73.0,0
16:37:49.367685,73.0,0
16:37:49.961552,73.0,0
16:37:50.561887,74.0,0
16:37:50.972178,74.0,0
16:37:51.569983,74.0,0
16:37:52.162478,74.0,0
16:37:52.579841,75.0,0
16:37:53.177630,75.0,0
16:37:53.769610,75.0,0
16:37:54.384867,75.0,0
16:37:54.803401,75.0,0
16:37:55.578409,75.0,0
16:37:55.787827,75.0,0
16:37:56.383087,75.0,0
16:37:56.980469,75.0,0
16:37:57.390223,75.0,0
16:37:57.990023,74.0,0
16:37:58.582155,74.0,0
16:37:59.178979,74.0,0
16:37:59.592560,73.0,0
16:38:00.190074,73.0,0
16:38:00.782808,73.0,0
16:38:01.198634,72.0,0
16:38:01.793559,72.0,0
16:38:02.391638,72.0,0
16:38:02.802551,72.0,0
16:38:03.401340,72.0,0
16:38:03.996253,72.0,0
16:38:04.595256,72.0,0
16:38:05.008088,72.0,0
16:38:05.604358,72.0,0
16:38:06.199236,72.0,0
16:38:06.617052,71.0,0
16:38:07.207202,71.0,0
16:38:08.009470,71.0,0
16:38:08.422780,71.0,0
16:38:08.837277,70.0,0
16:38:09.404139,70.0,0
16:38:09.822379,70.0,0
16:38:10.415551,70.0,0
16:38:11.014722,70.0,0
16:38:11.425148,70.0,0
16:38:12.027817,71.0,0
16:38:12.619754,71.0,0
16:38:13.213124,71.0,0
16:38:13.631265,72.0,0
16:38:14.224343,72.0,0
16:38:14.816818,72.0,0
16:38:15.233345,73.0,0
16:38:15.827662,73.0,0
16:38:16.427731,73.0,0
16:38:16.837001,74.0,0
16:38:17.437893,74.0,0
16:38:18.030354,74.0,0
16:38:18.627213,74.0,0
16:38:19.039549,74.0,0
16:38:19.636891,74.0,0
16:38:20.231549,74.0,0
16:38:20.647622,73.0,0
16:38:21.239763,73.0,0
16:38:21.858637,72.0,0
16:38:22.274878,72.0,0
16:38:22.847219,71.0,0
16:38:23.438749,71.0,0
16:38:23.855492,71.0,0
16:38:24.448466,71.0,0
16:38:25.044501,70.0,0
16:38:25.459098,70.0,0
16:38:26.056575,70.0,0
16:38:26.648839,70.0,0
16:38:27.246976,70.0,0
16:38:27.659145,70.0,0
16:38:28.258878,70.0,0
16:38:28.850510,70.0,0
16:38:29.267616,70.0,0
16:38:29.860474,70.0,0
16:38:30.457682,70.0,0
16:38:30.871372,70.0,0
16:38:31.467934,69.0,0
16:38:32.064118,69.0,0
16:38:32.659751,69.0,0
16:38:33.076514,69.0,0
16:38:33.670291,69.0,0
16:38:34.263793,69.0,0
16:38:34.681945,69.0,0
16:38:35.275698,69.0,0
16:38:36.073932,69.0,0
