-37,-22,60
-43,-24,56
8,-77,80
-47,-4,40
-38,14,68
-36,36,60
-45,20,53
-47,15,51
-43,10,54
3,-13,57
-61,21,59
-46,27,51
-27,15,55
-28,6,54
-50,27,43
-21,9,52
-19,8,50
-51,8,48
-41,9,53
-43,12,57
-48,11,40
-48,15,23
-47,15,14
-10,12,44
-21,11,40
-25,22,42
-37,28,39
-76,35,27
-50,30,-4
-53,28,-29
-75,10,-71
-87,4,-75
-58,11,-42
-47,5,-11
-55,13,-25
-67,10,-38
-66,10,-38
-61,11,-49
-53,6,-26
-38,11,-26
-59,10,-33
-59,4,-33
-58,11,-38
-58,12,-42
-58,10,-40
-52,7,-35
-57,7,-38
-61,5,-38
-51,9,-39
-53,11,-44
-50,7,-33
-51,7,-36
-56,7,-44
-58,5,-44
-60,4,-45
-49,0,-32
-44,1,-36
-61,2,-48
-53,3,-40
-53,8,-46
-57,-2,-38
-38,-6,3
-68,12,-32
-46,10,-22
-43,8,-18
-63,8,-34
-52,5,-23
-56,-1,-32
-56,-2,-12
-65,11,-24
-64,9,-37
-51,5,-31
-48,-1,-28
-51,10,-49
-49,9,-47
-54,7,-43
-50,9,-50
-44,10,-43
-45,9,-43
-45,7,-44
-44,3,-42
-48,3,-48
-44,3,-48
-44,2,-49
-43,3,-49
-43,5,-49
-43,6,-49
-39,5,-49
-41,-2,-45
-39,-4,-44
-45,0,-51
-44,1,-51
-40,2,-48
-36,5,-51
-36,3,-51
-39,1,-50
-42,-1,-51
-43,1,-54
-42,-2,-50
-44,0,-50
-40,-2,-49
-42,-2,-53
-36,-3,-49
-40,-2,-50
-38,-2,-49
-37,0,-53
-37,0,-55
-40,-3,-53
-39,-8,-48
-40,-10,-41
-44,-8,-47
-41,-6,-50
-41,-1,-52
-41,2,-53
-44,-1,-50
-41,-4,-46
-41,-3,-48
-39,2,-50
-41,1,-51
-41,1,-50
-38,-1,-51
-49,-1,-52
-42,-2,-53
-44,-2,-51
-43,-1,-53
-39,-1,-58
-37,-2,-55
-32,-3,-50
-39,1,-50
-45,3,-56
-41,4,-52
-37,4,-52
-32,1,-41
-34,1,-44
-32,1,-50
-39,1,-53
-39,4,-49
-39,9,-59
-36,6,-51
-39,9,-56
-40,9,-51
-45,11,-51
-47,10,-52
-14,13,-27
-31,8,-41
-45,-2,-60
-55,-4,-64
-47,-2,-42
-44,2,-39
-49,4,-47
-45,8,-48
-49,10,-50
-45,11,-46
-58,14,-44
-63,9,-44
-40,2,-31
-30,-2,-11
-62,-5,-39
-81,-6,-63
-70,-4,-61
-59,5,-52
-39,5,-2
-43,24,-9
-68,24,5
-74,24,5
-52,54,6
-17,42,2
-3,36,-17
-61,35,-112
-71,23,-107
-31,4,-32
-38,5,-33
-40,17,-45
-42,38,-68
-44,46,-73
-48,13,5
-40,17,-14
-30,37,-56
-46,30,-24
-27,37,-36
-36,46,-36
-46,28,-18
-37,35,-41
-21,60,-25
-15,33,38
-41,13,-6
-65,18,-39
-42,20,-38
-18,16,-12
-16,24,-12
-37,33,-46
-57,46,-69
-68,48,-60
-53,46,-40
-53,43,-42
-42,24,-55
-55,31,-87
-50,29,-68
-9,14,-37
-48,-5,-47
-40,19,-54
-33,44,-65
-34,39,-45
-44,7,-19
-41,10,-35
-29,36,-55
-38,30,-28
-38,28,-19
-38,28,-31
-37,30,-36
-40,40,-47
-42,35,-41
-38,34,-37
-38,28,-38
-37,27,-40
-42,31,-44
-39,33,-42
-39,33,-43
-40,32,-44
-39,32,-43
-38,30,-37
-41,28,-37
-45,27,-42
-42,27,-42
-41,29,-41
-43,28,-41
-44,25,-39
-42,26,-38
-45,23,-38
-46,24,-39
-45,27,-39
-45,25,-38
-42,24,-36
-47,20,-34
-51,20,-36
-53,21,-39
-51,19,-30
-53,19,-30
-59,17,-35
-66,20,-39
-63,20,-38
-53,22,-27
-43,19,-16
-53,17,0
-56,18,3
-66,16,-8
-64,18,-22
-66,18,-24
-62,15,-15
-62,15,-14
-58,17,-15
-64,14,-15
-63,14,-15
-60,15,-16
-61,15,-17
-64,14,-14
-63,15,-14
-62,15,-15
-63,15,-15
-62,14,-15
-62,15,-15
-61,15,-17
-61,15,-16
-61,16,-16
-60,16,-16
-60,16,-17
-61,15,-15
-62,15,-16
-62,15,-16
-62,14,-16
-63,15,-16
-61,15,-16
-61,15,-16
-62,16,-16
-62,16,-16
-60,15,-17
-61,16,-17
-61,15,-16
-62,14,-16
-61,14,-16
-62,13,-14
-62,12,-12
-62,13,-11
-63,14,-14
-72,17,-20
-62,13,-5
-66,17,-7
-64,19,-9
-64,18,-9
-61,16,-7
-61,20,-13
-65,18,-14
-51,13,-8
-62,12,-16
-71,12,-12
-67,11,5
-58,21,13
-61,18,10
-61,18,12
-57,19,9
-56,15,17
-49,15,17
-50,12,16
-66,14,2
-50,18,-6
-79,24,-26
-53,18,-5
-51,13,3
-53,18,2
-73,18,-6
-78,20,-10
-59,22,-4
-63,23,-12
-65,19,-13
-66,11,-3
-66,10,2
-71,6,-1
-63,8,0
-65,6,0
-78,0,-6
-86,0,-15
-54,3,7
-62,6,6
-71,15,1
-63,16,0
-72,18,-2
-55,22,-4
-55,19,-8
-58,15,-5
-67,11,-6
-69,10,-2
-63,11,-3
-67,10,0
-61,12,4
-61,20,0
-64,19,-2
-62,14,3
-58,15,-1
-68,14,-10
-64,10,-4
-63,10,-13
-67,11,-16
-65,11,-16
-68,10,-2
-72,12,-14
-74,14,-12
-63,17,-6
-58,16,-4
-69,23,-9
-61,21,-2
-53,17,-4
-52,11,-1
-59,13,4
-62,23,6
-59,20,-10
-52,20,-11
-55,12,-14
-73,13,-22
-68,18,0
-70,11,-2
-64,16,-8
-67,12,-8
-69,17,-5
-66,16,-4
-60,19,-7
-65,19,-11
-62,15,-7
-59,16,-6
-65,14,-9
-63,19,-8
-65,21,-11
-63,13,-12
-59,13,-9
-66,14,-12
-61,17,-10
-64,17,-13
-64,12,-17
-63,9,-16
-66,11,-10
-62,18,-16
-66,21,-23
-67,12,-16
-58,14,-17
-60,14,-14
-63,17,-19
-66,18,-17
-54,22,-19
-58,18,-18
-55,17,-19
-60,16,-21
-59,15,-20
-61,17,-24
-61,16,-23
-54,17,-21
-57,17,-24
-58,15,-22
-54,15,-20
-55,16,-23
-58,17,-31
-60,18,-33
-61,15,-31
-62,13,-32
-59,11,-30
-61,11,-30
-67,10,-30
-66,11,-28
-69,12,-24
-68,14,-24
-41,2,3
-72,13,-10
-66,12,-9
-75,19,-3
-69,22,-4
-62,20,3
-55,24,7
-58,31,-10
-71,22,-10
-64,22,-3
-50,24,-5
-59,22,-11
-62,19,-7
-87,18,-11
-66,14,2
-53,14,10
-61,12,11
-55,9,18
-59,11,23
-52,15,23
-61,13,31
-56,17,29
-57,15,35
-61,15,27
-63,16,20
-58,13,24
-57,14,25
-60,14,22
-61,17,21
-54,19,20
-54,20,19
-47,21,25
-45,24,17
-56,21,35
-60,18,32
-69,20,23
-62,18,16
-66,16,16
-57,13,18
-65,10,17
-60,19,5
-65,16,6
-62,15,9
-66,16,2
-67,19,-16
-67,10,13
-61,16,10
-56,13,22
-54,13,29
-53,17,20
-55,15,13
-64,17,1
-68,17,-6
-68,22,-6
-61,21,-2
-67,20,-4
-62,17,-3
-58,15,-5
-57,11,-11
-66,5,-15
-55,11,-17
-62,16,-22
-63,15,-22
-70,8,-23
-67,5,-20
-60,10,-23
-67,12,-31
-68,10,-30
-53,10,-23
-51,8,-13
-46,11,-7
-63,8,-20
-71,12,-31
-70,15,-24
-58,17,-21
-54,13,-16
-56,6,-17
-47,5,-15
-53,7,-30
-52,10,-37
-54,7,-39
-62,10,-50
-69,8,-45
-46,6,-32
-52,6,-41
-49,5,-40
-49,6,-41
-50,5,-41
-28,5,-29
-58,5,-48
-61,9,-58
-46,5,-39
-48,8,-44
-49,5,-39
-53,3,-38
-56,3,-43
-56,1,-42
-51,2,-38
-51,6,-39
-54,2,-33
-59,0,-32
-62,3,-31
-61,3,-27
-61,1,-17
-67,-1,-13
-67,0,-11
-62,7,-6
-68,4,-4
-73,4,-3
-74,4,4
-78,3,7
-68,9,12
-59,14,12
-65,15,8
-54,22,15
-47,23,18
-50,24,14
-50,23,15
-52,15,23
-54,15,17
-44,15,28
-63,7,21
-57,8,26
-52,11,30
-61,9,28
-57,12,33
-50,15,37
-53,15,37
-54,14,35
-56,15,34
-55,16,32
-53,15,34
-53,15,33
-56,14,33
-54,14,33
-54,14,32
-54,13,34
-54,12,37
-53,12,33
-54,12,34
-54,12,34
-50,11,31
-51,12,29
-56,13,32
-53,13,34
-55,13,33
-57,13,32
-56,14,32
-59,12,33
-56,13,29
-57,12,29
-56,11,30
-58,11,30
-58,10,30
-56,10,31
-55,9,31
-57,9,31
-55,9,33
-54,9,33
-56,8,34
-55,8,34
-54,8,33
-55,8,33
-56,8,32
-54,9,33
-54,9,32
-57,7,31
-57,7,32
-52,9,33
-50,8,32
-46,8,31
-49,8,31
-50,6,34
-53,3,34
-60,0,35
-49,0,35
-65,-9,26
-49,-10,41
-43,-10,42
-37,-4,29
-37,-7,27
-29,-7,24
-34,-13,21
-94,-58,123
-46,-30,63
-16,-7,21
-47,-42,47
-43,-34,54
-50,-12,19
-41,-27,28
-48,-28,30
-40,-28,41
-43,-26,37
-48,-24,34
-48,-24,37
-50,-24,37
-52,-24,35
-51,-24,36
-48,-26,35
-50,-27,35
-49,-26,34
-49,-26,33
-49,-26,33
-50,-27,34
-49,-26,33
-49,-26,33
-50,-26,33
-49,-26,34
-50,-26,33
-50,-26,34
-49,-26,33
-49,-26,33
-49,-26,33
-49,-26,33
-50,-26,33
-50,-26,34
-49,-26,32
-50,-27,33
-49,-26,33
-50,-26,32
-50,-26,33
-49,-26,32
-50,-26,33
-50,-26,33
-51,-26,33
-51,-26,33
-51,-26,33
-50,-26,32
-51,-26,32
-50,-26,32
-51,-26,32
-50,-26,32
-51,-26,32
-51,-26,33
-50,-26,33
-50,-26,33
-50,-26,32
-50,-26,32
-50,-26,32
-51,-26,31
-50,-26,32
-50,-26,33
-50,-26,32
-51,-26,32
-50,-26,32
-50,-26,32
-50,-26,33
-50,-26,32
-50,-26,32
-50,-26,32
-50,-26,32
-51,-26,32
-50,-26,32
-50,-26,32
-50,-26,32
-50,-26,32
-51,-26,32
-50,-26,32
-50,-26,32
-50,-26,32
-51,-26,32
-51,-26,32
-51,-26,33
-51,-26,33
-50,-26,32
-50,-27,32
-50,-26,32
-50,-27,32
-49,-26,32
-50,-26,32
-50,-25,33
-50,-25,33
-51,-25,33
-51,-24,33
-51,-25,33
-51,-25,33
-51,-25,32
-50,-26,32
-50,-27,32
-50,-27,32
-50,-27,32
-50,-27,31
-50,-26,32
-50,-25,32
-51,-25,33
-51,-24,34
-51,-24,34
-50,-25,34
-50,-26,33
-50,-27,33
-50,-27,33
-51,-28,33
-50,-28,33
-50,-27,33
-51,-27,33
-51,-27,33
-52,-28,34
-51,-25,32
-52,-25,33
-49,-24,36
-48,-26,32
-52,-26,32
-49,-26,34
-50,-24,33
-51,-23,34
-54,-23,38
-53,-23,38
-51,-21,38
-51,-18,37
-49,-15,35
-50,-14,35
-49,-11,36
-50,-9,36
-50,-7,36
-48,-4,36
-46,-3,37
-45,-1,39
-46,-1,42
-59,6,43
-38,0,60
-50,-5,50
-40,-3,43
-41,-4,48
-42,-5,49
-38,-4,47
-39,-3,46
-45,-4,46
-42,-2,47
-41,-1,46
-45,-3,48
-45,-4,49
-41,-3,49
-39,-4,50
-38,-4,50
-39,-4,50
-40,-5,50
-41,-5,50
-43,-5,48
-44,-6,49
-43,-7,47
-43,-7,47
-44,-9,45
-44,-9,44
-44,-9,47
-43,-11,54
-41,-11,52
-42,-11,48
-42,-11,49
-41,-10,49
-42,-10,47
-43,-10,47
-45,-8,48
-44,-6,47
-44,-5,46
-42,-8,46
-42,-10,48
-41,-10,49
-41,-10,49
-41,-10,48
-42,-11,47
-42,-11,47
-42,-11,48
-41,-11,49
-41,-11,49
-42,-11,48
-42,-11,48
-42,-10,48
-42,-10,48
-42,-10,47
-42,-11,47
-42,-11,48
-42,-11,48
-42,-11,47
-42,-11,48
-42,-11,47
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-41,-10,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,47
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-41,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-11,48
-42,-12,47
-42,-12,47
-42,-11,47
-42,-10,47
-42,-10,47
-41,-9,48
-40,-9,49
-41,-10,50
-41,-11,50
-41,-11,49
-42,-13,47
-43,-14,47
-43,-13,46
-43,-12,46
-42,-10,47
-42,-8,48
-41,-8,49
-41,-10,50
-41,-11,49
-42,-12,48
-42,-12,46
-43,-11,46
-42,-10,48
-42,-10,48
-41,-11,52
-43,-11,53
-41,-7,55
-44,1,60
-42,5,73
-43,4,68
-53,12,42
-45,16,32
-36,18,1
-46,17,-17
-56,9,-25
-58,0,-33
-56,-2,-35
-57,-10,-33
-60,-15,-38
-57,-14,-41
-54,-9,-34
-54,-6,-36
-56,-3,-36
-55,-4,-33
-57,0,-38
-56,0,-41
-52,4,-44
-47,9,-47
-46,9,-48
-41,9,-47
-43,10,-44
-45,10,-48
-40,14,-45
-43,16,-45
-45,16,-49
-43,14,-47
-44,15,-47
-45,13,-48
-49,12,-49
-44,18,-45
-63,24,-53
-45,14,-48
-43,19,-42
-45,20,-39
-42,21,-34
-44,22,-39
-45,22,-40
-44,21,-41
-42,24,-40
-45,22,-41
-44,22,-40
-44,21,-40
-48,23,-43
-45,25,-44
-42,23,-41
-43,25,-43
-44,24,-44
-39,27,-39
-44,25,-38
-42,26,-39
-43,27,-39
-42,28,-39
-41,29,-39
-42,27,-40
-42,27,-41
-42,29,-42
-41,29,-42
-42,29,-43
-40,30,-42
-40,27,-42
-37,30,-42
-37,31,-42
-40,31,-43
-37,31,-41
-38,31,-42
-35,31,-41
-41,32,-43
-36,31,-41
-38,32,-42
-37,33,-42
-41,31,-42
-40,30,-39
-43,33,-40
-42,34,-40
-39,32,-39
-42,32,-40
-40,32,-38
-39,33,-37
-40,34,-38
-41,34,-40
-40,34,-39
-37,32,-39
-36,33,-41
-43,36,-40
-41,35,-39
-43,38,-40
-45,36,-38
-44,36,-34
-53,35,-34
-49,35,-30
-37,34,-28
-41,34,-32
-41,36,-32
-40,37,-30
-40,37,-30
-43,38,-30
-40,36,-30
-43,39,-32
-41,37,-33
-43,38,-33
-44,39,-35
-42,41,-34
-40,37,-33
-42,39,-34
-39,37,-35
-41,37,-34
-43,37,-35
-41,37,-33
-42,39,-33
-42,39,-33
-40,38,-33
-42,37,-33
-43,37,-33
-44,37,-33
-42,37,-33
-44,37,-33
-49,38,-34
-34,44,-29
-41,39,-33
-41,38,-32
-37,38,-32
-38,41,-33
-33,41,-33
-31,40,-36
-36,38,-36
-37,37,-35
-45,37,-28
-51,35,-27
-49,33,-31
-54,30,-31
-55,30,-28
-51,30,-29
-46,31,-28
-48,28,-33
-42,27,-37
-44,22,-34
-36,16,-31
-46,17,-41
-42,14,-38
-42,10,-36
-53,6,-49
-53,5,-48
-51,5,-40
-55,4,-35
-55,0,-33
-60,-5,-38
-62,-5,-37
-56,-2,-34
-53,-6,-27
-58,-9,-28
-58,-6,-31
-57,-5,-30
-54,-11,-25
-60,-12,-25
-57,-13,-24
-56,-17,-20
-54,-19,-18
-64,-16,-18
-76,-13,-27
-83,-18,-30
-61,-10,-14
-57,-15,-7
-62,-6,-6
-70,-6,-9
-69,-7,-6
-68,-10,-7
-65,-11,-4
-61,-12,1
-65,-10,-1
-65,-12,-1
-65,-13,3
-66,-11,3
-70,-14,4
-66,-13,6
-65,-13,4
-61,-15,7
-59,-18,10
-66,-14,6
-53,-10,13
-64,-19,12
-55,-19,22
-56,-20,20
-57,-19,23
-54,-21,29
-58,-22,27
-56,-20,28
-58,-24,28
-55,-25,32
-51,-26,31
-46,-26,34
-46,-28,34
-45,-26,35
-48,-26,36
-47,-28,38
-45,-29,40
-46,-28,38
-43,-29,38
-38,-31,38
-36,-33,39
-45,-31,37
-44,-31,39
-41,-34,41
-39,-33,43
-38,-33,41
-36,-33,43
-37,-34,43
-39,-32,43
-39,-43,45
-38,-39,45
-36,-33,45
-46,-31,40
-49,-26,38
-43,-33,44
-45,-31,37
-44,-37,38
-53,-29,33
-46,-31,32
-57,-24,19
-58,-25,13
-57,-21,8
-62,-22,9
-57,-23,10
-55,-22,11
-56,-22,10
-52,-19,12
-63,-22,8
-61,-21,5
-59,-20,5
-58,-23,7
-58,-21,6
-63,-19,3
-60,-19,2
-62,-21,0
-62,-21,1
-64,-21,2
-61,-21,3
-63,-18,2
-61,-20,5
-63,-19,5
-64,-19,4
-64,-21,5
-62,-23,5
-57,-19,7
-66,-22,1
-67,-19,-1
-59,-25,-2
-64,-18,-6
-61,-17,-4
-59,-16,3
-60,-16,4
-60,-18,7
-58,-15,11
-57,-31,12
-43,-32,17
-42,-24,23
-40,-29,35
-52,-30,26
-50,-30,32
-45,-31,40
-54,-31,37
-48,-32,47
-44,-33,44
-45,-31,43
-38,-34,46
-41,-25,39
-37,-34,43
-37,-34,42
-35,-33,42
-35,-34,45
-32,-35,46
-29,-32,45
-27,-35,44
-28,-37,42
-24,-36,46
-23,-39,46
-17,-39,50
-13,-40,52
-11,-39,52
-9,-42,52
-9,-41,49
-14,-39,50
-12,-40,49
-8,-42,48
-5,-43,49
-4,-43,49
-5,-43,50
-5,-44,51
-5,-43,51
-6,-42,48
-8,-42,48
-10,-42,47
-9,-42,48
-8,-41,49
-7,-42,51
-9,-42,50
-10,-42,48
-11,-41,48
-12,-42,48
-11,-40,48
-11,-39,48
-12,-39,47
-6,-41,52
-6,-42,52
-10,-43,51
-11,-40,51
-18,-41,46
-30,-39,40
-30,-41,40
-28,-41,41
-27,-40,39
-25,-41,43
-26,-41,44
-25,-40,45
-23,-40,47
-23,-41,47
-23,-41,46
-25,-43,44
-25,-40,44
-25,-40,44
-29,-41,43
-30,-37,44
-34,-35,43
-32,-38,44
-28,-34,46
-28,-33,47
-32,-36,46
-30,-43,48
-37,-39,42
-40,-37,42
-40,-38,41
-52,-35,32
-55,-32,31
-53,-34,26
-53,-29,18
-56,-31,17
-51,-30,18
-59,-28,14
-55,-31,17
-50,-26,17
-53,-26,14
-58,-26,9
-56,-25,12
-58,-24,10
-54,-25,13
-56,-23,12
-58,-20,14
-57,-21,15
-58,-23,15
-57,-28,15
-61,-25,12
-57,-24,13
-52,-25,17
-58,-25,16
-59,-26,21
-55,-29,23
-64,-28,16
-45,-30,27
-49,-29,26
-61,-25,19
-58,-24,23
-46,-25,29
-44,-31,34
-40,-31,40
-44,-27,44
-45,-30,49
-40,-31,51
-33,-35,47
-35,-35,44
-37,-31,44
-41,-26,40
-41,-24,40
-41,-28,42
-38,-33,43
-38,-32,46
-38,-30,45
-39,-28,43
-41,-25,42
-41,-26,39
-39,-29,38
-38,-32,40
-37,-34,42
-40,-32,44
-40,-31,45
-29,-32,46
-70,-32,39
-58,-29,47
-50,-23,44
-54,-22,35
-55,-21,28
-50,-17,24
-50,-17,23
-44,-24,26
-42,-24,24
-56,-25,25
-57,-21,37
-54,-18,40
-53,-15,34
-55,-25,33
-48,-22,34
-50,-28,36
-50,-27,37
-48,-22,32
-50,-26,33
-47,-23,37
-46,-23,38
-46,-24,40
-44,-22,39
-47,-23,38
-46,-20,38
-45,-24,38
-48,-26,37
-46,-26,43
-47,-24,41
-47,-27,39
-47,-26,36
-47,-26,37
-46,-26,37
-45,-26,37
-41,-26,41
-43,-26,43
-45,-25,41
-39,-25,44
-39,-25,45
-34,-26,47
-37,-27,46
-38,-28,48
-36,-27,46
-38,-28,47
-34,-30,45
-40,-28,44
-39,-28,45
-37,-27,45
-37,-28,46
-37,-24,47
-39,-23,45
-37,-24,45
-31,-30,49
-22,-30,53
-31,-33,51
-47,-28,35
-45,-27,33
-57,-23,27
-54,-25,27
-60,-20,21
-57,-22,21
-56,-23,21
-58,-23,21
-56,-22,23
-59,-23,23
-61,-29,24
-60,-26,23
-51,-29,28
-53,-24,28
-51,-33,26
-48,-34,26
-46,-36,29
-53,-31,29
-56,-31,30
-67,-30,28
-68,-27,20
-72,-25,15
-67,-22,17
-57,-18,19
-51,-6,29
-53,-3,28
-51,1,24
-47,7,28
-53,8,26
-52,7,35
-50,9,38
-52,10,31
-59,7,24
-52,7,24
-59,3,20
-67,5,21
-82,7,16
-59,-1,31
-57,1,28
-66,7,6
-67,10,-1
-78,7,1
-68,1,11
-65,7,0
-52,-4,3
-61,-2,18
-68,-2,14
-59,-4,24
-57,-6,18
-64,-2,7
-57,3,16
-57,5,20
-60,9,20
-75,7,18
-73,5,19
-59,0,13
-67,-1,9
-64,-1,9
-58,-3,11
-67,-5,17
-68,-4,18
-65,-1,14
-62,1,18
-58,2,18
-62,1,16
-72,1,9
-67,-1,12
-62,-5,13
-66,-6,12
-65,-5,9
-65,-3,9
-67,-3,10
-66,-3,12
-63,-4,12
-62,-3,12
-64,-2,11
-65,-2,11
-64,-2,14
-64,-2,14
-63,-2,14
-64,-2,15
-64,-3,14
-64,-2,14
-64,-3,13
-64,-3,12
-64,-3,14
-64,-3,15
-64,-3,13
-64,-3,14
-64,-2,14
-64,-2,14
-64,-3,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-3,13
-64,-3,14
-64,-3,14
-64,-2,14
-64,-3,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-2,14
-64,-2,14
