timestamp,hr,fixed
10:16:30.772584,79.0,0
10:16:31.368388,79.0,0
10:16:31.783311,79.0,0
10:16:32.377558,79.0,0
10:16:32.972388,78.0,0
10:16:33.385536,78.0,0
10:16:33.981598,78.0,0
10:16:34.581470,78.0,0
10:16:34.992322,78.0,0
10:16:35.791598,77.0,0
10:16:36.200399,77.0,0
10:16:36.613740,77.0,0
10:16:37.189515,78.0,0
10:16:37.787254,78.0,0
10:16:38.197753,78.0,0
10:16:38.797481,78.0,0
10:16:39.393199,77.0,0
10:16:39.991814,77.0,0
10:16:40.400102,77.0,0
10:16:40.999002,77.0,0
10:16:41.593405,77.0,0
10:16:42.007662,77.0,0
10:16:42.604439,76.0,0
10:16:43.201880,76.0,0
10:16:43.610545,76.0,0
10:16:44.209632,76.0,0
10:16:44.806256,76.0,0
10:16:45.404161,76.0,0
10:16:45.820451,76.0,0
10:16:46.412533,76.0,0
10:16:47.008159,76.0,0
10:16:47.422445,76.0,0
10:16:48.032983,77.0,0
10:16:48.639913,79.0,0
10:16:49.042999,79.0,0
10:16:49.619716,81.0,0
10:16:50.236189,82.0,0
10:16:50.630341,82.0,0
10:16:51.229430,83.0,0
10:16:51.824566,83.0,0
10:16:52.236631,83.0,0
10:16:52.832897,83.0,0
10:16:53.427614,84.0,0
10:16:54.025001,84.0,0
10:16:54.438441,84.0,0
10:16:55.033907,85.0,0
10:16:55.629695,85.0,0
10:16:56.047307,86.0,0
10:16:56.637326,86.0,0
10:16:57.237295,86.0,0
10:16:57.646434,86.0,0
10:16:58.246578,85.0,0
10:16:58.840421,85.0,0
10:16:59.439865,85.0,0
10:16:59.852639,84.0,0
10:17:00.450300,84.0,0
10:17:01.063435,84.0,0
10:17:01.478562,84.0,0
10:17:02.052205,83.0,0
10:17:02.647752,83.0,0
10:17:03.062324,83.0,0
10:17:03.659153,82.0,0
10:17:04.251859,82.0,0
10:17:04.666649,81.0,0
10:17:05.263745,81.0,0
10:17:05.859188,81.0,0
10:17:06.275333,80.0,0
10:17:06.868203,80.0,0
10:17:07.465195,80.0,0
10:17:08.061214,79.0,0
10:17:08.474576,79.0,0
10:17:09.070834,79.0,0
10:17:09.665908,79.0,0
10:17:10.085301,79.0,0
10:17:10.674638,79.0,0
10:17:11.272818,79.0,0
10:17:11.683390,79.0,0
10:17:12.284158,79.0,0
10:17:12.877193,79.0,0
10:17:13.475597,79.0,0
10:17:14.092936,79.0,0
10:17:14.502564,79.0,0
10:17:14.913307,79.0,0
10:17:15.489872,79.0,0
10:17:16.085404,78.0,0
10:17:16.683491,78.0,0
10:17:17.093835,78.0,0
10:17:17.694707,78.0,0
10:17:18.287969,77.0,0
10:17:18.704580,77.0,0
10:17:19.297516,77.0,0
10:17:19.894653,77.0,0
10:17:20.305262,77.0,0
10:17:20.905880,76.0,0
10:17:21.499143,76.0,0
10:17:22.099677,76.0,0
10:17:22.508956,76.0,0
10:17:23.105548,76.0,0
10:17:23.701559,77.0,0
10:17:24.115546,77.0,0
10:17:24.712881,77.0,0
10:17:25.310994,77.0,0
10:17:25.718281,77.0,0
10:17:26.318392,77.0,0
10:17:27.116681,77.0,0
10:17:27.529445,77.0,0
10:17:27.940726,78.0,0
10:17:28.517710,78.0,0
10:17:28.929474,78.0,0
10:17:29.526941,79.0,0
10:17:30.123016,79.0,0
10:17:30.720101,79.0,0
10:17:31.132876,79.0,0
10:17:31.729094,79.0,0
10:17:32.322782,79.0,0
10:17:32.738569,78.0,0
10:17:33.332221,78.0,0
10:17:33.930774,78.0,0
10:17:34.341713,77.0,0
10:17:34.940974,77.0,0
10:17:35.535464,77.0,0
10:17:36.132415,76.0,0
10:17:36.545340,76.0,0
10:17:37.145204,75.0,0
10:17:37.738328,75.0,0
10:17:38.152228,75.0,0
10:17:38.747060,74.0,0
10:17:39.548698,74.0,0
10:17:39.958209,74.0,0
10:17:40.375881,74.0,0
10:17:40.945830,74.0,0
10:17:41.359940,74.0,0
10:17:41.955425,74.0,0
10:17:42.553055,73.0,0
10:17:42.963674,73.0,0
10:17:43.565095,73.0,0
10:17:44.157342,72.0,0
10:17:44.755122,72.0,0
10:17:45.168094,72.0,0
10:17:45.763882,72.0,0
10:17:46.360971,72.0,0
10:17:46.773142,72.0,0
10:17:47.371771,72.0,0
10:17:47.968635,72.0,0
10:17:48.377413,73.0,0
10:17:48.978175,73.0,0
10:17:49.572579,73.0,0
10:17:50.168836,74.0,0
10:17:50.582130,74.0,0
10:17:51.178056,75.0,0
10:17:51.775535,75.0,0
10:17:52.206666,75.0,0
10:17:52.985945,75.0,0
10:17:53.377260,75.0,0
10:17:53.796020,75.0,0
10:17:54.387438,75.0,0
10:17:54.981813,75.0,0
10:17:55.399778,75.0,0
10:17:55.994464,74.0,0
10:17:56.591942,74.0,0
10:17:57.001188,74.0,0
10:17:57.597916,74.0,0
10:17:58.194092,74.0,0
10:17:58.791907,74.0,0
10:17:59.204968,74.0,0
10:17:59.803394,74.0,0
10:18:00.396398,74.0,0
10:18:00.813397,74.0,0
10:18:01.409551,74.0,0
10:18:02.004120,74.0,0
10:18:02.414994,74.0,0
10:18:03.015194,73.0,0
10:18:03.607762,73.0,0
10:18:04.205647,73.0,0
10:18:04.617260,73.0,0
10:18:05.420987,73.0,0
10:18:05.831397,73.0,0
10:18:06.245039,73.0,0
10:18:06.815455,72.0,0
10:18:07.414235,72.0,0
10:18:07.824949,72.0,0
10:18:08.423135,72.0,0
10:18:09.018799,72.0,0
10:18:09.433885,72.0,0
10:18:10.027055,72.0,0
10:18:10.625013,72.0,0
10:18:11.037143,72.0,0
10:18:11.634449,72.0,0
10:18:12.231613,72.0,0
10:18:12.828521,72.0,0
10:18:13.243456,72.0,0
10:18:13.839791,72.0,0
10:18:14.431679,72.0,0
10:18:14.847430,72.0,0
10:18:15.441148,72.0,0
10:18:16.042259,72.0,0
10:18:16.452305,72.0,0
10:18:17.048982,72.0,0
10:18:17.664972,72.0,0
10:18:18.075135,72.0,0
10:18:18.855538,72.0,0
10:18:19.248760,73.0,0
10:18:19.660531,73.0,0
10:18:20.256330,73.0,0
10:18:20.857061,73.0,0
10:18:21.450170,74.0,0
10:18:21.860730,74.0,0
10:18:22.462507,74.0,0
10:18:23.054757,75.0,0
10:18:23.470361,75.0,0
10:18:24.064927,75.0,0
10:18:24.663530,75.0,0
10:18:25.073455,75.0,0
10:18:25.672798,75.0,0
10:18:26.268681,75.0,0
10:18:26.864562,75.0,0
10:18:27.278407,75.0,0
10:18:27.875699,75.0,0
10:18:28.468526,75.0,0
10:18:28.883557,75.0,0
10:18:29.476878,75.0,0
10:18:30.077679,74.0,0
10:18:30.489578,74.0,0
10:18:31.290455,74.0,0
10:18:31.705181,74.0,0
10:18:32.091380,75.0,0
10:18:32.685987,75.0,0
10:18:33.284461,75.0,0
10:18:33.699681,76.0,0
10:18:34.294178,76.0,0
10:18:34.888266,76.0,0
10:18:35.486810,76.0,0
10:18:35.897899,76.0,0
10:18:36.496916,76.0,0
10:18:37.091529,76.0,0
10:18:37.504726,76.0,0
10:18:38.101305,76.0,0
10:18:38.697802,76.0,0
10:18:39.110526,75.0,0
10:18:39.711805,75.0,0
10:18:40.304007,75.0,0
10:18:40.900562,75.0,0
10:18:41.313315,75.0,0
10:18:41.910533,75.0,0
10:18:42.504997,75.0,0
10:18:42.920160,75.0,0
10:18:43.720321,75.0,0
10:18:44.130276,75.0,0
