timestamp,hr,fixed
16:34:46.559053,104.0,0
16:34:47.159788,104.0,0
16:34:47.750345,104.0,0
16:34:48.349699,104.0,0
16:34:48.758715,104.0,0
16:34:49.356733,104.0,0
16:34:49.949708,105.0,0
16:34:50.368795,105.0,0
16:34:50.954788,105.0,0
16:34:51.552026,105.0,0
16:34:51.960420,106.0,0
16:34:52.561150,106.0,0
16:34:53.152113,107.0,0
16:34:53.749327,107.0,0
16:34:54.160649,107.0,0
16:34:54.756794,107.0,0
16:34:55.351958,107.0,0
16:34:55.764096,107.0,0
16:34:56.357794,107.0,0
16:34:56.953283,107.0,0
16:34:57.365508,107.0,0
16:34:57.960420,107.0,0
16:34:58.556338,107.0,0
16:34:59.151509,107.0,0
16:34:59.563907,107.0,0
16:35:00.158313,108.0,0
16:35:00.753805,108.0,0
16:35:01.166118,108.0,0
16:35:01.758075,108.0,0
16:35:02.358839,109.0,0
16:35:02.765877,109.0,0
16:35:03.363264,110.0,0
16:35:04.159507,110.0,0
16:35:04.572303,110.0,0
16:35:04.980877,111.0,0
16:35:05.762585,111.0,0
16:35:06.172689,110.0,0
16:35:06.584363,110.0,0
16:35:07.365348,110.0,0
16:35:07.777231,110.0,0
16:35:08.188645,109.0,0
16:35:08.762779,109.0,0
16:35:09.355549,108.0,0
16:35:09.768181,107.0,0
16:35:10.364582,107.0,0
16:35:10.959420,106.0,0
16:35:11.372257,105.0,0
16:35:11.970218,104.0,0
16:35:12.560248,104.0,0
16:35:13.156945,103.0,0
16:35:13.567170,102.0,0
16:35:14.168221,102.0,0
16:35:14.758730,101.0,0
16:35:15.176856,100.0,0
16:35:15.766094,99.0,0
16:35:16.361251,99.0,0
16:35:16.773951,98.0,0
16:35:17.368248,97.0,0
16:35:17.962092,97.0,0
16:35:18.559080,96.0,0
16:35:18.969243,96.0,0
16:35:19.566607,96.0,0
16:35:20.161069,96.0,0
16:35:20.573618,96.0,0
16:35:21.169787,96.0,0
16:35:21.764954,96.0,0
16:35:22.175909,96.0,0
16:35:22.770747,96.0,0
16:35:23.364762,96.0,0
