timestamp,hr,fixed
16:21:40.319246,81.0,0
16:21:40.922327,82.0,0
16:21:41.511572,82.0,0
16:21:42.107659,82.0,0
16:21:42.518649,82.0,0
16:21:43.115477,83.0,0
16:21:43.709917,83.0,0
16:21:44.130960,83.0,0
16:21:44.713619,84.0,0
16:21:45.312216,84.0,0
16:21:45.727018,84.0,0
16:21:46.325687,85.0,0
16:21:46.915072,85.0,0
16:21:47.509056,86.0,0
16:21:47.924462,86.0,0
16:21:48.517249,86.0,0
16:21:49.109314,87.0,0
16:21:49.524836,87.0,0
16:21:50.117309,87.0,0
16:21:50.715771,87.0,0
16:21:51.129354,87.0,0
16:21:51.723903,87.0,0
16:21:52.321278,87.0,0
16:21:52.910989,88.0,0
16:21:53.322610,88.0,0
16:21:53.924851,89.0,0
16:21:54.511481,90.0,0
16:21:54.938067,90.0,0
16:21:55.521787,91.0,0
16:21:56.115070,91.0,0
16:21:56.529866,92.0,0
16:21:57.124707,92.0,0
16:21:57.721117,93.0,0
16:21:58.314143,93.0,0
16:21:58.733127,93.0,0
16:21:59.322061,94.0,0
16:21:59.917641,94.0,0
16:22:00.328771,95.0,0
16:22:00.923469,95.0,0
16:22:01.521134,96.0,0
16:22:01.937732,96.0,0
16:22:02.531461,96.0,0
16:22:03.120158,97.0,0
16:22:03.715493,97.0,0
16:22:04.130630,97.0,0
16:22:04.724602,97.0,0
16:22:05.315545,97.0,0
16:22:05.744723,97.0,0
16:22:06.326946,97.0,0
16:22:06.920671,97.0,0
16:22:07.335640,97.0,0
16:22:07.931985,97.0,0
16:22:08.524140,96.0,0
16:22:09.119994,96.0,0
16:22:09.530731,96.0,0
16:22:10.327912,95.0,0
16:22:10.749961,95.0,0
16:22:11.164269,95.0,0
16:22:11.933461,95.0,0
16:22:12.376281,95.0,0
16:22:12.770337,95.0,0
16:22:13.535126,94.0,0
16:22:13.950781,94.0,0
16:22:14.387029,93.0,0
16:22:15.138049,93.0,0
16:22:15.555767,92.0,0
16:22:15.943350,92.0,0
16:22:16.532366,92.0,0
16:22:17.126880,91.0,0
16:22:17.725900,91.0,0
16:22:18.131969,90.0,0
16:22:18.733490,90.0,0
16:22:19.321221,89.0,0
16:22:19.744567,89.0,0
16:22:20.341464,88.0,0
16:22:20.929829,87.0,0
16:22:21.338941,86.0,0
16:22:21.940594,86.0,0
16:22:22.525143,85.0,0
16:22:23.126770,84.0,0
16:22:23.535813,84.0,0
16:22:24.128922,84.0,0
16:22:24.726879,83.0,0
16:22:25.138510,83.0,0
16:22:25.734701,83.0,0
16:22:26.332968,82.0,0
16:22:26.743988,82.0,0
16:22:27.338209,81.0,0
16:22:27.934011,81.0,0
16:22:28.523301,81.0,0
16:22:28.943850,81.0,0
16:22:29.532409,81.0,0
16:22:30.124587,81.0,0
16:22:30.546321,81.0,0
16:22:31.132443,81.0,0
16:22:31.730469,81.0,0
16:22:32.145192,81.0,0
16:22:32.742290,82.0,0
16:22:33.330959,82.0,0
16:22:33.925191,82.0,0
16:22:34.339866,82.0,0
16:22:34.945162,82.0,0
16:22:35.527113,81.0,0
16:22:35.956313,81.0,0
