timestamp,hr,fixed
16:28:11.124122,95.0,0
16:28:11.723246,96.0,0
16:28:12.319166,97.0,0
16:28:12.912456,97.0,0
16:28:13.322560,97.0,0
16:28:13.926307,98.0,0
16:28:14.513928,98.0,0
16:28:14.928954,98.0,0
16:28:15.520690,98.0,0
16:28:16.119531,98.0,0
16:28:16.531223,99.0,0
16:28:17.125773,99.0,0
16:28:17.718263,99.0,0
16:28:18.319099,100.0,0
16:28:18.727566,100.0,0
16:28:19.322628,101.0,0
16:28:19.913886,101.0,0
16:28:20.329785,101.0,0
16:28:20.922480,102.0,0
16:28:21.516986,102.0,0
16:28:21.930812,103.0,0
16:28:22.525958,103.0,0
16:28:23.117378,104.0,0
16:28:23.717147,104.0,0
16:28:24.126822,104.0,0
16:28:24.729868,104.0,0
16:28:25.317905,103.0,0
16:28:25.739045,103.0,0
16:28:26.322642,103.0,0
16:28:26.921253,103.0,0
16:28:27.332140,103.0,0
16:28:27.926140,103.0,0
16:28:28.519443,104.0,0
16:28:29.118567,104.0,0
16:28:29.527038,104.0,0
16:28:30.121911,104.0,0
16:28:30.719959,104.0,0
16:28:31.130195,104.0,0
16:28:31.729674,104.0,0
16:28:32.326073,104.0,0
16:28:32.736386,104.0,0
16:28:33.330279,104.0,0
16:28:33.922029,104.0,0
16:28:34.517358,103.0,0
16:28:34.931347,103.0,0
16:28:35.526716,103.0,0
16:28:36.117916,102.0,0
16:28:36.535392,102.0,0
16:28:37.126374,102.0,0
16:28:37.721893,102.0,0
16:28:38.134329,101.0,0
16:28:38.735020,101.0,0
16:28:39.323581,101.0,0
16:28:39.920600,100.0,0
16:28:40.334380,100.0,0
16:28:41.131909,99.0,0
16:28:41.542332,99.0,0
16:28:41.966760,98.0,0
16:28:42.733077,98.0,0
16:28:43.144946,97.0,0
16:28:43.557225,97.0,0
16:28:44.334033,96.0,0
16:28:44.747359,96.0,0
16:28:45.159049,95.0,0
16:28:45.938258,95.0,0
16:28:46.324792,95.0,0
16:28:46.741495,94.0,0
16:28:47.338286,94.0,0
16:28:47.927355,93.0,0
16:28:48.522058,93.0,0
16:28:48.934385,92.0,0
16:28:49.536566,92.0,0
16:28:50.122769,92.0,0
16:28:50.538078,91.0,0
16:28:51.130141,90.0,0
16:28:51.726662,90.0,0
16:28:52.137862,90.0,0
16:28:52.737300,89.0,0
16:28:53.327191,89.0,0
16:28:53.927553,89.0,0
16:28:54.336688,89.0,0
16:28:54.930775,89.0,0
16:28:55.527347,88.0,0
16:28:55.951288,88.0,0
16:28:56.532485,88.0,0
16:28:57.131010,88.0,0
16:28:57.539295,87.0,0
16:28:58.140286,87.0,0
16:28:58.732733,87.0,0
16:28:59.326122,86.0,0
16:28:59.741243,86.0,0
16:29:00.336607,86.0,0
16:29:00.929475,85.0,0
16:29:01.343762,85.0,0
16:29:01.936743,84.0,0
16:29:02.530876,84.0,0
16:29:02.945519,83.0,0
16:29:03.540060,83.0,0
16:29:04.133527,82.0,0
16:29:04.727919,82.0,0
16:29:05.139706,81.0,0
16:29:05.738608,81.0,0
16:29:06.330666,81.0,0
16:29:06.753428,80.0,0
16:29:07.337419,80.0,0
16:29:07.932236,80.0,0
16:29:08.345851,79.0,0
16:29:08.942041,79.0,0
16:29:09.534160,79.0,0
16:29:10.132787,78.0,0
16:29:10.541990,78.0,0
16:29:11.142421,78.0,0
16:29:11.730319,77.0,0
16:29:12.144305,77.0,0
16:29:12.757613,77.0,0
16:29:13.336791,77.0,0
16:29:13.758296,77.0,0
16:29:14.346712,77.0,0
16:29:14.934319,77.0,0
16:29:15.533197,77.0,0
16:29:15.944415,77.0,0
16:29:16.541675,77.0,0
16:29:17.133873,77.0,0
16:29:17.546230,77.0,0
16:29:18.139153,77.0,0
16:29:18.742713,77.0,0
16:29:19.146874,77.0,0
16:29:19.752178,77.0,0
16:29:20.339799,76.0,0
16:29:20.933921,76.0,0
16:29:21.349531,76.0,0
16:29:21.943990,76.0,0
16:29:22.533968,75.0,0
16:29:22.952585,75.0,0
16:29:23.544824,75.0,0
16:29:24.137762,75.0,0
16:29:24.551843,75.0,0
16:29:25.147024,74.0,0
16:29:25.747371,75.0,0
16:29:26.176043,75.0,0
16:29:26.950220,75.0,0
16:29:27.547302,75.0,0
16:29:27.957440,75.0,0
16:29:28.383621,75.0,0
16:29:29.144963,75.0,0
16:29:29.565998,75.0,0
16:29:29.973960,74.0,0
16:29:30.755297,74.0,0
16:29:31.163944,74.0,0
16:29:31.553761,74.0,0
16:29:32.174311,74.0,0
16:29:32.740959,74.0,0
16:29:33.154770,73.0,0
16:29:33.749983,73.0,0
16:29:34.343585,73.0,0
16:29:34.941573,74.0,0
16:29:35.349281,74.0,0
16:29:35.950757,74.0,0
16:29:36.539983,75.0,0
16:29:36.955368,76.0,0
16:29:37.548327,76.0,0
16:29:38.146820,76.0,0
16:29:38.558062,77.0,0
16:29:39.155474,77.0,0
16:29:39.746305,77.0,0
16:29:40.343785,77.0,0
16:29:40.756373,76.0,0
16:29:41.353014,76.0,0
16:29:41.945167,76.0,0
16:29:42.358643,75.0,0
16:29:42.953191,75.0,0
16:29:43.548193,75.0,0
16:29:43.955947,75.0,0
16:29:44.555405,75.0,0
16:29:45.147670,76.0,0
16:29:45.742793,76.0,0
16:29:46.155929,76.0,0
16:29:46.754271,76.0,0
16:29:47.343915,77.0,0
16:29:47.760667,77.0,0
16:29:48.356952,77.0,0
16:29:48.948767,76.0,0
16:29:49.361037,76.0,0
16:29:49.960086,76.0,0
16:29:50.549317,76.0,0
16:29:51.144520,76.0,0
16:29:51.557567,77.0,0
16:29:52.152908,77.0,0
16:29:52.745700,77.0,0
16:29:53.160267,77.0,0
16:29:53.757205,77.0,0
16:29:54.349667,77.0,0
16:29:54.762728,77.0,0
16:29:55.359609,77.0,0
16:29:55.950370,77.0,0
16:29:56.549026,77.0,0
16:29:56.965831,76.0,0
16:29:57.554028,76.0,0
16:29:58.148837,76.0,0
16:29:58.561458,76.0,0
16:29:59.155187,76.0,0
16:29:59.752369,76.0,0
16:30:00.163185,76.0,0
16:30:00.758021,76.0,0
16:30:01.356862,76.0,0
16:30:01.951174,76.0,0
16:30:02.359005,76.0,0
16:30:02.958435,76.0,0
16:30:03.549200,75.0,0
16:30:03.963812,75.0,0
16:30:04.557991,75.0,0
16:30:05.154129,75.0,0
16:30:05.567665,75.0,0
16:30:06.161607,75.0,0
16:30:06.755812,75.0,0
16:30:07.351558,74.0,0
16:30:07.762839,74.0,0
16:30:08.358880,74.0,0
16:30:08.770738,74.0,0
16:30:09.568280,74.0,0
16:30:09.980523,73.0,0
16:30:10.758768,73.0,0
16:30:11.170324,73.0,0
16:30:11.585431,74.0,0
16:30:12.360809,74.0,0
16:30:12.778358,75.0,0
16:30:13.190089,75.0,0
16:30:13.757810,76.0,0
16:30:14.169513,77.0,0
16:30:14.764320,77.0,0
16:30:15.358539,77.0,0
16:30:15.954101,77.0,0
16:30:16.370192,78.0,0
16:30:16.968250,78.0,0
16:30:17.554013,78.0,0
16:30:17.970713,78.0,0
16:30:18.566408,77.0,0
16:30:19.158149,77.0,0
16:30:19.574177,77.0,0
16:30:20.167085,77.0,0
16:30:20.759364,77.0,0
16:30:21.358988,77.0,0
16:30:21.769801,77.0,0
16:30:22.362320,77.0,0
16:30:22.958247,77.0,0
16:30:23.370922,77.0,0
16:30:23.965353,77.0,0
16:30:24.564112,77.0,0
16:30:24.973311,78.0,0
16:30:25.575329,78.0,0
16:30:26.165012,78.0,0
16:30:26.758303,78.0,0
16:30:27.168637,79.0,0
16:30:27.767027,79.0,0
16:30:28.361122,79.0,0
16:30:28.774053,79.0,0
16:30:29.367647,79.0,0
16:30:29.964196,79.0,0
16:30:30.388604,79.0,0
16:30:30.972135,79.0,0
16:30:31.565811,79.0,0
16:30:32.160239,78.0,0
16:30:32.576114,78.0,0
16:30:33.167778,78.0,0
16:30:33.761029,77.0,0
16:30:34.176552,77.0,0
16:30:34.768245,76.0,0
16:30:35.363824,76.0,0
16:30:35.776568,76.0,0
16:30:36.383958,76.0,0
16:30:36.967874,76.0,0
16:30:37.564599,75.0,0
16:30:37.973557,75.0,0
16:30:38.569634,75.0,0
16:30:39.162761,75.0,0
16:30:39.579580,75.0,0
16:30:40.175141,75.0,0
16:30:40.768455,74.0,0
16:30:41.177701,74.0,0
16:30:41.776567,74.0,0
16:30:42.371916,74.0,0
16:30:42.964146,74.0,0
16:30:43.375707,74.0,0
16:30:43.973289,75.0,0
16:30:44.568100,75.0,0
16:30:44.983165,76.0,0
16:30:45.574432,76.0,0
16:30:46.170282,77.0,0
16:30:46.581181,77.0,0
