*** New Session***
04-11-2021 09:02:37
Product Name: HRM-pro
315170781 : Rx: [04][00][53][5F][E0][61][F7][62]
315171031 : Rx fail
315171281 : Rx: [84][00][E0][61][9C][64][F8][60]
315171531 : Rx: [84][00][E0][61][9C][64][F8][60]
315171765 : Rx: [84][00][E0][61][9C][64][F8][60]
315172015 : Rx: [79][52][01][FF][95][67][F9][5C]
315172265 : Rx: [04][00][9C][64][95][67][F9][5C]
315172515 : Rx: [04][00][9C][64][95][67][F9][5C]
315172750 : Rx: [04][00][95][67][8C][6A][FA][5B]
315173000 : Rx: [84][00][95][67][8C][6A][FA][5B]
315173250 : Rx: [84][00][95][67][8C][6A][FA][5B]
315173500 : Rx: [84][00][8C][6A][79][6D][FB][5A]
315173734 : Rx: [84][00][8C][6A][79][6D][FB][5A]
315173984 : Rx: [04][00][8C][6A][79][6D][FB][5A]
315174234 : Rx: [04][00][79][6D][56][70][FC][57]
315174484 : Rx: [04][00][79][6D][56][70][FC][57]
315174718 : Rx: [04][00][79][6D][56][70][FC][57]
315174968 : Rx: [84][00][56][70][0D][73][FD][55]
315175218 : Rx: [F9][42][6F][06][0D][73][FD][55]
315175468 : Rx: [84][00][56][70][0D][73][FD][55]
315175703 : Rx: [84][00][0D][73][A4][75][FE][57]
315175953 : Rx: [04][00][0D][73][A4][75][FE][57]
315176203 : Rx: [04][00][0D][73][A4][75][FE][57]
315176453 : Rx: [04][00][A4][75][56][78][FF][58]
315176687 : Rx: [04][00][A4][75][56][78][FF][58]
315176937 : Rx: [84][00][56][78][27][7B][00][59]
315177187 : Rx: [84][00][56][78][27][7B][00][59]
315177437 : Rx: [84][00][56][78][27][7B][00][59]
315177687 : Rx: [84][00][27][7B][2D][7E][01][57]
315177921 : Rx: [04][00][27][7B][2D][7E][01][57]
315178171 : Rx: [04][00][27][7B][2D][7E][01][57]
315178421 : Rx: [79][42][FD][05][2E][81][02][54]
315178671 : Rx: [04][00][2D][7E][2E][81][02][54]
315178906 : Rx: [84][00][2D][7E][2E][81][02][54]
315179156 : Rx: [84][00][2E][81][2C][84][03][52]
