timestamp,hr,fixed
09:17:31.122068,72.0,0
09:17:31.721384,72.0,0
09:17:32.130187,72.0,0
09:17:32.733062,72.0,0
09:17:33.163182,73.0,0
09:17:33.943089,73.0,0
09:17:34.329458,73.0,0
09:17:34.928318,73.0,0
09:17:35.342795,74.0,0
09:17:35.939935,74.0,0
09:17:36.532660,74.0,0
09:17:36.948886,75.0,0
09:17:37.544760,75.0,0
09:17:38.146341,75.0,0
09:17:38.561800,76.0,0
09:17:39.151656,76.0,0
09:17:39.745555,76.0,0
09:17:40.342637,77.0,0
09:17:40.755067,77.0,0
09:17:41.356088,77.0,0
09:17:41.947664,77.0,0
09:17:42.360805,78.0,0
09:17:42.959750,78.0,0
09:17:43.555958,78.0,0
09:17:43.965535,78.0,0
09:17:44.574383,79.0,0
09:17:45.157894,79.0,0
09:17:45.586291,79.0,0
09:17:46.367858,79.0,0
09:17:46.968865,79.0,0
09:17:47.173448,79.0,0
09:17:47.773322,79.0,0
09:17:48.572659,78.0,0
09:17:48.962973,78.0,0
09:17:49.374178,78.0,0
09:17:49.973596,78.0,0
09:17:50.567499,78.0,0
09:17:50.989648,78.0,0
09:17:51.584169,77.0,0
09:17:52.174045,77.0,0
09:17:52.597164,77.0,0
09:17:53.183926,77.0,0
09:17:53.779757,77.0,0
09:17:54.375739,77.0,0
09:17:54.792593,77.0,0
09:17:55.387204,77.0,0
09:17:55.985684,77.0,0
09:17:56.414431,77.0,0
09:17:56.990772,77.0,0
09:17:57.602679,77.0,0
09:17:58.008487,77.0,0
09:17:58.603950,77.0,0
09:17:59.393948,77.0,0
09:17:59.822868,77.0,0
09:18:00.225651,77.0,0
09:18:00.795664,77.0,0
09:18:01.207849,77.0,0
09:18:01.807071,77.0,0
09:18:02.398367,77.0,0
09:18:03.000717,77.0,0
09:18:03.409242,77.0,0
09:18:04.012635,77.0,0
09:18:04.604358,77.0,0
09:18:05.018420,77.0,0
09:18:05.614749,77.0,0
09:18:06.207531,77.0,0
09:18:06.627400,77.0,0
09:18:07.228003,77.0,0
09:18:07.816800,77.0,0
09:18:08.412646,77.0,0
09:18:08.830375,77.0,0
09:18:09.425710,77.0,0
09:18:10.021421,77.0,0
09:18:10.439104,78.0,0
09:18:11.032458,78.0,0
09:18:11.627994,78.0,0
09:18:12.039985,78.0,0
09:18:12.676464,78.0,0
09:18:13.436383,78.0,0
09:18:13.864820,78.0,0
09:18:14.253235,78.0,0
09:18:14.831880,78.0,0
09:18:15.249308,78.0,0
09:18:15.845138,78.0,0
09:18:16.435045,78.0,0
09:18:17.033479,78.0,0
09:18:17.447219,78.0,0
09:18:18.042080,78.0,0
09:18:18.636724,78.0,0
09:18:19.052477,78.0,0
09:18:19.646365,78.0,0
09:18:20.242420,78.0,0
09:18:20.662344,78.0,0
09:18:21.256063,78.0,0
09:18:21.850729,78.0,0
09:18:22.445027,78.0,0
09:18:22.857712,78.0,0
09:18:23.457358,78.0,0
09:18:24.049431,78.0,0
09:18:24.466154,78.0,0
09:18:25.059154,78.0,0
09:18:25.858340,78.0,0
09:18:26.270671,78.0,0
09:18:26.699855,78.0,0
09:18:27.257529,78.0,0
09:18:27.673900,77.0,0
09:18:28.267894,77.0,0
09:18:28.866945,76.0,0
09:18:29.276428,76.0,0
09:18:29.877433,75.0,0
09:18:30.468885,75.0,0
09:18:31.066203,75.0,0
09:18:31.483325,75.0,0
09:18:32.075224,75.0,0
09:18:32.672096,75.0,0
09:18:33.085744,75.0,0
09:18:33.681743,74.0,0
09:18:34.280340,74.0,0
09:18:34.693857,74.0,0
09:18:35.287126,74.0,0
09:18:35.880263,74.0,0
09:18:36.482214,73.0,0
09:18:36.891932,73.0,0
09:18:37.490782,72.0,0
09:18:38.084174,72.0,0
09:18:38.504818,72.0,0
09:18:39.116142,72.0,0
09:18:39.894070,72.0,0
09:18:40.100235,71.0,0
09:18:40.701915,71.0,0
09:18:41.290497,71.0,0
09:18:41.719723,71.0,0
09:18:42.300013,72.0,0
09:18:42.900329,72.0,0
09:18:43.310488,72.0,0
09:18:43.910742,72.0,0
09:18:44.503870,71.0,0
09:18:45.099720,71.0,0
09:18:45.514492,70.0,0
09:18:46.110512,70.0,0
09:18:46.704564,70.0,0
09:18:47.119871,69.0,0
09:18:47.714022,69.0,0
09:18:48.313944,68.0,0
09:18:48.729344,68.0,0
09:18:49.324470,68.0,0
09:18:49.917870,67.0,0
09:18:50.515739,67.0,0
09:18:50.925519,67.0,0
09:18:51.524921,67.0,0
09:18:51.936380,67.0,0
09:18:52.538371,67.0,0
09:18:53.330818,67.0,0
09:18:53.721431,67.0,0
09:18:54.132818,67.0,0
09:18:54.734632,67.0,0
09:18:55.324923,67.0,0
09:18:55.746786,67.0,0
09:18:56.336376,67.0,0
09:18:56.932588,68.0,0
09:18:57.347096,68.0,0
09:18:57.945319,67.0,0
09:18:58.539569,67.0,0
09:18:59.134675,67.0,0
09:18:59.553484,67.0,0
09:19:00.146652,66.0,0
09:19:00.739913,66.0,0
09:19:01.154436,66.0,0
09:19:01.750207,66.0,0
09:19:02.347835,65.0,0
09:19:02.771877,65.0,0
09:19:03.357434,66.0,0
09:19:03.951788,66.0,0
09:19:04.551466,66.0,0
09:19:04.964976,66.0,0
09:19:05.765176,66.0,0
09:19:06.173598,66.0,0
09:19:06.567624,65.0,0
09:19:07.158005,65.0,0
09:19:07.756805,65.0,0
09:19:08.173844,65.0,0
09:19:08.767604,65.0,0
09:19:09.359771,65.0,0
09:19:09.777972,65.0,0
09:19:10.371744,65.0,0
09:19:10.967804,65.0,0
09:19:11.381057,65.0,0
09:19:11.977679,65.0,0
09:19:12.574580,65.0,0
09:19:13.170017,65.0,0
09:19:13.587745,65.0,0
09:19:14.180506,64.0,0
09:19:14.773900,64.0,0
09:19:15.193285,64.0,0
09:19:15.783418,64.0,0
09:19:16.383462,64.0,0
09:19:16.795932,64.0,0
09:19:17.395540,64.0,0
09:19:17.987490,64.0,0
09:19:18.424553,64.0,0
09:19:19.198757,65.0,0
09:19:19.616986,65.0,0
09:19:20.030689,66.0,0
09:19:20.598084,66.0,0
09:19:21.192801,66.0,0
09:19:21.792793,67.0,0
09:19:22.204044,67.0,0
09:19:22.801064,67.0,0
09:19:23.395713,68.0,0
09:19:23.810897,68.0,0
09:19:24.405862,68.0,0
09:19:25.002328,68.0,0
09:19:25.417236,68.0,0
09:19:26.012169,69.0,0
09:19:26.605754,69.0,0
09:19:27.203976,70.0,0
09:19:27.623074,70.0,0
09:19:28.218285,70.0,0
09:19:28.808310,70.0,0
09:19:29.230324,70.0,0
09:19:29.821526,70.0,0
09:19:30.418161,69.0,0
09:19:30.828585,69.0,0
09:19:31.452627,68.0,0
09:19:32.223284,68.0,0
09:19:32.647111,67.0,0
09:19:33.030030,67.0,0
09:19:33.629763,67.0,0
09:19:34.034377,66.0,0
09:19:34.633848,67.0,0
09:19:35.231095,67.0,0
09:19:35.828818,67.0,0
09:19:36.241148,68.0,0
09:19:36.834380,68.0,0
09:19:37.433509,68.0,0
09:19:37.848557,69.0,0
09:19:38.441286,70.0,0
09:19:39.036974,70.0,0
09:19:39.451172,70.0,0
09:19:40.046436,71.0,0
09:19:40.640949,71.0,0
09:19:41.242071,72.0,0
09:19:41.651130,72.0,0
09:19:42.250273,72.0,0
09:19:42.843390,72.0,0
09:19:43.261897,73.0,0
09:19:43.852494,73.0,0
09:19:44.471826,73.0,0
09:19:44.888056,73.0,0
09:19:45.663362,73.0,0
09:19:46.052656,73.0,0
09:19:46.467367,73.0,0
09:19:47.061814,73.0,0
09:19:47.660609,74.0,0
09:19:48.071716,74.0,0
09:19:48.669514,74.0,0
09:19:49.263643,73.0,0
09:19:49.863243,73.0,0
09:19:50.273437,73.0,0
09:19:50.869598,73.0,0
09:19:51.466276,73.0,0
09:19:51.882487,73.0,0
09:19:52.475920,73.0,0
09:19:53.073210,73.0,0
09:19:53.486054,74.0,0
09:19:54.085603,74.0,0
09:19:54.675306,74.0,0
09:19:55.274880,74.0,0
09:19:55.687740,74.0,0
09:19:56.284052,73.0,0
09:19:56.879435,73.0,0
09:19:57.295624,73.0,0
09:19:57.915708,73.0,0
09:19:58.485061,73.0,0
09:19:58.924666,73.0,0
09:19:59.517504,73.0,0
09:20:00.086263,73.0,0
09:20:00.527815,73.0,0
09:20:01.097047,74.0,0
09:20:01.693514,74.0,0
09:20:02.103150,74.0,0
09:20:02.711131,74.0,0
09:20:03.297469,74.0,0
09:20:03.893712,73.0,0
09:20:04.308535,73.0,0
09:20:04.909063,73.0,0
09:20:05.497136,73.0,0
09:20:05.912783,72.0,0
09:20:06.508780,72.0,0
09:20:07.106978,72.0,0
09:20:07.523352,72.0,0
09:20:08.114485,72.0,0
09:20:08.710758,72.0,0
09:20:09.306583,72.0,0
09:20:09.717537,72.0,0
09:20:10.319217,72.0,0
09:20:10.912389,72.0,0
09:20:11.529870,72.0,0
09:20:11.940639,73.0,0
09:20:12.721944,73.0,0
09:20:12.927078,73.0,0
09:20:13.528794,73.0,0
09:20:14.117716,73.0,0
09:20:14.547386,73.0,0
09:20:15.134042,73.0,0
09:20:15.730225,73.0,0
09:20:16.144481,74.0,0
09:20:16.745681,74.0,0
09:20:17.328524,74.0,0
09:20:17.928618,74.0,0
09:20:18.342630,74.0,0
09:20:18.940365,75.0,0
09:20:19.530192,75.0,0
09:20:19.949129,75.0,0
09:20:20.547581,75.0,0
09:20:21.146300,75.0,0
09:20:21.561035,76.0,0
09:20:22.152351,76.0,0
09:20:22.746795,76.0,0
09:20:23.339763,76.0,0
09:20:23.754060,76.0,0
09:20:24.350842,75.0,0
09:20:24.947478,75.0,0
09:20:25.382072,75.0,0
09:20:26.156731,75.0,0
09:20:26.550880,74.0,0
09:20:26.964441,74.0,0
09:20:27.560088,74.0,0
09:20:28.155420,74.0,0
09:20:28.567199,74.0,0
09:20:29.162240,74.0,0
09:20:29.762447,75.0,0
09:20:30.172301,75.0,0
09:20:30.770015,75.0,0
09:20:31.362885,75.0,0
09:20:31.961471,75.0,0
09:20:32.374461,75.0,0
09:20:32.972091,75.0,0
09:20:33.565100,75.0,0
09:20:33.983048,75.0,0
09:20:34.575952,75.0,0
09:20:35.172287,75.0,0
09:20:35.586448,75.0,0
09:20:36.182667,75.0,0
09:20:36.779527,75.0,0
09:20:37.374403,75.0,0
09:20:37.786751,75.0,0
09:20:38.585720,75.0,0
09:20:39.004186,75.0,0
09:20:39.414852,76.0,0
09:20:39.985351,76.0,0
09:20:40.581864,75.0,0
09:20:40.994022,75.0,0
09:20:41.595190,75.0,0
09:20:42.185115,75.0,0
09:20:42.600469,74.0,0
09:20:43.194604,74.0,0
09:20:43.794320,74.0,0
09:20:44.203409,74.0,0
09:20:44.803616,74.0,0
09:20:45.400490,75.0,0
09:20:45.997307,75.0,0
09:20:46.407245,75.0,0
09:20:47.003008,75.0,0
09:20:47.601159,75.0,0
09:20:48.017359,75.0,0
09:20:48.609426,74.0,0
09:20:49.204779,74.0,0
09:20:49.618894,74.0,0
09:20:50.218286,74.0,0
09:20:50.809308,74.0,0
09:20:51.410481,74.0,0
09:20:52.023329,75.0,0
09:20:52.440194,75.0,0
09:20:52.851046,75.0,0
09:20:53.427057,75.0,0
09:20:54.022560,75.0,0
09:20:54.614951,75.0,0
09:20:55.030943,76.0,0
09:20:55.627632,76.0,0
09:20:56.218741,76.0,0
09:20:56.635759,76.0,0
09:20:57.233054,76.0,0
09:20:57.828761,76.0,0
09:20:58.251174,76.0,0
09:20:58.836609,76.0,0
09:20:59.435784,76.0,0
09:21:00.028386,76.0,0
09:21:00.443447,76.0,0
09:21:01.038099,76.0,0
09:21:01.634492,76.0,0
09:21:02.048375,76.0,0
09:21:02.647499,76.0,0
09:21:03.244462,76.0,0
09:21:03.654297,76.0,0
09:21:04.252471,76.0,0
09:21:04.844464,76.0,0
09:21:05.444270,76.0,0
09:21:05.876686,76.0,0
09:21:06.453217,76.0,0
09:21:06.861050,76.0,0
09:21:07.490459,76.0,0
09:21:08.050966,76.0,0
09:21:08.649472,77.0,0
09:21:09.064263,77.0,0
09:21:09.662049,77.0,0
09:21:10.252996,77.0,0
09:21:10.670890,76.0,0
09:21:11.263560,76.0,0
09:21:11.862917,76.0,0
09:21:12.273763,76.0,0
09:21:12.873494,76.0,0
09:21:13.466408,76.0,0
09:21:14.062295,75.0,0
09:21:14.477993,75.0,0
09:21:15.075244,76.0,0
09:21:15.666743,76.0,0
09:21:16.081377,76.0,0
09:21:16.676591,76.0,0
09:21:17.276762,77.0,0
09:21:17.686395,77.0,0
09:21:18.284994,77.0,0
09:21:19.080663,77.0,0
09:21:19.496533,77.0,0
09:21:19.885151,77.0,0
09:21:20.482824,77.0,0
09:21:20.896436,77.0,0
09:21:21.500436,76.0,0
09:21:22.085948,76.0,0
09:21:22.684607,76.0,0
09:21:23.095838,75.0,0
09:21:23.694192,75.0,0
09:21:24.287482,74.0,0
09:21:24.705757,74.0,0
09:21:25.298043,73.0,0
09:21:25.894536,73.0,0
09:21:26.308118,72.0,0
09:21:26.912727,72.0,0
09:21:27.501732,72.0,0
09:21:28.096746,72.0,0
09:21:28.517505,72.0,0
09:21:29.109543,72.0,0
09:21:29.700763,72.0,0
09:21:30.116435,73.0,0
09:21:30.710924,73.0,0
09:21:31.311208,73.0,0
09:21:31.755613,74.0,0
09:21:32.523677,74.0,0
09:21:32.938252,75.0,0
09:21:33.325133,75.0,0
09:21:33.920411,75.0,0
09:21:34.517217,75.0,0
09:21:34.931523,76.0,0
09:21:35.529453,76.0,0
09:21:36.122010,76.0,0
09:21:36.723313,76.0,0
09:21:37.130534,76.0,0
09:21:37.731242,76.0,0
09:21:38.322628,76.0,0
09:21:38.751503,76.0,0
09:21:39.332462,77.0,0
09:21:39.928718,77.0,0
09:21:40.345475,77.0,0
09:21:40.940617,77.0,0
09:21:41.532815,77.0,0
09:21:42.131581,77.0,0
09:21:42.542641,76.0,0
09:21:43.141449,76.0,0
09:21:43.736070,76.0,0
09:21:44.151767,76.0,0
09:21:44.751884,76.0,0
09:21:45.545606,76.0,0
09:21:45.960256,75.0,0
09:21:46.355553,75.0,0
09:21:46.942994,75.0,0
09:21:47.357780,75.0,0
09:21:47.953636,75.0,0
09:21:48.553410,76.0,0
09:21:48.966084,76.0,0
09:21:49.561496,76.0,0
09:21:50.155364,76.0,0
09:21:50.755050,76.0,0
09:21:51.167429,76.0,0
09:21:51.761024,76.0,0
09:21:52.358418,76.0,0
09:21:52.774224,77.0,0
09:21:53.370080,77.0,0
09:21:53.965438,77.0,0
09:21:54.379813,77.0,0
09:21:54.973606,76.0,0
09:21:55.567222,76.0,0
09:21:56.166832,76.0,0
09:21:56.579646,75.0,0
09:21:57.178836,74.0,0
09:21:57.771911,74.0,0
09:21:58.207727,73.0,0
09:21:58.982367,72.0,0
09:21:59.400665,71.0,0
09:21:59.791275,70.0,0
09:22:00.385998,70.0,0
09:22:00.978473,70.0,0
09:22:01.401517,70.0,0
09:22:01.989026,71.0,0
09:22:02.589166,72.0,0
09:22:03.003212,72.0,0
09:22:03.597282,73.0,0
09:22:04.190941,74.0,0
09:22:04.787300,74.0,0
09:22:05.200729,75.0,0
09:22:05.797215,75.0,0
09:22:06.393479,76.0,0
09:22:06.809172,76.0,0
09:22:07.403664,76.0,0
09:22:07.999525,76.0,0
09:22:08.416506,76.0,0
09:22:09.010063,76.0,0
09:22:09.602806,75.0,0
09:22:10.202076,75.0,0
09:22:10.615170,75.0,0
09:22:11.412685,74.0,0
09:22:11.829627,74.0,0
09:22:12.247276,74.0,0
09:22:12.813587,74.0,0
09:22:13.434765,74.0,0
09:22:13.825172,74.0,0
09:22:14.444654,75.0,0
09:22:15.012216,75.0,0
09:22:15.437474,76.0,0
09:22:16.024266,76.0,0
09:22:16.621389,76.0,0
09:22:17.034013,77.0,0
09:22:17.631936,77.0,0
09:22:18.225918,77.0,0
09:22:18.822384,76.0,0
09:22:19.239740,76.0,0
09:22:19.831523,76.0,0
09:22:20.430725,75.0,0
09:22:20.840777,75.0,0
09:22:21.435121,74.0,0
09:22:22.034879,73.0,0
09:22:22.451350,73.0,0
09:22:23.044029,72.0,0
09:22:23.638575,72.0,0
09:22:24.053885,72.0,0
09:22:24.852801,72.0,0
09:22:25.275945,73.0,0
09:22:25.696554,73.0,0
09:22:26.253403,74.0,0
09:22:26.844325,74.0,0
09:22:27.442836,74.0,0
09:22:27.854870,74.0,0
09:22:28.457194,75.0,0
09:22:29.046499,75.0,0
09:22:29.474988,75.0,0
09:22:30.057262,75.0,0
