timestamp,hr,fixed
15:14:08.755258,76.0,0
15:14:09.353603,76.0,0
15:14:09.764344,76.0,0
15:14:10.363935,77.0,0
15:14:10.957271,77.0,0
15:14:11.373293,77.0,0
15:14:12.171641,77.0,0
15:14:12.582351,78.0,0
15:14:12.998040,78.0,0
15:14:13.570613,79.0,0
15:14:14.166107,79.0,0
15:14:14.578479,79.0,0
15:14:15.177908,80.0,0
15:14:15.774386,80.0,0
15:14:16.186089,80.0,0
15:14:16.782336,80.0,0
15:14:17.379230,81.0,0
15:14:17.974852,81.0,0
15:14:18.385447,81.0,0
15:14:18.986488,81.0,0
15:14:19.578978,82.0,0
15:14:19.997392,82.0,0
15:14:20.587594,82.0,0
15:14:21.186192,82.0,0
15:14:21.597292,82.0,0
15:14:22.198991,82.0,0
15:14:22.790442,82.0,0
15:14:23.387874,82.0,0
15:14:23.798438,82.0,0
15:14:24.399883,82.0,0
15:14:24.825971,82.0,0
15:14:25.608383,82.0,0
15:14:26.206074,82.0,0
15:14:26.595498,82.0,0
15:14:27.212614,82.0,0
15:14:27.606102,82.0,0
15:14:28.199754,82.0,0
15:14:28.614199,82.0,0
15:14:29.209312,82.0,0
15:14:29.807142,83.0,0
15:14:30.219113,83.0,0
15:14:30.815573,83.0,0
15:14:31.411452,83.0,0
15:14:32.010551,83.0,0
15:14:32.420865,83.0,0
15:14:33.021206,83.0,0
15:14:33.615324,83.0,0
15:14:34.027150,84.0,0
15:14:34.621160,84.0,0
15:14:35.219763,84.0,0
15:14:35.630662,84.0,0
15:14:36.232124,85.0,0
15:14:36.823856,85.0,0
15:14:37.423125,85.0,0
15:14:38.036350,86.0,0
15:14:38.455624,86.0,0
15:14:38.861670,87.0,0
15:14:39.436732,87.0,0
15:14:40.030889,88.0,0
15:14:40.630368,88.0,0
15:14:41.040818,89.0,0
15:14:41.640562,90.0,0
15:14:42.234739,90.0,0
15:14:42.648332,91.0,0
15:14:43.245937,91.0,0
15:14:43.842040,92.0,0
15:14:44.257099,93.0,0
15:14:44.850142,93.0,0
15:14:45.448686,94.0,0
15:14:46.047339,94.0,0
15:14:46.456893,95.0,0
15:14:47.051701,95.0,0
15:14:47.647001,95.0,0
15:14:48.069641,96.0,0
15:14:48.655822,96.0,0
15:14:49.256730,96.0,0
15:14:49.667155,96.0,0
15:14:50.265756,96.0,0
15:14:50.860682,97.0,0
15:14:51.298682,97.0,0
15:14:52.072444,97.0,0
15:14:52.486494,97.0,0
15:14:52.871961,98.0,0
15:14:53.472678,98.0,0
15:14:54.065839,99.0,0
15:14:54.663275,99.0,0
15:14:55.074304,99.0,0
15:14:55.674620,100.0,0
15:14:56.267948,100.0,0
15:14:56.682348,100.0,0
15:14:57.279012,100.0,0
15:14:57.877020,100.0,0
15:14:58.285601,101.0,0
15:14:58.890364,100.0,0
15:14:59.480346,100.0,0
15:15:00.078219,100.0,0
15:15:00.492222,100.0,0
15:15:01.088603,100.0,0
15:15:01.682368,100.0,0
15:15:02.095893,99.0,0
15:15:02.689590,99.0,0
15:15:03.289261,99.0,0
15:15:03.698502,99.0,0
15:15:04.300812,99.0,0
15:15:05.096641,100.0,0
15:15:05.510535,100.0,0
15:15:05.897665,100.0,0
15:15:06.497574,100.0,0
15:15:06.906207,100.0,0
15:15:07.507970,100.0,0
15:15:08.100080,100.0,0
15:15:08.698562,100.0,0
15:15:09.110934,100.0,0
15:15:09.706894,99.0,0
15:15:10.302426,99.0,0
15:15:10.715520,99.0,0
15:15:11.311971,99.0,0
15:15:11.908329,98.0,0
15:15:12.321192,98.0,0
15:15:12.918287,98.0,0
15:15:13.512624,98.0,0
15:15:14.110650,98.0,0
15:15:14.523850,99.0,0
15:15:15.121129,99.0,0
15:15:15.715288,99.0,0
15:15:16.129851,99.0,0
15:15:16.723744,99.0,0
15:15:17.321555,99.0,0
15:15:17.935108,99.0,0
15:15:18.354528,99.0,0
15:15:19.128904,99.0,0
15:15:19.336442,98.0,0
15:15:19.932542,98.0,0
15:15:20.530126,97.0,0
15:15:20.940163,97.0,0
15:15:21.539131,97.0,0
15:15:22.133737,97.0,0
15:15:22.734113,97.0,0
15:15:23.143358,97.0,0
15:15:23.743965,98.0,0
15:15:24.338388,98.0,0
15:15:24.751969,99.0,0
15:15:25.347878,99.0,0
15:15:25.943230,99.0,0
15:15:26.353321,99.0,0
15:15:26.954001,99.0,0
15:15:27.546926,99.0,0
15:15:28.146572,98.0,0
15:15:28.560329,98.0,0
15:15:29.156441,98.0,0
15:15:29.749692,98.0,0
15:15:30.171091,98.0,0
15:15:30.760259,98.0,0
15:15:31.559099,98.0,0
15:15:31.968489,99.0,0
15:15:32.361789,99.0,0
15:15:33.164100,99.0,0
15:15:33.371102,100.0,0
15:15:33.968855,100.0,0
15:15:34.564478,100.0,0
15:15:34.975315,100.0,0
15:15:35.573168,101.0,0
15:15:36.167972,101.0,0
15:15:36.766521,101.0,0
15:15:37.179889,101.0,0
15:15:37.775969,101.0,0
15:15:38.371968,101.0,0
15:15:38.785740,101.0,0
15:15:39.381202,102.0,0
15:15:39.978786,102.0,0
15:15:40.389198,102.0,0
15:15:40.989041,103.0,0
15:15:41.581000,103.0,0
15:15:42.179950,103.0,0
15:15:42.590669,103.0,0
15:15:43.191067,103.0,0
15:15:43.785817,102.0,0
15:15:44.222187,102.0,0
15:15:44.995924,102.0,0
15:15:45.387828,101.0,0
15:15:45.798618,101.0,0
15:15:46.400312,101.0,0
15:15:46.992389,100.0,0
15:15:47.407177,100.0,0
15:15:48.003608,100.0,0
15:15:48.601958,100.0,0
15:15:49.009599,101.0,0
15:15:49.611440,101.0,0
15:15:50.204906,101.0,0
15:15:50.802274,101.0,0
15:15:51.216148,101.0,0
15:15:51.813135,102.0,0
15:15:52.405520,102.0,0
15:15:52.819375,102.0,0
15:15:53.417171,101.0,0
15:15:54.014894,101.0,0
15:15:54.424304,101.0,0
15:15:55.021552,100.0,0
15:15:55.618637,100.0,0
15:15:56.216095,99.0,0
15:15:56.626569,99.0,0
15:15:57.429395,99.0,0
15:15:57.837618,98.0,0
15:15:58.229120,98.0,0
15:15:58.827968,98.0,0
15:15:59.423478,98.0,0
15:15:59.834483,98.0,0
15:16:00.434024,98.0,0
15:16:01.027152,99.0,0
15:16:01.443906,99.0,0
15:16:02.036453,99.0,0
15:16:02.634432,99.0,0
15:16:03.046104,99.0,0
15:16:03.643519,99.0,0
15:16:04.240452,98.0,0
15:16:04.836934,98.0,0
15:16:05.248914,97.0,0
15:16:05.844997,97.0,0
15:16:06.440958,96.0,0
15:16:06.854770,95.0,0
15:16:07.451706,95.0,0
15:16:08.049288,94.0,0
15:16:08.460179,94.0,0
15:16:09.057190,95.0,0
15:16:09.655168,95.0,0
15:16:10.085464,95.0,0
15:16:10.864788,96.0,0
15:16:11.255738,96.0,0
15:16:11.669082,97.0,0
15:16:12.265351,97.0,0
15:16:12.860675,97.0,0
15:16:13.458826,97.0,0
15:16:13.871122,97.0,0
15:16:14.467721,97.0,0
15:16:15.061881,97.0,0
15:16:15.476180,97.0,0
15:16:16.071865,97.0,0
15:16:16.673830,97.0,0
15:16:17.081505,98.0,0
15:16:17.678589,98.0,0
15:16:18.274076,98.0,0
15:16:18.872786,99.0,0
15:16:19.283841,99.0,0
15:16:19.883068,100.0,0
15:16:20.476341,100.0,0
15:16:20.891110,101.0,0
15:16:21.485813,101.0,0
15:16:22.086065,102.0,0
15:16:22.496226,102.0,0
15:16:23.111268,103.0,0
15:16:23.889968,104.0,0
15:16:24.102118,104.0,0
15:16:24.694259,105.0,0
15:16:25.291088,105.0,0
15:16:25.701638,105.0,0
15:16:26.302459,105.0,0
15:16:26.896929,105.0,0
15:16:27.493922,105.0,0
15:16:27.907256,105.0,0
15:16:28.502936,104.0,0
15:16:29.097530,104.0,0
15:16:29.512100,103.0,0
15:16:30.107763,103.0,0
15:16:30.704903,102.0,0
15:16:31.118933,102.0,0
15:16:31.713483,101.0,0
15:16:32.310037,100.0,0
