timestamp,hr,fixed
15:20:33.733337,123.0,0
15:20:34.331072,124.0,0
15:20:34.746056,126.0,0
15:20:35.341542,127.0,0
15:20:35.934805,128.0,0
15:20:36.554765,129.0,0
15:20:36.974370,130.0,0
15:20:37.745120,130.0,0
15:20:37.951287,131.0,0
15:20:38.552193,133.0,0
15:20:39.144900,133.0,0
15:20:39.560971,133.0,0
15:20:40.155008,133.0,0
15:20:40.750857,134.0,0
15:20:41.169032,134.0,0
15:20:41.762915,134.0,0
15:20:42.360648,135.0,0
15:20:42.953118,135.0,0
15:20:43.372257,135.0,0
15:20:43.965432,136.0,0
15:20:44.556172,136.0,0
15:20:44.974971,136.0,0
15:20:45.567232,136.0,0
15:20:46.166826,135.0,0
15:20:46.576906,135.0,0
15:20:47.178522,134.0,0
15:20:47.769880,134.0,0
15:20:48.366655,133.0,0
15:20:48.781733,132.0,0
15:20:49.580854,131.0,0
15:20:49.998537,131.0,0
15:20:50.591313,131.0,0
15:20:51.004148,131.0,0
15:20:51.577091,130.0,0
15:20:52.193747,130.0,0
15:20:52.583067,129.0,0
15:20:53.181376,129.0,0
15:20:53.596311,129.0,0
15:20:54.191174,129.0,0
15:20:54.786900,128.0,0
15:20:55.203380,128.0,0
15:20:55.797578,128.0,0
15:20:56.389771,127.0,0
15:20:56.989749,127.0,0
15:20:57.400066,127.0,0
15:20:57.998678,126.0,0
15:20:58.592335,126.0,0
15:20:59.010824,126.0,0
15:20:59.603025,125.0,0
15:21:00.199728,125.0,0
15:21:00.613528,125.0,0
15:21:01.212734,124.0,0
15:21:01.806470,124.0,0
15:21:02.401696,123.0,0
15:21:03.017533,123.0,0
15:21:03.434644,122.0,0
15:21:03.849795,122.0,0
15:21:04.420094,121.0,0
15:21:05.013580,121.0,0
15:21:05.612206,120.0,0
15:21:06.023270,120.0,0
15:21:06.619656,119.0,0
15:21:07.216155,119.0,0
15:21:07.629586,119.0,0
15:21:08.227969,118.0,0
15:21:08.821338,118.0,0
15:21:09.240741,117.0,0
15:21:09.833193,117.0,0
15:21:10.425429,116.0,0
15:21:11.027024,116.0,0
15:21:11.440795,116.0,0
15:21:12.035130,115.0,0
15:21:12.627544,115.0,0
15:21:13.049999,115.0,0
15:21:13.640744,115.0,0
15:21:14.235918,115.0,0
15:21:14.648248,115.0,0
15:21:15.255250,115.0,0
15:21:16.041102,115.0,0
15:21:16.460678,115.0,0
15:21:16.875656,115.0,0
15:21:17.648161,115.0,0
15:21:17.857080,115.0,0
15:21:18.454723,115.0,0
15:21:19.049210,115.0,0
15:21:19.650367,115.0,0
15:21:20.058178,115.0,0
15:21:20.655051,115.0,0
