1636384506.000000, IBI
12.265625,0.765625
12.984375,0.718750
13.687500,0.703125
14.421875,0.734375
15.171875,0.750000
15.921875,0.750000
16.625000,0.703125
17.421875,0.796875
18.156250,0.734375
25.859375,0.718750
26.562500,0.703125
27.250000,0.687500
27.984375,0.734375
28.843750,0.859375
29.609375,0.765625
30.281250,0.671875
30.953125,0.671875
31.625000,0.671875
32.296875,0.671875
32.953125,0.656250
33.609375,0.656250
34.250000,0.640625
34.921875,0.671875
35.578125,0.656250
54.796875,0.656250
55.500000,0.703125
56.234375,0.734375
56.859375,0.625000
60.687500,0.671875
61.343750,0.656250
62.015625,0.671875
62.765625,0.750000
63.625000,0.859375
64.437500,0.812500
84.890625,0.609375
85.500000,0.609375
86.125000,0.625000
86.781250,0.656250
87.515625,0.734375
88.296875,0.781250
88.984375,0.687500
89.656250,0.671875
90.328125,0.671875
90.921875,0.593750
91.546875,0.625000
92.218750,0.671875
98.484375,0.656250
99.218750,0.734375
99.953125,0.734375
100.687500,0.734375
101.406250,0.718750
102.109375,0.703125
102.750000,0.640625
103.406250,0.656250
104.093750,0.687500
104.843750,0.750000
105.625000,0.781250
106.468750,0.843750
107.265625,0.796875
108.015625,0.750000
108.765625,0.750000
109.609375,0.843750
110.453125,0.843750
111.203125,0.750000
111.937500,0.734375
112.671875,0.734375
113.375000,0.703125
114.078125,0.703125
114.750000,0.671875
115.437500,0.687500
116.140625,0.703125
116.906250,0.765625
117.703125,0.796875
118.484375,0.781250
119.250000,0.765625
119.953125,0.703125
120.640625,0.687500
121.343750,0.703125
121.984375,0.640625
128.859375,0.937500
129.718750,0.859375
130.578125,0.859375
131.343750,0.765625
132.093750,0.750000
132.828125,0.734375
133.593750,0.765625
134.312500,0.718750
135.046875,0.734375
135.796875,0.750000
136.531250,0.734375
137.265625,0.734375
138.031250,0.765625
138.781250,0.750000
139.640625,0.859375
140.484375,0.843750
141.359375,0.875000
142.187500,0.828125
142.968750,0.781250
143.718750,0.750000
144.500000,0.781250
145.281250,0.781250
146.031250,0.750000
146.765625,0.734375
147.531250,0.765625
148.328125,0.796875
149.140625,0.812500
149.921875,0.781250
150.671875,0.750000
151.406250,0.734375
152.093750,0.687500
152.734375,0.640625
153.359375,0.625000
154.000000,0.640625
154.656250,0.656250
155.359375,0.703125
156.156250,0.796875
156.937500,0.781250
157.703125,0.765625
158.421875,0.718750
159.140625,0.718750
159.843750,0.703125
160.625000,0.781250
161.484375,0.859375
