1636384506.000000, 1636384506.000000, 1636384506.000000
32.000000, 32.000000, 32.000000
-57,-2,31
-57,-2,31
-57,-2,31
-56,-2,32
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-58,-3,30
-59,-2,29
-58,-2,30
-57,-2,31
-57,-2,31
-58,-2,30
-58,-2,30
-57,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,30
-58,-2,30
-57,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-58,-2,30
-57,-2,30
-57,-2,31
-57,-2,31
-58,-2,30
-57,-2,30
-57,-2,30
-57,-2,30
-57,-2,31
-57,-2,31
-58,-2,30
-58,-2,30
-57,-2,31
-57,-2,31
-57,-2,30
-57,-2,30
-57,-2,31
-57,-2,30
-57,-2,30
-58,-2,30
-57,-2,31
-57,-2,31
-58,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-58,-2,30
-58,-2,30
-57,-3,31
-58,-2,30
-58,-2,30
-57,-2,31
-57,-2,31
-58,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-3,31
-57,-2,31
-57,-3,31
-57,-2,31
-57,-3,31
-57,-2,31
-57,-3,31
-57,-3,31
-57,-3,31
-58,-2,30
-57,-2,31
-58,-3,31
-57,-4,31
-57,-5,31
-55,-5,32
-57,-3,32
-56,-2,32
-58,-2,31
-57,-2,30
-58,-2,30
-57,-2,31
-57,-4,31
-57,-4,31
-57,-4,31
-57,-3,31
-57,-2,31
-57,-2,30
-58,-2,30
-58,-2,30
-57,-2,31
-57,-2,31
-57,-3,31
-57,-2,31
-59,-2,30
-58,-2,31
-58,-2,30
-58,-2,30
-57,-2,31
-57,-3,31
-58,-3,30
-58,-3,30
-57,-3,31
-57,-3,31
-57,-2,31
-57,-2,30
-57,-2,31
-57,-2,31
-58,-2,30
-57,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-57,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-58,-2,30
-58,-2,30
-57,-2,31
-58,-3,31
-58,-3,30
-57,-3,30
-57,-3,31
-57,-2,31
-57,-2,31
-58,-1,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-56,-3,32
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-56,-3,32
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,32
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-2,32
-57,-3,31
-57,-3,31
-57,-2,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-2,31
-58,-2,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-3,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-3,31
-58,-2,30
-57,-3,31
-57,-3,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,30
-58,-2,30
-58,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,30
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-58,-3,31
-57,-3,31
-57,-3,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,32
-56,-2,32
-57,-2,31
-57,-2,30
-57,-2,31
-57,-3,31
-57,-3,31
-58,-2,30
-57,-2,31
-58,-2,31
-58,-2,30
-58,-2,30
-57,-3,31
-57,-2,31
-57,-2,31
-57,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-57,-3,30
-57,-3,30
-58,-2,30
-58,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,31
-57,-2,30
-57,-2,31
-57,-2,31
-58,-2,30
-57,-3,31
-58,-2,30
-57,-2,31
-57,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-57,-2,30
-57,-2,30
-57,-2,31
-57,-2,30
-58,-2,30
-57,-2,30
-58,-2,30
-58,-2,30
-57,-2,30
-57,-2,31
-57,-2,30
-58,-2,30
-57,-2,31
-57,-2,31
-57,-2,30
-58,-2,30
-57,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-58,-2,30
-57,-2,31
-57,-2,30
-58,-2,30
