timestamp,hr,fixed
09:21:34.484202,97.0,0
09:21:35.081415,97.0,0
09:21:35.493281,98.0,0
09:21:36.090411,98.0,0
09:21:36.686915,98.0,0
09:21:37.102040,98.0,0
09:21:37.696747,97.0,0
09:21:38.294799,97.0,0
09:21:38.705567,97.0,0
09:21:39.303293,97.0,0
09:21:39.896527,97.0,0
09:21:40.498210,97.0,0
09:21:40.928723,97.0,0
09:21:41.709689,97.0,0
09:21:42.126682,97.0,0
09:21:42.512598,97.0,0
09:21:43.104902,97.0,0
09:21:43.704569,97.0,0
09:21:44.119961,97.0,0
09:21:44.717568,97.0,0
09:21:45.308611,97.0,0
09:21:45.725859,97.0,0
09:21:46.319556,97.0,0
09:21:46.917852,97.0,0
09:21:47.329241,97.0,0
09:21:47.934750,97.0,0
09:21:48.522472,97.0,0
09:21:49.116799,97.0,0
09:21:49.532050,97.0,0
09:21:50.127169,97.0,0
09:21:50.722887,97.0,0
09:21:51.135937,97.0,0
09:21:51.734530,97.0,0
09:21:52.331298,97.0,0
09:21:52.747100,97.0,0
09:21:53.341495,97.0,0
09:21:53.934386,97.0,0
09:21:54.399897,97.0,0
09:21:54.946791,97.0,0
09:21:55.537619,97.0,0
09:21:55.995315,97.0,0
09:21:56.552821,97.0,0
09:21:57.144507,97.0,0
09:21:57.738295,97.0,0
09:21:58.158957,97.0,0
09:21:58.752511,97.0,0
09:21:59.342470,97.0,0
09:21:59.759534,97.0,0
09:22:00.356993,97.0,0
09:22:00.953212,97.0,0
09:22:01.374409,97.0,0
09:22:01.965501,97.0,0
09:22:02.557563,97.0,0
09:22:03.154068,97.0,0
09:22:03.566800,97.0,0
09:22:04.168094,97.0,0
09:22:04.755971,97.0,0
09:22:05.172053,97.0,0
09:22:05.769622,97.0,0
09:22:06.366566,97.0,0
09:22:06.775486,97.0,0
09:22:07.384557,97.0,0
09:22:07.991110,97.0,0
09:22:08.406879,97.0,0
09:22:09.186380,96.0,0
09:22:09.570925,96.0,0
09:22:09.989718,96.0,0
09:22:10.582061,96.0,0
09:22:11.174828,96.0,0
09:22:11.775745,96.0,0
09:22:12.192416,96.0,0
09:22:12.784929,96.0,0
09:22:13.377733,96.0,0
09:22:13.794616,96.0,0
09:22:14.389183,96.0,0
09:22:14.990164,97.0,0
09:22:15.398431,97.0,0
09:22:16.000798,97.0,0
09:22:16.591451,97.0,0
09:22:17.186899,97.0,0
09:22:17.605684,97.0,0
09:22:18.203889,97.0,0
09:22:18.790731,97.0,0
09:22:19.213000,97.0,0
09:22:19.805242,97.0,0
09:22:20.399937,97.0,0
09:22:20.809805,97.0,0
09:22:21.409946,96.0,0
09:22:22.205175,96.0,0
09:22:22.620295,96.0,0
09:22:23.010038,96.0,0
09:22:23.607428,96.0,0
09:22:24.021641,96.0,0
09:22:24.616643,95.0,0
09:22:25.215597,95.0,0
09:22:25.812252,95.0,0
09:22:26.220564,95.0,0
09:22:26.822331,95.0,0
09:22:27.413550,95.0,0
09:22:27.835913,96.0,0
09:22:28.423906,96.0,0
09:22:29.019820,96.0,0
09:22:29.434232,97.0,0
09:22:30.035153,97.0,0
09:22:30.626277,97.0,0
09:22:31.223645,97.0,0
09:22:31.635772,98.0,0
09:22:32.234810,98.0,0
09:22:32.825236,98.0,0
09:22:33.242997,98.0,0
09:22:33.836858,98.0,0
09:22:34.439124,99.0,0
09:22:34.853891,99.0,0
09:22:35.647794,98.0,0
09:22:36.073813,98.0,0
09:22:36.475976,98.0,0
09:22:37.047718,97.0,0
09:22:37.644412,97.0,0
09:22:38.056362,96.0,0
09:22:38.652413,96.0,0
09:22:39.245750,95.0,0
09:22:39.845580,95.0,0
09:22:40.256058,94.0,0
09:22:40.854424,94.0,0
09:22:41.448477,94.0,0
09:22:41.870530,93.0,0
09:22:42.457292,92.0,0
09:22:43.054241,92.0,0
09:22:43.468659,92.0,0
09:22:44.064775,91.0,0
09:22:44.658336,91.0,0
09:22:45.256260,90.0,0
09:22:45.672063,90.0,0
09:22:46.268071,89.0,0
09:22:46.860403,89.0,0
09:22:47.276769,88.0,0
09:22:47.877853,87.0,0
09:22:48.670609,87.0,0
09:22:49.091020,87.0,0
09:22:49.506381,87.0,0
09:22:50.068211,86.0,0
09:22:50.483686,86.0,0
09:22:51.083233,85.0,0
09:22:51.679040,85.0,0
09:22:52.087304,85.0,0
09:22:52.687199,84.0,0
09:22:53.287929,84.0,0
09:22:53.882047,83.0,0
09:22:54.291091,83.0,0
09:22:54.888833,83.0,0
09:22:55.483625,82.0,0
09:22:55.901884,82.0,0
09:22:56.492789,82.0,0
09:22:57.090608,82.0,0
09:22:57.503439,82.0,0
09:22:58.100197,81.0,0
09:22:58.691963,81.0,0
09:22:59.292360,81.0,0
09:22:59.704311,81.0,0
09:23:00.303825,80.0,0
09:23:00.896407,80.0,0
09:23:01.315823,80.0,0
09:23:01.915331,80.0,0
09:23:02.707456,80.0,0
09:23:02.919075,80.0,0
09:23:03.512272,80.0,0
09:23:04.102685,80.0,0
09:23:04.526849,80.0,0
09:23:05.114125,80.0,0
09:23:05.712513,81.0,0
09:23:06.121484,81.0,0
09:23:06.723504,81.0,0
09:23:07.326732,81.0,0
09:23:07.911976,81.0,0
09:23:08.328844,82.0,0
09:23:08.926541,82.0,0
09:23:09.520473,82.0,0
09:23:09.937421,82.0,0
09:23:10.529883,82.0,0
09:23:11.125976,83.0,0
09:23:11.541238,83.0,0
09:23:12.136824,84.0,0
09:23:12.729973,84.0,0
09:23:13.331447,84.0,0
09:23:13.737390,85.0,0
09:23:14.336550,85.0,0
09:23:14.930483,85.0,0
09:23:15.349926,86.0,0
09:23:15.964723,86.0,0
09:23:16.741897,86.0,0
09:23:16.951111,85.0,0
09:23:17.545905,85.0,0
09:23:18.137399,85.0,0
09:23:18.556402,84.0,0
09:23:19.147333,84.0,0
09:23:19.746311,84.0,0
09:23:20.157684,83.0,0
09:23:20.756834,83.0,0
09:23:21.350362,83.0,0
09:23:21.946072,83.0,0
09:23:22.360666,83.0,0
09:23:22.962734,83.0,0
09:23:23.549953,83.0,0
09:23:23.976624,83.0,0
09:23:24.561053,83.0,0
09:23:25.160643,83.0,0
09:23:25.570265,84.0,0
09:23:26.172181,84.0,0
09:23:26.764121,84.0,0
09:23:27.362997,84.0,0
09:23:27.772087,85.0,0
09:23:28.369187,85.0,0
09:23:28.965645,84.0,0
09:23:29.382741,84.0,0
09:23:30.176443,84.0,0
09:23:30.592795,83.0,0
09:23:30.979309,83.0,0
09:23:31.580062,83.0,0
09:23:32.171247,83.0,0
09:23:32.587425,84.0,0
09:23:33.182359,84.0,0
09:23:33.778005,85.0,0
09:23:34.190929,85.0,0
09:23:34.788970,86.0,0
09:23:35.384715,86.0,0
09:23:35.982294,86.0,0
09:23:36.395343,86.0,0
09:23:36.992681,86.0,0
09:23:37.584609,85.0,0
09:23:38.002658,85.0,0
09:23:38.595676,84.0,0
09:23:39.194599,83.0,0
09:23:39.603829,83.0,0
09:23:40.205054,82.0,0
09:23:40.797993,82.0,0
09:23:41.393594,82.0,0
09:23:41.807487,81.0,0
09:23:42.404341,81.0,0
09:23:43.024386,81.0,0
09:23:43.436191,81.0,0
09:23:44.212265,80.0,0
09:23:44.604955,80.0,0
09:23:45.015336,80.0,0
09:23:45.614242,80.0,0
09:23:46.207359,80.0,0
09:23:46.624583,79.0,0
09:23:47.217809,79.0,0
09:23:47.812770,79.0,0
09:23:48.227359,79.0,0
09:23:48.830267,79.0,0
09:23:49.421469,79.0,0
09:23:50.015254,79.0,0
09:23:50.430685,79.0,0
09:23:51.028426,80.0,0
09:23:51.619313,80.0,0
09:23:52.037090,81.0,0
09:23:52.630887,82.0,0
09:23:53.229097,82.0,0
09:23:53.640043,83.0,0
09:23:54.242092,83.0,0
09:23:54.836186,84.0,0
09:23:55.429448,85.0,0
09:23:55.853036,85.0,0
09:23:56.474663,86.0,0
09:23:56.898640,86.0,0
09:23:57.653462,87.0,0
09:23:58.043395,87.0,0
09:23:58.640573,87.0,0
09:23:59.049370,87.0,0
09:23:59.649965,88.0,0
09:24:00.242791,88.0,0
09:24:00.658654,88.0,0
09:24:01.252897,89.0,0
09:24:01.849162,90.0,0
09:24:02.263958,90.0,0
09:24:02.867030,91.0,0
09:24:03.451533,91.0,0
09:24:04.051926,91.0,0
09:24:04.462737,91.0,0
09:24:05.061968,91.0,0
09:24:05.653861,91.0,0
09:24:06.071382,90.0,0
09:24:06.665323,90.0,0
09:24:07.261321,89.0,0
09:24:07.678239,89.0,0
09:24:08.274535,88.0,0
09:24:08.867370,88.0,0
09:24:09.464617,88.0,0
09:24:09.901718,88.0,0
09:24:10.674311,88.0,0
09:24:10.902513,88.0,0
09:24:11.482182,89.0,0
09:24:12.075027,89.0,0
09:24:12.878410,88.0,0
09:24:13.084658,88.0,0
09:24:13.681094,87.0,0
09:24:14.277640,87.0,0
09:24:14.691228,86.0,0
09:24:15.286951,86.0,0
09:24:15.884423,85.0,0
09:24:16.296965,84.0,0
09:24:16.896280,84.0,0
09:24:17.488672,84.0,0
09:24:18.088248,83.0,0
09:24:18.497957,83.0,0
09:24:19.097465,83.0,0
09:24:19.689821,82.0,0
09:24:20.105800,82.0,0
09:24:20.698661,82.0,0
09:24:21.300264,81.0,0
09:24:21.709556,81.0,0
09:24:22.306564,81.0,0
09:24:23.102471,81.0,0
09:24:23.521849,81.0,0
09:24:23.939055,81.0,0
09:24:24.510661,81.0,0
09:24:24.924850,82.0,0
09:24:25.520237,82.0,0
09:24:26.110401,83.0,0
09:24:26.706342,83.0,0
09:24:27.120571,84.0,0
09:24:27.720946,84.0,0
09:24:28.313903,84.0,0
09:24:28.726210,84.0,0
09:24:29.324622,85.0,0
09:24:29.922972,84.0,0
09:24:30.333071,84.0,0
09:24:30.931438,84.0,0
09:24:31.524064,84.0,0
09:24:32.121176,84.0,0
09:24:32.534304,84.0,0
09:24:33.132996,84.0,0
09:24:33.725265,84.0,0
09:24:34.141015,84.0,0
09:24:34.735179,84.0,0
09:24:35.331983,85.0,0
09:24:35.744175,85.0,0
09:24:36.342778,85.0,0
09:24:37.138235,85.0,0
09:24:37.559130,85.0,0
09:24:37.945337,85.0,0
09:24:38.541106,85.0,0
09:24:38.952892,84.0,0
09:24:39.558994,84.0,0
09:24:40.144210,84.0,0
09:24:40.740009,83.0,0
09:24:41.154200,83.0,0
09:24:41.751545,83.0,0
09:24:42.343593,83.0,0
09:24:42.760612,83.0,0
09:24:43.359825,83.0,0
09:24:43.953598,83.0,0
09:24:44.371181,84.0,0
09:24:44.963842,85.0,0
09:24:45.557490,85.0,0
09:24:46.153691,86.0,0
09:24:46.566419,87.0,0
09:24:47.163644,87.0,0
09:24:47.759970,87.0,0
09:24:48.176888,88.0,0
09:24:48.769501,88.0,0
09:24:49.366729,88.0,0
09:24:49.982095,88.0,0
09:24:50.402173,87.0,0
09:24:50.965284,87.0,0
09:24:51.384327,87.0,0
09:24:51.977597,86.0,0
09:24:52.572393,86.0,0
09:24:52.987621,86.0,0
09:24:53.583381,85.0,0
09:24:54.181107,85.0,0
09:24:54.774768,85.0,0
09:24:55.189704,85.0,0
09:24:55.785071,85.0,0
09:24:56.380437,85.0,0
09:24:56.794817,86.0,0
09:24:57.389458,86.0,0
09:24:57.987507,87.0,0
09:24:58.398047,87.0,0
09:24:58.999637,87.0,0
09:24:59.595078,87.0,0
09:25:00.189160,87.0,0
09:25:00.600441,87.0,0
09:25:01.198888,86.0,0
09:25:01.795031,86.0,0
09:25:02.207306,86.0,0
09:25:02.800917,85.0,0
09:25:03.423191,85.0,0
09:25:03.840241,85.0,0
09:25:04.408870,85.0,0
09:25:05.000886,85.0,0
09:25:05.418542,85.0,0
09:25:06.011848,86.0,0
09:25:06.606646,86.0,0
09:25:07.023801,86.0,0
09:25:07.624262,87.0,0
09:25:08.215271,87.0,0
09:25:08.808673,88.0,0
09:25:09.221368,88.0,0
09:25:09.822413,89.0,0
09:25:10.413293,90.0,0
09:25:10.841924,90.0,0
09:25:11.424865,91.0,0
09:25:12.026302,92.0,0
09:25:12.440070,92.0,0
09:25:13.040226,92.0,0
09:25:13.626541,92.0,0
09:25:14.221866,92.0,0
09:25:14.635703,91.0,0
09:25:15.232365,91.0,0
09:25:15.826441,91.0,0
09:25:16.242485,90.0,0
09:25:16.840321,90.0,0
09:25:17.634672,89.0,0
09:25:17.856222,89.0,0
09:25:18.447110,88.0,0
09:25:19.037964,88.0,0
09:25:19.456664,88.0,0
09:25:20.042266,88.0,0
09:25:20.642707,88.0,0
09:25:21.055748,88.0,0
09:25:21.653075,87.0,0
09:25:22.244124,87.0,0
09:25:22.844955,87.0,0
09:25:23.257188,87.0,0
09:25:23.855413,86.0,0
09:25:24.449478,86.0,0
09:25:24.870492,86.0,0
09:25:25.463475,86.0,0
09:25:26.055557,86.0,0
09:25:26.468042,86.0,0
09:25:27.068347,86.0,0
09:25:27.664131,87.0,0
09:25:28.256469,87.0,0
09:25:28.669853,87.0,0
09:25:29.268106,87.0,0
09:25:29.861115,87.0,0
09:25:30.485934,87.0,0
