-27,34,39
-18,35,37
-3,33,32
9,34,30
10,34,30
13,31,32
12,33,33
12,37,32
8,44,33
3,46,34
10,51,30
12,51,29
6,53,35
16,56,33
15,57,32
12,59,30
12,60,28
6,56,29
10,53,32
12,52,32
13,54,32
13,53,31
10,52,32
9,52,32
9,51,34
9,51,30
9,49,29
7,50,32
11,51,40
10,50,39
6,51,35
3,51,31
8,46,37
3,49,37
1,47,36
0,44,38
-2,47,40
0,46,40
0,44,39
-3,46,41
-7,44,42
-7,43,41
-18,40,44
-16,39,47
-12,37,49
-19,34,52
-29,31,53
-24,30,53
-17,25,58
-26,22,62
-24,21,53
-25,18,50
-29,15,57
-26,16,50
-34,12,58
-32,8,59
-28,10,55
-38,7,60
-33,7,56
-31,9,56
-35,6,57
-36,5,55
-34,7,51
-40,3,56
-34,2,72
-46,6,62
-34,2,56
-31,2,52
-34,-1,54
-40,-2,54
-30,-3,57
-28,-4,58
-27,-4,58
-29,-3,56
-31,-3,55
-32,-2,56
-32,-2,56
-32,-3,54
-33,-3,54
-35,-4,55
-36,-3,52
-36,-3,53
-34,-3,54
-34,-3,54
-34,-3,54
-34,-3,54
-34,-3,54
-35,-3,53
-36,-3,54
-37,-3,52
-38,-3,52
-37,-4,53
-35,-3,54
-35,-4,53
-36,-3,53
-35,-3,53
-35,-3,54
-36,-4,53
-36,-4,53
-35,-3,53
-36,-3,53
-36,-3,53
-36,-4,53
-35,-4,53
-36,-4,53
-35,-4,53
-35,-3,53
-35,-3,53
-36,-4,53
-36,-4,53
-35,-4,53
-36,-4,53
-35,-4,53
-36,-4,53
-36,-4,53
-35,-4,53
-35,-4,53
-35,-4,53
-35,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-35,-4,53
-35,-4,53
-35,-4,53
-36,-4,53
-35,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-36,-4,53
-37,-4,53
-37,-4,53
-36,-4,53
-37,-4,53
-37,-4,53
-37,-4,52
-37,-4,53
-37,-4,52
-37,-4,53
-37,-4,52
-37,-4,52
-37,-4,52
-37,-4,52
-37,-4,52
-37,-4,53
-38,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-37,-4,52
-38,-4,52
-37,-4,52
-38,-4,52
-37,-4,52
-37,-4,52
-38,-4,52
-38,-3,52
-38,-4,52
-38,-4,52
-37,-4,52
-38,-4,52
-37,-4,52
-37,-3,52
-37,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-37,-4,52
-37,-4,52
-37,-4,53
-37,-4,52
-37,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-3,52
-38,-4,52
-38,-4,52
-38,-3,52
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,51
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,51
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-37,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,51
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,52
-38,-4,51
-38,-4,52
-39,-4,51
-39,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-38,-4,52
-39,-4,51
-38,-4,51
-38,-4,52
-38,-4,51
-38,-4,51
-38,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-38,-4,51
-38,-4,51
-39,-4,51
-39,-4,51
-38,-4,51
-39,-4,51
-39,-4,51
-38,-4,51
-38,-4,51
-39,-4,51
-38,-4,52
-39,-4,51
-39,-4,51
-38,-4,52
-39,-4,51
-39,-4,51
-39,-4,51
-38,-4,51
-38,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-38,-4,52
-39,-4,51
-39,-4,51
-38,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-40,-3,51
-40,-4,51
-40,-4,51
-40,-3,51
-40,-3,51
-39,-4,50
-39,-3,51
-40,-3,51
-40,-3,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-40,-4,51
-40,-3,51
-40,-4,51
-40,-3,51
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-39,-4,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-39,-4,51
-40,-3,51
-40,-3,50
-40,-4,51
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-40,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-38,-4,51
-38,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-40,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-39,-4,51
-40,-4,51
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,50
-39,-4,51
-39,-4,51
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,50
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,51
-40,-4,50
-40,-4,51
-40,-4,51
-40,-4,50
-40,-4,50
-40,-4,51
-40,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-3,51
-41,-4,50
-40,-4,51
-40,-4,50
-41,-3,50
-40,-4,50
-39,-4,51
-40,-4,51
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-40,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-42,-4,49
-41,-4,49
-41,-4,50
-41,-4,49
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-41,-4,49
-40,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,49
-42,-4,49
-41,-4,50
-41,-4,49
-42,-4,49
-41,-4,49
-41,-4,50
-41,-4,49
-41,-4,49
-42,-4,49
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,49
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-4,49
-41,-4,50
-41,-4,50
-41,-3,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-3,50
-41,-4,49
-41,-4,50
-42,-3,50
-41,-3,50
-41,-4,50
-41,-4,50
-41,-4,50
-43,-4,50
-50,-4,50
-44,-3,54
-58,-8,53
-66,-6,65
-71,15,63
-76,17,55
-81,26,40
-64,33,31
-56,35,26
-50,39,14
-45,39,12
-34,38,13
-23,38,13
-26,37,13
-26,34,20
-26,32,20
-33,26,18
-29,28,23
-28,32,24
-25,43,25
-26,50,22
-37,58,16
-33,62,15
-28,61,16
-26,56,19
-31,55,15
-44,53,12
-19,50,21
-10,50,29
-22,60,15
-28,63,11
-26,57,20
-22,54,21
-26,56,14
-46,52,12
-30,60,13
-19,61,13
-15,56,21
-22,52,18
-26,49,20
-24,47,24
-26,40,23
-34,40,16
-29,41,21
-26,40,27
-31,40,24
-47,47,11
-43,46,9
-37,45,14
-35,36,33
-32,34,38
-32,30,38
-45,21,65
-38,20,69
-37,21,52
-49,21,41
-69,17,34
-63,11,42
-40,11,48
-20,3,63
-26,-1,67
-33,-1,66
-18,-2,76
-15,-4,75
-19,-5,65
-31,-5,61
-18,-9,66
-16,-9,66
-17,-9,69
-24,-6,68
-17,-3,68
-27,-7,80
-14,-3,62
-13,-3,57
-12,0,55
-18,4,49
-23,8,40
-22,7,43
-30,7,47
-27,7,53
-19,5,55
-18,9,47
-30,5,59
-36,7,63
-39,11,61
-37,11,61
-46,23,73
-9,4,63
-19,5,52
-32,-4,59
-38,-3,52
-34,-2,54
-29,-1,57
-29,-1,57
-33,0,55
-34,0,54
-34,0,55
-33,-1,55
-34,-1,55
-36,-1,53
-36,-2,53
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,53
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-34,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,54
-35,-1,53
-35,-1,53
-35,-1,53
-35,-1,53
-35,-1,54
-35,-1,53
-35,-1,53
-35,-1,53
-36,-1,53
-35,-1,54
-35,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-37,-1,53
-37,-1,53
-37,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-37,-1,53
-36,-1,53
-36,-2,53
-36,-1,53
-37,-1,53
-37,-2,52
-37,-1,53
-36,-2,53
-35,-3,53
-39,-1,53
-43,3,50
-34,-1,54
-39,0,51
-38,-1,52
-42,-3,50
-42,-5,49
-38,-2,51
-39,-1,51
-40,0,51
-40,-1,51
-38,-2,51
-40,-2,51
-40,-3,50
-40,-1,51
-38,-1,52
-39,-1,51
-41,-1,50
-40,-2,50
-40,-2,51
-37,-2,52
-37,-2,52
-38,0,52
-39,0,51
-39,0,51
-40,-2,51
-40,-2,51
-39,-2,51
-39,0,51
-40,0,51
-39,-2,51
-40,-3,51
-41,-3,50
-41,-3,49
-40,-3,50
-40,-4,50
-39,-3,51
-40,-2,51
-40,-1,51
-39,-1,52
-40,-3,51
-40,-3,50
-41,-3,50
-41,-3,50
-41,-3,49
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-4,50
-40,-4,50
-40,-3,50
-40,-3,50
-40,-3,50
-41,-3,50
-40,-3,50
-40,-3,50
-40,-3,50
-40,-2,50
-40,-3,50
-40,-3,50
-41,-3,50
-41,-3,50
-40,-3,50
-41,-3,50
-40,-3,50
-40,-3,50
-40,-3,50
-41,-3,50
-41,-3,50
-40,-3,50
-41,-3,50
-41,-2,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-3,50
-41,-2,50
-41,-2,50
-41,-3,50
-41,-2,50
-41,-2,50
-41,-3,50
-41,-3,49
-41,-3,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-3,50
-41,-3,49
-41,-3,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,49
-41,-2,49
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-42,-2,49
-42,-2,49
-41,-3,50
-41,-2,49
-41,-2,49
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-3,49
-41,-2,50
-41,-2,50
-41,-2,49
-41,-2,49
-41,-2,50
-41,-2,49
-41,-2,50
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,50
-41,-2,49
-41,-2,50
-41,-3,50
-42,-2,49
-41,-2,49
-41,-2,50
-41,-2,50
-42,-2,49
-42,-2,50
-42,-2,49
-41,-2,50
-42,-2,49
-42,-2,49
-41,-2,49
-41,-2,49
-42,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-42,-2,49
-42,-2,49
-41,-2,49
-42,-2,49
-42,-2,49
-41,-2,49
-42,-2,49
-41,-2,49
-42,-2,49
-41,-2,49
-41,-2,50
-42,-2,49
-42,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-41,-2,49
-42,-2,49
-40,-3,49
-42,-3,49
-42,-2,49
-41,-2,49
-42,-2,49
-42,-2,49
-41,-3,49
-41,-2,49
-41,-3,49
-41,-3,49
-41,-2,49
-41,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-1,48
-42,-2,48
-42,-1,49
-42,-1,49
-42,-1,48
-42,-1,49
-43,-1,48
-42,-2,48
-42,-1,48
-42,-1,48
-42,-2,48
-42,-2,49
-42,-1,48
-42,-1,48
-42,-1,48
-42,-1,49
-42,-1,48
-42,-2,48
-42,-2,49
-42,-1,48
-43,-1,48
-42,-1,49
-42,-2,48
-42,-1,48
-42,-1,48
-42,-1,48
-42,-1,49
-42,-2,48
-42,-1,48
-42,-2,48
-42,-1,49
-42,-1,48
-42,-1,48
-42,-1,49
-42,-2,49
-42,-2,49
-42,-1,48
-42,-1,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-1,49
-42,-1,49
-42,-1,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-1,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-1,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-43,-2,49
-42,-2,48
-42,-2,49
-42,-1,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-1,48
-43,-2,49
-42,-1,49
-42,-2,48
-43,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-43,-2,48
-42,-2,48
-42,-2,48
-43,-2,48
-43,-1,48
-42,-2,48
-42,-2,49
-42,-1,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-43,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-1,49
-42,-1,49
-42,-1,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-1,48
-42,-1,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-43,-1,48
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-43,-1,49
-42,-2,48
-42,-1,48
-42,-1,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-43,-1,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-43,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-41,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-43,-3,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-43,-2,48
-42,-2,49
-42,-1,49
-42,-1,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-1,49
-42,-1,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-43,-2,48
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-43,-2,48
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-42,-2,48
-42,-2,48
-42,-2,49
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-41,-2,49
-42,-2,48
-41,-2,49
-43,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-41,-2,49
-42,-2,49
-41,-2,49
-42,-2,49
-42,-2,49
-42,-2,49
-42,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-42,-2,48
-42,-2,48
-42,-2,48
-42,-3,48
-43,-2,48
-42,-3,48
-43,-3,48
-42,-2,48
-42,-2,48
-43,-2,48
-43,-2,48
-42,-3,48
-43,-3,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-41,-2,48
-43,-2,49
-43,-2,48
-42,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-41,-1,48
-43,-3,48
-42,-2,48
-45,-2,47
-44,-2,47
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,47
-43,-2,47
-43,-2,48
-43,-2,47
-43,-2,47
-43,-2,47
-43,-2,47
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-43,-2,48
-43,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-43,-2,48
-44,-2,47
-44,-2,48
-43,-2,48
-43,-2,48
-42,-2,49
-40,-3,48
-43,-2,48
-43,-2,48
-42,-2,48
-41,-3,49
-42,-2,49
-42,-2,49
-41,-3,50
-39,-3,50
-39,-3,51
-39,-3,51
-39,-2,51
-40,-2,51
-42,-2,50
-43,-2,48
-42,-2,49
-41,-3,49
-44,-2,47
-44,-2,47
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,48
-43,-2,47
-43,-2,48
-43,-2,48
-43,-2,48
-44,-2,48
-43,-2,48
-43,-2,47
-43,-2,48
-43,-2,47
-44,-2,48
-43,-2,47
-43,-2,48
-43,-2,47
-44,-2,47
-43,-2,47
-44,-2,47
-43,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-1,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-44,-2,47
-45,-2,47
-44,-2,47
-44,-2,47
-45,-2,47
-44,-2,47
-44,-2,47
-45,-2,46
-44,-2,46
-44,-2,47
-44,-2,47
-45,-1,47
-45,-1,47
-44,-1,47
-44,-2,47
-45,-2,46
-45,-1,46
-44,-1,46
-44,-2,47
-44,-2,47
-45,-2,46
-45,-1,47
-44,-2,47
-44,-2,47
-43,-2,47
-44,-1,47
-44,-1,47
-44,-1,47
-43,-2,47
-44,-1,47
-44,-1,47
