timestamp,hr,fixed
14:24:46.597632,87.0,0
14:24:47.016123,87.0,0
14:24:47.588087,88.0,0
14:24:48.184325,88.0,0
14:24:48.594207,88.0,0
14:24:49.193674,89.0,0
14:24:49.789485,89.0,0
14:24:50.385958,89.0,0
14:24:50.798898,90.0,0
14:24:51.395928,90.0,0
14:24:51.991893,90.0,0
14:24:52.405753,91.0,0
14:24:52.998333,91.0,0
14:24:53.599521,90.0,0
14:24:54.014400,90.0,0
14:24:54.607429,90.0,0
14:24:55.204443,90.0,0
14:24:55.803275,90.0,0
14:24:56.213223,90.0,0
14:24:56.812662,89.0,0
14:24:57.404819,89.0,0
14:24:57.821658,89.0,0
14:24:58.434969,90.0,0
14:24:59.016305,89.0,0
14:24:59.425552,89.0,0
14:25:00.045415,89.0,0
14:25:00.613575,89.0,0
14:25:01.036009,89.0,0
14:25:01.627094,89.0,0
14:25:02.223948,89.0,0
14:25:02.636703,88.0,0
14:25:03.234110,88.0,0
14:25:03.828902,88.0,0
14:25:04.425566,88.0,0
14:25:04.834699,88.0,0
14:25:05.435639,88.0,0
14:25:06.028522,88.0,0
14:25:06.444259,88.0,0
14:25:07.043499,88.0,0
14:25:07.635891,88.0,0
14:25:08.052311,88.0,0
14:25:08.648403,88.0,0
14:25:09.239614,88.0,0
14:25:09.658771,88.0,0
14:25:10.454041,88.0,0
14:25:10.870468,88.0,0
14:25:11.256031,89.0,0
14:25:11.858116,89.0,0
14:25:12.451331,89.0,0
14:25:13.047116,89.0,0
14:25:13.460010,89.0,0
14:25:14.062513,90.0,0
14:25:14.653806,90.0,0
14:25:15.075399,90.0,0
14:25:15.660127,90.0,0
14:25:16.260392,90.0,0
14:25:16.674226,91.0,0
14:25:17.269877,91.0,0
14:25:17.864124,91.0,0
14:25:18.463065,92.0,0
14:25:18.876545,92.0,0
14:25:19.473914,93.0,0
14:25:20.068172,93.0,0
14:25:20.483944,94.0,0
14:25:21.081831,94.0,0
14:25:21.877018,95.0,0
14:25:22.289782,95.0,0
14:25:22.704274,96.0,0
14:25:23.275915,96.0,0
14:25:23.691591,97.0,0
14:25:24.289996,97.0,0
14:25:24.884737,98.0,0
14:25:25.294865,98.0,0
14:25:25.892994,99.0,0
14:25:26.488339,99.0,0
14:25:27.088801,99.0,0
14:25:27.502339,100.0,0
14:25:28.096147,100.0,0
14:25:28.691602,100.0,0
14:25:29.108398,101.0,0
14:25:29.702061,101.0,0
14:25:30.298662,102.0,0
14:25:30.712406,102.0,0
14:25:31.312976,103.0,0
14:25:31.904615,103.0,0
14:25:32.501614,103.0,0
14:25:32.918047,104.0,0
14:25:33.713447,104.0,0
14:25:34.127287,105.0,0
14:25:34.541823,105.0,0
14:25:35.113287,105.0,0
14:25:35.712285,106.0,0
14:25:36.123812,106.0,0
14:25:36.724521,106.0,0
14:25:37.316993,107.0,0
14:25:37.733749,107.0,0
14:25:38.325834,107.0,0
14:25:38.922786,107.0,0
14:25:39.337658,107.0,0
14:25:39.932755,107.0,0
14:25:40.526129,107.0,0
14:25:41.125699,107.0,0
14:25:41.540987,107.0,0
14:25:42.137039,107.0,0
14:25:42.730008,107.0,0
14:25:43.149226,107.0,0
14:25:43.739280,107.0,0
14:25:44.339414,107.0,0
14:25:44.749544,107.0,0
14:25:45.349818,106.0,0
14:25:45.961310,106.0,0
14:25:46.377718,106.0,0
14:25:46.952541,105.0,0
14:25:47.548760,104.0,0
14:25:47.964823,104.0,0
14:25:48.560759,103.0,0
14:25:49.150430,102.0,0
14:25:49.750839,102.0,0
14:25:50.164054,102.0,0
14:25:50.758872,101.0,0
14:25:51.353732,101.0,0
14:25:51.770172,101.0,0
14:25:52.367399,102.0,0
14:25:52.965189,102.0,0
14:25:53.374796,102.0,0
14:25:53.978145,103.0,0
14:25:54.568178,103.0,0
14:25:55.164728,103.0,0
14:25:55.585688,103.0,0
14:25:56.176397,103.0,0
14:25:56.768746,103.0,0
14:25:57.185455,103.0,0
14:25:57.985128,102.0,0
14:25:58.394541,102.0,0
14:25:58.808556,101.0,0
14:25:59.388511,101.0,0
14:26:00.014667,100.0,0
14:26:00.394898,100.0,0
14:26:00.990460,100.0,0
14:26:01.584569,100.0,0
14:26:01.999786,100.0,0
14:26:02.595684,100.0,0
14:26:03.189520,101.0,0
14:26:03.787804,101.0,0
14:26:04.205543,101.0,0
14:26:04.799656,102.0,0
14:26:05.392364,102.0,0
14:26:05.823088,102.0,0
14:26:06.403790,102.0,0
14:26:07.002105,102.0,0
14:26:07.412782,102.0,0
14:26:08.014292,102.0,0
14:26:08.606286,101.0,0
14:26:09.203041,101.0,0
14:26:09.818672,101.0,0
14:26:10.244889,101.0,0
14:26:10.643116,101.0,0
14:26:11.221576,101.0,0
14:26:11.819210,100.0,0
14:26:12.414729,100.0,0
14:26:12.826333,100.0,0
14:26:13.423601,100.0,0
14:26:14.015826,100.0,0
14:26:14.433486,101.0,0
14:26:15.031225,101.0,0
14:26:15.626619,101.0,0
14:26:16.040475,101.0,0
14:26:16.640004,101.0,0
14:26:17.230318,101.0,0
14:26:17.826471,101.0,0
14:26:18.240060,101.0,0
14:26:18.842591,101.0,0
14:26:19.430795,101.0,0
14:26:19.848621,101.0,0
14:26:20.444811,101.0,0
14:26:21.040208,101.0,0
14:26:21.450299,101.0,0
14:26:22.250631,101.0,0
14:26:22.663997,101.0,0
14:26:23.087915,101.0,0
14:26:23.649819,101.0,0
14:26:24.247328,101.0,0
14:26:24.660349,101.0,0
14:26:25.258664,101.0,0
14:26:25.851970,102.0,0
14:26:26.449557,102.0,0
14:26:26.866575,102.0,0
14:26:27.461247,102.0,0
14:26:28.054345,102.0,0
14:26:28.471742,102.0,0
14:26:29.066969,102.0,0
14:26:29.664143,102.0,0
14:26:30.077531,102.0,0
14:26:30.673603,101.0,0
14:26:31.270447,101.0,0
14:26:31.864718,101.0,0
14:26:32.282520,101.0,0
14:26:32.875460,101.0,0
14:26:33.472054,101.0,0
14:26:34.091195,101.0,0
14:26:34.509010,101.0,0
14:26:35.076616,102.0,0
14:26:35.486727,102.0,0
14:26:36.085829,102.0,0
14:26:36.680160,102.0,0
14:26:37.095600,102.0,0
14:26:37.691572,102.0,0
14:26:38.288622,102.0,0
14:26:38.699771,102.0,0
14:26:39.301425,102.0,0
14:26:39.892029,102.0,0
14:26:40.489123,102.0,0
14:26:40.902103,101.0,0
14:26:41.499819,101.0,0
14:26:42.093644,101.0,0
14:26:42.507643,101.0,0
14:26:43.107766,101.0,0
14:26:43.703645,101.0,0
14:26:44.116302,101.0,0
14:26:44.710996,101.0,0
14:26:45.305868,101.0,0
14:26:45.723910,101.0,0
14:26:46.517151,101.0,0
14:26:46.933506,100.0,0
14:26:47.323384,100.0,0
14:26:47.927589,100.0,0
14:26:48.514065,99.0,0
14:26:49.113243,99.0,0
14:26:49.528015,99.0,0
14:26:50.123679,99.0,0
14:26:50.716660,99.0,0
14:26:51.135398,99.0,0
14:26:51.728755,99.0,0
14:26:52.326530,99.0,0
14:26:52.736009,99.0,0
14:26:53.337318,100.0,0
14:26:53.933341,100.0,0
14:26:54.527291,100.0,0
14:26:54.942383,100.0,0
14:26:55.541704,100.0,0
14:26:56.134279,100.0,0
14:26:56.547155,100.0,0
14:26:57.142970,100.0,0
14:26:57.740208,100.0,0
14:26:58.353650,100.0,0
14:26:58.769879,100.0,0
14:26:59.340464,101.0,0
14:26:59.969054,101.0,0
14:27:00.354870,101.0,0
14:27:00.947668,101.0,0
14:27:01.364819,101.0,0
14:27:01.963143,101.0,0
14:27:02.553149,101.0,0
14:27:03.150297,101.0,0
14:27:03.563632,101.0,0
14:27:04.163281,101.0,0
14:27:04.754772,101.0,0
14:27:05.170280,101.0,0
14:27:05.764957,101.0,0
14:27:06.364345,101.0,0
14:27:06.775354,101.0,0
14:27:07.377133,101.0,0
14:27:07.968461,101.0,0
14:27:08.567022,101.0,0
14:27:08.979999,101.0,0
14:27:09.577125,101.0,0
14:27:09.997499,101.0,0
14:27:10.787799,100.0,0
14:27:11.204354,100.0,0
14:27:11.774636,100.0,0
14:27:12.189678,101.0,0
14:27:12.784048,101.0,0
14:27:13.377581,101.0,0
14:27:13.795324,101.0,0
14:27:14.388487,101.0,0
14:27:14.988150,101.0,0
14:27:15.398286,101.0,0
14:27:15.998569,100.0,0
14:27:16.590589,100.0,0
14:27:17.187981,99.0,0
14:27:17.600204,99.0,0
14:27:18.198177,99.0,0
14:27:18.791767,98.0,0
14:27:19.208342,98.0,0
14:27:19.801701,98.0,0
14:27:20.403350,98.0,0
14:27:20.811786,98.0,0
14:27:21.413593,98.0,0
14:27:22.004333,98.0,0
14:27:22.421969,99.0,0
14:27:23.215496,99.0,0
14:27:23.608889,99.0,0
14:27:24.024844,99.0,0
14:27:24.618496,100.0,0
14:27:25.216290,100.0,0
14:27:25.811825,100.0,0
14:27:26.225385,101.0,0
14:27:26.822637,101.0,0
14:27:27.416895,101.0,0
14:27:27.831794,101.0,0
14:27:28.425693,101.0,0
14:27:29.026204,102.0,0
14:27:29.436172,102.0,0
14:27:30.036342,102.0,0
14:27:30.629299,102.0,0
14:27:31.228438,102.0,0
14:27:31.638535,102.0,0
14:27:32.235636,102.0,0
14:27:32.832329,102.0,0
14:27:33.245020,102.0,0
14:27:33.842437,102.0,0
14:27:34.460088,101.0,0
14:27:34.876653,101.0,0
14:27:35.447969,101.0,0
14:27:36.040956,100.0,0
14:27:36.455970,100.0,0
14:27:37.053110,100.0,0
14:27:37.652329,99.0,0
14:27:38.059926,99.0,0
14:27:38.662117,100.0,0
14:27:39.254249,100.0,0
14:27:39.851234,100.0,0
14:27:40.264927,101.0,0
14:27:40.861056,101.0,0
14:27:41.459082,102.0,0
