timestamp,hr,fixed
14:11:32.006982,85.0,0
14:11:32.605983,86.0,0
14:11:33.018547,86.0,0
14:11:33.613698,87.0,0
14:11:34.211572,87.0,0
14:11:34.624849,88.0,0
14:11:35.217489,88.0,0
14:11:35.815487,89.0,0
14:11:36.227953,89.0,0
14:11:36.827065,90.0,0
14:11:37.421836,90.0,0
14:11:38.041409,91.0,0
14:11:38.446186,91.0,0
14:11:39.229913,91.0,0
14:11:39.434467,92.0,0
14:11:40.033994,92.0,0
14:11:40.629728,92.0,0
14:11:41.227550,93.0,0
14:11:41.637007,93.0,0
14:11:42.235238,93.0,0
14:11:42.829994,92.0,0
14:11:43.241803,92.0,0
14:11:43.840602,92.0,0
14:11:44.436153,93.0,0
14:11:44.845214,93.0,0
14:11:45.448228,93.0,0
14:11:46.040249,93.0,0
14:11:46.640874,94.0,0
14:11:47.048344,94.0,0
14:11:47.646534,94.0,0
14:11:48.242290,94.0,0
14:11:48.654713,93.0,0
14:11:49.251537,92.0,0
14:11:49.849995,91.0,0
14:11:50.259734,91.0,0
14:11:50.858760,92.0,0
14:11:51.472997,92.0,0
14:11:51.881942,92.0,0
14:11:52.461797,91.0,0
14:11:53.057923,91.0,0
14:11:53.491678,91.0,0
14:11:54.064840,91.0,0
14:11:54.660958,91.0,0
14:11:55.258511,91.0,0
14:11:55.668153,90.0,0
14:11:56.269295,90.0,0
14:11:56.862637,89.0,0
14:11:57.277852,89.0,0
14:11:57.870258,89.0,0
14:11:58.469003,89.0,0
14:11:58.879647,89.0,0
14:11:59.480096,89.0,0
14:12:00.075905,89.0,0
14:12:00.671401,89.0,0
14:12:01.084077,90.0,0
14:12:01.681017,90.0,0
14:12:02.274950,90.0,0
14:12:02.689882,90.0,0
14:12:03.284601,91.0,0
14:12:03.881954,91.0,0
14:12:04.292779,91.0,0
14:12:04.911141,91.0,0
14:12:05.690283,91.0,0
14:12:06.103153,92.0,0
14:12:06.493828,92.0,0
14:12:07.088843,92.0,0
14:12:07.508754,92.0,0
14:12:08.100404,93.0,0
14:12:08.693168,93.0,0
14:12:09.292474,93.0,0
14:12:09.700618,94.0,0
14:12:10.303247,94.0,0
14:12:10.894730,94.0,0
14:12:11.308653,95.0,0
14:12:11.903979,95.0,0
14:12:12.506157,96.0,0
14:12:12.912951,96.0,0
14:12:13.513260,97.0,0
14:12:14.106429,98.0,0
14:12:14.703507,98.0,0
14:12:15.113990,99.0,0
14:12:15.714046,99.0,0
14:12:16.308029,100.0,0
14:12:16.722103,100.0,0
14:12:17.318940,100.0,0
14:12:17.916235,101.0,0
14:12:18.324932,101.0,0
14:12:19.128259,101.0,0
14:12:19.536857,101.0,0
14:12:19.948422,101.0,0
14:12:20.523339,101.0,0
14:12:21.121680,101.0,0
14:12:21.532399,101.0,0
14:12:22.130870,101.0,0
14:12:22.725949,101.0,0
14:12:23.325182,101.0,0
14:12:23.736804,102.0,0
14:12:24.335846,102.0,0
14:12:24.927997,102.0,0
14:12:25.342884,102.0,0
14:12:25.935660,102.0,0
14:12:26.535787,102.0,0
14:12:26.948035,102.0,0
14:12:27.543228,102.0,0
14:12:28.139622,102.0,0
14:12:28.736424,102.0,0
14:12:29.150841,102.0,0
14:12:29.745953,102.0,0
14:12:30.340259,102.0,0
14:12:30.754161,102.0,0
14:12:31.348824,102.0,0
14:12:32.150060,102.0,0
14:12:32.559888,102.0,0
14:12:32.974315,102.0,0
14:12:33.547856,102.0,0
14:12:33.961141,102.0,0
14:12:34.558445,103.0,0
14:12:35.156666,103.0,0
14:12:35.564503,102.0,0
14:12:36.163121,102.0,0
14:12:36.762269,102.0,0
14:12:37.357804,102.0,0
14:12:37.770644,101.0,0
14:12:38.367035,101.0,0
14:12:38.960747,100.0,0
14:12:39.373541,100.0,0
14:12:39.971314,99.0,0
14:12:40.568825,99.0,0
14:12:40.978726,99.0,0
14:12:41.575337,98.0,0
14:12:42.170606,99.0,0
14:12:42.769604,99.0,0
14:12:43.179822,99.0,0
14:12:43.779937,100.0,0
14:12:44.374180,100.0,0
14:12:44.787109,100.0,0
14:12:45.382591,100.0,0
14:12:46.183806,100.0,0
14:12:46.592824,100.0,0
14:12:47.008887,100.0,0
14:12:47.581603,100.0,0
14:12:47.993986,99.0,0
14:12:48.589335,99.0,0
14:12:49.187165,99.0,0
14:12:49.597208,100.0,0
14:12:50.197757,100.0,0
14:12:50.791430,100.0,0
14:12:51.389031,100.0,0
14:12:51.803737,101.0,0
14:12:52.398478,101.0,0
14:12:52.992998,101.0,0
14:12:53.408797,101.0,0
14:12:54.003740,102.0,0
14:12:54.601589,102.0,0
14:12:55.009591,102.0,0
14:12:55.608472,102.0,0
14:12:56.203562,102.0,0
14:12:56.803122,102.0,0
14:12:57.212174,101.0,0
14:12:57.812079,101.0,0
14:12:58.408400,100.0,0
14:12:58.818702,99.0,0
14:12:59.431812,98.0,0
14:13:00.214564,98.0,0
14:13:00.426320,97.0,0
14:13:01.018024,97.0,0
14:13:01.614098,97.0,0
14:13:02.029958,97.0,0
14:13:02.621448,96.0,0
14:13:03.220194,96.0,0
14:13:03.629852,96.0,0
14:13:04.230356,97.0,0
14:13:04.825038,97.0,0
14:13:05.422905,98.0,0
14:13:05.835685,98.0,0
14:13:06.430827,99.0,0
14:13:07.025536,99.0,0
14:13:07.443342,100.0,0
14:13:08.033831,100.0,0
14:13:08.634781,100.0,0
14:13:09.042611,100.0,0
14:13:09.640589,100.0,0
14:13:10.236302,100.0,0
14:13:10.835765,100.0,0
14:13:11.249957,100.0,0
14:13:11.843828,100.0,0
14:13:12.440537,100.0,0
14:13:12.871476,100.0,0
14:13:13.650859,100.0,0
14:13:14.065364,100.0,0
14:13:14.455630,100.0,0
14:13:15.050803,100.0,0
14:13:15.645997,100.0,0
14:13:16.058885,100.0,0
14:13:16.656206,100.0,0
14:13:17.254769,100.0,0
14:13:17.665022,100.0,0
14:13:18.262588,100.0,0
14:13:18.856152,100.0,0
14:13:19.455581,100.0,0
14:13:19.864444,100.0,0
14:13:20.469992,100.0,0
14:13:21.059114,101.0,0
14:13:21.482126,101.0,0
14:13:22.068065,101.0,0
14:13:22.664912,102.0,0
14:13:23.078777,102.0,0
14:13:23.673574,102.0,0
14:13:24.268578,102.0,0
14:13:24.869047,102.0,0
14:13:25.277895,102.0,0
14:13:25.876365,102.0,0
14:13:26.286503,102.0,0
14:13:27.086695,102.0,0
14:13:27.501339,102.0,0
14:13:28.074801,102.0,0
14:13:28.485027,102.0,0
14:13:29.082745,101.0,0
14:13:29.678470,101.0,0
14:13:30.091717,101.0,0
14:13:30.686706,101.0,0
14:13:31.288668,101.0,0
14:13:31.695782,101.0,0
14:13:32.293610,100.0,0
14:13:32.889023,100.0,0
14:13:33.489135,100.0,0
14:13:33.897987,100.0,0
14:13:34.496249,100.0,0
14:13:35.091647,101.0,0
14:13:35.505078,101.0,0
14:13:36.100054,101.0,0
14:13:36.697803,101.0,0
14:13:37.107980,101.0,0
14:13:37.709619,101.0,0
14:13:38.301804,101.0,0
14:13:38.899688,101.0,0
14:13:39.309918,102.0,0
14:13:40.112893,102.0,0
14:13:40.522181,102.0,0
14:13:40.938424,102.0,0
14:13:41.508913,102.0,0
14:13:42.107579,102.0,0
14:13:42.517425,102.0,0
14:13:43.116322,102.0,0
14:13:43.711002,102.0,0
14:13:44.124590,102.0,0
14:13:44.719727,101.0,0
14:13:45.317752,101.0,0
14:13:45.728236,101.0,0
14:13:46.326366,102.0,0
14:13:46.922794,102.0,0
14:13:47.520210,102.0,0
14:13:47.929641,102.0,0
14:13:48.529166,101.0,0
14:13:49.123927,101.0,0
14:13:49.537008,101.0,0
14:13:50.134336,101.0,0
14:13:50.730356,102.0,0
14:13:51.140153,102.0,0
14:13:51.740549,102.0,0
14:13:52.334658,102.0,0
14:13:52.932134,102.0,0
14:13:53.342839,103.0,0
14:13:53.968147,103.0,0
14:13:54.372392,103.0,0
14:13:55.153546,103.0,0
14:13:55.542506,103.0,0
14:13:56.139648,103.0,0
14:13:56.552240,102.0,0
14:13:57.148135,102.0,0
14:13:57.745608,102.0,0
14:13:58.156432,102.0,0
14:13:58.752234,102.0,0
14:13:59.351808,102.0,0
14:13:59.759981,102.0,0
14:14:00.360608,102.0,0
14:14:00.953829,102.0,0
14:14:01.552359,102.0,0
14:14:01.963314,102.0,0
14:14:02.560345,103.0,0
14:14:03.156033,103.0,0
14:14:03.568522,103.0,0
14:14:04.164742,103.0,0
14:14:04.763338,103.0,0
14:14:05.175963,103.0,0
14:14:05.771068,103.0,0
14:14:06.365764,103.0,0
14:14:06.964240,103.0,0
14:14:07.381829,103.0,0
14:14:08.176645,103.0,0
14:14:08.388262,103.0,0
14:14:08.977799,103.0,0
14:14:09.573200,103.0,0
14:14:10.378714,103.0,0
14:14:10.582036,103.0,0
14:14:11.182983,103.0,0
14:14:11.775840,103.0,0
14:14:12.188713,103.0,0
14:14:12.787009,103.0,0
14:14:13.384014,103.0,0
14:14:13.793572,103.0,0
14:14:14.392960,103.0,0
14:14:14.988834,104.0,0
14:14:15.585328,104.0,0
14:14:15.995055,104.0,0
14:14:16.592949,104.0,0
14:14:17.187972,105.0,0
14:14:17.602883,105.0,0
14:14:18.200215,105.0,0
14:14:18.794792,106.0,0
14:14:19.205731,106.0,0
14:14:19.803006,106.0,0
14:14:20.401950,105.0,0
14:14:21.014795,105.0,0
14:14:21.431944,105.0,0
14:14:22.003653,104.0,0
14:14:22.420506,104.0,0
14:14:23.010782,104.0,0
14:14:23.606506,104.0,0
14:14:24.205575,103.0,0
14:14:24.618278,103.0,0
14:14:25.214203,103.0,0
14:14:25.808029,103.0,0
14:14:26.222605,103.0,0
14:14:26.819333,102.0,0
14:14:27.416934,102.0,0
14:14:27.827673,102.0,0
14:14:28.429149,102.0,0
14:14:29.019230,101.0,0
14:14:29.616837,101.0,0
14:14:30.027321,101.0,0
14:14:30.626722,101.0,0
14:14:31.221804,102.0,0
14:14:31.634205,102.0,0
14:14:32.229410,103.0,0
14:14:32.831726,104.0,0
14:14:33.237665,104.0,0
14:14:33.839678,105.0,0
14:14:34.449635,105.0,0
14:14:34.861952,105.0,0
14:14:35.436943,106.0,0
14:14:36.035421,106.0,0
14:14:36.445142,105.0,0
14:14:37.043908,105.0,0
14:14:37.639769,105.0,0
14:14:38.239370,105.0,0
14:14:38.649750,105.0,0
14:14:39.245798,104.0,0
14:14:39.842425,104.0,0
14:14:40.254315,103.0,0
14:14:40.850299,103.0,0
14:14:41.449792,102.0,0
14:14:41.859952,101.0,0
14:14:42.458717,101.0,0
14:14:43.053805,101.0,0
14:14:43.650561,101.0,0
14:14:44.060322,101.0,0
14:14:44.658860,101.0,0
14:14:45.254030,101.0,0
14:14:45.668577,102.0,0
14:14:46.263254,102.0,0
14:14:46.861347,102.0,0
14:14:47.272562,103.0,0
14:14:48.073772,103.0,0
14:14:48.486407,103.0,0
14:14:48.875065,103.0,0
14:14:49.472841,103.0,0
14:14:50.070102,102.0,0
14:14:50.479944,102.0,0
14:14:51.079828,102.0,0
14:14:51.672853,102.0,0
14:14:52.271313,102.0,0
14:14:52.683434,102.0,0
14:14:53.282547,102.0,0
14:14:53.874953,102.0,0
14:14:54.288695,102.0,0
14:14:54.885591,102.0,0
14:14:55.482556,102.0,0
14:14:55.891813,102.0,0
14:14:56.491003,102.0,0
14:14:57.085977,102.0,0
14:14:57.684996,102.0,0
14:14:58.094338,102.0,0
14:14:58.692406,102.0,0
14:14:59.288052,101.0,0
14:14:59.701664,101.0,0
14:15:00.296876,101.0,0
14:15:00.914114,101.0,0
14:15:01.326656,101.0,0
14:15:01.903320,101.0,0
14:15:02.496086,101.0,0
14:15:02.908790,100.0,0
14:15:03.506769,101.0,0
14:15:04.102455,101.0,0
14:15:04.512605,101.0,0
14:15:05.112244,101.0,0
14:15:05.707806,101.0,0
14:15:06.304661,101.0,0
14:15:06.715185,102.0,0
14:15:07.314705,102.0,0
14:15:07.908639,102.0,0
14:15:08.323371,102.0,0
14:15:08.916516,102.0,0
14:15:09.517943,101.0,0
14:15:09.925891,101.0,0
14:15:10.525410,101.0,0
14:15:11.122061,101.0,0
14:15:11.717908,101.0,0
14:15:12.128709,100.0,0
14:15:12.726018,100.0,0
14:15:13.322076,100.0,0
14:15:13.735951,100.0,0
14:15:14.331409,99.0,0
