*** New Session***
04-11-2021 09:02:13
Product Name: forerunner
315147359 : Rx: [00][FF][FF][FF][3B][23][77][67]
315147593 : Rx: [83][FF][AE][FF][3B][23][77][68]
315147843 : Rx: [83][FF][AE][FF][89][25][78][68]
315148093 : Rx: [83][FF][AE][FF][89][25][78][68]
315148343 : Rx: [83][FF][AE][FF][89][25][78][68]
315148578 : Rx: [00][FF][FF][FF][DD][27][79][67]
315148828 : Rx: [00][FF][FF][FF][DD][27][79][67]
315149078 : Rx: [00][FF][FF][FF][31][2A][7A][67]
315149328 : Rx: [00][FF][FF][FF][31][2A][7A][67]
315149562 : Rx: [80][FF][FF][FF][31][2A][7A][67]
315149812 : Rx: [80][FF][FF][FF][85][2C][7B][67]
315150062 : Rx: [80][FF][FF][FF][85][2C][7B][67]
315150312 : Rx: [80][FF][FF][FF][D9][2E][7C][67]
315150546 : Rx: [00][FF][FF][FF][D9][2E][7C][67]
315150796 : Rx: [00][FF][FF][FF][2D][31][7D][67]
315151046 : Rx: [00][FF][FF][FF][2D][31][7D][67]
315151296 : Rx: [00][FF][FF][FF][2D][31][7D][67]
315151531 : Rx: [80][FF][FF][FF][8D][33][7E][65]
315151781 : Rx: [80][FF][FF][FF][8D][33][7E][65]
315152031 : Rx: [80][FF][FF][FF][ED][35][7F][65]
315152281 : Rx: [80][FF][FF][FF][ED][35][7F][65]
315152515 : Rx: [00][FF][FF][FF][4D][38][80][65]
315152765 : Rx: [00][FF][FF][FF][4D][38][80][65]
315153015 : Rx: [00][FF][FF][FF][4D][38][80][65]
315153265 : Rx: [00][FF][FF][FF][AD][3A][81][65]
315153515 : Rx: [80][FF][FF][FF][AD][3A][81][65]
315153750 : Rx: [80][FF][FF][FF][0D][3D][82][65]
315154000 : Rx fail
315154250 : Rx fail
315154500 : Rx: [00][FF][FF][FF][6D][3F][83][65]
315154734 : Rx: [00][FF][FF][FF][6D][3F][83][65]
315154984 : Rx: [00][FF][FF][FF][CD][41][84][65]
315155234 : Rx fail
315155484 : Rx fail
315155718 : Rx fail
315155968 : Rx: [80][FF][FF][FF][2D][44][85][65]
315156218 : Rx: [80][FF][FF][FF][8D][46][86][65]
315156468 : Rx: [00][FF][FF][FF][8D][46][86][65]
315156703 : Rx fail
315156953 : Rx: [00][FF][FF][FF][ED][48][87][65]
315157203 : Rx fail
315157453 : Rx: [80][FF][FF][FF][4D][4B][88][65]
315157687 : Rx: [80][FF][FF][FF][4D][4B][88][65]
315157937 : Rx: [80][FF][FF][FF][AD][4D][89][65]
315158187 : Rx fail
315158437 : Rx: [00][FF][FF][FF][AD][4D][89][65]
315158687 : Rx: [00][FF][FF][FF][0D][50][8A][65]
315158921 : Rx: [00][FF][FF][FF][0D][50][8A][65]
315159171 : Rx: [00][FF][FF][FF][6D][52][8B][65]
315159421 : Rx fail
315159671 : Rx: [80][FF][FF][FF][D3][54][8C][64]
315159906 : Rx: [80][FF][FF][FF][D3][54][8C][64]
315160156 : Rx: [80][FF][FF][FF][D3][54][8C][64]
315160406 : Rx: [00][FF][FF][FF][3F][57][8D][63]
315160656 : Rx: [00][FF][FF][FF][3F][57][8D][63]
315160890 : Rx: [00][FF][FF][FF][AB][59][8E][63]
315161140 : Rx: [00][FF][FF][FF][AB][59][8E][63]
315161390 : Rx: [80][FF][FF][FF][AB][59][8E][63]
