*** New Session***
09-11-2021 14:04:32
Product Name: HRM-Pro
19199921 : Rx: [04][00][3B][C3][FC][C5][14][54]
19200171 : Rx: [04][00][FC][C5][AE][C8][15][54]
19200406 : Rx: [84][00][FC][C5][AE][C8][15][54]
19200656 : Rx: [84][00][FC][C5][AE][C8][15][54]
19200906 : Rx: [84][00][AE][C8][65][CB][16][55]
19201156 : Rx: [84][00][AE][C8][65][CB][16][55]
19201390 : Rx: [04][00][AE][C8][65][CB][16][55]
19201640 : Rx: [04][00][65][CB][19][CE][17][57]
19201890 : Rx: [04][00][65][CB][19][CE][17][57]
19202140 : Rx: [04][00][19][CE][BF][D0][18][58]
19202375 : Rx: [84][00][19][CE][BF][D0][18][58]
19202625 : Rx: [84][00][19][CE][BF][D0][18][58]
19202875 : Rx: [84][00][BF][D0][5D][D3][19][59]
19203125 : Rx: [84][00][BF][D0][5D][D3][19][59]
19203359 : Rx: [04][00][5D][D3][03][D6][1A][5A]
19203609 : Rx: [04][00][5D][D3][03][D6][1A][5A]
19203859 : Rx: [04][00][5D][D3][03][D6][1A][5A]
19204109 : Rx: [04][00][03][D6][B1][D8][1B][5A]
19204343 : Rx: [84][00][03][D6][B1][D8][1B][5A]
19204593 : Rx: [F9][51][1E][0B][B1][D8][1B][5A]
19204843 : Rx: [84][00][B1][D8][51][DB][1C][5B]
19205093 : Rx: [84][00][B1][D8][51][DB][1C][5B]
19205328 : Rx: [07][FF][09][33][51][DB][1C][5B]
19205578 : Rx: [07][FF][09][33][E7][DD][1D][5B]
19205828 : Rx: [07][FF][09][33][E7][DD][1D][5B]
19206078 : Rx fail
19206328 : Rx: [84][00][E7][DD][6B][E0][1E][5C]
19206562 : Rx: [84][00][E7][DD][6B][E0][1E][5C]
19206812 : Rx: [84][00][6B][E0][DC][E2][1F][5E]
19207062 : Rx: [84][00][6B][E0][DC][E2][1F][5E]
19207312 : Rx: [04][00][DC][E2][3E][E5][20][60]
19207546 : Rx: [04][00][DC][E2][3E][E5][20][60]
19207796 : Rx: [79][47][FF][0F][9D][E7][21][62]
19208046 : Rx: [04][00][3E][E5][9D][E7][21][62]
19208296 : Rx: [84][00][3E][E5][9D][E7][21][62]
19208531 : Rx: [84][00][9D][E7][FE][E9][22][64]
19208781 : Rx: [84][00][9D][E7][FE][E9][22][64]
19209031 : Rx: [84][00][FE][E9][72][EC][23][64]
19209281 : Rx: [04][00][FE][E9][72][EC][23][64]
19209515 : Rx: [04][00][FE][E9][72][EC][23][64]
19209765 : Rx: [04][00][72][EC][F6][EE][24][63]
19210015 : Rx: [04][00][72][EC][F6][EE][24][63]
19210265 : Rx: [84][00][F6][EE][76][F1][25][62]
19210500 : Rx: [84][00][F6][EE][76][F1][25][62]
19210750 : Rx: [84][00][F6][EE][76][F1][25][62]
19211000 : Rx: [F9][52][01][04][F9][F3][26][61]
19211250 : Rx: [04][00][76][F1][F9][F3][26][61]
19211500 : Rx: [04][00][F9][F3][BF][F6][27][60]
19211734 : Rx: [04][00][F9][F3][BF][F6][27][60]
19211984 : Rx: [04][00][F9][F3][BF][F6][27][60]
19212234 : Rx: [84][00][BF][F6][8D][F9][28][5C]
19212484 : Rx: [84][00][BF][F6][8D][F9][28][5C]
19212718 : Rx: [84][00][BF][F6][8D][F9][28][5C]
19212968 : Rx: [84][00][8D][F9][4E][FC][29][5A]
19213218 : Rx: [04][00][8D][F9][4E][FC][29][5A]
19213468 : Rx: [04][00][8D][F9][4E][FC][29][5A]
19213703 : Rx: [04][00][4E][FC][E6][FE][2A][58]
19213953 : Rx: [04][00][4E][FC][E6][FE][2A][58]
19214203 : Rx: [F9][42][12][05][E6][FE][2A][58]
19214453 : Rx: [84][00][E6][FE][67][01][2B][5A]
19214687 : Rx: [84][00][E6][FE][67][01][2B][5A]
19214937 : Rx: [84][00][67][01][EF][03][2C][5D]
19215187 : Rx: [04][00][67][01][EF][03][2C][5D]
19215437 : Rx: [04][00][67][01][EF][03][2C][5D]
19215671 : Rx: [04][00][EF][03][6F][06][2D][5E]
19215921 : Rx: [04][00][EF][03][6F][06][2D][5E]
19216171 : Rx: [84][00][6F][06][E2][08][2E][5F]
19216421 : Rx: [84][00][6F][06][E2][08][2E][5F]
19216656 : Rx: [84][00][6F][06][E2][08][2E][5F]
19216906 : Rx: [84][00][E2][08][5E][0B][2F][60]
19217156 : Rx: [04][00][E2][08][5E][0B][2F][60]
19217406 : Rx: [79][42][8E][08][F8][0D][30][60]
19217656 : Rx: [04][00][5E][0B][F8][0D][30][60]
19217890 : Rx: [04][00][5E][0B][F8][0D][30][60]
19218140 : Rx: [84][00][F8][0D][A4][10][31][5E]
19218390 : Rx: [84][00][F8][0D][A4][10][31][5E]
19218640 : Rx: [84][00][F8][0D][A4][10][31][5E]
19218875 : Rx: [84][00][A4][10][46][13][32][5D]
19219125 : Rx: [04][00][A4][10][46][13][32][5D]
19219375 : Rx: [04][00][46][13][C5][15][33][5C]
19219625 : Rx: [04][00][46][13][C5][15][33][5C]
19219859 : Rx: [04][00][46][13][C5][15][33][5C]
19220109 : Rx: [84][00][C5][15][45][18][34][5E]
19220359 : Rx: [84][00][C5][15][45][18][34][5E]
19220609 : Rx fail
19220843 : Rx: [84][00][45][18][D5][1A][35][5F]
19221093 : Rx: [04][00][45][18][D5][1A][35][5F]
19221343 : Rx: [04][00][D5][1A][68][1D][36][5E]
19221593 : Rx: [04][00][D5][1A][68][1D][36][5E]
19221828 : Rx: [04][00][D5][1A][68][1D][36][5E]
19222078 : Rx: [89][FC][FF][FF][FD][1F][37][5E]
19222328 : Rx: [89][FC][FF][FF][FD][1F][37][5E]
19222578 : Rx: [89][FC][FF][FF][7E][22][38][5E]
19222828 : Rx: [89][FC][FF][FF][7E][22][38][5E]
19223062 : Rx: [04][00][FD][1F][7E][22][38][5E]
19223312 : Rx: [04][00][7E][22][F7][24][39][5F]
19223562 : Rx: [04][00][7E][22][F7][24][39][5F]
19223812 : Rx: [79][42][22][05][61][27][3A][60]
19224046 : Rx: [84][00][F7][24][61][27][3A][60]
19224296 : Rx: [84][00][F7][24][61][27][3A][60]
19224546 : Rx fail
19224796 : Rx: [84][00][61][27][C8][29][3B][62]
19225031 : Rx: [04][00][C8][29][28][2C][3C][63]
19225281 : Rx: [04][00][C8][29][28][2C][3C][63]
19225531 : Rx: [04][00][28][2C][85][2E][3D][64]
19225781 : Rx fail
19226015 : Rx: [84][00][28][2C][85][2E][3D][64]
19226265 : Rx: [84][00][85][2E][FE][30][3E][64]
19226515 : Rx: [84][00][85][2E][FE][30][3E][64]
19226765 : Rx: [84][00][FE][30][7A][33][3F][63]
19227015 : Rx: [04][00][FE][30][7A][33][3F][63]
19227250 : Rx: [04][00][FE][30][7A][33][3F][63]
19227500 : Rx: [04][00][7A][33][F8][35][40][62]
19227750 : Rx: [04][00][7A][33][F8][35][40][62]
19228000 : Rx: [84][00][F8][35][6D][38][41][61]
19228234 : Rx: [84][00][F8][35][6D][38][41][61]
19228484 : Rx fail
19228734 : Rx: [84][00][6D][38][DB][3A][42][61]
19228984 : Rx: [04][00][6D][38][DB][3A][42][61]
19229218 : Rx: [04][00][DB][3A][4E][3D][43][62]
19229468 : Rx: [04][00][DB][3A][4E][3D][43][62]
19229718 : Rx: [04][00][DB][3A][4E][3D][43][62]
19229968 : Rx: [84][00][4E][3D][C0][3F][44][62]
19230203 : Rx: [84][00][4E][3D][C0][3F][44][62]
19230453 : Rx: [84][00][C0][3F][37][42][45][62]
19230703 : Rx: [84][00][C0][3F][37][42][45][62]
19230953 : Rx: [04][00][C0][3F][37][42][45][62]
19231187 : Rx: [04][00][37][42][A8][44][46][62]
19231437 : Rx: [04][00][37][42][A8][44][46][62]
19231687 : Rx: [04][00][A8][44][18][47][47][62]
19231937 : Rx: [84][00][A8][44][18][47][47][62]
19232187 : Rx: [84][00][A8][44][18][47][47][62]
19232421 : Rx: [84][00][18][47][90][49][48][62]
19232671 : Rx: [84][00][18][47][90][49][48][62]
19232921 : Rx: [04][00][90][49][3B][4C][49][62]
