timestamp,hr,fixed
11:12:41.369388,67.0,0
11:12:41.783824,67.0,0
11:12:42.376452,67.0,0
11:12:42.971415,67.0,0
11:12:43.384434,67.0,0
11:12:43.978446,67.0,0
11:12:44.571751,67.0,0
11:12:45.169712,67.0,0
11:12:45.586360,68.0,0
11:12:46.178498,68.0,0
11:12:46.771819,68.0,0
11:12:47.185124,68.0,0
11:12:47.780891,68.0,0
11:12:48.374124,68.0,0
11:12:48.785947,66.0,0
11:12:49.379715,64.0,0
11:12:49.971613,62.0,0
11:12:50.569657,62.0,0
11:12:50.980324,61.0,0
11:12:51.578357,61.0,0
11:12:52.169878,61.0,0
11:12:52.583028,61.0,0
11:12:53.175087,61.0,0
11:12:53.771905,62.0,0
11:12:54.181248,62.0,0
11:12:54.784040,63.0,0
11:12:55.370174,63.0,0
11:12:55.968269,63.0,0
11:12:56.379823,63.0,0
11:12:56.976590,63.0,0
11:12:57.569564,64.0,0
11:12:57.981381,64.0,0
11:12:58.573840,64.0,0
11:12:59.171951,65.0,0
11:12:59.586934,65.0,0
11:13:00.179971,65.0,0
11:13:00.773729,64.0,0
11:13:01.366150,64.0,0
11:13:01.782438,65.0,0
11:13:02.375056,66.0,0
11:13:02.968335,66.0,0
11:13:03.380599,67.0,0
11:13:03.972070,67.0,0
11:13:04.570983,67.0,0
11:13:04.981331,67.0,0
11:13:05.579743,67.0,0
11:13:06.170368,67.0,0
11:13:06.767513,67.0,0
11:13:07.176160,67.0,0
11:13:07.774325,68.0,0
11:13:08.367304,68.0,0
11:13:08.784187,68.0,0
11:13:09.376189,68.0,0
11:13:09.971961,69.0,0
11:13:10.377688,69.0,0
11:13:10.977612,70.0,0
11:13:11.571754,70.0,0
11:13:12.164322,70.0,0
11:13:12.582033,71.0,0
11:13:13.174607,72.0,0
11:13:13.766457,72.0,0
11:13:14.178353,73.0,0
11:13:14.770575,74.0,0
11:13:15.368575,74.0,0
11:13:15.778107,75.0,0
11:13:16.380268,75.0,0
11:13:16.970464,76.0,0
11:13:17.564714,76.0,0
11:13:17.977913,77.0,0
11:13:18.576405,77.0,0
11:13:19.163425,78.0,0
11:13:19.585209,78.0,0
11:13:20.171307,79.0,0
11:13:20.769972,80.0,0
11:13:21.176638,80.0,0
11:13:21.776512,81.0,0
11:13:22.370032,82.0,0
11:13:22.963557,82.0,0
11:13:23.375746,83.0,0
11:13:23.971825,83.0,0
11:13:24.564417,83.0,0
11:13:24.977993,84.0,0
11:13:25.573712,84.0,0
11:13:26.167134,84.0,0
11:13:26.576543,85.0,0
11:13:27.173341,85.0,0
11:13:27.769182,85.0,0
11:13:28.362508,85.0,0
11:13:28.777337,86.0,0
11:13:29.371235,87.0,0
11:13:29.961257,87.0,0
11:13:30.378102,88.0,0
11:13:30.971973,89.0,0
11:13:31.566277,90.0,0
11:13:32.177645,90.0,0
11:13:32.598062,91.0,0
11:13:33.187121,91.0,0
11:13:33.762396,92.0,0
11:13:34.193141,92.0,0
11:13:34.771204,92.0,0
11:13:35.199667,92.0,0
11:13:35.779734,92.0,0
11:13:36.570134,92.0,0
11:13:37.168440,92.0,0
11:13:37.577004,92.0,0
11:13:38.175277,92.0,0
11:13:38.588119,92.0,0
11:13:39.179726,92.0,0
11:13:39.590062,92.0,0
11:13:40.191326,92.0,0
11:13:40.761565,92.0,0
11:13:41.193542,92.0,0
11:13:41.771375,91.0,0
11:13:42.566698,91.0,0
11:13:42.782310,91.0,0
11:13:43.573067,90.0,0
11:13:43.960809,90.0,0
11:13:44.373352,90.0,0
11:13:44.965724,90.0,0
11:13:45.768247,89.0,0
11:13:45.973712,89.0,0
11:13:46.776350,88.0,0
11:13:47.165920,87.0,0
11:13:47.785123,87.0,0
11:13:48.170191,87.0,0
11:13:48.796753,86.0,0
11:13:49.360030,86.0,0
11:13:49.801252,86.0,0
11:13:50.365553,86.0,0
11:13:50.964299,86.0,0
11:13:51.374034,85.0,0
11:13:51.971200,85.0,0
11:13:52.768296,84.0,0
11:13:53.158515,84.0,0
