timestamp,hr,fixed
11:25:42.385159,69.0,0
11:25:42.984412,69.0,0
11:25:43.556146,69.0,0
11:25:44.153052,69.0,0
11:25:44.561190,69.0,0
11:25:45.159880,69.0,0
11:25:45.957857,68.0,0
11:25:46.167806,68.0,0
11:25:46.965828,68.0,0
11:25:47.355679,68.0,0
11:25:47.973430,68.0,0
11:25:48.363033,68.0,0
11:25:48.956027,68.0,0
11:25:49.553919,68.0,0
11:25:49.962942,68.0,0
11:25:50.559163,68.0,0
11:25:51.153303,67.0,0
11:25:51.566991,67.0,0
11:25:52.159860,67.0,0
11:25:52.756419,67.0,0
11:25:53.172834,67.0,0
11:25:53.763193,67.0,0
11:25:54.359207,67.0,0
11:25:54.954368,67.0,0
11:25:55.363432,68.0,0
11:25:55.963326,68.0,0
11:25:56.555404,68.0,0
11:25:56.969473,68.0,0
11:25:57.560848,68.0,0
11:25:58.158594,67.0,0
11:25:58.569451,67.0,0
11:25:59.165045,68.0,0
11:25:59.758116,68.0,0
11:26:00.356785,68.0,0
11:26:00.766125,68.0,0
11:26:01.361401,68.0,0
11:26:01.955254,68.0,0
11:26:02.367773,68.0,0
11:26:02.965780,68.0,0
11:26:03.561255,68.0,0
11:26:03.971102,68.0,0
11:26:04.568035,68.0,0
11:26:05.159780,68.0,0
11:26:05.756424,69.0,0
11:26:06.167916,69.0,0
11:26:06.762294,69.0,0
11:26:07.357573,69.0,0
11:26:07.769845,69.0,0
11:26:08.362897,69.0,0
11:26:08.962095,69.0,0
11:26:09.370692,69.0,0
11:26:09.970642,69.0,0
11:26:10.561322,70.0,0
11:26:11.157638,70.0,0
11:26:11.567053,70.0,0
11:26:12.165556,70.0,0
11:26:12.758353,70.0,0
11:26:13.170606,71.0,0
11:26:13.765025,71.0,0
11:26:14.363085,71.0,0
11:26:14.771891,71.0,0
11:26:15.369061,72.0,0
11:26:15.963065,72.0,0
11:26:16.558437,72.0,0
11:26:16.970294,72.0,0
11:26:17.567738,73.0,0
11:26:18.159335,73.0,0
11:26:18.574113,73.0,0
11:26:19.165791,74.0,0
11:26:19.762010,74.0,0
11:26:20.171961,74.0,0
11:26:20.768441,75.0,0
11:26:21.364460,75.0,0
11:26:21.959483,75.0,0
11:26:22.375439,76.0,0
11:26:22.968880,76.0,0
11:26:23.560155,76.0,0
11:26:23.976941,76.0,0
11:26:24.566911,77.0,0
11:26:25.165125,77.0,0
11:26:25.574667,78.0,0
11:26:26.172436,78.0,0
11:26:26.764558,79.0,0
11:26:27.360996,79.0,0
11:26:27.772274,80.0,0
11:26:28.367614,80.0,0
11:26:28.960337,81.0,0
11:26:29.374964,81.0,0
11:26:29.968578,81.0,0
11:26:30.566179,82.0,0
11:26:30.976162,82.0,0
11:26:31.573092,82.0,0
11:26:32.167458,82.0,0
11:26:32.762002,83.0,0
11:26:33.172355,83.0,0
11:26:33.786506,83.0,0
11:26:34.197183,83.0,0
11:26:34.978268,83.0,0
11:26:35.385816,84.0,0
11:26:36.167451,84.0,0
11:26:36.579055,84.0,0
11:26:36.993256,83.0,0
11:26:37.767827,83.0,0
11:26:38.181909,82.0,0
11:26:38.589699,82.0,0
11:26:39.373371,82.0,0
11:26:39.780578,82.0,0
11:26:40.196692,82.0,0
11:26:40.972677,81.0,0
11:26:41.363873,81.0,0
11:26:41.773755,81.0,0
11:26:42.369421,81.0,0
11:26:42.963645,81.0,0
11:26:43.375996,81.0,0
11:26:43.970431,81.0,0
11:26:44.566661,81.0,0
11:26:44.981645,81.0,0
11:26:45.575169,81.0,0
11:26:46.167219,81.0,0
11:26:46.764038,81.0,0
11:26:47.175916,81.0,0
11:26:47.772277,81.0,0
11:26:48.363756,81.0,0
11:26:48.777035,81.0,0
11:26:49.371025,81.0,0
11:26:49.967654,81.0,0
11:26:50.376986,81.0,0
11:26:50.976660,81.0,0
11:26:51.569844,82.0,0
11:26:52.166165,82.0,0
