*** New Session***
01-11-2021 16:12:17
Product Name: HRM-Pro
81747109 : Rx fail
81747359 : Rx: [84][00][0C][74][31][78][6E][35]
81747609 : Rx: [84][00][31][78][A5][7C][6F][35]
81747859 : Rx: [84][00][31][78][A5][7C][6F][35]
81748109 : Rx: [04][00][31][78][A5][7C][6F][35]
81748343 : Rx fail
81748593 : Rx: [04][00][31][78][A5][7C][6F][35]
81748843 : Rx: [04][00][A5][7C][CA][81][70][36]
81749093 : Rx: [84][00][A5][7C][CA][81][70][36]
81749328 : Rx: [84][00][A5][7C][CA][81][70][36]
81749578 : Rx: [84][00][A5][7C][CA][81][70][36]
81749828 : Rx fail
81750078 : Rx: [01][CD][B4][86][16][87][71][33]
81750312 : Rx: [01][CD][B4][86][16][87][71][33]
81750562 : Rx: [01][CD][B4][86][16][87][71][33]
81750812 : Rx: [01][CD][B4][86][16][87][71][33]
81751062 : Rx fail
81751296 : Rx: [84][00][CA][81][16][87][71][33]
81751546 : Rx fail
81751796 : Rx: [84][00][16][87][69][8C][72][30]
81752046 : Rx: [04][00][16][87][69][8C][72][30]
81752296 : Rx: [04][00][16][87][69][8C][72][30]
81752531 : Rx: [04][00][16][87][69][8C][72][30]
81752781 : Rx: [04][00][16][87][69][8C][72][30]
81753031 : Rx: [84][00][69][8C][A0][92][73][2F]
81753281 : Rx: [84][00][69][8C][A0][92][73][2F]
81753515 : Rx: [84][00][69][8C][A0][92][73][2F]
81753765 : Rx: [84][00][69][8C][A0][92][73][2F]
81754015 : Rx: [04][00][69][8C][A0][92][73][2F]
81754265 : Rx: [04][00][69][8C][A0][92][73][2F]
81754500 : Rx: [04][00][A0][92][3B][96][74][2F]
81754750 : Rx: [04][00][A0][92][3B][96][74][2F]
81755000 : Rx: [F9][51][0E][0C][3B][96][74][2F]
81755250 : Rx: [84][00][3B][96][B6][9A][75][2F]
81755484 : Rx: [84][00][3B][96][B6][9A][75][2F]
81755734 : Rx: [84][00][3B][96][B6][9A][75][2F]
81755984 : Rx: [04][00][3B][96][B6][9A][75][2F]
81756234 : Rx: [04][00][3B][96][B6][9A][75][2F]
81756468 : Rx: [04][00][B6][9A][7B][9F][76][2F]
81756718 : Rx: [04][00][B6][9A][7B][9F][76][2F]
81756968 : Rx: [84][00][B6][9A][7B][9F][76][2F]
81757218 : Rx: [84][00][B6][9A][7B][9F][76][2F]
81757453 : Rx: [84][00][B6][9A][7B][9F][76][2F]
81757703 : Rx: [84][00][7B][9F][AA][A4][77][2F]
81757953 : Rx: [04][00][7B][9F][AA][A4][77][2F]
81758203 : Rx: [79][47][FF][0F][AA][A4][77][2F]
81758453 : Rx: [04][00][7B][9F][AA][A4][77][2F]
81758687 : Rx: [04][00][7B][9F][AA][A4][77][2F]
81758937 : Rx: [84][00][AA][A4][D9][A9][78][2F]
81759187 : Rx: [84][00][AA][A4][D9][A9][78][2F]
81759437 : Rx: [84][00][AA][A4][D9][A9][78][2F]
81759671 : Rx: [84][00][AA][A4][D9][A9][78][2F]
81759921 : Rx: [04][00][AA][A4][D9][A9][78][2F]
81760171 : Rx: [04][00][D9][A9][71][AE][79][2E]
81760421 : Rx: [04][00][D9][A9][71][AE][79][2E]
81760656 : Rx: [04][00][D9][A9][71][AE][79][2E]
81760906 : Rx: [84][00][D9][A9][71][AE][79][2E]
81761156 : Rx: [84][00][D9][A9][71][AE][79][2E]
81761406 : Rx: [F9][52][01][03][E6][B2][7A][31]
81761640 : Rx: [84][00][71][AE][E6][B2][7A][31]
81761890 : Rx: [04][00][71][AE][E6][B2][7A][31]
81762140 : Rx fail
81762390 : Rx: [04][00][E6][B2][F0][B7][7B][33]
81762625 : Rx: [04][00][E6][B2][F0][B7][7B][33]
81762875 : Rx: [84][00][E6][B2][F0][B7][7B][33]
81763125 : Rx: [84][00][E6][B2][F0][B7][7B][33]
81763375 : Rx: [84][00][E6][B2][F0][B7][7B][33]
81763625 : Rx: [84][00][E6][B2][F0][B7][7B][33]
81763859 : Rx: [04][00][F0][B7][3A][BD][7C][31]
81764109 : Rx: [04][00][F0][B7][3A][BD][7C][31]
81764359 : Rx: [04][00][F0][B7][3A][BD][7C][31]
81764609 : Rx: [79][42][8C][06][3A][BD][7C][31]
81764843 : Rx: [84][00][F0][B7][3A][BD][7C][31]
81765093 : Rx: [84][00][3A][BD][64][C2][7D][30]
81765343 : Rx: [84][00][3A][BD][64][C2][7D][30]
81765593 : Rx: [84][00][3A][BD][64][C2][7D][30]
81765828 : Rx: [04][00][3A][BD][64][C2][7D][30]
81766078 : Rx: [04][00][3A][BD][64][C2][7D][30]
81766328 : Rx: [04][00][64][C2][FB][C6][7E][2F]
81766578 : Rx: [04][00][64][C2][FB][C6][7E][2F]
81766812 : Rx: [82][01][CE][C8][FB][C6][7E][2F]
81767062 : Rx: [82][01][CE][C8][FB][C6][7E][2F]
81767312 : Rx: [82][01][CE][C8][FB][C6][7E][2F]
81767562 : Rx: [82][01][CE][C8][A1][CB][7F][31]
81767796 : Rx: [79][42][56][06][A1][CB][7F][31]
81768046 : Rx: [04][00][FB][C6][A1][CB][7F][31]
81768296 : Rx: [04][00][FB][C6][A1][CB][7F][31]
81768546 : Rx: [04][00][FB][C6][A1][CB][7F][31]
81768796 : Rx: [84][00][A1][CB][B3][D0][80][33]
81769031 : Rx: [84][00][A1][CB][B3][D0][80][33]
81769281 : Rx: [84][00][A1][CB][B3][D0][80][33]
81769531 : Rx: [84][00][A1][CB][B3][D0][80][33]
81769781 : Rx: [04][00][A1][CB][B3][D0][80][33]
81770015 : Rx: [04][00][B3][D0][E5][D5][81][31]
81770265 : Rx: [04][00][B3][D0][E5][D5][81][31]
81770515 : Rx: [04][00][B3][D0][E5][D5][81][31]
81770765 : Rx: [84][00][B3][D0][E5][D5][81][31]
81771000 : Rx: [84][00][B3][D0][E5][D5][81][31]
81771250 : Rx: [84][00][E5][D5][FA][DA][82][30]
81771500 : Rx: [84][00][E5][D5][FA][DA][82][30]
81771750 : Rx: [04][00][E5][D5][FA][DA][82][30]
81771984 : Rx: [04][00][E5][D5][FA][DA][82][30]
81772234 : Rx: [04][00][E5][D5][FA][DA][82][30]
81772484 : Rx: [04][00][FA][DA][84][DF][83][30]
81772734 : Rx: [84][00][FA][DA][84][DF][83][30]
81772968 : Rx: [84][00][FA][DA][84][DF][83][30]
81773218 : Rx: [84][00][FA][DA][84][DF][83][30]
81773468 : Rx fail
81773718 : Rx: [04][00][84][DF][28][E4][84][32]
81773953 : Rx: [04][00][84][DF][28][E4][84][32]
81774203 : Rx: [79][42][03][06][28][E4][84][32]
81774453 : Rx: [04][00][84][DF][28][E4][84][32]
81774703 : Rx: [84][00][28][E4][47][E9][85][33]
81774953 : Rx: [84][00][28][E4][47][E9][85][33]
81775187 : Rx: [84][00][28][E4][47][E9][85][33]
81775437 : Rx: [84][00][28][E4][47][E9][85][33]
81775687 : Rx: [04][00][28][E4][47][E9][85][33]
81775937 : Rx: [04][00][28][E4][47][E9][85][33]
81776171 : Rx: [04][00][47][E9][7B][EE][86][31]
81776421 : Rx: [04][00][47][E9][7B][EE][86][31]
81776671 : Rx: [84][00][47][E9][7B][EE][86][31]
81776921 : Rx: [84][00][47][E9][7B][EE][86][31]
81777156 : Rx: [84][00][47][E9][7B][EE][86][31]
81777406 : Rx: [84][00][7B][EE][7C][F3][87][30]
81777656 : Rx: [04][00][7B][EE][7C][F3][87][30]
81777906 : Rx: [04][00][7B][EE][7C][F3][87][30]
81778140 : Rx: [04][00][7B][EE][7C][F3][87][30]
81778390 : Rx: [04][00][7B][EE][7C][F3][87][30]
81778640 : Rx: [84][00][7C][F3][0A][F8][88][30]
81778890 : Rx: [84][00][7C][F3][0A][F8][88][30]
81779140 : Rx: [84][00][7C][F3][0A][F8][88][30]
81779375 : Rx: [84][00][7C][F3][0A][F8][88][30]
81779625 : Rx: [04][00][7C][F3][0A][F8][88][30]
81779875 : Rx: [04][00][0A][F8][D7][FC][89][31]
81780125 : Rx: [04][00][0A][F8][D7][FC][89][31]
81780359 : Rx: [04][00][0A][F8][D7][FC][89][31]
81780609 : Rx: [84][00][0A][F8][D7][FC][89][31]
81780859 : Rx: [84][00][0A][F8][D7][FC][89][31]
81781109 : Rx: [84][00][D7][FC][1A][02][8A][31]
81781343 : Rx fail
81781593 : Rx: [04][00][D7][FC][1A][02][8A][31]
81781843 : Rx: [04][00][D7][FC][1A][02][8A][31]
81782093 : Rx: [04][00][D7][FC][1A][02][8A][31]
81782328 : Rx: [04][00][1A][02][46][07][8B][30]
81782578 : Rx: [84][00][1A][02][46][07][8B][30]
81782828 : Rx: [84][00][1A][02][46][07][8B][30]
81783078 : Rx: [84][00][1A][02][46][07][8B][30]
81783312 : Rx: [84][00][1A][02][46][07][8B][30]
81783562 : Rx: [03][42][47][13][2A][0C][8C][2F]
81783812 : Rx: [03][42][47][13][2A][0C][8C][2F]
81784062 : Rx: [03][42][47][13][2A][0C][8C][2F]
81784312 : Rx: [03][42][47][13][2A][0C][8C][2F]
81784546 : Rx: [84][00][46][07][2A][0C][8C][2F]
81784796 : Rx: [84][00][2A][0C][D0][10][8D][30]
81785046 : Rx: [84][00][2A][0C][D0][10][8D][30]
81785296 : Rx: [84][00][2A][0C][D0][10][8D][30]
81785531 : Rx: [04][00][2A][0C][D0][10][8D][30]
81785781 : Rx: [04][00][2A][0C][D0][10][8D][30]
81786031 : Rx: [04][00][D0][10][BD][15][8E][31]
81786281 : Rx: [04][00][D0][10][BD][15][8E][31]
81786515 : Rx: [84][00][D0][10][BD][15][8E][31]
81786765 : Rx: [84][00][D0][10][BD][15][8E][31]
81787015 : Rx: [F9][52][02][04][BD][15][8E][31]
81787265 : Rx: [84][00][BD][15][E8][1A][8F][31]
81787500 : Rx: [04][00][BD][15][E8][1A][8F][31]
81787750 : Rx: [04][00][BD][15][E8][1A][8F][31]
81788000 : Rx: [04][00][BD][15][E8][1A][8F][31]
81788250 : Rx: [04][00][BD][15][E8][1A][8F][31]
81788484 : Rx: [84][00][E8][1A][08][20][90][30]
81788734 : Rx: [84][00][E8][1A][08][20][90][30]
81788984 : Rx: [84][00][E8][1A][08][20][90][30]
81789234 : Rx: [84][00][E8][1A][08][20][90][30]
81789468 : Rx: [04][00][E8][1A][08][20][90][30]
81789718 : Rx: [04][00][E8][1A][08][20][90][30]
81789968 : Rx: [04][00][08][20][07][25][91][2F]
81790218 : Rx: [79][42][5B][06][07][25][91][2F]
81790468 : Rx: [84][00][08][20][07][25][91][2F]
81790703 : Rx: [84][00][08][20][07][25][91][2F]
81790953 : Rx: [84][00][07][25][B5][29][92][30]
81791203 : Rx: [84][00][07][25][B5][29][92][30]
81791453 : Rx: [04][00][07][25][B5][29][92][30]
81791687 : Rx: [04][00][07][25][B5][29][92][30]
81791937 : Rx: [04][00][07][25][B5][29][92][30]
81792187 : Rx: [04][00][B5][29][EA][2D][93][31]
81792437 : Rx: [84][00][B5][29][EA][2D][93][31]
81792671 : Rx: [84][00][B5][29][EA][2D][93][31]
81792921 : Rx: [84][00][B5][29][EA][2D][93][31]
81793171 : Rx fail
81793421 : Rx: [79][42][52][06][3E][32][94][34]
81793656 : Rx: [04][00][EA][2D][3E][32][94][34]
81793906 : Rx: [04][00][EA][2D][3E][32][94][34]
81794156 : Rx: [04][00][3E][32][70][36][95][36]
