*** New Session***
08-11-2021 16:15:10
Product Name: HRM-Pro
285395812 : Rx fail
285396062 : Rx: [04][00][31][13][84][16][D8][66]
285396312 : Rx: [79][42][9F][08][84][16][D8][66]
285396546 : Rx: [04][00][84][16][BC][1C][D9][66]
285396796 : Rx: [84][00][84][16][BC][1C][D9][66]
285397046 : Rx: [84][00][84][16][BC][1C][D9][66]
285397296 : Rx: [84][00][84][16][BC][1C][D9][66]
285397531 : Rx: [84][00][84][16][BC][1C][D9][66]
285397781 : Rx: [04][00][84][16][BC][1C][D9][66]
285398031 : Rx: [04][00][84][16][BC][1C][D9][66]
285398281 : Rx: [04][00][BC][1C][80][1F][DA][66]
285398515 : Rx: [04][00][BC][1C][80][1F][DA][66]
285398765 : Rx: [84][00][80][1F][1C][22][DB][66]
285399015 : Rx: [84][00][80][1F][1C][22][DB][66]
285399265 : Rx: [84][00][80][1F][1C][22][DB][66]
285399500 : Rx: [84][00][1C][22][98][24][DC][66]
285399750 : Rx: [04][00][1C][22][98][24][DC][66]
285400000 : Rx: [04][00][98][24][18][27][DD][67]
285400250 : Rx: [04][00][98][24][18][27][DD][67]
285400484 : Rx: [04][00][18][27][B5][29][DE][67]
285400734 : Rx: [84][00][18][27][B5][29][DE][67]
285400984 : Rx: [84][00][B5][29][81][2C][DF][68]
285401234 : Rx: [84][00][B5][29][81][2C][DF][68]
285401484 : Rx: [84][00][B5][29][81][2C][DF][68]
285401718 : Rx: [04][00][81][2C][EB][2F][E0][67]
285401968 : Rx fail
285402218 : Rx: [04][00][81][2C][EB][2F][E0][67]
285402468 : Rx: [04][00][EB][2F][D4][32][E1][67]
285402703 : Rx: [F9][42][81][07][D4][32][E1][67]
285402953 : Rx: [84][00][EB][2F][D4][32][E1][67]
285403203 : Rx fail
285403453 : Rx: [84][00][D4][32][B3][35][E2][67]
285403687 : Rx: [04][00][D4][32][B3][35][E2][67]
285403937 : Rx: [04][00][B3][35][B9][38][E3][66]
285404187 : Rx fail
285404437 : Rx: [04][00][B3][35][B9][38][E3][66]
285404671 : Rx: [84][00][B9][38][9C][3B][E4][66]
285404921 : Rx: [84][00][B9][38][9C][3B][E4][66]
285405171 : Rx: [84][00][B9][38][9C][3B][E4][66]
285405421 : Rx: [84][00][9C][3B][72][3E][E5][63]
285405656 : Rx: [04][00][9C][3B][72][3E][E5][63]
285405906 : Rx: [04][00][9C][3B][72][3E][E5][63]
285406156 : Rx: [04][00][72][3E][60][41][E6][62]
