*** New Session***
09-11-2021 15:00:54
Product Name: HRM-Pro
22581390 : Rx: [04][00][77][59][20][5C][80][58]
22581625 : Rx: [04][00][77][59][20][5C][80][58]
22581875 : Rx: [04][00][77][59][20][5C][80][58]
22582125 : Rx: [84][00][20][5C][D9][5E][81][58]
22582375 : Rx fail
22582609 : Rx: [84][00][20][5C][D9][5E][81][58]
22582859 : Rx: [84][00][D9][5E][91][61][82][58]
22583109 : Rx: [04][00][D9][5E][91][61][82][58]
22583359 : Rx: [04][00][91][61][8F][63][83][58]
22583593 : Rx: [04][00][91][61][8F][63][83][58]
22583843 : Rx fail
22584093 : Rx: [F9][14][3D][42][68][65][84][58]
22584343 : Rx: [84][00][68][65][1C][68][85][58]
22584593 : Rx: [84][00][68][65][1C][68][85][58]
22584828 : Rx: [84][00][1C][68][07][6A][86][58]
22585078 : Rx: [04][00][1C][68][07][6A][86][58]
22585328 : Rx: [04][00][07][6A][6C][6C][87][58]
22585578 : Rx: [04][00][07][6A][6C][6C][87][58]
22585812 : Rx: [04][00][07][6A][6C][6C][87][58]
22586062 : Rx: [84][00][6C][6C][DB][6E][88][58]
22586312 : Rx: [84][00][6C][6C][DB][6E][88][58]
22586562 : Rx: [84][00][DB][6E][2E][71][89][58]
22586796 : Rx: [84][00][DB][6E][2E][71][89][58]
22587046 : Rx: [04][00][DB][6E][2E][71][89][58]
22587296 : Rx: [79][42][73][04][92][73][8A][58]
22587546 : Rx: [04][00][2E][71][92][73][8A][58]
22587781 : Rx: [04][00][92][73][F6][75][8B][59]
22588031 : Rx: [84][00][92][73][F6][75][8B][59]
22588281 : Rx: [84][00][F6][75][5F][78][8C][5B]
22588531 : Rx: [84][00][F6][75][5F][78][8C][5B]
22588765 : Rx: [84][00][F6][75][5F][78][8C][5B]
22589015 : Rx: [04][00][5F][78][BC][7A][8D][5F]
22589265 : Rx: [04][00][5F][78][BC][7A][8D][5F]
22589515 : Rx: [04][00][BC][7A][24][7D][8E][62]
22589765 : Rx: [04][00][BC][7A][24][7D][8E][62]
22590000 : Rx: [84][00][BC][7A][24][7D][8E][62]
22590250 : Rx fail
22590500 : Rx: [F9][42][07][0B][94][7F][8F][63]
22590750 : Rx: [84][00][94][7F][FE][81][90][63]
22590984 : Rx: [04][00][94][7F][FE][81][90][63]
22591234 : Rx: [04][00][94][7F][FE][81][90][63]
22591484 : Rx: [04][00][FE][81][6B][84][91][63]
22591734 : Rx: [04][00][FE][81][6B][84][91][63]
22591968 : Rx: [84][00][6B][84][DA][86][92][63]
22592218 : Rx: [84][00][6B][84][DA][86][92][63]
