timestamp,hr,fixed
11:15:02.441157,111.0,0
11:15:03.038507,112.0,0
11:15:03.457505,113.0,0
11:15:04.049331,114.0,0
11:15:04.642938,115.0,0
11:15:05.071574,116.0,0
11:15:05.659654,118.0,0
11:15:06.251634,118.0,0
11:15:06.662012,120.0,0
11:15:07.263592,121.0,0
11:15:07.857508,121.0,0
11:15:08.453531,122.0,0
11:15:08.890544,123.0,0
11:15:09.670035,124.0,0
11:15:10.082953,125.0,0
11:15:10.471701,125.0,0
11:15:11.065189,126.0,0
11:15:11.661711,126.0,0
11:15:12.072236,127.0,0
11:15:12.673868,128.0,0
11:15:13.266359,128.0,0
11:15:13.680172,128.0,0
11:15:14.278816,128.0,0
11:15:14.871588,128.0,0
11:15:15.286540,128.0,0
11:15:15.882760,127.0,0
11:15:16.478437,127.0,0
11:15:17.072990,127.0,0
11:15:17.489676,126.0,0
11:15:18.087388,125.0,0
11:15:18.676889,125.0,0
11:15:19.106469,125.0,0
11:15:19.687067,124.0,0
11:15:20.286953,124.0,0
11:15:20.698102,123.0,0
11:15:21.295303,123.0,0
11:15:21.891271,122.0,0
11:15:22.519986,122.0,0
11:15:22.918586,122.0,0
11:15:23.695838,121.0,0
11:15:23.917411,121.0,0
11:15:24.505664,120.0,0
11:15:25.099215,120.0,0
11:15:25.697033,119.0,0
11:15:26.109037,119.0,0
11:15:26.707538,118.0,0
11:15:27.299880,118.0,0
11:15:27.719441,117.0,0
11:15:28.310033,116.0,0
11:15:28.907609,116.0,0
11:15:29.318420,115.0,0
11:15:29.918025,114.0,0
11:15:30.507823,113.0,0
11:15:31.108536,113.0,0
11:15:31.518803,112.0,0
11:15:32.117741,112.0,0
11:15:32.711656,111.0,0
11:15:33.128250,111.0,0
11:15:33.720564,110.0,0
11:15:34.316216,109.0,0
11:15:34.732259,109.0,0
11:15:35.328691,108.0,0
11:15:36.123605,107.0,0
11:15:36.544016,107.0,0
11:15:36.959556,106.0,0
11:15:37.527812,105.0,0
11:15:37.945703,105.0,0
11:15:38.537862,104.0,0
11:15:39.132108,103.0,0
11:15:39.726793,102.0,0
11:15:40.144174,102.0,0
11:15:40.738605,101.0,0
11:15:41.330478,101.0,0
11:15:41.753681,100.0,0
11:15:42.344119,100.0,0
11:15:42.940595,99.0,0
11:15:43.348539,98.0,0
11:15:43.954520,98.0,0
11:15:44.544441,97.0,0
11:15:45.139652,96.0,0
11:15:45.552955,95.0,0
11:15:46.156521,95.0,0
11:15:46.745855,94.0,0
11:15:47.164742,93.0,0
11:15:47.751954,92.0,0
11:15:48.351054,91.0,0
11:15:48.766900,91.0,0
11:15:49.360857,90.0,0
11:15:49.988062,89.0,0
11:15:50.393409,89.0,0
11:15:51.169231,88.0,0
11:15:51.558105,87.0,0
11:15:51.973732,86.0,0
11:15:52.581016,86.0,0
11:15:53.166846,85.0,0
11:15:53.762343,84.0,0
11:15:54.175025,83.0,0
11:15:54.770071,83.0,0
11:15:55.363426,82.0,0
11:15:55.779698,81.0,0
11:15:56.374064,80.0,0
11:15:56.973191,79.0,0
11:15:57.387159,78.0,0
11:15:57.985843,77.0,0
11:15:58.577331,76.0,0
11:15:59.172177,75.0,0
11:15:59.588239,75.0,0
11:16:00.190344,74.0,0
11:16:00.775706,74.0,0
11:16:01.193781,73.0,0
11:16:01.786378,73.0,0
11:16:02.387870,72.0,0
11:16:02.795213,72.0,0
11:16:03.395173,72.0,0
11:16:04.190405,72.0,0
11:16:04.605782,71.0,0
11:16:04.994902,71.0,0
11:16:05.593243,71.0,0
11:16:06.002469,71.0,0
11:16:06.604225,71.0,0
11:16:07.195847,71.0,0
11:16:07.795372,71.0,0
11:16:08.203984,70.0,0
11:16:08.804124,70.0,0
11:16:09.397091,70.0,0
11:16:09.816092,69.0,0
11:16:10.407897,68.0,0
11:16:11.005054,68.0,0
11:16:11.416994,68.0,0
11:16:12.015960,67.0,0
11:16:12.614947,67.0,0
11:16:13.205505,67.0,0
11:16:13.620471,67.0,0
