1636531444.000000, 1636531444.000000, 1636531444.000000
32.000000, 32.000000, 32.000000
-56,-14,30
-56,-14,30
-56,-14,30
-56,-14,30
-56,-14,30
-56,-13,30
-56,-13,30
-56,-14,30
-56,-14,30
-57,-14,30
-56,-14,30
-56,-14,30
-56,-14,30
-56,-13,30
-56,-14,30
-56,-14,30
-56,-14,30
-56,-14,29
-56,-14,30
-56,-14,30
-57,-14,30
-56,-14,30
-56,-14,29
-56,-14,30
-56,-14,30
-57,-14,30
-56,-14,29
-56,-14,30
-56,-14,30
-57,-14,29
-57,-14,29
-57,-14,30
-56,-14,30
-56,-14,29
-56,-14,29
-56,-14,29
-56,-14,30
-56,-13,30
-57,-14,30
-56,-14,29
-56,-14,30
-56,-14,29
-56,-14,29
-56,-14,30
-56,-14,29
-56,-13,29
-56,-13,30
-57,-13,30
-56,-14,29
-57,-14,29
-57,-14,29
-57,-14,30
-56,-14,30
-56,-14,29
-56,-13,30
-56,-13,30
-56,-14,30
-56,-14,30
-57,-14,29
-57,-14,29
-56,-14,29
-56,-14,30
-56,-13,30
-56,-13,30
-56,-13,30
-56,-13,30
-56,-14,29
-56,-14,29
-57,-14,29
-56,-14,30
-56,-14,30
-56,-14,30
-57,-13,30
-56,-13,30
-56,-14,29
-56,-14,29
-56,-14,30
-57,-14,29
-57,-14,29
-56,-14,30
-56,-14,30
-56,-14,30
-56,-14,29
-56,-13,30
-56,-14,29
-56,-14,29
-56,-14,29
-56,-14,29
-56,-14,30
-56,-14,30
-56,-14,29
-56,-13,30
-56,-13,30
-56,-14,30
-56,-14,29
-57,-14,29
-56,-14,29
-56,-14,30
-57,-14,29
-56,-14,30
-56,-14,30
-56,-14,29
-56,-14,29
-57,-14,29
-56,-14,30
-56,-14,30
-57,-14,29
-56,-14,30
-56,-14,29
-57,-14,29
-56,-14,29
-56,-14,30
-56,-14,29
-56,-14,29
-56,-14,29
-56,-14,30
-57,-14,29
-56,-14,29
-56,-14,30
-57,-14,29
-56,-14,29
-57,-14,29
-56,-14,29
-56,-14,29
-56,-14,29
-56,-14,29
-56,-14,30
-56,-14,29
-56,-14,29
-57,-14,29
-56,-14,29
-56,-14,29
-56,-14,30
-56,-14,30
-57,-14,29
-57,-14,29
-56,-14,30
-57,-14,29
-56,-14,29
-56,-13,30
-57,-13,30
-57,-14,29
-57,-14,29
-56,-14,29
-57,-14,29
-56,-14,29
-56,-14,29
-56,-14,29
-57,-13,30
-56,-14,29
-57,-14,29
-56,-14,30
-56,-14,29
-56,-14,29
-57,-14,30
-56,-14,30
-56,-14,29
-57,-14,29
-56,-14,30
-57,-14,29
-57,-14,29
-56,-14,30
-57,-14,29
-57,-14,30
-56,-14,30
-56,-14,29
-56,-14,29
-56,-13,29
-57,-13,29
-57,-14,29
-56,-14,30
-56,-14,29
-57,-14,29
-56,-14,30
-56,-14,29
-57,-14,29
-56,-14,30
-56,-14,29
-57,-14,30
-56,-14,29
-56,-14,29
-56,-14,30
-56,-14,30
-56,-14,29
-56,-14,30
-56,-14,29
-56,-14,30
-57,-14,29
-56,-14,29
-56,-14,30
-57,-14,29
-57,-14,29
-57,-13,30
-56,-13,30
-57,-15,28
-55,-14,29
-56,-13,29
-56,-13,30
-56,-13,30
-57,-13,30
-57,-14,30
-57,-14,29
-57,-14,29
-57,-15,29
-57,-13,29
-57,-13,29
-56,-13,30
-57,-13,29
-56,-13,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-14,30
-57,-14,29
-57,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-14,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-56,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,30
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-14,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-56,-13,29
-56,-13,29
-57,-14,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-14,29
-56,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-56,-14,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-56,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-13,30
-57,-13,29
-57,-14,29
-56,-13,30
-57,-14,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-13,29
-57,-13,30
-57,-13,29
-57,-14,29
-57,-14,29
-56,-13,29
-57,-14,29
-56,-14,29
-57,-13,29
-56,-13,29
-57,-13,30
-57,-14,29
-57,-14,29
-57,-14,29
-57,-13,29
-57,-13,29
-57,-13,29
-57,-13,29
-56,-13,30
-57,-13,29
-56,-14,29
-56,-14,29
-57,-14,29
-57,-13,29
-57,-13,30
-57,-14,30
-57,-13,29
-57,-13,29
-56,-13,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-13,29
-57,-13,29
-56,-13,29
-56,-13,29
-57,-13,29
-56,-13,30
-57,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-13,29
-57,-14,29
-57,-14,30
-57,-14,29
-57,-13,29
-57,-14,29
-56,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-56,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-14,29
-56,-14,29
-57,-13,29
-56,-13,29
-57,-14,29
-57,-14,30
-57,-14,29
-57,-14,29
-56,-14,29
-56,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-56,-14,29
-56,-14,29
-57,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-14,29
-57,-14,29
-56,-14,29
-57,-13,29
-56,-13,29
-57,-13,29
-57,-14,29
-56,-14,29
-56,-14,29
-57,-13,29
-57,-14,29
-57,-14,29
-57,-14,29
