*** New Session***
09-11-2021 14:03:56
Product Name: forerunner
19163750 : Rx fail
19164000 : Rx: [80][FF][FF][FF][E4][63][BD][5D]
19164234 : Rx fail
19164484 : Rx: [80][FF][FF][FF][78][66][BE][5D]
19164734 : Rx: [00][FF][FF][FF][78][66][BE][5D]
19164984 : Rx: [00][FF][FF][FF][78][66][BE][5D]
19165218 : Rx: [00][FF][FF][FF][0C][69][BF][5D]
19165468 : Rx fail
19165718 : Rx fail
19165968 : Rx: [80][FF][FF][FF][A0][6B][C0][5D]
19166218 : Rx: [80][FF][FF][FF][A0][6B][C0][5D]
19166453 : Rx: [80][FF][FF][FF][3B][6E][C1][5C]
19166703 : Rx: [00][FF][FF][FF][3B][6E][C1][5C]
19166953 : Rx: [00][FF][FF][FF][3B][6E][C1][5C]
19167203 : Rx fail
19167437 : Rx fail
19167687 : Rx: [89][FD][FF][FF][D6][70][C2][5A]
19167937 : Rx: [89][FD][FF][FF][80][73][C3][5A]
19168187 : Rx fail
19168421 : Rx: [89][FD][FF][FF][32][76][C4][59]
19168671 : Rx fail
19168921 : Rx: [00][FF][FF][FF][32][76][C4][59]
19169171 : Rx: [00][FF][FF][FF][E4][78][C5][59]
19169406 : Rx: [00][FF][FF][FF][E4][78][C5][59]
19169656 : Rx: [80][FF][FF][FF][E4][78][C5][59]
19169906 : Rx: [80][FF][FF][FF][96][7B][C6][59]
19170156 : Rx: [80][FF][FF][FF][96][7B][C6][59]
19170390 : Rx: [80][FF][FF][FF][48][7E][C7][59]
19170640 : Rx: [00][FF][FF][FF][48][7E][C7][59]
19170890 : Rx: [00][FF][FF][FF][48][7E][C7][59]
19171140 : Rx fail
19171375 : Rx fail
19171625 : Rx: [80][FF][FF][FF][FA][80][C8][5A]
19171875 : Rx: [80][FF][FF][FF][A4][83][C9][5A]
19172125 : Rx: [80][FF][FF][FF][A4][83][C9][5A]
19172375 : Rx: [80][FF][FF][FF][A4][83][C9][5A]
19172609 : Rx: [00][FF][FF][FF][4E][86][CA][5A]
19172859 : Rx fail
19173109 : Rx: [00][FF][FF][FF][F8][88][CB][5A]
19173359 : Rx: [00][FF][FF][FF][F8][88][CB][5A]
19173593 : Rx: [80][FF][FF][FF][F8][88][CB][5A]
19173843 : Rx: [80][FF][FF][FF][A2][8B][CC][5A]
19174093 : Rx: [80][FF][FF][FF][A2][8B][CC][5A]
19174343 : Rx: [80][FF][FF][FF][A2][8B][CC][5A]
19174578 : Rx fail
19174828 : Rx: [00][FF][FF][FF][4C][8E][CD][5A]
19175078 : Rx: [00][FF][FF][FF][F6][90][CE][5A]
19175328 : Rx: [00][FF][FF][FF][F6][90][CE][5A]
19175562 : Rx: [80][FF][FF][FF][F6][90][CE][5B]
19175812 : Rx: [80][FF][FF][FF][99][93][CF][5B]
19176062 : Rx: [80][FF][FF][FF][99][93][CF][5B]
19176312 : Rx: [80][FF][FF][FF][99][93][CF][5B]
19176562 : Rx: [00][FF][FF][FF][3C][96][D0][5B]
19176796 : Rx: [00][FF][FF][FF][3C][96][D0][5B]
19177046 : Rx fail
19177296 : Rx: [00][FF][FF][FF][DF][98][D1][5B]
19177546 : Rx: [80][FF][FF][FF][DF][98][D1][5B]
19177781 : Rx: [80][FF][FF][FF][82][9B][D2][5B]
19178031 : Rx: [80][FF][FF][FF][82][9B][D2][5B]
19178281 : Rx: [80][FF][FF][FF][82][9B][D2][5B]
19178531 : Rx: [00][FF][FF][FF][1D][9E][D3][5C]
19178765 : Rx: [00][FF][FF][FF][1D][9E][D3][5C]
19179015 : Rx: [00][FF][FF][FF][B8][A0][D4][5C]
19179265 : Rx fail
19179515 : Rx: [80][FF][FF][FF][B8][A0][D4][5C]
19179750 : Rx: [80][FF][FF][FF][53][A3][D5][5C]
19180000 : Rx: [80][FF][FF][FF][53][A3][D5][5C]
19180250 : Rx: [80][FF][FF][FF][53][A3][D5][5C]
19180500 : Rx: [00][FF][FF][FF][E7][A5][D6][5D]
19180734 : Rx fail
19180984 : Rx: [00][FF][FF][FF][7B][A8][D7][5D]
