timestamp,hr,fixed
16:17:49.289157,89.0,0
16:17:49.698654,89.0,0
16:17:50.293664,89.0,0
16:17:50.886763,89.0,0
16:17:51.299969,90.0,0
16:17:51.892023,90.0,0
16:17:52.488467,90.0,0
16:17:52.898659,90.0,0
16:17:53.493672,90.0,0
16:17:54.086693,90.0,0
16:17:54.683712,90.0,0
16:17:55.094110,90.0,0
16:17:55.687929,90.0,0
16:17:56.281436,89.0,0
16:17:56.696107,90.0,0
16:17:57.286936,90.0,0
16:17:57.886854,90.0,0
16:17:58.296706,89.0,0
16:17:58.909459,89.0,0
16:17:59.482574,89.0,0
16:18:00.079086,89.0,0
16:18:00.488599,88.0,0
16:18:01.086690,88.0,0
16:18:01.676089,88.0,0
16:18:02.092565,88.0,0
16:18:02.687381,88.0,0
16:18:03.277600,88.0,0
16:18:03.691267,87.0,0
16:18:04.284392,86.0,0
16:18:04.876476,86.0,0
16:18:05.472371,85.0,0
16:18:05.885959,85.0,0
16:18:06.488748,84.0,0
16:18:07.071703,84.0,0
16:18:07.484833,83.0,0
16:18:08.078565,83.0,0
16:18:08.673197,82.0,0
16:18:09.083762,82.0,0
16:18:09.686845,81.0,0
16:18:10.272742,81.0,0
16:18:10.867894,80.0,0
16:18:11.278219,79.0,0
16:18:11.878539,78.0,0
16:18:12.466831,78.0,0
16:18:12.880599,77.0,0
16:18:13.472241,76.0,0
16:18:14.067903,75.0,0
16:18:14.478206,74.0,0
16:18:15.074382,73.0,0
16:18:15.668839,72.0,0
16:18:16.263768,71.0,0
16:18:16.673538,71.0,0
16:18:17.269551,71.0,0
16:18:17.861458,71.0,0
16:18:18.275228,70.0,0
16:18:18.868236,70.0,0
16:18:19.463754,69.0,0
16:18:19.874035,69.0,0
16:18:20.469139,69.0,0
16:18:21.062835,69.0,0
16:18:21.658581,68.0,0
16:18:22.071257,68.0,0
16:18:22.663801,68.0,0
16:18:23.257555,68.0,0
16:18:23.670352,68.0,0
16:18:24.263179,69.0,0
16:18:24.858293,69.0,0
16:18:25.270472,69.0,0
16:18:25.866880,69.0,0
16:18:26.459623,69.0,0
16:18:27.057391,69.0,0
16:18:27.463194,69.0,0
16:18:28.060219,69.0,0
16:18:28.652672,69.0,0
16:18:29.069075,68.0,0
16:18:29.658372,68.0,0
16:18:30.254644,68.0,0
16:18:30.667687,67.0,0
16:18:31.259525,67.0,0
16:18:31.852513,67.0,0
16:18:32.450331,67.0,0
16:18:32.858517,67.0,0
16:18:33.454695,67.0,0
16:18:34.047436,67.0,0
16:18:34.462081,67.0,0
16:18:35.054694,67.0,0
16:18:35.649598,66.0,0
16:18:36.059322,66.0,0
16:18:36.656803,65.0,0
16:18:37.248021,64.0,0
16:18:37.845497,63.0,0
16:18:38.254075,62.0,0
16:18:38.851321,61.0,0
16:18:39.441725,61.0,0
