timestamp,hr,fixed
16:31:20.331446,93.0,0
16:31:20.926075,93.0,0
16:31:21.335956,93.0,0
16:31:21.935276,93.0,0
16:31:22.528666,92.0,0
16:31:22.940113,92.0,0
16:31:23.530834,91.0,0
16:31:24.134702,91.0,0
16:31:24.541837,91.0,0
16:31:25.138355,91.0,0
16:31:25.725572,91.0,0
16:31:26.324538,91.0,0
16:31:26.734773,91.0,0
16:31:27.327815,91.0,0
16:31:27.920550,91.0,0
16:31:28.333713,91.0,0
16:31:28.926845,90.0,0
16:31:29.522491,90.0,0
16:31:29.933694,90.0,0
16:31:30.530028,90.0,0
16:31:31.125401,90.0,0
16:31:31.718023,89.0,0
16:31:32.132096,89.0,0
16:31:32.723777,89.0,0
16:31:33.315097,89.0,0
16:31:33.733590,89.0,0
16:31:34.322611,88.0,0
16:31:34.918556,88.0,0
16:31:35.339007,88.0,0
16:31:35.926988,88.0,0
16:31:36.517482,88.0,0
16:31:37.112558,88.0,0
16:31:37.526168,87.0,0
16:31:38.122580,87.0,0
16:31:38.713072,86.0,0
16:31:39.130826,86.0,0
16:31:39.716325,85.0,0
16:31:40.315398,84.0,0
16:31:40.725156,84.0,0
16:31:41.324711,83.0,0
16:31:41.914403,82.0,0
16:31:42.508251,82.0,0
16:31:42.919450,81.0,0
16:31:43.517702,80.0,0
16:31:44.111176,79.0,0
16:31:44.520971,78.0,0
16:31:45.112747,77.0,0
16:31:45.710916,77.0,0
16:31:46.121161,76.0,0
16:31:46.716208,75.0,0
16:31:47.308862,74.0,0
16:31:47.905711,74.0,0
16:31:48.316180,73.0,0
16:31:48.909967,73.0,0
16:31:49.501769,73.0,0
16:31:49.918382,72.0,0
16:31:50.509604,72.0,0
16:31:51.105909,71.0,0
16:31:51.517143,71.0,0
16:31:52.113920,70.0,0
16:31:52.704271,69.0,0
16:31:53.298656,68.0,0
16:31:53.711412,67.0,0
16:31:54.306892,66.0,0
16:31:54.897261,66.0,0
16:31:55.319021,65.0,0
16:31:55.904408,64.0,0
16:31:56.500235,64.0,0
16:31:56.909636,63.0,0
16:31:57.509834,63.0,0
16:31:58.101143,62.0,0
16:31:58.693352,62.0,0
16:31:59.114329,61.0,0
16:31:59.702708,61.0,0
16:32:00.297347,61.0,0
16:32:00.708467,60.0,0
16:32:01.298926,60.0,0
16:32:01.895985,60.0,0
16:32:02.307431,59.0,0
16:32:02.900869,59.0,0
16:32:03.493380,59.0,0
16:32:04.090883,58.0,0
16:32:04.500336,58.0,0
16:32:05.104486,57.0,0
16:32:05.687687,57.0,0
16:32:06.107654,57.0,0
16:32:06.695220,56.0,0
16:32:07.289588,56.0,0
16:32:07.701451,56.0,0
16:32:08.295516,55.0,0
16:32:08.887516,55.0,0
16:32:09.483370,55.0,0
16:32:09.896651,55.0,0
16:32:10.491621,55.0,0
16:32:11.083041,55.0,0
16:32:11.499074,55.0,0
16:32:12.091787,55.0,0
16:32:12.686185,56.0,0
16:32:13.100801,56.0,0
16:32:13.698238,56.0,0
16:32:14.285515,56.0,0
16:32:14.879510,56.0,0
16:32:15.292706,56.0,0
16:32:15.888147,56.0,0
16:32:16.477897,56.0,0
16:32:16.895391,56.0,0
16:32:17.485328,55.0,0
16:32:18.081937,55.0,0
16:32:18.492397,55.0,0
16:32:19.088895,54.0,0
16:32:19.680922,54.0,0
16:32:20.275038,54.0,0
16:32:20.685947,54.0,0
16:32:21.282293,53.0,0
16:32:21.873868,53.0,0
16:32:22.291978,53.0,0
16:32:22.881402,52.0,0
16:32:23.477060,52.0,0
16:32:23.887941,52.0,0
16:32:24.482914,51.0,0
16:32:25.073396,51.0,0
16:32:25.671335,51.0,0
16:32:26.083566,51.0,0
16:32:26.680550,51.0,0
16:32:27.272237,51.0,0
16:32:27.683702,50.0,0
16:32:28.278634,50.0,0
16:32:28.870179,50.0,0
16:32:29.285161,50.0,0
16:32:29.878239,50.0,0
16:32:30.470801,49.0,0
16:32:31.063958,49.0,0
16:32:31.477489,49.0,0
16:32:32.073231,49.0,0
16:32:32.663083,49.0,0
16:32:33.079845,48.0,0
16:32:33.670550,48.0,0
16:32:34.270374,48.0,0
16:32:34.676737,48.0,0
16:32:35.279348,47.0,0
16:32:35.866941,47.0,0
16:32:36.459984,47.0,0
16:32:36.870522,47.0,0
16:32:37.468802,47.0,0
16:32:38.060601,47.0,0
16:32:38.472242,47.0,0
16:32:39.064238,47.0,0
16:32:39.661658,47.0,0
16:32:40.072751,47.0,0
16:32:40.666376,47.0,0
16:32:41.263557,47.0,0
16:32:41.856674,47.0,0
16:32:42.267779,47.0,0
16:32:42.861225,47.0,0
16:32:43.476331,47.0,0
16:32:43.902638,47.0,0
16:32:44.668695,47.0,0
16:32:45.086576,46.0,0
16:32:45.514956,47.0,0
16:32:46.270671,47.0,0
16:32:46.679164,47.0,0
16:32:47.456026,47.0,0
16:32:47.868797,47.0,0
16:32:48.289035,47.0,0
16:32:49.053889,47.0,0
16:32:49.472538,47.0,0
16:32:49.891940,47.0,0
16:32:50.659719,47.0,0
16:32:51.088448,48.0,0
16:32:51.490716,48.0,0
16:32:52.258194,48.0,0
16:32:52.670923,47.0,0
16:32:53.092844,47.0,0
16:32:53.657077,47.0,0
16:32:54.248548,47.0,0
