timestamp,hr,fixed
16:24:33.429221,90.0,0
16:24:34.024480,89.0,0
16:24:34.441172,89.0,0
16:24:35.033939,88.0,0
16:24:35.623144,88.0,0
16:24:36.039462,88.0,0
16:24:36.632408,88.0,0
16:24:37.226419,88.0,0
16:24:37.636089,88.0,0
16:24:38.236372,89.0,0
16:24:38.825941,89.0,0
16:24:39.420100,88.0,0
16:24:39.830528,88.0,0
16:24:40.429409,88.0,0
16:24:41.020639,88.0,0
16:24:41.433875,87.0,0
16:24:42.025269,87.0,0
16:24:42.622115,87.0,0
16:24:43.032894,87.0,0
16:24:43.627810,86.0,0
16:24:44.218969,86.0,0
16:24:44.817769,86.0,0
16:24:45.226170,85.0,0
16:24:45.821805,85.0,0
16:24:46.414573,84.0,0
16:24:46.829522,84.0,0
16:24:47.422429,84.0,0
16:24:48.016029,84.0,0
16:24:48.430510,84.0,0
16:24:49.022169,84.0,0
16:24:49.617485,84.0,0
16:24:50.210784,84.0,0
16:24:50.625347,84.0,0
16:24:51.219562,83.0,0
16:24:51.809577,83.0,0
16:24:52.230155,82.0,0
16:24:52.820987,82.0,0
16:24:53.415273,82.0,0
16:24:53.827796,81.0,0
16:24:54.527524,81.0,0
16:24:55.015168,80.0,0
16:24:55.607103,80.0,0
16:24:56.020177,79.0,0
16:24:56.618616,79.0,0
16:24:57.207277,78.0,0
16:24:57.635448,77.0,0
16:24:58.219391,75.0,0
16:24:58.809536,74.0,0
16:24:59.225112,73.0,0
16:24:59.819799,72.0,0
16:25:00.409024,72.0,0
16:25:01.001917,71.0,0
16:25:01.425715,71.0,0
16:25:02.011143,71.0,0
16:25:02.603426,71.0,0
16:25:03.020112,70.0,0
16:25:03.608157,69.0,0
16:25:04.204365,68.0,0
16:25:04.617006,68.0,0
16:25:05.210206,67.0,0
16:25:05.801009,67.0,0
16:25:06.400047,66.0,0
16:25:06.809014,66.0,0
16:25:07.404054,65.0,0
16:25:07.996410,65.0,0
16:25:08.422075,64.0,0
16:25:09.005274,63.0,0
16:25:09.597842,62.0,0
16:25:10.010232,62.0,0
16:25:10.605052,61.0,0
16:25:11.200728,60.0,0
16:25:11.792459,60.0,0
16:25:12.209990,59.0,0
16:25:12.799955,59.0,0
16:25:13.391298,58.0,0
16:25:13.807586,58.0,0
16:25:14.399494,57.0,0
16:25:14.994513,57.0,0
16:25:15.403430,57.0,0
16:25:16.001008,56.0,0
16:25:16.593424,56.0,0
16:25:17.187871,55.0,0
16:25:17.597477,55.0,0
16:25:18.199325,55.0,0
16:25:18.787709,55.0,0
16:25:19.209668,54.0,0
16:25:19.795181,54.0,0
16:25:20.390927,54.0,0
16:25:20.802243,54.0,0
16:25:21.398349,53.0,0
16:25:21.989687,53.0,0
16:25:22.583353,53.0,0
16:25:22.995924,53.0,0
16:25:23.590429,53.0,0
16:25:24.183913,53.0,0
16:25:24.596636,53.0,0
16:25:25.194716,52.0,0
16:25:25.785803,52.0,0
16:25:26.199546,52.0,0
16:25:26.791436,52.0,0
16:25:27.382716,52.0,0
16:25:27.980501,52.0,0
16:25:28.389844,52.0,0
16:25:28.986369,51.0,0
16:25:29.576776,51.0,0
16:25:29.992833,51.0,0
16:25:30.586470,51.0,0
16:25:31.184925,51.0,0
16:25:31.591545,51.0,0
16:25:32.186664,51.0,0
16:25:32.779027,51.0,0
16:25:33.374131,50.0,0
16:25:33.790204,50.0,0
16:25:34.383148,50.0,0
16:25:34.973569,50.0,0
16:25:35.389085,50.0,0
16:25:35.981510,50.0,0
16:25:36.575855,50.0,0
16:25:36.987443,49.0,0
16:25:37.592954,49.0,0
16:25:38.188883,49.0,0
16:25:38.769911,49.0,0
16:25:39.195680,49.0,0
16:25:39.782619,49.0,0
16:25:40.369265,49.0,0
16:25:40.793980,49.0,0
16:25:41.379336,49.0,0
16:25:41.978201,49.0,0
16:25:42.390462,49.0,0
16:25:42.987795,49.0,0
16:25:43.577289,49.0,0
16:25:44.165420,49.0,0
16:25:44.577844,49.0,0
16:25:45.171062,49.0,0
16:25:45.765551,49.0,0
16:25:46.177779,49.0,0
16:25:46.783125,49.0,0
16:25:47.370902,49.0,0
16:25:47.788411,49.0,0
16:25:48.372315,48.0,0
16:25:48.964889,48.0,0
16:25:49.566764,48.0,0
16:25:49.973816,48.0,0
16:25:50.572617,49.0,0
16:25:51.160165,49.0,0
16:25:51.574975,49.0,0
16:25:52.169042,49.0,0
16:25:52.761658,49.0,0
16:25:53.181175,48.0,0
16:25:53.768784,48.0,0
16:25:54.364053,48.0,0
16:25:54.964096,48.0,0
16:25:55.587305,48.0,0
16:25:56.018725,48.0,0
16:25:56.762059,48.0,0
16:25:57.200905,48.0,0
16:25:57.600641,48.0,0
16:25:58.364556,48.0,0
16:25:58.785873,48.0,0
16:25:59.198550,48.0,0
16:25:59.960887,48.0,0
16:26:00.377681,48.0,0
16:26:00.813700,48.0,0
16:26:01.580078,48.0,0
16:26:01.989805,48.0,0
16:26:02.392189,48.0,0
16:26:03.162415,47.0,0
16:26:03.577118,47.0,0
16:26:03.988132,47.0,0
16:26:04.773784,47.0,0
16:26:05.190063,47.0,0
16:26:05.952057,47.0,0
16:26:06.364271,47.0,0
16:26:06.782000,47.0,0
16:26:07.551554,48.0,0
16:26:07.968667,48.0,0
16:26:08.374503,48.0,0
16:26:08.954953,48.0,0
16:26:09.544385,48.0,0
16:26:09.960718,48.0,0
16:26:10.553973,48.0,0
