*** New Session***
09-11-2021 15:01:14
Product Name: forerunner
22601281 : Rx: [02][01][94][C8][AA][19][1B][64]
22601531 : Rx: [02][01][94][C8][AA][19][1B][64]
22601781 : Rx: [80][FF][FF][FF][AA][19][1B][64]
22602031 : Rx: [80][FF][FF][FF][10][1C][1C][64]
22602265 : Rx: [80][FF][FF][FF][10][1C][1C][64]
22602515 : Rx: [80][FF][FF][FF][76][1E][1D][64]
22602765 : Rx: [00][FF][FF][FF][76][1E][1D][64]
22603015 : Rx: [00][FF][FF][FF][76][1E][1D][64]
22603250 : Rx: [00][FF][FF][FF][DC][20][1E][64]
22603500 : Rx fail
22603750 : Rx: [80][FF][FF][FF][42][23][1F][64]
22604000 : Rx fail
22604234 : Rx fail
22604484 : Rx: [80][FF][FF][FF][A8][25][20][64]
22604734 : Rx: [00][FF][FF][FF][A8][25][20][64]
22604984 : Rx: [00][FF][FF][FF][0E][28][21][64]
22605218 : Rx: [00][FF][FF][FF][0E][28][21][64]
22605468 : Rx fail
22605718 : Rx: [80][FF][FF][FF][74][2A][22][64]
22605968 : Rx fail
22606203 : Rx fail
22606453 : Rx: [80][FF][FF][FF][DA][2C][23][64]
22606703 : Rx fail
22606953 : Rx: [00][FF][FF][FF][40][2F][24][64]
22607203 : Rx fail
22607437 : Rx: [00][FF][FF][FF][AC][31][25][63]
22607687 : Rx: [80][FF][FF][FF][AC][31][25][63]
22607937 : Rx: [80][FF][FF][FF][18][34][26][63]
22608187 : Rx: [80][FF][FF][FF][18][34][26][63]
22608421 : Rx: [80][FF][FF][FF][18][34][26][63]
22608671 : Rx: [00][FF][FF][FF][84][36][27][63]
22608921 : Rx: [00][FF][FF][FF][84][36][27][63]
22609171 : Rx: [00][FF][FF][FF][F0][38][28][63]
22609406 : Rx: [00][FF][FF][FF][F0][38][28][62]
22609656 : Rx: [80][FF][FF][FF][F0][38][28][62]
22609906 : Rx: [80][FF][FF][FF][62][3B][29][62]
22610156 : Rx: [80][FF][FF][FF][62][3B][29][62]
22610390 : Rx: [80][FF][FF][FF][DB][3D][2A][61]
22610640 : Rx: [00][FF][FF][FF][DB][3D][2A][61]
22610890 : Rx: [00][FF][FF][FF][DB][3D][2A][61]
22611140 : Rx: [00][FF][FF][FF][54][40][2B][61]
22611375 : Rx fail
22611625 : Rx: [80][FF][FF][FF][CD][42][2C][61]
22611875 : Rx: [80][FF][FF][FF][CD][42][2C][61]
22612125 : Rx: [80][FF][FF][FF][CD][42][2C][61]
22612375 : Rx: [80][FF][FF][FF][4D][45][2D][60]
22612609 : Rx: [00][FF][FF][FF][4D][45][2D][60]
22612859 : Rx: [00][FF][FF][FF][CD][47][2E][60]
22613109 : Rx: [00][FF][FF][FF][CD][47][2E][60]
22613359 : Rx: [00][FF][FF][FF][CD][47][2E][60]
22613593 : Rx: [80][FF][FF][FF][4D][4A][2F][60]
22613843 : Rx: [80][FF][FF][FF][4D][4A][2F][60]
22614093 : Rx: [80][FF][FF][FF][CD][4C][30][60]
22614343 : Rx: [80][FF][FF][FF][CD][4C][30][60]
22614578 : Rx: [00][FF][FF][FF][CD][4C][30][60]
22614828 : Rx: [00][FF][FF][FF][4D][4F][31][60]
22615078 : Rx: [00][FF][FF][FF][4D][4F][31][60]
22615328 : Rx fail
22615562 : Rx: [80][FF][FF][FF][CD][51][32][5F]
22615812 : Rx: [80][FF][FF][FF][CD][51][32][5F]
