*** New Session***
02-11-2021 17:01:51
Product Name: Forerunner
171123968 : Rx: [80][FF][FF][FF][17][2D][C9][70]
171124218 : Rx: [80][FF][FF][FF][3B][2F][CA][70]
171124468 : Rx: [00][FF][FF][FF][3B][2F][CA][70]
171124718 : Rx: [00][FF][FF][FF][5F][31][CB][70]
171124953 : Rx: [00][FF][FF][FF][5F][31][CB][70]
171125203 : Rx: [00][FF][FF][FF][7E][33][CC][71]
171125453 : Rx: [82][01][94][C8][7E][33][CC][71]
171125703 : Rx: [82][01][94][C8][7E][33][CC][71]
171125937 : Rx: [82][01][94][C8][9D][35][CD][71]
171126187 : Rx: [82][01][94][C8][9D][35][CD][71]
171126437 : Rx: [00][FF][FF][FF][BC][37][CE][71]
171126687 : Rx: [00][FF][FF][FF][BC][37][CE][71]
171126937 : Rx: [00][FF][FF][FF][DB][39][CF][71]
171127171 : Rx: [00][FF][FF][FF][DB][39][CF][73]
171127421 : Rx: [80][FF][FF][FF][F1][3B][D0][73]
171127671 : Rx: [80][FF][FF][FF][F1][3B][D0][73]
171127921 : Rx: [80][FF][FF][FF][07][3E][D1][73]
171128156 : Rx: [80][FF][FF][FF][07][3E][D1][74]
171128406 : Rx: [00][FF][FF][FF][18][40][D2][74]
171128656 : Rx: [00][FF][FF][FF][18][40][D2][74]
171128906 : Rx: [00][FF][FF][FF][29][42][D3][74]
171129140 : Rx: [00][FF][FF][FF][29][42][D3][75]
171129390 : Rx: [80][FF][FF][FF][36][44][D4][75]
171129640 : Rx: [80][FF][FF][FF][36][44][D4][75]
171129890 : Rx: [80][FF][FF][FF][36][44][D4][75]
171130125 : Rx: [80][FF][FF][FF][43][46][D5][75]
171130375 : Rx: [00][FF][FF][FF][43][46][D5][76]
171130625 : Rx: [00][FF][FF][FF][4B][48][D6][76]
171130875 : Rx: [00][FF][FF][FF][4B][48][D6][76]
171131125 : Rx: [00][FF][FF][FF][53][4A][D7][76]
171131359 : Rx: [80][FF][FF][FF][53][4A][D7][76]
171131609 : Rx: [80][FF][FF][FF][5B][4C][D8][76]
171131859 : Rx fail
171132109 : Rx: [80][FF][FF][FF][63][4E][D9][76]
171132343 : Rx: [00][FF][FF][FF][63][4E][D9][76]
171132593 : Rx fail
171132843 : Rx: [00][FF][FF][FF][6B][50][DA][76]
171133093 : Rx: [00][FF][FF][FF][73][52][DB][76]
171133328 : Rx: [80][FF][FF][FF][73][52][DB][76]
171133578 : Rx: [80][FF][FF][FF][7B][54][DC][76]
171133828 : Rx: [80][FF][FF][FF][7B][54][DC][76]
171134078 : Rx: [80][FF][FF][FF][83][56][DD][76]
171134312 : Rx: [00][FF][FF][FF][83][56][DD][76]
171134562 : Rx: [00][FF][FF][FF][8B][58][DE][76]
171134812 : Rx: [00][FF][FF][FF][8B][58][DE][76]
171135062 : Rx fail
171135296 : Rx fail
171135546 : Rx: [80][FF][FF][FF][9B][5C][E0][76]
171135796 : Rx fail
171136046 : Rx: [80][FF][FF][FF][A3][5E][E1][76]
171136281 : Rx: [00][FF][FF][FF][A3][5E][E1][76]
171136531 : Rx: [00][FF][FF][FF][AB][60][E2][76]
171136781 : Rx fail
171137031 : Rx: [00][FF][FF][FF][B3][62][E3][76]
171137281 : Rx: [80][FF][FF][FF][B3][62][E3][76]
171137515 : Rx fail
171137765 : Rx: [80][FF][FF][FF][BB][64][E4][76]
171138015 : Rx fail
171138265 : Rx: [00][FF][FF][FF][C3][66][E5][76]
171138500 : Rx: [00][FF][FF][FF][C3][66][E5][76]
171138750 : Rx: [00][FF][FF][FF][CB][68][E6][76]
