timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
10:05:11.086918,0,119502,15754,9270,122873,106635,106694,-0.320,-0.789,0.524,60.0,0.0,0,0.0
10:05:11.092163,1,132049,15756,9272,139143,237315,237413,-0.323,-0.792,0.522,60.0,0.0,0,0.0
10:05:11.096037,2,142234,15758,9267,149793,368470,368568,-0.319,-0.790,0.526,60.0,0.0,0,0.0
10:05:11.101356,3,150918,15751,9269,158919,493620,493695,-0.324,-0.793,0.523,60.0,0.0,0,0.0
10:05:11.105004,4,156176,15758,9263,164435,524159,524159,-0.322,-0.792,0.520,60.0,0.0,0,0.0
10:05:11.107601,5,159606,15745,9271,167950,524159,524159,-0.323,-0.792,0.524,60.0,0.0,0,0.0
10:05:11.109689,6,161614,15752,9265,170009,524159,524159,-0.323,-0.791,0.523,60.0,0.0,0,0.0
10:05:11.112758,7,161831,15757,9270,170208,524159,524159,-0.323,-0.793,0.521,60.0,0.0,0,0.0
10:05:11.285646,8,162061,15757,9267,170430,524159,524159,-0.323,-0.792,0.520,60.0,0.0,0,0.0
10:05:11.289171,9,162300,15756,9271,170647,524159,524159,-0.319,-0.789,0.525,60.0,0.0,0,0.0
10:05:11.292762,10,162544,15759,9270,170880,524159,524159,-0.327,-0.797,0.520,60.0,0.0,0,0.0
10:05:11.296181,11,162807,15776,9265,171138,524159,524159,-0.323,-0.790,0.520,60.0,0.0,0,0.0
10:05:11.299641,12,163041,31638,18341,171358,524159,524159,-0.325,-0.792,0.520,60.0,0.0,0,0.0
10:05:11.485602,13,162735,31596,18324,171027,524159,524159,-0.323,-0.792,0.520,60.0,0.0,0,0.0
10:05:11.488671,14,161806,31548,18308,170081,524159,524159,-0.324,-0.790,0.521,60.0,0.0,0,0.0
10:05:11.491570,15,161156,31548,18305,169419,524159,524159,-0.323,-0.792,0.518,60.0,0.0,0,0.0
10:05:11.495060,16,160919,31559,18307,169168,524159,524159,-0.322,-0.790,0.522,60.0,0.0,0,0.0
10:05:11.497518,17,160940,31546,18309,169170,524159,524159,-0.323,-0.794,0.520,60.0,0.0,0,0.0
10:05:11.685790,18,161017,31536,18306,169203,524159,524159,-0.322,-0.790,0.522,60.0,0.0,0,0.0
10:05:11.690148,19,161167,31548,18309,169286,524159,524159,-0.324,-0.794,0.520,60.0,0.0,0,0.0
10:05:11.694518,20,161240,31537,18302,169307,524159,524159,-0.323,-0.792,0.524,60.0,0.0,0,0.0
10:05:11.698277,21,161230,31538,18301,169271,524159,524159,-0.327,-0.793,0.519,60.0,0.0,0,0.0
10:05:11.702340,22,161261,31530,18304,169298,524159,524159,-0.325,-0.793,0.519,60.0,0.0,0,0.0
10:05:11.884840,23,161369,31534,18304,169409,524159,524159,-0.322,-0.791,0.520,60.0,0.0,0,0.0
10:05:11.887605,24,161536,60924,36051,169578,524159,524159,-0.325,-0.794,0.520,60.0,0.0,0,0.0
10:05:11.890894,25,161735,62072,36057,169773,524159,524159,-0.325,-0.792,0.522,60.0,0.0,0,0.0
10:05:11.893915,26,161978,62041,36061,170012,524159,524159,-0.327,-0.794,0.521,60.0,0.0,0,0.0
10:05:11.896958,27,162195,62033,36062,170226,524159,524159,-0.323,-0.790,0.521,60.0,0.0,0,0.0
10:05:12.086382,28,162444,62060,36068,170482,524159,524159,-0.326,-0.793,0.519,60.0,0.0,0,0.0
10:05:12.089294,29,162668,62052,36044,170729,524159,524159,-0.326,-0.793,0.520,60.0,0.0,0,0.0
10:05:12.091645,30,162718,62015,36014,170755,524159,524159,-0.324,-0.791,0.520,60.0,0.0,0,0.0
10:05:12.095764,31,162022,61900,36015,170058,524159,524159,-0.328,-0.796,0.517,60.0,0.0,0,0.0
10:05:12.098616,32,161211,61863,36016,169237,524159,524159,-0.326,-0.790,0.520,60.0,0.0,0,0.0
10:05:12.287127,33,160856,61860,36009,168858,524159,524159,-0.323,-0.791,0.518,60.0,0.0,0,0.0
10:05:12.290982,34,160850,61854,36009,168826,524159,524159,-0.323,-0.791,0.520,60.0,0.0,0,0.0
10:05:12.294059,35,160899,61873,35998,168850,524159,524159,-0.323,-0.791,0.521,60.0,0.0,0,0.0
10:05:12.297299,36,161079,63489,36975,168988,524159,524159,-0.324,-0.791,0.520,60.0,0.0,0,0.0
10:05:12.299313,37,161169,63483,36994,169078,524159,524159,-0.325,-0.791,0.521,60.0,0.0,0,0.0
10:05:12.486329,38,161160,63481,36980,169087,524159,524159,-0.327,-0.791,0.520,60.0,0.0,0,0.0
10:05:12.489340,39,161137,63484,36967,169067,524159,524159,-0.325,-0.792,0.519,60.0,0.0,0,0.0
10:05:12.493647,40,161220,63496,36982,169158,524159,524159,-0.323,-0.791,0.520,60.0,0.0,0,0.0
10:05:12.496520,41,161400,63481,36968,169357,524159,524159,-0.324,-0.793,0.519,60.0,0.0,0,0.0
10:05:12.498840,42,161638,63464,36992,169563,524159,524159,-0.326,-0.793,0.521,60.0,0.0,0,0.0
10:05:12.687643,43,161891,63499,36995,169748,524159,524159,-0.326,-0.794,0.521,60.0,0.0,0,0.0
10:05:12.691736,44,162094,63533,36960,169915,524159,524159,-0.323,-0.791,0.524,60.0,0.0,0,0.0
10:05:12.694868,45,162366,63518,36995,170181,524159,524159,-0.325,-0.795,0.520,60.0,0.0,0,0.0
10:05:12.699418,46,162619,63546,36967,170455,524159,524159,-0.322,-0.788,0.521,60.0,0.0,0,0.0
10:05:12.702083,47,162847,63509,36977,170688,524159,524159,-0.323,-0.794,0.520,60.0,0.0,0,0.0
10:05:12.888795,48,162713,63449,36960,170527,524159,524159,-0.324,-0.793,0.521,60.0,0.0,0,0.0
10:05:12.892547,49,161827,63394,36942,169603,524159,524159,-0.327,-0.789,0.524,60.0,0.0,0,0.0
10:05:12.896044,50,161127,63365,36935,168871,524159,524159,-0.324,-0.793,0.519,60.0,0.0,0,0.0
10:05:12.901074,51,160862,63402,36952,168588,524159,524159,-0.324,-0.789,0.522,60.0,0.0,0,0.0
10:05:12.903944,52,160849,63357,36932,168565,524159,524159,-0.322,-0.791,0.521,60.0,0.0,0,0.0
10:05:13.088586,53,160905,63377,36933,168577,524159,524159,-0.320,-0.788,0.523,60.0,0.0,0,0.0
10:05:13.092359,54,161028,63369,36934,168667,524159,524159,-0.326,-0.794,0.517,60.0,0.0,0,0.0
10:05:13.095373,55,161087,63374,36940,168703,524159,524159,-0.323,-0.789,0.524,60.0,0.0,0,0.0
10:05:13.098906,56,161115,63349,36915,168701,524159,524159,-0.325,-0.792,0.519,60.0,0.0,0,0.0
10:05:13.102146,57,161165,63404,36947,168731,524159,524159,-0.322,-0.791,0.519,60.0,0.0,0,0.0
10:05:13.287622,58,161296,63388,36928,168850,524159,524159,-0.325,-0.791,0.524,60.0,0.0,0,0.0
10:05:13.290595,59,161502,63404,36927,169045,524159,524159,-0.322,-0.792,0.521,60.0,0.0,0,0.0
10:05:13.294261,60,161725,63398,36954,169279,524159,524159,-0.323,-0.791,0.523,60.0,0.0,0,0.0
10:05:13.296847,61,161952,63436,36924,169507,524159,524159,-0.325,-0.792,0.520,60.0,0.0,0,0.0
10:05:13.299615,62,162190,63454,36942,169769,524159,524159,-0.323,-0.791,0.524,60.0,0.0,0,0.0
10:05:13.488626,63,162451,63456,36924,170026,524159,524159,-0.326,-0.792,0.520,60.0,0.0,0,0.0
10:05:13.493516,64,162732,63457,36952,170329,524159,524159,-0.322,-0.789,0.522,60.0,0.0,0,0.0
10:05:13.496163,65,162966,63478,36951,170565,524159,524159,-0.323,-0.791,0.521,60.0,0.0,0,0.0
10:05:13.503934,66,162888,63426,36960,170466,524159,524159,-0.322,-0.791,0.523,60.0,0.0,0,0.0
10:05:13.506438,67,162035,63329,36892,169555,524159,524159,-0.324,-0.792,0.521,60.0,0.0,0,0.0
10:05:13.689124,68,161296,63312,36902,168767,524159,524159,-0.322,-0.792,0.519,60.0,0.0,0,0.0
10:05:13.691736,69,160974,63318,36916,168411,524159,524159,-0.325,-0.790,0.522,60.0,0.0,0,0.0
