timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:14:13.183639,65,168942,102740,100793,201355,524159,524159,0.462,-0.916,0.172,60.0,0.0,0,0.0
09:14:13.186801,66,169041,103026,101087,201327,524159,524159,0.369,-0.924,0.199,60.0,0.0,0,0.0
09:14:13.189783,67,169019,103173,101131,201183,524159,524159,0.368,-0.926,0.082,60.0,0.0,0,0.0
09:14:13.376463,68,168561,102531,100660,200677,524159,524159,0.319,-0.973,0.168,60.0,0.0,0,0.0
09:14:13.379157,69,168324,101746,100316,200607,524159,524159,0.230,-0.984,0.030,60.0,0.0,0,0.0
09:14:13.381916,70,168460,102219,101128,200841,524159,524159,0.227,-0.993,0.104,60.0,0.0,0,0.0
09:14:13.385192,71,169346,102015,100941,201898,524159,524159,0.346,-0.944,0.235,60.0,0.0,0,0.0
09:14:13.387870,72,170669,101912,100443,203861,524159,524159,0.386,-0.807,0.157,60.0,0.0,0,0.0
09:14:13.577243,73,170456,101903,100197,204054,524159,524159,0.439,-0.794,0.182,60.0,0.0,0,0.0
09:14:13.580328,74,169963,102100,100553,203685,524159,524159,0.434,-0.833,0.156,60.0,0.0,0,0.0
09:14:13.583518,75,169738,102387,100904,203414,524159,524159,0.499,-0.840,0.227,60.0,0.0,0,0.0
09:14:13.587937,76,169664,101939,100406,203206,524159,524159,0.468,-1.072,0.232,60.0,0.0,0,0.0
09:14:13.591673,77,169569,101459,99889,203039,524159,524159,0.591,-0.928,0.144,60.0,0.0,0,0.0
09:14:13.778055,78,169415,101062,99440,202780,524159,524159,0.447,-0.955,0.137,60.0,0.0,0,0.0
09:14:13.782739,79,169255,100615,98873,202487,524159,524159,0.458,-0.915,0.163,60.0,0.0,0,0.0
09:14:13.785698,80,168991,100369,98536,201974,524159,524159,0.437,-0.913,0.134,60.0,0.0,0,0.0
09:14:13.789088,81,168636,100434,98687,201258,524159,524159,0.458,-0.895,0.142,60.0,0.0,0,0.0
09:14:13.791748,82,168343,100452,98763,200701,524159,524159,0.401,-0.931,0.133,60.0,0.0,0,0.0
09:14:13.979281,83,168392,100516,98978,200676,524159,524159,0.430,-0.875,0.182,60.0,0.0,0,0.0
09:14:13.982169,84,168687,101053,99462,200980,524159,524159,0.414,-0.957,0.176,60.0,679.7,25,0.0
09:14:13.984892,85,169246,101627,100028,201551,524159,524159,0.371,-0.974,0.151,60.0,0.0,0,0.0
09:14:13.989543,86,169421,101841,100202,201669,524159,524159,0.393,-1.007,0.148,60.0,0.0,0,0.0
09:14:13.991641,87,169546,102684,101002,201687,524159,524159,0.395,-1.040,0.107,60.0,0.0,0,0.0
09:14:14.178923,88,169456,104121,102124,201522,524159,524159,0.365,-0.902,0.090,60.0,0.0,0,0.0
09:14:14.181815,89,168734,104412,102342,200555,524159,524159,0.363,-0.945,0.248,59.0,0.0,0,0.0
09:14:14.184714,90,168096,104204,102247,199622,524159,524159,0.376,-0.990,0.231,59.0,0.0,0,0.0
09:14:14.191012,91,167817,103905,102075,199193,524159,524159,0.273,-0.991,0.222,59.0,0.0,0,0.0
09:14:14.193411,92,167992,103971,102138,199452,524159,524159,0.140,-1.003,0.166,59.0,0.0,0,0.0
09:14:14.378695,93,168312,104199,102249,199888,524159,524159,0.131,-0.981,0.107,59.0,371.0,25,0.0
09:14:14.383710,94,168568,104330,102180,200214,524159,524159,0.157,-0.990,0.110,59.0,0.0,0,0.0
09:14:14.389738,95,168839,104423,102118,200618,524159,524159,0.119,-0.960,0.179,59.0,0.0,0,0.0
09:14:14.392753,96,169110,104617,102183,201038,524159,524159,0.097,-0.984,0.175,59.0,0.0,0,0.0
09:14:14.395559,97,169389,104766,102204,201451,524159,524159,0.094,-0.971,0.167,59.0,0.0,0,0.0
09:14:14.578977,98,169715,104877,102155,201889,524159,524159,0.165,-0.937,0.195,59.0,0.0,0,0.0
09:14:14.583175,99,170059,104948,102065,202351,524159,524159,0.216,-0.953,0.210,59.0,0.0,0,0.0
09:14:14.589654,100,170451,104717,101818,202843,524159,524159,0.271,-0.924,0.211,59.0,0.0,0,0.0
09:14:14.593634,101,170354,104227,101495,202732,524159,524159,0.276,-1.016,0.118,59.0,0.0,0,0.0
09:14:14.596752,102,170733,104391,101605,203362,524159,524159,0.224,-1.111,0.130,59.0,0.0,0,0.0
09:14:14.780685,103,171094,104761,101771,203880,524159,524159,0.214,-1.048,0.114,59.0,0.0,0,0.0
09:14:14.784469,104,171207,105051,101815,203993,524159,524159,0.225,-1.025,0.119,59.0,0.0,0,0.0
09:14:14.789264,105,170801,104884,101528,203272,524159,524159,0.258,-0.958,0.179,59.0,0.0,0,0.0
09:14:14.792581,106,170310,104713,101303,202597,524159,524159,0.342,-0.940,0.155,59.0,0.0,0,0.0
09:14:14.794850,107,169879,104595,101178,202093,524159,524159,0.273,-0.945,0.154,59.0,0.0,0,0.0
09:14:14.980302,108,169751,104658,101223,201951,524159,524159,0.214,-0.987,0.115,59.0,0.0,0,0.0
09:14:14.983333,109,169606,104660,101233,201737,524159,524159,0.228,-0.985,0.086,59.0,0.0,0,0.0
09:14:14.986740,110,169603,104651,101235,201746,524159,524159,0.260,-0.945,0.088,59.0,0.0,0,0.0
09:14:14.989527,111,169928,104706,101224,202203,524159,524159,0.297,-0.980,0.096,59.0,0.0,0,0.0
09:14:14.991771,112,170366,104639,101076,202727,524159,524159,0.407,-0.940,0.105,59.0,0.0,0,0.0
09:14:15.181259,113,170546,104371,100839,202880,524159,524159,0.470,-0.926,0.184,59.0,0.0,0,0.0
09:14:15.187306,114,170290,104194,100828,202534,524159,524159,0.468,-0.966,0.227,59.0,0.0,0,0.0
09:14:15.190626,115,169855,103880,100732,201930,524159,524159,0.449,-0.957,0.242,59.0,0.0,0,0.0
09:14:15.193229,116,169534,103534,100657,201412,524159,524159,0.455,-1.008,0.125,59.0,0.0,0,0.0
09:14:15.196341,117,169283,103321,100689,201102,524159,524159,0.170,-1.021,-0.007,59.0,0.0,0,0.0
09:14:15.382269,118,169539,103383,100876,201211,524159,524159,0.333,-0.909,0.240,59.0,0.0,0,0.0
09:14:15.385150,119,169586,103192,100723,201037,524159,524159,0.378,-0.930,0.109,59.0,0.0,0,0.0
09:14:15.387891,120,169831,103151,100739,201278,524159,524159,0.364,-0.955,0.118,59.0,0.0,0,0.0
09:14:15.390995,121,170005,103205,100815,201498,524159,524159,0.342,-0.881,0.203,59.0,688.7,25,0.0
09:14:15.393634,122,170430,103552,101095,202019,524159,524159,0.355,-0.911,0.120,59.0,0.0,0,0.0
09:14:15.582536,123,171014,104017,101496,202737,524159,524159,0.382,-0.942,0.145,59.0,0.0,0,0.0
09:14:15.586931,124,171497,104058,101644,203327,524159,524159,0.368,-0.937,0.162,59.0,0.0,0,0.0
09:14:15.591775,125,172244,104236,101859,204223,524159,524159,0.381,-0.921,0.112,59.0,0.0,0,0.0
09:14:15.595740,126,173164,104652,102147,205249,524159,524159,0.453,-0.892,0.175,59.0,0.0,0,0.0
09:14:15.604106,127,173496,104789,102117,205654,524159,524159,0.481,-0.926,0.163,59.0,0.0,0,0.0
09:14:15.782738,128,173219,104255,101570,205315,524159,524159,0.529,-0.867,0.151,59.0,0.0,0,0.0
09:14:15.785823,129,172836,103648,101108,204853,524159,524159,0.518,-0.929,0.172,59.0,0.0,0,0.0
09:14:15.789037,130,172520,103383,100927,204394,524159,524159,0.459,-0.962,0.056,59.0,0.0,0,0.0
09:14:15.792465,131,172353,103428,100957,204175,524159,524159,0.401,-0.959,0.071,59.0,0.0,0,0.0
09:14:15.794629,132,172198,103772,101187,203965,524159,524159,0.448,-0.892,0.151,59.0,0.0,0,0.0
09:14:15.983001,133,171792,103705,101169,203385,524159,524159,0.476,-0.910,0.101,59.0,0.0,0,0.0
09:14:15.986717,134,171263,103409,101065,202692,524159,524159,0.439,-0.886,0.122,59.0,0.0,0,0.0
09:14:15.990652,135,170918,103251,101070,202305,524159,524159,0.421,-0.896,0.164,59.0,947.2,50,0.0
09:14:15.993373,136,171083,103164,101059,202475,524159,524159,0.444,-0.848,0.163,59.0,0.0,0,0.0
09:14:15.996697,137,171580,103298,101178,203055,524159,524159,0.391,-0.980,0.139,59.0,0.0,0,0.0
09:14:16.183717,138,171999,103512,101397,203518,524159,524159,0.365,-1.019,0.119,59.0,0.0,0,0.0
09:14:16.187588,139,171875,103406,101435,203264,524159,524159,0.375,-1.084,0.102,59.0,0.0,0,0.0
09:14:16.190472,140,171305,103365,101516,202596,524159,524159,0.405,-1.009,0.034,59.0,0.0,0,0.0
09:14:16.194067,141,170547,102987,101280,201692,524159,524159,0.391,-0.858,0.188,59.0,0.0,0,0.0
09:14:16.196509,142,170046,102904,101390,200938,524159,524159,0.336,-0.975,0.278,59.0,0.0,0,0.0
09:14:16.384630,143,169866,103261,101923,200723,524159,524159,0.208,-0.998,0.116,59.0,0.0,0,0.0
09:14:16.388309,144,169930,103699,102501,200914,524159,524159,0.226,-0.935,0.248,59.0,429.5,25,0.0
09:14:16.391756,145,169792,103952,102846,200881,524159,524159,0.181,-1.001,0.159,59.0,0.0,0,0.0
09:14:16.394725,146,169692,104194,103141,200916,524159,524159,0.142,-0.997,0.198,59.0,0.0,0,0.0
09:14:16.396877,147,169630,104188,103253,200942,524159,524159,0.134,-0.993,0.217,59.0,0.0,0,0.0
09:14:16.584165,148,169436,104091,103211,200788,524159,524159,0.142,-0.932,0.233,59.0,0.0,0,0.0
09:14:16.587771,149,169544,103888,103090,200921,524159,524159,0.132,-0.926,0.185,59.0,0.0,0,0.0
09:14:16.591751,150,169604,103996,103162,201188,524159,524159,0.103,-0.917,0.157,59.0,0.0,0,0.0
09:14:16.595444,151,170072,104341,103491,201796,524159,524159,0.103,-0.901,0.158,59.0,0.0,0,0.0
09:14:16.599026,152,170566,104589,103795,202312,524159,524159,0.101,-0.960,0.182,59.0,0.0,0,0.0
09:14:16.784621,153,171075,105034,104279,202961,524159,524159,0.108,-1.054,0.123,59.0,0.0,0,0.0
09:14:16.788886,154,171823,105571,104756,203960,524159,524159,0.174,-1.041,0.135,59.0,0.0,0,0.0
09:14:16.792167,155,172383,105911,104868,204633,524159,524159,0.205,-1.044,0.202,59.0,0.0,0,0.0
09:14:16.794921,156,172898,106225,104855,205145,524159,524159,0.239,-1.033,0.150,59.0,0.0,0,0.0
09:14:16.797738,157,172752,106163,104586,204949,524159,524159,0.241,-1.020,0.200,59.0,0.0,0,0.0
09:14:16.985513,158,172136,105851,104096,204155,524159,524159,0.223,-0.995,0.206,59.0,0.0,0,0.0
09:14:16.989074,159,171747,105639,103814,203603,524159,524159,0.235,-0.966,0.126,59.0,0.0,0,0.0
09:14:16.991971,160,171670,105489,103657,203464,524159,524159,0.219,-0.962,0.108,59.0,0.0,0,0.0
09:14:16.995611,161,171655,105419,103565,203495,524159,524159,0.227,-0.962,0.138,59.0,0.0,0,0.0
09:14:16.997938,162,171643,105250,103408,203437,524159,524159,0.283,-0.969,0.072,59.0,0.0,0,0.0
09:14:17.186460,163,171821,105056,103320,203615,524159,524159,0.311,-0.950,0.126,59.0,654.0,25,0.0
09:14:17.189607,164,172421,105314,103544,204397,524159,524159,0.352,-0.956,0.122,59.0,0.0,0,0.0
09:14:17.193040,165,172718,105461,103717,204740,524159,524159,0.380,-0.966,0.215,59.0,0.0,0,0.0
09:14:17.196246,166,172445,105186,103684,204344,524159,524159,0.374,-1.080,0.178,59.0,0.0,0,0.0
09:14:17.198186,167,172038,104819,103686,203873,524159,524159,0.274,-1.000,0.122,59.0,0.0,0,0.0
09:14:17.387324,168,171645,104489,103700,203317,524159,524159,0.403,-0.982,0.126,59.0,0.0,0,0.0
09:14:17.391029,169,171431,104331,103687,202928,524159,524159,0.351,-0.996,0.097,59.0,0.0,0,0.0
09:14:17.395128,170,171499,104496,103792,202890,524159,524159,0.314,-0.958,0.201,59.0,0.0,0,0.0
09:14:17.397587,171,171573,104588,103758,202802,524159,524159,0.335,-0.943,0.131,59.0,0.0,0,0.0
09:14:17.400425,172,171612,104676,103785,202856,524159,524159,0.294,-0.939,0.131,59.0,0.0,0,0.0
09:14:17.587084,173,171745,105044,104060,203143,524159,524159,0.241,-0.936,0.133,59.0,0.0,0,0.0
09:14:17.589929,174,171904,105453,104287,203410,524159,524159,0.341,-0.926,0.105,59.0,0.0,0,0.0
09:14:17.593282,175,172156,105721,104411,203802,524159,524159,0.337,-0.962,0.147,59.0,0.0,0,0.0
09:14:17.596818,176,172396,105495,104155,204134,524159,524159,0.382,-0.872,0.136,59.0,0.0,0,0.0
09:14:17.600778,177,172693,104979,103616,204535,524159,524159,0.370,-0.966,0.191,59.0,0.0,0,0.0
09:14:17.788197,178,173580,104722,103109,205499,524159,524159,0.424,-0.984,0.180,59.0,0.0,0,0.0
09:14:17.791449,179,173839,104256,102482,205743,524159,524159,0.478,-0.908,0.139,59.0,0.0,0,0.0
09:14:17.794386,180,173630,103861,101975,205554,524159,524159,0.464,-0.975,0.120,59.0,0.0,0,0.0
09:14:17.797971,181,173431,103744,101777,205335,524159,524159,0.468,-0.966,0.082,59.0,0.0,0,0.0
09:14:17.800283,182,173192,103947,101805,205046,524159,524159,0.475,-0.951,0.099,59.0,0.0,0,0.0
09:14:17.988158,183,173061,104210,101927,204862,524159,524159,0.469,-0.932,0.135,59.0,0.0,0,0.0
09:14:17.991181,184,172795,104177,101778,204502,524159,524159,0.475,-0.924,0.147,59.0,0.0,0,0.0
09:14:17.994300,185,172497,104152,101651,204088,524159,524159,0.468,-0.898,0.129,59.0,0.0,0,0.0
09:14:17.997696,186,172120,103988,101461,203557,524159,524159,0.476,-0.894,0.102,59.0,0.0,0,0.0
09:14:17.999668,187,171720,103707,101257,203021,524159,524159,0.467,-0.855,0.130,59.0,0.0,0,0.0
09:14:18.188668,188,171519,103600,101195,202800,524159,524159,0.465,-0.858,0.155,59.0,1025.5,50,0.0
09:14:18.193036,189,171482,103547,101224,202765,524159,524159,0.463,-0.912,0.147,59.0,0.0,0,0.0
09:14:18.195911,190,171495,103518,101284,202789,524159,524159,0.440,-0.982,0.173,59.0,0.0,0,0.0
09:14:18.198697,191,171315,103577,101540,202595,524159,524159,0.403,-1.020,0.176,59.0,0.0,0,0.0
09:14:18.200912,192,170676,103640,101909,201872,524159,524159,0.418,-0.996,0.108,59.0,0.0,0,0.0
09:14:18.390586,193,169531,103431,101927,200664,524159,524159,0.347,-0.894,0.122,59.0,0.0,0,0.0
09:14:18.395109,194,168973,102855,101688,199951,524159,524159,0.308,-0.950,0.207,59.0,0.0,0,0.0
09:14:18.398754,195,168899,102846,102010,199740,524159,524159,0.339,-0.952,0.177,59.0,0.0,0,0.0
09:14:18.402657,196,169758,104161,103478,200734,524159,524159,0.232,-0.993,0.246,59.0,0.0,0,0.0
09:14:18.405322,197,171086,106372,105263,202382,524159,524159,0.230,-0.988,0.291,59.0,0.0,0,0.0
09:14:18.588760,198,171490,106299,104767,203221,524159,524159,0.060,-1.052,-0.059,59.0,0.0,0,0.0
09:14:18.592146,199,171076,104947,103531,202797,524159,524159,0.208,-1.007,-0.088,59.0,0.0,0,0.0
09:14:18.595008,200,171222,104366,103063,203165,524159,524159,0.075,-0.968,-0.044,59.0,0.0,0,0.0
09:14:18.599186,201,171591,104140,102904,203582,524159,524159,0.097,-0.987,-0.051,59.0,0.0,0,0.0
09:14:18.601713,202,171983,104083,102743,203966,524159,524159,0.058,-0.976,-0.011,59.0,0.0,0,0.0
09:14:18.789056,203,172137,104725,103125,204232,524159,524159,0.006,-0.999,0.016,59.0,0.0,0,0.0
09:14:18.792518,204,171829,104789,102738,203975,524159,524159,0.087,-0.947,0.119,59.0,0.0,0,0.0
09:14:18.795912,205,171401,104440,102065,203625,524159,524159,0.157,-0.999,0.118,59.0,0.0,0,0.0
09:14:18.798678,206,171002,104131,101590,203280,524159,524159,0.188,-0.996,0.094,59.0,0.0,0,0.0
09:14:18.800841,207,170981,104499,101662,203601,524159,524159,0.100,-1.061,0.063,59.0,0.0,0,0.0
09:14:18.989758,208,170751,104733,101681,203409,524159,524159,0.136,-1.081,-0.008,59.0,0.0,0,0.0
09:14:18.993370,209,170454,104515,101349,203092,524159,524159,0.144,-1.042,0.041,59.0,0.0,0,0.0
09:14:18.996265,210,169954,103999,100736,202322,524159,524159,0.283,-0.999,0.086,59.0,0.0,0,0.0
09:14:18.999018,211,169254,103280,100071,201407,524159,524159,0.242,-0.992,0.064,59.0,0.0,0,0.0
09:14:19.001450,212,169216,103192,100052,201397,524159,524159,0.211,-0.998,0.039,59.0,0.0,0,0.0
09:14:19.192661,213,169420,103375,100234,201669,524159,524159,0.242,-0.989,0.054,59.0,0.0,0,0.0
09:14:19.201873,214,169713,103553,100321,201996,524159,524159,0.270,-0.981,0.019,59.0,0.0,0,0.0
09:14:19.207605,215,169744,103674,100317,202120,524159,524159,0.237,-0.998,0.036,59.0,0.0,0,0.0
09:14:19.212676,216,169660,103598,100186,202010,524159,524159,0.302,-0.977,0.057,59.0,0.0,0,0.0
09:14:19.215204,217,169469,103352,99976,201777,524159,524159,0.364,-0.973,0.030,59.0,0.0,0,0.0
09:14:19.392340,218,169541,103136,99813,201895,524159,524159,0.403,-0.979,0.093,59.0,0.0,0,0.0
09:14:19.397822,219,169695,102812,99619,201971,524159,524159,0.460,-0.919,0.113,59.0,0.0,0,0.0
09:14:19.401973,220,169480,102167,99359,201535,524159,524159,0.478,-0.971,0.130,59.0,0.0,0,0.0
09:14:19.404237,221,169157,101580,99277,200949,524159,524159,0.402,-0.996,0.117,59.0,0.0,0,0.0
09:14:19.408595,222,168956,101365,99490,200590,524159,524159,0.262,-1.033,-0.003,59.0,0.0,0,0.0
09:14:19.594493,223,169043,101705,99885,200565,524159,524159,0.298,-0.953,0.084,59.0,0.0,0,0.0
09:14:19.599737,224,169363,102086,100164,200882,524159,524159,0.286,-0.993,0.102,59.0,0.0,0,0.0
09:14:19.602188,225,169468,102263,100211,200849,524159,524159,0.350,-0.985,0.093,59.0,0.0,0,0.0
09:14:19.605154,226,169528,102276,100140,200868,524159,524159,0.356,-0.935,0.074,59.0,0.0,0,0.0
09:14:19.609824,227,169281,101613,99601,200501,524159,524159,0.313,-0.942,0.115,59.0,0.0,0,0.0
09:14:19.795045,228,169068,101004,99196,200169,524159,524159,0.288,-0.938,0.117,59.0,1165.0,25,0.0
09:14:19.799025,229,169406,100853,99094,200573,524159,524159,0.373,-0.901,0.128,59.0,0.0,0,0.0
09:14:19.801660,230,169826,100747,98853,201153,524159,524159,0.364,-0.924,0.079,59.0,0.0,0,0.0
09:14:19.803837,231,169879,100370,98370,201289,524159,524159,0.354,-0.910,0.089,59.0,0.0,0,0.0
09:14:19.808055,232,169784,100324,98313,201297,524159,524159,0.359,-0.982,0.086,59.0,0.0,0,0.0
09:14:19.992646,233,169755,100877,98767,201595,524159,524159,0.479,-0.940,0.101,59.0,0.0,0,0.0
09:14:19.995678,234,169627,101215,99031,201517,524159,524159,0.487,-0.941,0.130,59.0,0.0,0,0.0
09:14:19.998558,235,169421,101234,99070,201316,524159,524159,0.476,-0.994,0.072,59.0,0.0,0,0.0
09:14:20.001645,236,169070,101087,99058,200872,524159,524159,0.457,-0.937,0.081,59.0,769.8,25,0.0
09:14:20.004358,237,168908,100846,98847,200603,524159,524159,0.469,-0.914,0.095,59.0,0.0,0,0.0
09:14:20.192604,238,168917,100716,98684,200405,524159,524159,0.434,-0.969,0.030,59.0,0.0,0,0.0
09:14:20.196270,239,168812,100744,98612,200116,524159,524159,0.468,-0.903,0.078,59.0,0.0,0,0.0
09:14:20.199742,240,168826,100829,98734,199904,524159,524159,0.436,-0.903,0.092,59.0,0.0,0,0.0
09:14:20.202695,241,168954,101113,99002,199894,524159,524159,0.414,-0.900,0.102,59.0,0.0,0,0.0
09:14:20.204878,242,169183,101539,99380,200038,524159,524159,0.427,-0.885,0.106,59.0,274.8,25,0.0
09:14:20.392833,243,169333,101820,99631,200138,524159,524159,0.447,-0.901,0.105,59.0,0.0,0,0.0
09:14:20.397103,244,169403,102073,99843,200223,524159,524159,0.377,-0.985,0.057,59.0,0.0,0,0.0
09:14:20.400148,245,169530,102910,100648,200365,524159,524159,0.353,-1.037,0.052,59.0,0.0,0,0.0
09:14:20.402947,246,169452,104117,101799,200200,524159,524159,0.360,-1.100,0.019,59.0,0.0,0,0.0
