timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:20:34.139603,0,140266,25171,24660,139453,106612,106666,0.324,-0.521,0.019,60.0,0.0,0,0.0
09:20:34.145374,1,264745,25455,24969,270089,237324,237387,0.199,-1.280,0.180,60.0,0.0,0,0.0
09:20:34.150071,2,244175,25335,24920,282785,368506,368568,0.214,-0.918,0.068,60.0,0.0,0,0.0
09:20:34.156249,3,206594,25421,25052,244822,493659,493724,0.201,-0.939,0.012,60.0,0.0,0,0.0
09:20:34.160008,4,186437,25582,25221,220897,524159,524159,0.151,-0.981,0.071,60.0,0.0,0,0.0
09:20:34.164152,5,177478,25812,25392,207763,524159,524159,0.153,-0.982,0.120,60.0,0.0,0,0.0
09:20:34.169809,6,168840,25948,25439,197637,524159,524159,0.189,-0.939,0.092,60.0,0.0,0,0.0
09:20:34.173972,7,169402,26102,25465,198383,524159,524159,0.180,-0.988,0.136,60.0,0.0,0,0.0
09:20:34.336012,8,169389,26165,25432,198420,524159,524159,0.206,-0.998,0.089,60.0,0.0,0,0.0
09:20:34.338688,9,169030,26182,25414,198040,524159,524159,0.177,-1.083,0.092,60.0,0.0,0,0.0
09:20:34.341996,10,168996,26234,25422,197972,524159,524159,0.185,-1.068,0.123,60.0,0.0,0,0.0
09:20:34.345369,11,168959,26210,25377,197669,524159,524159,0.252,-1.014,0.090,60.0,0.0,0,0.0
09:20:34.347952,12,168953,52292,49964,197472,524159,524159,0.269,-0.994,0.107,60.0,0.0,0,0.0
09:20:34.537360,13,168844,52181,49850,197155,524159,524159,0.246,-0.989,0.128,60.0,0.0,0,0.0
09:20:34.541281,14,168713,52112,49801,196734,524159,524159,0.230,-0.970,0.098,60.0,0.0,0,0.0
09:20:34.544786,15,168770,52093,49794,196536,524159,524159,0.238,-0.964,0.099,60.0,0.0,0,0.0
09:20:34.547545,16,169087,52106,49808,196638,524159,524159,0.290,-0.935,0.090,60.0,0.0,0,0.0
09:20:34.551479,17,169363,52098,49797,196726,524159,524159,0.333,-0.909,0.108,60.0,0.0,0,0.0
09:20:34.738058,18,169382,51890,49647,196562,524159,524159,0.350,-0.903,0.078,60.0,0.0,0,0.0
09:20:34.740838,19,169797,51567,49420,196820,524159,524159,0.402,-0.954,0.120,60.0,0.0,0,0.0
09:20:34.743768,20,170071,51250,49201,196876,524159,524159,0.398,-0.955,0.098,60.0,0.0,0,0.0
09:20:34.746885,21,170167,51273,49293,196869,524159,524159,0.341,-0.995,0.103,60.0,0.0,0,0.0
09:20:34.749565,22,169988,51180,49277,196370,524159,524159,0.486,-0.916,0.172,60.0,0.0,0,0.0
09:20:34.938837,23,169835,50902,49128,195844,524159,524159,0.490,-1.003,0.028,60.0,0.0,0,0.0
09:20:34.942350,24,169796,97659,95123,195595,524159,524159,0.438,-0.959,0.101,60.0,0.0,0,0.0
09:20:34.946312,25,169840,100230,96856,195486,524159,524159,0.375,-0.946,0.157,60.0,0.0,0,0.0
09:20:34.949035,26,169848,100487,97030,195375,524159,524159,0.335,-0.909,0.111,60.0,0.0,0,0.0
09:20:34.951449,27,169602,100521,97012,194920,524159,524159,0.451,-0.893,0.108,60.0,0.0,0,0.0
09:20:35.139004,28,169458,100669,97100,194558,524159,524159,0.466,-0.883,0.076,60.0,0.0,0,0.0
09:20:35.143234,29,169547,101180,97386,194573,524159,524159,0.411,-0.916,0.133,60.0,0.0,0,0.0
09:20:35.146330,30,170152,101738,97591,195209,524159,524159,0.452,-0.893,0.146,60.0,0.0,0,0.0
09:20:35.148805,31,170908,102207,97762,196026,524159,524159,0.435,-0.906,0.103,60.0,0.0,0,0.0
09:20:35.151623,32,171451,102482,97835,196862,524159,524159,0.491,-0.844,0.195,60.0,0.0,0,0.0
09:20:35.340721,33,171601,102498,97862,197191,524159,524159,0.478,-0.923,0.208,60.0,0.0,0,0.0
09:20:35.345483,34,171512,102285,97894,197128,524159,524159,0.542,-0.925,0.093,60.0,0.0,0,0.0
