timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:06:54.340994,0,140206,41032,42223,139395,106586,106598,-0.258,-0.846,0.496,60.0,0.0,0,0.0
09:06:54.345453,1,271667,41030,42235,270224,237270,237315,-0.258,-0.846,0.496,60.0,0.0,0,0.0
09:06:54.350046,2,343204,41027,42254,349147,368465,368520,-0.256,-0.842,0.498,60.0,0.0,0,0.0
09:06:54.354505,3,287005,41032,42247,287799,493638,493696,-0.257,-0.848,0.496,60.0,0.0,0,0.0
09:06:54.360365,4,214315,41006,42248,220553,524159,524159,-0.256,-0.849,0.495,60.0,0.0,0,0.0
09:06:54.365040,5,190257,41009,42257,190831,524159,524159,-0.257,-0.841,0.497,60.0,0.0,0,0.0
09:06:54.367905,6,173119,41005,42241,176765,524159,524159,-0.257,-0.840,0.500,60.0,0.0,0,0.0
09:06:54.370026,7,173056,41012,42224,175758,524159,524159,-0.257,-0.845,0.501,60.0,0.0,0,0.0
09:06:54.536204,8,172988,40978,42217,175686,524159,524159,-0.257,-0.845,0.500,60.0,0.0,0,0.0
09:06:54.540105,9,172977,40995,42225,175665,524159,524159,-0.256,-0.837,0.502,60.0,0.0,0,0.0
09:06:54.543367,10,172970,40984,42207,175650,524159,524159,-0.257,-0.839,0.502,60.0,0.0,0,0.0
09:06:54.546459,11,173021,40989,42220,175692,524159,524159,-0.257,-0.841,0.500,60.0,0.0,0,0.0
09:06:54.548635,12,173039,79847,80870,175704,524159,524159,-0.256,-0.836,0.500,60.0,0.0,0,0.0
09:06:54.736838,13,173076,81812,83175,175718,524159,524159,-0.256,-0.841,0.503,60.0,0.0,0,0.0
09:06:54.739654,14,173148,81795,83190,175793,524159,524159,-0.256,-0.845,0.501,60.0,0.0,0,0.0
09:06:54.742453,15,173193,81781,83166,175822,524159,524159,-0.256,-0.837,0.504,60.0,0.0,0,0.0
09:06:54.745157,16,173240,81782,83155,175867,524159,524159,-0.256,-0.857,0.499,60.0,0.0,0,0.0
09:06:54.749382,17,173348,81830,83206,175945,524159,524159,-0.256,-0.840,0.500,60.0,0.0,0,0.0
09:06:54.938035,18,173580,81823,83173,176163,524159,524159,-0.257,-0.828,0.504,60.0,0.0,0,0.0
09:06:54.941408,19,173710,81803,83188,176283,524159,524159,-0.256,-0.836,0.505,60.0,0.0,0,0.0
09:06:54.944974,20,173831,81790,83192,176358,524159,524159,-0.257,-0.839,0.504,60.0,0.0,0,0.0
09:06:54.947966,21,173900,81737,83164,176394,524159,524159,-0.256,-0.833,0.504,60.0,0.0,0,0.0
09:06:54.950067,22,173851,81710,83134,176325,524159,524159,-0.256,-0.832,0.508,60.0,0.0,0,0.0
09:06:55.139566,23,173760,81689,83087,176239,524159,524159,-0.256,-0.843,0.504,60.0,0.0,0,0.0
09:06:55.143752,24,173676,141959,143477,176151,524159,524159,-0.256,-0.843,0.502,60.0,0.0,0,0.0
09:06:55.146870,25,173535,160311,163322,176013,524159,524159,-0.256,-0.838,0.505,60.0,0.0,0,0.0
09:06:55.150878,26,173482,160247,163286,175956,524159,524159,-0.256,-0.843,0.504,60.0,0.0,0,0.0
09:06:55.153956,27,173442,160172,163274,175903,524159,524159,-0.256,-0.836,0.506,60.0,0.0,0,0.0
09:06:55.340193,28,173433,160129,163219,175876,524159,524159,-0.256,-0.843,0.502,60.0,0.0,0,0.0
09:06:55.344142,29,173427,160077,163201,175842,524159,524159,-0.256,-0.840,0.503,60.0,0.0,0,0.0
09:06:55.348314,30,173427,160050,163179,175835,524159,524159,-0.256,-0.837,0.503,60.0,0.0,0,0.0
09:06:55.351949,31,173477,160027,163183,175865,524159,524159,-0.256,-0.840,0.503,60.0,0.0,0,0.0
09:06:55.355533,32,173512,160030,163197,175890,524159,524159,-0.256,-0.843,0.503,60.0,0.0,0,0.0
09:06:55.538586,33,173565,160018,163170,175946,524159,524159,-0.255,-0.836,0.503,60.0,0.0,0,0.0
09:06:55.541661,34,173631,159993,163150,176004,524159,524159,-0.256,-0.836,0.505,60.0,0.0,0,0.0
09:06:55.544642,35,173679,160001,163154,176050,524159,524159,-0.255,-0.845,0.503,60.0,0.0,0,0.0
09:06:55.548306,36,173739,164178,167536,176090,524159,524159,-0.256,-0.837,0.503,60.0,0.0,0,0.0
09:06:55.550832,37,173726,164106,167514,176018,524159,524159,-0.256,-0.839,0.502,60.0,0.0,0,0.0
09:06:55.741923,38,173681,164054,167493,175924,524159,524159,-0.256,-0.834,0.506,60.0,0.0,0,0.0
09:06:55.747830,39,173608,164006,167477,175835,524159,524159,-0.257,-0.834,0.503,60.0,0.0,0,0.0
09:06:55.750873,40,173511,164010,167465,175737,524159,524159,-0.255,-0.841,0.506,60.0,0.0,0,0.0
09:06:55.753485,41,173452,163968,167466,175681,524159,524159,-0.255,-0.842,0.503,60.0,0.0,0,0.0
09:06:55.755787,42,173395,163959,167444,175627,524159,524159,-0.255,-0.834,0.507,60.0,0.0,0,0.0
09:06:55.940259,43,173402,163949,167426,175640,524159,524159,-0.256,-0.838,0.505,60.0,0.0,0,0.0
09:06:55.944161,44,173392,163918,167391,175626,524159,524159,-0.256,-0.843,0.505,60.0,0.0,0,0.0
09:06:55.947327,45,173388,163893,167372,175629,524159,524159,-0.256,-0.837,0.504,60.0,0.0,0,0.0
09:06:55.950479,46,173410,163881,167323,175648,524159,524159,-0.256,-0.839,0.503,60.0,0.0,0,0.0
09:06:55.952676,47,173446,163899,167359,175704,524159,524159,-0.255,-0.840,0.503,60.0,0.0,0,0.0
09:06:56.140765,48,173479,163889,167359,175724,524159,524159,-0.255,-0.843,0.501,60.0,0.0,0,0.0
09:06:56.144046,49,173519,163868,167357,175767,524159,524159,-0.255,-0.838,0.504,60.0,0.0,0,0.0
09:06:56.146673,50,173592,163867,167332,175842,524159,524159,-0.256,-0.838,0.505,60.0,0.0,0,0.0
09:06:56.150286,51,173651,163877,167314,175906,524159,524159,-0.256,-0.838,0.501,60.0,0.0,0,0.0
09:06:56.153581,52,173695,163856,167342,175937,524159,524159,-0.255,-0.840,0.507,60.0,0.0,0,0.0
09:06:56.340333,53,173775,163846,167305,175986,524159,524159,-0.256,-0.836,0.502,60.0,0.0,0,0.0
09:06:56.343280,54,173788,163815,167313,175956,524159,524159,-0.255,-0.836,0.505,60.0,0.0,0,0.0
09:06:56.346018,55,173725,163745,167240,175857,524159,524159,-0.256,-0.833,0.506,60.0,0.0,0,0.0
09:06:56.349129,56,173636,163721,167263,175774,524159,524159,-0.255,-0.840,0.503,60.0,0.0,0,0.0
09:06:56.351842,57,173550,163723,167266,175692,524159,524159,-0.255,-0.842,0.503,60.0,0.0,0,0.0
09:06:56.541241,58,173483,163706,167230,175640,524159,524159,-0.255,-0.840,0.503,60.0,0.0,0,0.0
