timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:17:06.007033,0,140068,28255,33754,139265,106624,106640,-0.981,-0.299,-0.049,60.0,0.0,0,0.0
09:17:06.015011,1,189317,28254,33740,188620,237372,237400,-0.983,-0.361,-0.035,60.0,0.0,0,0.0
09:17:06.022619,2,173435,28288,33754,172843,368537,368522,-0.993,-0.383,-0.028,60.0,0.0,0,0.0
09:17:06.026905,3,167691,28265,33757,167107,493649,493713,-0.981,-0.384,-0.032,60.0,0.0,0,0.0
09:17:06.030591,4,167589,28262,33739,167043,524159,524159,-1.000,-0.349,-0.033,60.0,0.0,0,0.0
09:17:06.034967,5,167485,28225,33747,166979,524159,524159,-0.977,-0.316,-0.057,60.0,0.0,0,0.0
09:17:06.037785,6,167479,28248,33725,167015,524159,524159,-0.977,-0.307,-0.051,60.0,0.0,0,0.0
09:17:06.040445,7,167494,28235,33740,167057,524159,524159,-0.956,-0.353,-0.029,60.0,0.0,0,0.0
09:17:06.202740,8,167575,28263,33740,167184,524159,524159,-0.951,-0.366,-0.024,60.0,0.0,0,0.0
09:17:06.205580,9,167674,28249,33728,167298,524159,524159,-0.987,-0.387,-0.028,60.0,0.0,0,0.0
09:17:06.208517,10,167674,28252,33716,167354,524159,524159,-0.941,-0.374,-0.015,60.0,0.0,0,0.0
09:17:06.211652,11,167676,28255,33725,167352,524159,524159,-0.922,-0.374,-0.036,60.0,0.0,0,0.0
09:17:06.215490,12,167494,56373,64192,167152,524159,524159,-0.934,-0.381,-0.043,60.0,0.0,0,0.0
09:17:06.402800,13,167323,56322,66417,166962,524159,524159,-1.005,-0.389,-0.029,60.0,0.0,0,0.0
09:17:06.405412,14,167098,56315,66394,166770,524159,524159,-1.015,-0.427,-0.036,60.0,0.0,0,0.0
09:17:06.408460,15,166798,56308,66381,166566,524159,524159,-1.006,-0.401,-0.028,60.0,0.0,0,0.0
09:17:06.411691,16,166555,56251,66340,166378,524159,524159,-1.008,-0.385,-0.049,60.0,0.0,0,0.0
09:17:06.414790,17,166330,56252,66318,166203,524159,524159,-1.007,-0.361,-0.050,60.0,0.0,0,0.0
09:17:06.604534,18,166189,56233,66276,166069,524159,524159,-1.015,-0.352,-0.047,60.0,0.0,0,0.0
09:17:06.608959,19,166098,56194,66275,165993,524159,524159,-1.009,-0.380,-0.035,60.0,0.0,0,0.0
09:17:06.613039,20,165938,56168,66218,165857,524159,524159,-1.006,-0.356,-0.058,60.0,0.0,0,0.0
09:17:06.616804,21,165825,56115,66161,165754,524159,524159,-1.016,-0.352,-0.078,60.0,0.0,0,0.0
09:17:06.618952,22,165689,56113,66140,165618,524159,524159,-1.119,-0.389,-0.086,60.0,0.0,0,0.0
09:17:06.803978,23,165518,56049,66103,165469,524159,524159,-1.109,-0.365,-0.051,60.0,0.0,0,0.0
09:17:06.807798,24,165337,105061,118409,165291,524159,524159,-1.101,-0.332,-0.027,60.0,0.0,0,0.0
09:17:06.810946,25,165008,109819,129724,164935,524159,524159,-1.064,-0.267,-0.021,60.0,0.0,0,0.0
09:17:06.814358,26,164723,109759,129697,164641,524159,524159,-1.011,-0.263,0.004,60.0,0.0,0,0.0
09:17:06.818999,27,164575,109739,129703,164500,524159,524159,-0.979,-0.252,0.020,60.0,0.0,0,0.0
09:17:07.004705,28,164667,109804,129780,164576,524159,524159,-0.952,-0.248,0.073,60.0,0.0,0,0.0
09:17:07.007474,29,164991,109783,129786,164822,524159,524159,-0.991,-0.252,0.057,60.0,0.0,0,0.0
09:17:07.010396,30,165404,109769,129761,165174,524159,524159,-0.963,-0.274,0.025,60.0,0.0,0,0.0
09:17:07.012982,31,165906,109844,129845,165586,524159,524159,-0.959,-0.306,0.096,60.0,0.0,0,0.0
09:17:07.017501,32,166539,110033,130037,166199,524159,524159,-0.894,-0.317,0.035,60.0,0.0,0,0.0
09:17:07.204971,33,167116,110097,130102,166771,524159,524159,-0.888,-0.328,-0.019,60.0,0.0,0,0.0
09:17:07.207907,34,167818,110313,130301,167394,524159,524159,-0.816,-0.385,0.004,60.0,0.0,0,0.0
09:17:07.210706,35,168471,110478,130457,168003,524159,524159,-0.793,-0.387,0.017,60.0,0.0,0,0.0
09:17:07.214204,36,168793,113548,134142,168344,524159,524159,-0.812,-0.407,0.052,60.0,0.0,0,0.0
09:17:07.217130,37,168799,113731,134328,168400,524159,524159,-0.927,-0.489,0.051,60.0,0.0,0,0.0
09:17:07.405644,38,168621,113694,134340,168206,524159,524159,-0.949,-0.463,0.024,60.0,0.0,0,0.0
09:17:07.408650,39,168499,113586,134242,167953,524159,524159,-0.958,-0.385,0.032,60.0,0.0,0,0.0
09:17:07.412923,40,168336,113536,134202,167736,524159,524159,-0.926,-0.282,0.043,60.0,0.0,0,0.0
09:17:07.415837,41,168092,113659,134393,167586,524159,524159,-0.995,-0.234,0.060,60.0,0.0,0,0.0
09:17:07.418688,42,167805,113583,134292,167424,524159,524159,-0.993,-0.189,-0.020,60.0,0.0,0,0.0
09:17:07.605533,43,167673,113520,134185,167393,524159,524159,-0.947,-0.233,-0.061,60.0,0.0,0,0.0
09:17:07.609207,44,167647,113388,133983,167373,524159,524159,-0.983,-0.250,-0.110,60.0,0.0,0,0.0
09:17:07.612366,45,167594,113316,133926,167350,524159,524159,-1.031,-0.281,-0.127,60.0,0.0,0,0.0
09:17:07.615333,46,167498,113224,133810,167276,524159,524159,-0.979,-0.249,-0.111,60.0,0.0,0,0.0
09:17:07.618691,47,167680,113277,133816,167415,524159,524159,-0.900,-0.202,-0.031,60.0,0.0,0,0.0
09:17:07.809391,48,168065,113359,133860,167733,524159,524159,-0.939,-0.194,0.001,60.0,0.0,0,0.0
09:17:07.812973,49,168397,113146,133614,167952,524159,524159,-0.931,-0.224,-0.012,60.0,0.0,0,0.0
09:17:07.816946,50,168700,113081,133501,168203,524159,524159,-0.904,-0.295,-0.030,60.0,0.0,0,0.0
09:17:07.819552,51,169145,113114,133519,168654,524159,524159,-0.823,-0.265,-0.067,60.0,0.0,0,0.0
09:17:07.822821,52,169958,113195,133512,169368,524159,524159,-0.787,-0.331,-0.053,60.0,0.0,0,0.0
09:17:08.007204,53,170807,113257,133579,170044,524159,524159,-0.875,-0.307,-0.092,60.0,0.0,0,0.0
09:17:08.010812,54,171030,113219,133574,170222,524159,524159,-0.896,-0.264,-0.063,60.0,0.0,0,0.0
09:17:08.015073,55,171033,113006,133359,170158,524159,524159,-0.913,-0.260,-0.066,60.0,0.0,0,0.0
09:17:08.018217,56,170774,112925,133330,169788,524159,524159,-1.061,-0.381,-0.023,60.0,0.0,0,0.0
09:17:08.021038,57,170490,113004,133439,169415,524159,524159,-1.240,-0.492,-0.011,60.0,0.0,0,0.0
09:17:08.206811,58,170343,112615,133083,169118,524159,524159,-1.224,-0.421,0.034,60.0,0.0,0,0.0
09:17:08.210291,59,170366,112408,132875,168961,524159,524159,-1.142,-0.478,0.038,60.0,0.0,0,0.0
09:17:08.213237,60,170514,112654,133114,169012,524159,524159,-1.151,-0.627,-0.028,60.0,0.0,0,0.0
09:17:08.216021,61,170594,112883,133294,169141,524159,524159,-1.002,-0.859,-0.073,60.0,0.0,0,0.0
09:17:08.218889,62,170441,112993,133349,169139,524159,524159,-0.795,-0.791,-0.044,60.0,0.0,0,0.0
09:17:08.407758,63,170533,113195,133492,169299,524159,524159,-0.640,-0.638,-0.040,60.0,0.0,0,0.0
09:17:08.416537,64,171503,113224,133406,170122,524159,524159,-0.654,-0.517,-0.058,60.0,0.0,0,0.0
09:17:08.420553,65,172901,113217,133351,171261,524159,524159,-0.739,-0.480,-0.051,60.0,0.0,0,0.0
09:17:08.423504,66,173740,113199,133341,171879,524159,524159,-0.818,-0.402,-0.057,60.0,0.0,0,0.0
09:17:08.427117,67,173608,113233,133473,171739,524159,524159,-0.899,-0.457,-0.006,60.0,0.0,0,0.0
09:17:08.608085,68,173051,113474,133756,171281,524159,524159,-1.024,-0.547,0.049,60.0,0.0,0,0.0
09:17:08.611093,69,172803,113656,134004,171123,524159,524159,-1.005,-0.512,0.107,60.0,0.0,0,0.0
09:17:08.613887,70,172625,113822,134145,171006,524159,524159,-1.022,-0.494,0.112,60.0,0.0,0,0.0
09:17:08.617105,71,172526,113874,134181,170978,524159,524159,-1.057,-0.460,0.087,60.0,0.0,0,0.0
09:17:08.619866,72,172401,113733,134014,170979,524159,524159,-1.010,-0.393,0.006,60.0,0.0,0,0.0
09:17:08.808343,73,172226,113508,133698,170860,524159,524159,-1.040,-0.307,-0.069,60.0,0.0,0,0.0
09:17:08.811438,74,172108,113496,133667,170761,524159,524159,-0.995,-0.256,-0.057,60.0,0.0,0,0.0
09:17:08.815105,75,172034,113732,133902,170809,524159,524159,-0.875,-0.306,-0.078,60.0,0.0,0,0.0
09:17:08.818500,76,172004,114008,134175,170894,524159,524159,-0.943,-0.371,-0.161,60.0,0.0,0,0.0
09:17:08.823327,77,171865,113759,133865,170810,524159,524159,-0.967,-0.317,-0.123,60.0,0.0,0,0.0
09:17:09.008787,78,171735,113453,133472,170760,524159,524159,-0.931,-0.289,-0.114,60.0,0.0,0,0.0
09:17:09.013205,79,171676,113624,133655,170764,524159,524159,-0.915,-0.370,-0.118,60.0,0.0,0,0.0
09:17:09.016564,80,171451,113560,133613,170549,524159,524159,-0.960,-0.387,-0.149,60.0,0.0,0,0.0
09:17:09.019619,81,171165,113499,133534,170280,524159,524159,-0.980,-0.439,-0.104,60.0,0.0,0,0.0
09:17:09.022108,82,170940,113391,133392,170102,524159,524159,-0.959,-0.324,-0.026,60.0,0.0,0,0.0
09:17:09.209532,83,170847,113268,133240,169995,524159,524159,-0.973,-0.239,-0.012,60.0,0.0,0,0.0
09:17:09.212448,84,170836,113267,133278,169992,524159,524159,-1.006,-0.301,-0.078,60.0,0.0,0,0.0
09:17:09.215171,85,170738,113301,133300,169904,524159,524159,-1.078,-0.368,-0.128,60.0,0.0,0,0.0
09:17:09.218527,86,170705,113345,133370,169803,524159,524159,-1.230,-0.384,-0.103,60.0,0.0,0,0.0
09:17:09.221924,87,170716,113179,133237,169706,524159,524159,-1.297,-0.324,-0.124,60.0,0.0,0,0.0
09:17:09.409563,88,170764,113310,133382,169668,524159,524159,-1.349,-0.426,-0.093,60.0,0.0,0,0.0
09:17:09.412769,89,170730,113315,133384,169599,524159,524159,-1.313,-0.292,-0.051,59.0,0.0,0,0.0
09:17:09.415439,90,170718,113352,133317,169653,524159,524159,-1.025,-0.274,0.032,59.0,0.0,0,0.0
09:17:09.418988,91,170656,113507,133356,169723,524159,524159,-0.788,-0.213,0.088,59.0,0.0,0,0.0
09:17:09.421827,92,170628,113394,133185,169671,524159,524159,-0.805,-0.149,0.080,59.0,0.0,0,0.0
09:17:09.610540,93,170734,113316,133102,169667,524159,524159,-0.828,-0.200,0.000,59.0,0.0,0,0.0
09:17:09.613757,94,170761,113242,133056,169609,524159,524159,-0.948,-0.203,-0.018,59.0,0.0,0,0.0
09:17:09.616809,95,170594,113224,133053,169421,524159,524159,-0.894,-0.227,0.066,59.0,0.0,0,0.0
09:17:09.619508,96,170810,113343,133193,169584,524159,524159,-0.897,-0.273,0.074,59.0,0.0,0,0.0
09:17:09.622145,97,171126,113602,133457,169884,524159,524159,-0.877,-0.343,0.061,59.0,0.0,0,0.0
09:17:09.811134,98,171509,114158,134032,170252,524159,524159,-0.731,-0.324,0.058,59.0,1033.5,25,0.0
09:17:09.815606,99,172129,114313,134185,170753,524159,524159,-0.870,-0.332,0.018,59.0,0.0,0,0.0
09:17:09.819264,100,172293,114228,134093,170903,524159,524159,-0.966,-0.373,-0.001,59.0,0.0,0,0.0
09:17:09.824495,101,172106,114090,133918,170857,524159,524159,-0.914,-0.387,0.000,59.0,0.0,0,0.0
09:17:09.826869,102,171916,113991,133833,170773,524159,524159,-0.907,-0.371,0.038,59.0,0.0,0,0.0
09:17:10.012563,103,171831,113924,133781,170730,524159,524159,-0.919,-0.347,0.035,59.0,0.0,0,0.0
09:17:10.015928,104,171725,114083,133981,170696,524159,524159,-1.079,-0.400,0.031,59.0,0.0,0,0.0
09:17:10.019130,105,171517,114043,133967,170575,524159,524159,-1.056,-0.291,-0.013,59.0,0.0,0,0.0
09:17:10.023085,106,171261,113937,133812,170414,524159,524159,-1.018,-0.247,-0.055,59.0,0.0,0,0.0
09:17:10.025573,107,170920,113602,133415,170129,524159,524159,-0.954,-0.159,-0.118,59.0,0.0,0,0.0
09:17:10.212163,108,170545,113117,132834,169815,524159,524159,-0.889,-0.200,-0.146,59.0,0.0,0,0.0
09:17:10.216158,109,170287,112996,132688,169591,524159,524159,-0.907,-0.233,-0.139,59.0,0.0,0,0.0
09:17:10.220309,110,170129,112962,132649,169494,524159,524159,-0.879,-0.202,-0.122,59.0,0.0,0,0.0
09:17:10.223706,111,170299,112927,132561,169673,524159,524159,-0.822,-0.166,-0.095,59.0,0.0,0,0.0
09:17:10.226377,112,170791,113059,132659,170121,524159,524159,-0.853,-0.213,-0.052,59.0,0.0,0,0.0
09:17:10.411118,113,171364,113082,132663,170598,524159,524159,-0.905,-0.233,-0.064,59.0,0.0,0,0.0
09:17:10.415010,114,171685,112979,132559,170858,524159,524159,-0.941,-0.215,-0.101,59.0,671.1,25,0.0
09:17:10.418316,115,171800,112985,132532,171001,524159,524159,-0.900,-0.248,-0.088,59.0,0.0,0,0.0
09:17:10.421157,116,171987,112830,132285,171132,524159,524159,-0.901,-0.205,-0.176,59.0,0.0,0,0.0
09:17:10.423953,117,172073,112735,132190,171170,524159,524159,-0.897,-0.239,-0.167,59.0,0.0,0,0.0
09:17:10.612810,118,172027,112801,132264,171027,524159,524159,-1.020,-0.267,-0.175,59.0,0.0,0,0.0
09:17:10.616915,119,171711,112594,132102,170602,524159,524159,-1.174,-0.373,-0.171,59.0,0.0,0,0.0
09:17:10.620516,120,171438,112466,132020,170160,524159,524159,-1.285,-0.535,-0.046,59.0,0.0,0,0.0
09:17:10.623485,121,171358,112403,131903,169825,524159,524159,-1.276,-0.555,0.002,59.0,0.0,0,0.0
09:17:10.626359,122,171292,112287,131805,169631,524159,524159,-1.114,-0.507,-0.026,59.0,0.0,0,0.0
09:17:10.813492,123,171185,112306,131793,169521,524159,524159,-1.011,-0.523,-0.004,59.0,0.0,0,0.0
09:17:10.816489,124,171078,112330,131726,169450,524159,524159,-0.947,-0.604,-0.032,59.0,0.0,0,0.0
09:17:10.819632,125,171062,112326,131726,169420,524159,524159,-0.838,-0.694,-0.090,59.0,0.0,0,0.0
09:17:10.824861,126,171377,112440,131823,169704,524159,524159,-0.716,-0.653,-0.135,59.0,0.0,0,0.0
09:17:10.827809,127,172117,112556,131862,170406,524159,524159,-0.726,-0.577,-0.129,59.0,0.0,0,0.0
09:17:11.012672,128,172876,112614,131886,171072,524159,524159,-0.771,-0.507,-0.050,59.0,0.0,0,0.0
09:17:11.016001,129,173341,112710,131974,171566,524159,524159,-0.859,-0.497,-0.004,59.0,554.4,25,0.0
09:17:11.018868,130,173223,112731,132005,171566,524159,524159,-0.898,-0.463,0.007,59.0,0.0,0,0.0
09:17:11.022210,131,173300,112804,132013,171617,524159,524159,-0.913,-0.395,0.025,59.0,0.0,0,0.0
09:17:11.025134,132,173331,112949,132207,171674,524159,524159,-0.982,-0.407,0.039,59.0,0.0,0,0.0
09:17:11.213495,133,173126,112994,132258,171529,524159,524159,-0.991,-0.416,0.071,59.0,0.0,0,0.0
09:17:11.216415,134,172963,112950,132178,171398,524159,524159,-0.955,-0.403,0.108,59.0,0.0,0,0.0
09:17:11.219647,135,172890,113183,132392,171370,524159,524159,-0.954,-0.421,0.075,59.0,0.0,0,0.0
09:17:11.222349,136,172721,113412,132725,171277,524159,524159,-1.000,-0.406,0.073,59.0,0.0,0,0.0
09:17:11.225151,137,172512,113740,133090,171143,524159,524159,-0.999,-0.389,0.033,59.0,0.0,0,0.0
09:17:11.414052,138,172458,113885,133264,171043,524159,524159,-1.092,-0.160,-0.032,59.0,0.0,0,0.0
09:17:11.418247,139,172479,114185,133576,171026,524159,524159,-1.016,-0.165,-0.093,59.0,529.3,25,0.0
09:17:11.421525,140,172780,114581,134016,171106,524159,524159,-1.078,-0.345,-0.150,59.0,0.0,0,0.0
09:17:11.424479,141,173143,115182,134693,171219,524159,524159,-1.033,-0.420,-0.052,59.0,0.0,0,0.0
09:17:11.427647,142,173572,115853,135402,171518,524159,524159,-0.910,-0.395,-0.042,59.0,0.0,0,0.0
09:17:11.614459,143,174287,116218,135728,172183,524159,524159,-0.827,-0.385,-0.065,59.0,0.0,0,0.0
09:17:11.617453,144,174942,116134,135570,172906,524159,524159,-0.838,-0.319,-0.070,59.0,0.0,0,0.0
09:17:11.620394,145,175009,115597,134922,173208,524159,524159,-0.912,-0.354,-0.048,59.0,0.0,0,0.0
