timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
11:14:02.103361,0,140296,34616,36941,139492,106622,106665,0.276,-0.997,0.052,60.0,0.0,0,0.0
11:14:02.108378,1,271628,34598,36886,270186,237324,237360,0.208,-1.071,0.093,60.0,0.0,0,0.0
11:14:02.112656,2,350303,34449,36671,347542,368387,368490,0.206,-1.008,0.157,60.0,0.0,0,0.0
11:14:02.119060,3,289506,34236,36392,287787,493568,493608,0.155,-1.065,0.121,60.0,0.0,0,0.0
11:14:02.123984,4,222426,34108,36130,221036,524031,524031,0.261,-0.945,0.086,60.0,0.0,0,0.0
11:14:02.128821,5,188793,34157,36250,187527,524031,524031,0.208,-0.922,0.194,60.0,0.0,0,0.0
11:14:02.131790,6,178174,34490,36735,177018,524031,524031,0.191,-1.034,0.166,60.0,0.0,0,0.0
11:14:02.134415,7,178502,34560,36786,177404,524031,524031,0.213,-0.996,0.110,60.0,0.0,0,0.0
11:14:02.300398,8,178598,34425,36650,177565,524031,524031,0.155,-0.973,0.172,60.0,0.0,0,0.0
11:14:02.303951,9,178350,34419,36635,177476,524031,524031,0.102,-0.981,0.136,60.0,0.0,0,0.0
11:14:02.307885,10,177993,34373,36596,177284,524031,524031,0.129,-0.994,0.093,60.0,0.0,0,0.0
11:14:02.311414,11,177657,34366,36565,177036,524031,524031,0.180,-0.981,0.117,60.0,0.0,0,0.0
11:14:02.315394,12,177491,65944,68609,176879,524031,524031,0.210,-0.966,0.122,60.0,0.0,0,0.0
11:14:02.501897,13,177544,68783,72379,176877,524031,524031,0.227,-1.039,0.115,60.0,0.0,0,0.0
11:14:02.505360,14,177718,68682,72212,177005,524031,524031,0.164,-0.984,0.151,60.0,0.0,0,0.0
11:14:02.508532,15,177829,68534,72010,177077,524031,524031,0.239,-1.098,0.124,60.0,0.0,0,0.0
11:14:02.511649,16,177826,68336,71686,177039,524031,524031,0.140,-1.232,0.067,60.0,0.0,0,0.0
11:14:02.514202,17,177670,68027,71167,176985,524031,524031,0.222,-1.046,0.113,60.0,0.0,0,0.0
11:14:02.704336,18,177440,68072,71182,176883,524031,524031,0.212,-0.989,0.113,60.0,0.0,0,0.0
11:14:02.712291,19,177449,68393,71553,176985,524031,524031,0.053,-1.067,0.092,60.0,0.0,0,0.0
11:14:02.716835,20,177641,68410,71415,177188,524031,524031,0.056,-1.031,0.121,60.0,0.0,0,0.0
11:14:02.720960,21,177588,68238,71144,177240,524031,524031,0.021,-0.947,0.122,60.0,0.0,0,0.0
11:14:02.726535,22,177303,68299,71225,177023,524031,524031,-0.014,-0.991,0.112,60.0,0.0,0,0.0
11:14:02.901018,23,177000,68423,71420,176616,524031,524031,-0.028,-1.008,0.090,60.0,0.0,0,0.0
11:14:02.903819,24,176651,120492,123648,176142,524031,524031,0.002,-0.981,0.091,60.0,0.0,0,0.0
11:14:02.909043,25,176520,133924,140144,175868,524031,524031,-0.033,-0.968,0.094,60.0,0.0,0,0.0
11:14:02.912863,26,176562,133433,139450,175775,524031,524031,-0.049,-0.936,0.066,60.0,0.0,0,0.0
11:14:02.915806,27,176572,132960,138794,175733,524031,524031,-0.107,-1.008,0.139,60.0,0.0,0,0.0
11:14:03.104204,28,176643,132881,138698,175711,524031,524031,-0.056,-1.048,0.179,60.0,0.0,0,0.0
11:14:03.110728,29,176799,132763,138474,175718,524031,524031,-0.117,-1.108,0.167,60.0,0.0,0,0.0
11:14:03.116124,30,176986,132625,138299,175739,524031,524031,-0.083,-1.062,0.161,60.0,0.0,0,0.0
11:14:03.120135,31,176904,132289,137682,175753,524031,524031,0.025,-0.944,0.150,60.0,0.0,0,0.0
11:14:03.127577,32,176831,132439,137905,175774,524031,524031,-0.060,-1.093,0.198,60.0,0.0,0,0.0
11:14:03.301881,33,176881,132214,137549,175906,524031,524031,0.036,-0.971,0.215,60.0,0.0,0,0.0
11:14:03.304814,34,176701,131865,137002,175891,524031,524031,-0.044,-0.947,0.186,60.0,0.0,0,0.0
11:14:03.308849,35,176353,131654,136716,175637,524031,524031,-0.129,-0.999,0.115,60.0,0.0,0,0.0
11:14:03.325519,36,175856,134534,139717,175139,524031,524031,-0.031,-0.895,0.106,60.0,0.0,0,0.0
11:14:03.329025,37,175210,134632,139998,174541,524031,524031,0.035,-0.982,0.105,60.0,0.0,0,0.0
11:14:03.502312,38,175085,135303,141173,174263,524031,524031,0.033,-0.976,0.112,60.0,0.0,0,0.0
11:14:03.508438,39,175562,135541,141684,174459,524031,524031,0.098,-0.941,0.148,60.0,0.0,0,0.0
11:14:03.512385,40,176327,135988,142389,174998,524031,524031,0.106,-0.973,0.124,60.0,0.0,0,0.0
11:14:03.515188,41,177091,136056,142510,175542,524031,524031,0.196,-0.988,0.145,60.0,0.0,0,0.0
11:14:03.517603,42,177919,136038,142474,175823,524031,524031,0.320,-1.183,0.077,60.0,0.0,0,0.0
11:14:03.705601,43,178326,134926,140902,175697,524031,524031,0.472,-1.062,0.070,60.0,0.0,0,0.0
11:14:03.710231,44,178366,134728,140627,175379,524031,524031,0.375,-1.130,0.050,60.0,0.0,0,0.0
11:14:03.713971,45,178371,134661,140528,175222,524031,524031,0.342,-1.076,0.042,60.0,0.0,0,0.0
11:14:03.717965,46,178229,134599,140451,175072,524031,524031,0.279,-0.958,0.083,60.0,0.0,0,0.0
11:14:03.722068,47,178183,135357,141558,175164,524031,524031,0.230,-0.883,0.112,60.0,0.0,0,0.0
11:14:03.906499,48,178597,137002,143889,175589,524031,524031,0.270,-0.996,0.112,60.0,0.0,0,0.0
11:14:03.909867,49,179057,137721,144987,175937,524031,524031,0.423,-0.938,0.080,60.0,0.0,0,0.0
11:14:03.913150,50,179201,137813,145189,175922,524031,524031,0.396,-0.927,0.057,60.0,0.0,0,0.0
11:14:03.917629,51,179138,137952,145451,175789,524031,524031,0.312,-1.000,0.025,60.0,0.0,0,0.0
11:14:03.920389,52,179104,137884,145297,175743,524031,524031,0.277,-1.036,0.101,60.0,0.0,0,0.0
11:14:04.106316,53,179091,137346,144550,175709,524031,524031,0.234,-1.006,0.117,60.0,0.0,0,0.0
11:14:04.109771,54,179053,136763,143627,175760,524031,524031,0.226,-1.008,0.094,60.0,0.0,0,0.0
11:14:04.115011,55,178898,136366,142894,175838,524031,524031,0.204,-1.005,0.077,60.0,0.0,0,0.0
11:14:04.118712,56,178761,136023,142430,175824,524031,524031,0.351,-1.029,0.049,60.0,0.0,0,0.0
11:14:04.122030,57,178752,136836,143590,175890,524031,524031,0.299,-0.900,0.113,60.0,0.0,0,0.0
11:14:04.304146,58,178985,138002,145324,176225,524031,524031,0.223,-1.099,0.133,60.0,0.0,0,0.0
11:14:04.307312,59,179354,138299,145736,176716,524031,524031,0.215,-0.993,0.080,60.0,0.0,0,0.0
11:14:04.310234,60,179564,137485,144534,177068,524031,524031,0.189,-0.958,0.119,60.0,0.0,0,0.0
11:14:04.314636,61,179692,137595,144739,177349,524031,524031,0.130,-0.992,0.113,60.0,0.0,0,0.0
11:14:04.316986,62,179826,137436,144463,177621,524031,524031,0.160,-0.983,0.104,60.0,0.0,0,0.0
11:14:04.505406,63,179713,137351,144367,177666,524031,524031,0.210,-0.992,0.099,60.0,0.0,0,0.0
11:14:04.509636,64,179337,137371,144421,177450,524031,524031,0.191,-0.998,0.070,60.0,0.0,0,0.0
11:14:04.512655,65,178924,137183,144161,177193,524031,524031,0.206,-0.998,0.091,60.0,0.0,0,0.0
11:14:04.515497,66,178522,137014,143941,176907,524031,524031,0.221,-0.996,0.154,60.0,0.0,0,0.0
11:14:04.518354,67,178240,136867,143705,176652,524031,524031,0.328,-1.061,0.177,60.0,0.0,0,0.0
11:14:04.704878,68,178122,136763,143520,176505,524031,524031,0.231,-1.116,0.113,60.0,0.0,0,0.0
11:14:04.711065,69,177988,136475,143006,176415,524031,524031,0.223,-1.215,0.069,60.0,0.0,0,0.0
11:14:04.715634,70,177792,136184,142465,176402,524031,524031,0.146,-1.010,0.107,60.0,0.0,0,0.0
11:14:04.719489,71,177611,136355,142618,176516,524031,524031,0.050,-0.950,0.129,60.0,0.0,0,0.0
11:14:04.722578,72,177625,136796,143170,176641,524031,524031,0.030,-1.053,0.137,60.0,0.0,0,0.0
11:14:04.905961,73,177874,136722,142983,176849,524031,524031,0.044,-0.995,0.114,60.0,0.0,0,0.0
11:14:04.908891,74,177977,136529,142684,176963,524031,524031,0.004,-0.952,0.122,60.0,0.0,0,0.0
11:14:04.911680,75,178119,136624,142827,177048,524031,524031,-0.040,-1.000,0.135,60.0,0.0,0,0.0
11:14:04.916364,76,178270,136503,142693,177053,524031,524031,0.010,-0.992,0.100,60.0,0.0,0,0.0
11:14:04.919966,77,178142,136257,142354,176813,524031,524031,-0.038,-0.954,0.066,60.0,0.0,0,0.0
11:14:05.110353,78,177746,135898,141833,176366,524031,524031,-0.081,-0.951,0.080,60.0,0.0,0,0.0
11:14:05.118117,79,177267,135610,141425,175871,524031,524031,-0.128,-1.002,0.126,60.0,511.4,25,0.0
11:14:05.122602,80,176962,135383,141123,175485,524031,524031,-0.087,-1.011,0.144,60.0,0.0,0,0.0
11:14:05.125781,81,176925,135266,140935,175312,524031,524031,-0.087,-1.156,0.128,60.0,0.0,0,0.0
11:14:05.134348,82,177103,135378,141025,175249,524031,524031,-0.165,-1.107,0.183,60.0,0.0,0,0.0
11:14:05.310792,83,177003,135073,140501,175245,524031,524031,0.021,-0.892,0.196,60.0,0.0,0,0.0
11:14:05.314958,84,176855,135358,140845,175345,524031,524031,-0.060,-1.041,0.215,60.0,0.0,0,0.0
11:14:05.319225,85,177006,135328,140779,175554,524031,524031,-0.004,-0.989,0.208,60.0,0.0,0,0.0
11:14:05.323001,86,176948,134886,140104,175629,524031,524031,-0.015,-0.946,0.196,60.0,0.0,0,0.0
11:14:05.327557,87,176753,134770,139878,175547,524031,524031,-0.098,-0.993,0.159,60.0,0.0,0,0.0
11:14:05.509191,88,176653,134410,139399,175450,524031,524031,-0.049,-0.936,0.101,60.0,0.0,0,0.0
11:14:05.513412,89,176532,134370,139410,175331,524031,524031,0.012,-0.958,0.102,60.0,0.0,0,0.0
11:14:05.518962,90,176486,134932,140360,175293,524031,524031,0.027,-0.969,0.108,60.0,504.2,25,0.0
11:14:05.522854,91,176638,135378,141169,175413,524031,524031,0.037,-0.897,0.180,60.0,0.0,0,0.0
11:14:05.526239,92,176838,135812,141937,175589,524031,524031,0.173,-0.979,0.173,60.0,0.0,0,0.0
11:14:05.709703,93,177143,136595,143116,175860,524031,524031,0.204,-0.993,0.084,60.0,0.0,0,0.0
11:14:05.713911,94,177523,136130,142534,175986,524031,524031,0.350,-1.067,0.037,60.0,0.0,0,0.0
11:14:05.719798,95,177635,135299,141413,175751,524031,524031,0.528,-1.200,0.090,60.0,0.0,0,0.0
11:14:05.723859,96,177614,135464,141707,175472,524031,524031,0.426,-1.101,0.150,60.0,0.0,0,0.0
11:14:05.728169,97,177612,135587,141792,175397,524031,524031,0.346,-1.145,0.020,60.0,0.0,0,0.0
11:14:05.909502,98,177563,135129,141100,175360,524031,524031,0.276,-0.945,0.064,60.0,0.0,0,0.0
11:14:05.916020,99,177359,135142,141166,175341,524031,524031,0.249,-0.770,0.124,60.0,0.0,0,0.0
11:14:05.920484,100,177479,137001,143820,175643,524031,524031,0.315,-1.020,0.064,60.0,0.0,0,0.0
11:14:05.925363,101,178009,137927,145119,176210,524031,524031,0.395,-0.930,0.071,60.0,0.0,0,0.0
11:14:05.929156,102,178533,137733,144845,176665,524031,524031,0.400,-0.907,0.032,60.0,0.0,0,0.0
11:14:06.108470,103,178977,138113,145373,177063,524031,524031,0.332,-0.983,0.050,60.0,0.0,0,0.0
11:14:06.112829,104,179324,138425,145791,177396,524031,524031,0.236,-1.066,0.080,60.0,0.0,0,0.0
11:14:06.119356,105,179303,137453,144439,177374,524031,524031,0.269,-0.996,0.112,60.0,0.0,0,0.0
11:14:06.123166,106,178951,136582,143212,176997,524031,524031,0.212,-1.026,0.111,60.0,0.0,0,0.0
11:14:06.125835,107,178473,136240,142675,176570,524031,524031,0.256,-1.153,0.000,60.0,0.0,0,0.0
11:14:06.309688,108,178177,136232,142700,176312,524031,524031,0.404,-0.908,0.046,60.0,0.0,0,0.0
11:14:06.312716,109,178195,137294,144178,176336,524031,524031,0.230,-0.852,0.216,60.0,672.7,25,0.0
11:14:06.316181,110,178486,139413,147187,176692,524031,524031,0.233,-1.123,0.108,60.0,0.0,0,0.0
11:14:06.319763,111,178850,139168,146790,177134,524031,524031,0.239,-0.956,0.065,60.0,0.0,0,0.0
11:14:06.322340,112,179093,138369,145668,177424,524031,524031,0.164,-0.894,0.187,60.0,0.0,0,0.0
11:14:06.510352,113,179337,138832,146333,177753,524031,524031,0.163,-1.041,0.175,60.0,0.0,0,0.0
11:14:06.515134,114,179632,138232,145425,178073,524031,524031,0.205,-0.994,0.089,60.0,0.0,0,0.0
11:14:06.518770,115,179826,137850,144866,178241,524031,524031,0.182,-0.990,0.109,60.0,0.0,0,0.0
11:14:06.521531,116,179982,137835,144827,178407,524031,524031,0.151,-0.995,0.121,60.0,0.0,0,0.0
11:14:06.524039,117,180088,137569,144408,178560,524031,524031,0.211,-1.009,0.148,60.0,0.0,0,0.0
11:14:06.709882,118,179871,137242,143999,178394,524031,524031,0.219,-1.020,0.164,60.0,0.0,0,0.0
11:14:06.712696,119,179398,137143,143893,178018,524031,524031,0.179,-1.103,0.116,61.0,0.0,0,0.0
11:14:06.717555,120,178856,136859,143465,177553,524031,524031,0.211,-1.179,0.107,61.0,0.0,0,0.0
11:14:06.721820,121,178351,136631,143159,177218,524031,524031,0.193,-1.009,0.148,61.0,0.0,0,0.0
11:14:06.726638,122,178015,136994,143596,177112,524031,524031,0.105,-0.978,0.211,61.0,511.2,25,0.0
11:14:06.913067,123,178021,137567,144304,177215,524031,524031,0.039,-1.021,0.195,61.0,0.0,0,0.0
11:14:06.918906,124,178209,137392,143934,177391,524031,524031,0.057,-0.968,0.140,61.0,0.0,0,0.0
11:14:06.921729,125,178370,137264,143685,177525,524031,524031,-0.019,-0.981,0.133,61.0,0.0,0,0.0
11:14:06.925951,126,178659,137244,143633,177641,524031,524031,-0.059,-1.003,0.127,61.0,0.0,0,0.0
11:14:06.930125,127,178936,137026,143278,177667,524031,524031,-0.033,-0.961,0.108,61.0,0.0,0,0.0
11:14:07.112727,128,179126,136845,142897,177680,524031,524031,-0.061,-0.963,0.107,61.0,0.0,0,0.0
11:14:07.116997,129,179268,136781,142654,177673,524031,524031,-0.066,-0.960,0.107,62.0,0.0,0,0.0
11:14:07.120066,130,179381,136619,142339,177683,524031,524031,-0.089,-0.934,0.119,62.0,0.0,0,0.0
11:14:07.125012,131,179413,136494,142112,177595,524031,524031,-0.082,-1.005,0.208,62.0,0.0,0,0.0
11:14:07.128371,132,179316,136193,141683,177353,524031,524031,-0.083,-1.084,0.124,62.0,0.0,0,0.0
11:14:07.312540,133,179125,136019,141408,176921,524031,524031,-0.184,-1.130,0.159,62.0,0.0,0,0.0
11:14:07.318041,134,178771,135747,140887,176477,524031,524031,-0.142,-0.974,0.235,63.0,533.5,25,0.0
11:14:07.321486,135,178264,135779,140833,176136,524031,524031,-0.104,-0.975,0.284,63.0,0.0,0,0.0
11:14:07.325012,136,178130,135764,140768,176086,524031,524031,-0.030,-1.018,0.186,63.0,0.0,0,0.0
11:14:07.328071,137,178078,135316,140081,176122,524031,524031,-0.008,-0.977,0.185,63.0,0.0,0,0.0
11:14:07.514191,138,177912,135185,139827,176117,524031,524031,-0.068,-0.968,0.222,63.0,0.0,0,0.0
11:14:07.519100,139,177811,135057,139681,176110,524031,524031,-0.052,-0.991,0.163,63.0,0.0,0,0.0
11:14:07.522021,140,177767,134782,139256,176087,524031,524031,-0.011,-0.958,0.111,63.0,0.0,0,0.0
11:14:07.525185,141,177714,134639,139142,176053,524031,524031,0.011,-0.912,0.149,63.0,0.0,0,0.0
