timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
16:16:44.527025,0,140246,26647,23257,139375,106638,106717,-0.065,-1.019,-0.203,60.0,0.0,0,0.0
16:16:44.530448,1,248448,26626,23253,259823,237114,237208,-0.066,-1.020,-0.205,60.0,0.0,0,0.0
16:16:44.535179,2,218690,26644,23263,241460,368297,368479,-0.061,-1.020,-0.202,60.0,0.0,0,0.0
16:16:44.539690,3,191094,26639,23275,207998,493482,493546,-0.059,-1.016,-0.203,60.0,0.0,0,0.0
16:16:44.542442,4,177568,26610,23287,193888,523903,523903,-0.058,-1.017,-0.202,60.0,0.0,0,0.0
16:16:44.544932,5,169529,26618,23275,185011,523903,523903,-0.057,-1.018,-0.203,60.0,0.0,0,0.0
16:16:44.547235,6,169766,26686,23256,185184,523903,523903,-0.060,-1.016,-0.204,60.0,0.0,0,0.0
16:16:44.549956,7,169812,26636,23266,185263,523903,523903,-0.061,-1.027,-0.205,60.0,0.0,0,0.0
16:16:44.723690,8,169665,26598,23303,185313,523903,523903,-0.060,-1.015,-0.201,60.0,0.0,0,0.0
16:16:44.727441,9,169428,26629,23246,185210,523903,523903,-0.062,-1.015,-0.207,60.0,0.0,0,0.0
16:16:44.730863,10,169305,26617,23259,185143,523903,523903,-0.060,-1.018,-0.203,60.0,0.0,0,0.0
16:16:44.733463,11,169394,26632,23256,185248,523903,523903,-0.057,-1.014,-0.202,60.0,0.0,0,0.0
16:16:44.736207,12,169448,53337,45872,185272,523903,523903,-0.056,-1.015,-0.200,60.0,0.0,0,0.0
16:16:44.923504,13,169623,53344,45914,185398,523903,523903,-0.060,-1.016,-0.202,60.0,0.0,0,0.0
16:16:44.926822,14,169761,53333,45856,185523,523903,523903,-0.061,-1.020,-0.208,60.0,0.0,0,0.0
16:16:44.929887,15,169854,53353,45876,185617,523903,523903,-0.060,-1.016,-0.205,60.0,0.0,0,0.0
16:16:44.933934,16,169981,53332,45879,185742,523903,523903,-0.061,-1.018,-0.203,60.0,0.0,0,0.0
16:16:44.936434,17,170102,53323,45875,185828,523903,523903,-0.060,-1.019,-0.200,60.0,0.0,0,0.0
16:16:45.122726,18,170264,53336,45880,185961,523903,523903,-0.062,-1.017,-0.206,60.0,0.0,0,0.0
16:16:45.125633,19,170464,53373,45861,186113,523903,523903,-0.060,-1.015,-0.204,60.0,0.0,0,0.0
16:16:45.128529,20,170667,53351,45888,186272,523903,523903,-0.058,-1.016,-0.198,60.0,0.0,0,0.0
16:16:45.131582,21,170883,53337,45883,186454,523903,523903,-0.059,-1.016,-0.208,60.0,0.0,0,0.0
16:16:45.134626,22,171075,53347,45899,186623,523903,523903,-0.061,-1.018,-0.205,60.0,0.0,0,0.0
16:16:45.323092,23,171302,53358,45899,186814,523903,523903,-0.061,-1.016,-0.203,60.0,0.0,0,0.0
16:16:45.325922,24,171537,101499,86275,187016,523903,523903,-0.061,-1.016,-0.202,60.0,0.0,0,0.0
16:16:45.328941,25,171628,105124,90400,187165,523903,523903,-0.062,-1.016,-0.205,60.0,0.0,0,0.0
16:16:45.332162,26,171429,105017,90341,187171,523903,523903,-0.060,-1.015,-0.202,60.0,0.0,0,0.0
