-48,3,44
-48,3,43
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,43
-48,3,44
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,44
-48,3,43
-48,3,43
-48,3,44
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-48,3,43
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-47,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-47,3,43
-47,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-47,3,43
-47,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-47,3,44
-47,3,44
-46,2,44
-47,2,44
-48,3,44
-48,3,44
-48,3,43
-49,4,43
-49,4,43
-48,3,43
-48,3,44
-48,3,43
-47,2,44
-47,3,44
-48,3,44
-47,3,44
-48,3,44
-48,3,43
-48,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-47,3,43
-48,3,44
-48,3,44
-48,3,44
-49,3,43
-49,3,43
-49,3,43
-48,3,43
-48,3,43
-47,2,44
-46,2,44
-46,2,45
-47,2,44
-48,2,44
-48,3,44
-49,4,43
-49,3,43
-48,3,43
-47,3,44
-47,2,44
-47,2,44
-47,2,44
-47,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-47,3,44
-48,3,44
-47,3,44
-47,3,44
-47,2,44
-47,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-47,3,44
-47,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,44
-48,3,43
-48,3,44
-48,3,44
-47,2,44
-47,2,44
-47,2,44
-47,2,44
-47,3,44
-48,3,44
-49,3,43
-48,3,43
-47,3,43
-48,3,43
-48,3,44
-48,3,44
-48,3,43
-47,3,44
-47,3,44
-47,3,44
-47,2,44
-47,2,44
-47,3,44
-47,3,44
-48,3,44
-48,3,44
-48,3,44
-47,3,44
-47,3,44
-47,3,44
-47,2,44
-47,2,44
-47,3,44
-47,3,44
-48,3,44
-47,3,44
-47,3,44
-47,3,44
-47,3,44
-47,3,44
-48,2,43
-48,2,43
-47,3,43
-48,2,42
-47,2,47
-51,2,46
-53,-2,48
-58,3,55
-46,1,59
-42,10,66
-24,13,62
-54,2,29
-12,17,41
-1,22,30
-18,12,25
-85,-61,75
-87,15,83
-22,0,50
-34,-10,37
-42,-25,41
-49,-19,35
-48,-13,36
-48,-10,45
-51,-8,47
-49,-7,45
-48,-4,44
-48,-4,45
-49,-6,45
-48,-7,44
-49,-6,40
-50,-7,39
-51,-6,39
-49,-5,41
-46,-8,43
-47,-7,44
-48,-5,44
-48,-3,45
-46,-1,49
-45,-3,49
-52,-4,52
-49,2,50
-38,9,51
-24,2,51
-23,-2,49
-20,-9,43
-26,-17,46
-28,-15,58
-32,-21,89
-24,-10,82
-38,-3,58
-41,-4,40
-51,0,37
-59,0,37
-55,3,37
-52,1,38
-35,4,48
-43,1,44
-61,1,37
-63,2,34
-55,2,36
-48,2,43
-47,1,43
-46,-2,45
-47,-2,44
-51,1,41
-52,1,39
-51,1,40
-49,0,43
-50,0,42
-50,1,42
-50,0,41
-49,0,42
-48,-1,43
-48,-1,43
-48,0,43
-49,0,43
-49,0,43
-49,0,43
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,43
-49,0,42
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-50,0,41
-49,0,42
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,43
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-50,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,42
-49,0,43
-48,-1,42
-48,-3,40
-56,-1,34
-57,1,36
-46,3,48
-41,6,52
-39,8,54
-44,3,47
-45,0,45
-48,-1,41
-48,0,42
-47,3,45
-48,3,44
-48,3,43
-49,0,41
-49,0,42
-51,2,43
-53,-1,42
-46,3,45
-44,7,39
-50,7,35
-43,3,48
-31,1,63
-19,5,68
-35,5,54
-69,-9,32
-60,-10,33
-54,-4,33
-58,-1,31
-54,4,35
-52,6,38
-52,6,39
-52,5,40
-51,4,40
-52,4,39
-51,4,39
-51,3,40
-50,3,40
-50,3,40
-51,3,40
-52,3,39
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,39
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-51,3,40
-50,3,41
-51,3,40
-51,4,40
-51,4,40
-51,3,40
-51,3,40
-51,3,41
-51,4,41
-51,4,40
-51,3,40
-51,3,40
-50,4,40
-50,3,40
-50,3,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-51,3,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-50,3,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-51,4,40
-51,4,40
-51,3,40
-50,4,40
-51,4,41
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-50,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-50,4,40
-51,4,40
-50,4,41
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-51,4,40
-50,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-51,3,40
-50,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-50,3,40
-50,3,40
-51,4,40
-50,4,40
-50,3,40
-51,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-50,3,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-50,4,40
-51,4,40
-51,4,40
-51,3,40
-51,4,40
-51,4,40
-50,3,40
-50,4,40
-51,4,40
-51,4,40
-51,3,40
-50,4,40
-50,4,40
-51,4,40
-50,4,40
-51,4,41
-50,3,40
-50,3,40
-51,4,40
-51,4,40
-50,4,40
-51,4,40
-51,4,40
-50,4,40
-51,3,40
-51,4,40
-51,4,40
-50,4,40
-50,3,40
-51,4,40
-50,4,40
-51,3,40
-50,3,40
-51,3,40
-51,4,40
-51,4,40
-51,4,40
-50,3,40
-51,3,40
-51,4,40
-51,4,40
-50,3,40
-50,3,41
-50,4,40
-51,4,41
-50,3,40
-50,3,41
-50,3,41
-51,4,40
-50,3,40
-50,4,41
-50,3,41
-50,3,41
-50,4,41
-50,3,41
-50,3,41
-50,3,41
-50,4,41
-50,3,41
-50,4,40
-51,3,40
-50,3,41
-50,4,41
-50,3,41
-50,4,41
-51,4,41
-50,3,41
-50,3,41
-50,3,41
-50,3,41
-50,3,41
-50,3,41
-50,3,41
-50,4,40
-50,4,41
-50,4,41
-50,3,41
-50,3,41
-50,3,41
-50,3,41
-51,4,40
-50,4,41
-50,4,41
-50,4,41
-50,4,41
-51,4,41
-51,4,40
-51,4,40
-50,3,41
-50,3,41
-52,4,40
-52,3,40
-51,3,41
-51,3,42
-50,2,42
-48,2,42
-49,2,41
-48,1,42
-50,1,42
-49,0,41
-48,0,43
-47,1,43
-47,1,44
-45,1,43
-45,0,42
-45,-1,42
-48,0,39
-47,1,42
-47,1,46
-53,3,42
-55,4,37
-52,5,40
-52,4,38
-52,4,40
-51,6,43
-50,8,44
-53,6,38
-51,3,40
-47,1,44
-46,0,44
-48,3,41
-50,5,39
-51,4,39
-51,5,43
-50,6,44
-49,6,41
-51,3,39
-51,1,41
-49,2,43
-48,3,41
-48,4,41
-51,5,41
-52,5,41
-50,4,42
-50,4,41
-51,4,40
-50,3,41
-50,4,41
-49,5,42
-50,4,41
-50,4,40
-50,4,42
-51,4,42
-51,5,41
-51,4,39
-52,2,40
-52,3,43
-52,3,42
-51,1,41
-46,1,42
-44,1,42
-43,1,43
-42,1,44
-44,1,44
-45,1,43
-48,3,43
-48,5,44
-50,4,44
-56,5,43
-59,4,39
-54,2,35
-50,2,38
-48,3,41
-50,5,45
-48,6,45
-48,3,43
-46,5,41
-47,5,42
-49,7,44
-51,6,42
-51,5,42
-50,3,40
-50,3,40
-50,3,41
-49,5,42
-49,5,42
-49,5,42
-49,5,41
-49,4,42
-50,5,41
-50,5,41
-50,4,41
-50,4,41
-49,4,41
-49,4,42
-49,4,42
-49,4,42
-49,4,42
-50,5,41
-49,5,42
-49,5,42
-49,5,43
-49,5,42
-49,5,42
-50,4,41
-49,4,42
-49,5,43
-49,5,43
-49,5,42
-49,4,42
-49,4,42
-49,4,43
-48,4,43
-48,5,42
-49,5,42
-50,5,41
-49,5,42
-49,5,42
-48,5,43
-48,5,43
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-48,4,43
-47,4,43
-48,4,43
-49,5,41
-49,5,42
-49,5,42
-49,5,43
-49,5,43
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-49,5,43
-49,5,43
-48,5,43
-49,5,43
-50,5,41
-49,5,42
-49,5,42
-48,5,43
-48,5,42
-49,5,42
-49,5,42
-49,5,42
-48,5,43
-49,5,43
-49,5,42
-49,6,42
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-49,5,42
-48,5,43
-49,5,42
-49,5,42
-49,6,42
-49,5,42
-50,5,41
-49,5,42
-49,5,42
-48,5,43
-49,4,42
-49,5,42
-48,5,43
-49,5,43
-49,5,42
-49,5,43
-49,5,42
-52,6,41
-51,5,40
-48,4,43
-48,3,41
-46,2,42
-45,3,44
-48,4,43
-51,5,42
-49,5,44
-48,5,44
-50,5,41
-49,5,41
-47,4,44
-47,4,44
-48,4,44
-48,4,43
-49,4,42
-49,5,43
-48,5,43
-48,5,43
-48,5,44
-49,4,42
-47,4,43
-47,3,43
-46,3,44
-49,5,44
-49,5,43
-50,6,42
-51,5,41
-50,5,42
-47,5,44
-45,4,45
-45,3,45
-46,2,45
-47,3,45
-49,4,44
-49,4,42
-48,3,40
-51,5,41
-52,5,40
-49,5,43
-47,4,43
-49,4,43
-47,4,44
-48,4,43
-49,4,42
-48,4,44
-48,4,44
-48,4,42
-44,4,45
-50,4,42
-53,4,40
-50,5,41
-45,3,43
-45,4,45
-50,5,43
-50,5,42
-47,5,44
-47,5,44
-48,4,43
-49,5,43
-50,6,45
-52,7,43
-53,5,54
-49,5,63
-74,11,64
-95,12,49
-63,3,47
-45,-10,59
-43,-14,59
-58,-24,46
-54,-28,37
-55,-31,24
-44,-41,10
-42,-46,2
-43,-50,-7
-40,-50,-5
-29,-51,-1
-8,-52,2
-2,-53,3
-3,-54,3
-6,-50,7
4,-45,20
12,-47,32
5,-42,14
9,-51,17
9,-53,16
-16,-52,-1
-26,-38,9
-29,-28,-3
-22,-23,-21
-28,-30,-30
-35,-40,-22
-25,-38,-12
-34,-37,-16
-44,-35,-24
-52,-35,-28
-50,-35,-25
-53,-33,-23
-56,-34,-22
-68,-22,-11
-69,-18,-9
-64,-12,0
-112,-36,13
-123,-27,27
-117,-16,24
7,-10,83
-13,8,68
-7,2,58
-26,0,48
-55,1,39
-75,-6,31
-67,1,25
-60,6,30
-53,3,36
-45,-2,44
-40,-2,46
-46,-4,46
-52,-1,41
-54,1,39
-53,-1,39
-50,-2,41
-48,-2,44
-49,0,45
-50,0,43
-49,0,41
-48,1,41
-50,-1,42
-49,-1,43
-49,-1,42
-49,0,42
-49,0,42
-49,0,42
-50,-1,41
-50,-1,41
-49,-1,42
-49,-1,42
-50,-1,41
-50,-1,42
-50,0,42
-49,0,42
-49,0,42
-50,-1,41
-50,0,42
-50,0,42
-49,-1,41
-50,-1,41
-50,0,41
-50,0,42
-49,0,42
-50,-1,42
-50,-1,42
-50,0,41
-50,0,41
-50,-1,41
-50,0,41
-49,-1,42
-49,-1,42
-50,-1,42
-49,-1,42
-49,-1,42
-50,0,41
-50,0,41
-50,-1,40
-51,0,41
-54,2,35
-59,2,35
-50,-2,42
-41,-4,49
-38,-4,52
-32,-1,57
-37,-1,53
-49,-3,45
-49,2,41
-52,3,38
-54,0,37
-47,-2,43
-46,-2,44
-47,-1,45
-49,0,44
-51,0,41
-50,-1,42
-49,0,42
-49,-1,43
-49,-1,43
-49,-1,43
-49,-1,43
-48,-1,43
-49,-1,43
-49,-1,43
-50,0,42
-49,-1,42
-49,-1,42
-49,-1,43
-49,-1,43
-49,0,43
-49,-1,42
-50,-1,42
-50,-1,42
-49,0,42
-49,-1,42
-48,-1,43
-48,-1,44
-47,-1,45
-46,-2,45
-48,-2,43
-49,-1,43
-49,0,43
-48,1,43
-49,0,42
-49,-1,43
-48,-1,43
-48,-1,43
-48,-1,44
-48,-1,44
-47,-1,44
-48,-1,43
-48,-1,43
-49,0,43
-49,0,42
-49,-1,43
-48,-1,43
-48,-1,43
-49,-1,43
-48,-1,43
-49,-1,43
-49,-1,43
-48,-1,43
-49,-1,43
-49,-1,43
-49,-1,43
-48,-1,43
-49,-1,43
-49,-1,43
-48,-1,43
-49,-1,43
-48,-1,43
-49,-1,43
-49,-1,43
-49,-1,43
-49,-1,42
-47,-1,44
-48,-1,44
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,44
-48,-1,44
-48,-1,43
-48,-1,43
-48,-1,44
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,44
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,44
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,44
-48,-1,43
-48,-1,44
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,43
-48,-1,44
-49,0,44
-46,0,56
-40,-1,61
-39,1,50
-40,5,34
-37,6,14
-65,-10,-3
-86,-9,-28
-68,-6,-28
-88,-7,-28
-71,4,-16
-34,-6,-29
-33,-11,-38
-42,-17,-42
-47,-18,-38
-65,-14,-34
-73,-9,-32
-60,-7,-27
-15,-7,4
-92,-3,-6
-79,-1,-18
-47,-3,19
-58,-3,20
-45,-7,44
-29,-2,64
-35,-4,64
-68,-7,43
-90,-4,29
-99,-10,25
-79,-15,40
-57,-19,39
-75,-27,-8
-74,-32,-25
-66,-45,-44
-61,-47,-46
-51,-35,-34
-32,-11,-13
3,-9,-7
15,-21,-18
12,-22,-16
2,-26,-14
3,-34,-7
5,-38,-6
-5,-41,-1
-17,-42,0
-26,-41,-10
-25,-39,-6
-15,-33,1
-29,-8,21
-33,2,35
-26,-5,26
-128,-1,127
-79,12,32
-11,6,86
-23,6,41
-24,4,37
-41,-7,34
-46,-4,34
-66,-8,39
-66,-9,34
-51,7,43
-46,4,45
-43,2,48
-43,-3,44
-45,-4,43
-50,-1,45
-47,1,45
-46,0,44
-46,-1,45
-46,-1,44
-48,-1,44
-48,0,45
-47,0,45
-46,-1,44
-47,-1,44
-48,-1,44
-48,0,44
-49,-1,45
-47,0,44
-47,0,44
-47,-1,44
-48,0,43
-49,0,43
-47,0,44
-47,0,44
-48,-1,44
-48,-1,43
-48,-1,44
-47,-1,44
-47,-1,44
-48,0,46
-40,-2,67
-34,-5,69
-37,-4,34
-49,-5,18
-77,-12,1
-81,-17,-1
-79,-13,1
-78,-5,-13
-71,-2,-11
-57,6,1
-51,7,-9
-46,1,-17
-50,-9,-28
-57,-12,-31
-74,-23,-47
-70,-23,-51
-51,-25,-57
-38,-30,-75
-38,-28,-75
-21,-21,-46
-9,-28,-32
-2,-33,-27
-8,-39,-17
-13,-41,-18
-22,-44,-16
-34,-39,-23
-33,-40,-23
-34,-33,-11
-37,-27,-4
-34,-18,4
-21,-7,23
-11,1,32
-128,31,127
-128,-37,127
3,2,49
-17,3,30
-39,-10,32
-50,-12,57
-44,-9,53
-47,-6,43
-45,-4,52
-43,-5,54
-35,-5,52
-36,-5,50
-40,-7,47
-48,-6,46
-47,-6,48
-41,-5,50
-41,-6,48
-41,-5,47
-47,-6,45
-47,-7,45
-44,-7,47
-43,-7,47
-43,-6,47
-44,-6,46
-45,-6,46
-45,-5,46
-45,-5,46
-46,-6,45
-46,-5,46
-45,-5,46
-45,-6,45
-48,-7,44
-44,-6,45
-51,-7,40
-53,-6,39
-52,-5,40
-50,-4,41
-48,-6,43
-47,-5,44
-47,-5,44
-49,-6,43
-49,-5,42
-49,-6,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-6,43
-48,-5,43
-49,-5,43
-49,-5,43
-48,-5,43
-48,-5,43
-48,-6,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
-48,-5,43
