*** New Session***
02-11-2021 16:09:33
Product Name: Forerunner
167986656 : Rx: [00][FF][FF][FF][07][B1][62][49]
167986906 : Rx: [80][FF][FF][FF][07][B1][62][49]
167987156 : Rx: [80][FF][FF][FF][50][B4][63][49]
167987390 : Rx: [80][FF][FF][FF][50][B4][63][4A]
167987640 : Rx: [80][FF][FF][FF][50][B4][63][4A]
167987890 : Rx fail
167988140 : Rx: [00][FF][FF][FF][8E][B7][64][4A]
167988375 : Rx: [00][FF][FF][FF][8E][B7][64][4A]
167988625 : Rx: [00][FF][FF][FF][8E][B7][64][4A]
167988875 : Rx: [80][FF][FF][FF][CC][BA][65][4A]
167989125 : Rx: [80][FF][FF][FF][CC][BA][65][4A]
167989359 : Rx: [80][FF][FF][FF][CC][BA][65][4B]
167989609 : Rx: [80][FF][FF][FF][FF][BD][66][4B]
167989859 : Rx: [00][FF][FF][FF][FF][BD][66][4B]
167990109 : Rx: [00][FF][FF][FF][FF][BD][66][4B]
167990343 : Rx: [00][FF][FF][FF][32][C1][67][4B]
167990593 : Rx: [00][FF][FF][FF][32][C1][67][4B]
167990843 : Rx: [80][FF][FF][FF][32][C1][67][4B]
167991093 : Rx: [80][FF][FF][FF][32][C1][67][4B]
167991328 : Rx: [80][FF][FF][FF][65][C4][68][4B]
167991578 : Rx: [80][FF][FF][FF][65][C4][68][4B]
167991828 : Rx: [00][FF][FF][FF][65][C4][68][4B]
167992078 : Rx: [00][FF][FF][FF][98][C7][69][4B]
167992328 : Rx: [00][FF][FF][FF][98][C7][69][4B]
167992562 : Rx: [00][FF][FF][FF][98][C7][69][4B]
167992812 : Rx: [80][FF][FF][FF][CB][CA][6A][4B]
167993062 : Rx: [80][FF][FF][FF][CB][CA][6A][4B]
167993312 : Rx: [80][FF][FF][FF][CB][CA][6A][4B]
167993546 : Rx: [80][FF][FF][FF][FE][CD][6B][4B]
167993796 : Rx: [09][FD][FF][FF][FE][CD][6B][4B]
167994046 : Rx: [09][FD][FF][FF][FE][CD][6B][4B]
167994296 : Rx: [09][FD][FF][FF][FE][CD][6B][4C]
167994531 : Rx: [09][FD][FF][FF][26][D1][6C][4C]
167994781 : Rx fail
167995031 : Rx: [80][FF][FF][FF][26][D1][6C][4C]
167995281 : Rx: [80][FF][FF][FF][43][D4][6D][4D]
167995515 : Rx fail
167995765 : Rx: [00][FF][FF][FF][43][D4][6D][4D]
167996015 : Rx fail
167996265 : Rx: [00][FF][FF][FF][60][D7][6E][4E]
167996500 : Rx fail
167996750 : Rx: [80][FF][FF][FF][73][DA][6F][4E]
167997000 : Rx fail
167997250 : Rx: [80][FF][FF][FF][73][DA][6F][4E]
167997484 : Rx: [80][FF][FF][FF][86][DD][70][4E]
167997734 : Rx fail
167997984 : Rx fail
167998234 : Rx: [00][FF][FF][FF][99][E0][71][4E]
167998484 : Rx: [00][FF][FF][FF][99][E0][71][4E]
167998718 : Rx fail
167998968 : Rx: [80][FF][FF][FF][AC][E3][72][4E]
167999218 : Rx: [80][FF][FF][FF][AC][E3][72][4F]
167999468 : Rx: [80][FF][FF][FF][AC][E3][72][4F]
167999703 : Rx: [00][FF][FF][FF][B5][E6][73][4F]
167999953 : Rx: [00][FF][FF][FF][B5][E6][73][4F]
168000203 : Rx: [00][FF][FF][FF][B5][E6][73][50]
168000453 : Rx: [00][FF][FF][FF][B5][E6][73][50]
168000687 : Rx: [80][FF][FF][FF][B5][E9][74][50]
168000937 : Rx: [80][FF][FF][FF][B5][E9][74][50]
168001187 : Rx: [80][FF][FF][FF][B5][E9][74][50]
168001437 : Rx: [80][FF][FF][FF][B5][EC][75][50]
168001671 : Rx: [00][FF][FF][FF][B5][EC][75][50]
168001921 : Rx: [00][FF][FF][FF][B5][EC][75][50]
168002171 : Rx: [00][FF][FF][FF][B5][EF][76][50]
168002421 : Rx: [00][FF][FF][FF][B5][EF][76][50]
168002671 : Rx: [80][FF][FF][FF][B5][EF][76][50]
168002906 : Rx: [80][FF][FF][FF][B5][F2][77][50]
168003156 : Rx: [80][FF][FF][FF][B5][F2][77][50]
168003406 : Rx: [80][FF][FF][FF][B5][F2][77][50]
168003656 : Rx: [00][FF][FF][FF][B5][F5][78][50]
168003890 : Rx: [00][FF][FF][FF][B5][F5][78][50]
168004140 : Rx: [00][FF][FF][FF][B5][F5][78][50]
168004390 : Rx: [00][FF][FF][FF][B5][F8][79][50]
