1636466561.000000, IBI
19.281250,0.718750
20.000000,0.718750
20.734375,0.734375
21.453125,0.718750
22.156250,0.703125
22.843750,0.687500
23.515625,0.671875
24.187500,0.671875
24.859375,0.671875
25.546875,0.687500
26.234375,0.687500
26.906250,0.671875
27.593750,0.687500
28.296875,0.703125
28.984375,0.687500
29.656250,0.671875
30.296875,0.640625
30.921875,0.625000
31.531250,0.609375
32.156250,0.625000
32.781250,0.625000
33.437500,0.656250
34.093750,0.656250
34.765625,0.671875
35.421875,0.656250
36.062500,0.640625
36.703125,0.640625
37.343750,0.640625
37.984375,0.640625
38.625000,0.640625
39.281250,0.656250
39.937500,0.656250
40.593750,0.656250
41.250000,0.656250
41.937500,0.687500
42.640625,0.703125
43.359375,0.718750
44.062500,0.703125
44.765625,0.703125
45.484375,0.718750
46.187500,0.703125
46.890625,0.703125
47.609375,0.718750
48.328125,0.718750
49.046875,0.718750
49.750000,0.703125
50.453125,0.703125
51.156250,0.703125
51.875000,0.718750
52.593750,0.718750
53.343750,0.750000
54.125000,0.781250
54.890625,0.765625
55.671875,0.781250
56.421875,0.750000
57.187500,0.765625
57.921875,0.734375
58.656250,0.734375
59.390625,0.734375
60.109375,0.718750
60.812500,0.703125
61.515625,0.703125
62.187500,0.671875
62.859375,0.671875
63.562500,0.703125
64.250000,0.687500
64.953125,0.703125
65.687500,0.734375
66.453125,0.765625
67.250000,0.796875
68.046875,0.796875
68.843750,0.796875
69.625000,0.781250
70.406250,0.781250
71.156250,0.750000
71.890625,0.734375
72.609375,0.718750
73.296875,0.687500
74.000000,0.703125
74.703125,0.703125
75.437500,0.734375
76.171875,0.734375
76.890625,0.718750
77.640625,0.750000
78.390625,0.750000
79.171875,0.781250
79.906250,0.734375
80.640625,0.734375
81.343750,0.703125
82.046875,0.703125
82.718750,0.671875
83.375000,0.656250
84.015625,0.640625
84.656250,0.640625
85.328125,0.671875
86.031250,0.703125
86.750000,0.718750
87.468750,0.718750
88.203125,0.734375
88.953125,0.750000
89.687500,0.734375
90.406250,0.718750
91.125000,0.718750
91.828125,0.703125
92.515625,0.687500
93.203125,0.687500
93.859375,0.656250
94.515625,0.656250
95.203125,0.687500
95.921875,0.718750
96.640625,0.718750
97.343750,0.703125
98.062500,0.718750
98.765625,0.703125
99.500000,0.734375
100.218750,0.718750
100.921875,0.703125
101.609375,0.687500
102.296875,0.687500
102.984375,0.687500
103.625000,0.640625
104.250000,0.625000
104.906250,0.656250
105.562500,0.656250
106.234375,0.671875
106.906250,0.671875
107.609375,0.703125
108.328125,0.718750
109.046875,0.718750
109.781250,0.734375
110.484375,0.703125
111.203125,0.718750
111.906250,0.703125
112.593750,0.687500
113.250000,0.656250
113.890625,0.640625
114.531250,0.640625
115.187500,0.656250
115.859375,0.671875
116.531250,0.671875
117.218750,0.687500
117.906250,0.687500
118.609375,0.703125
119.312500,0.703125
120.000000,0.687500
120.687500,0.687500
121.359375,0.671875
122.015625,0.656250
122.671875,0.656250
123.296875,0.625000
123.953125,0.656250
124.609375,0.656250
125.281250,0.671875
125.937500,0.656250
126.593750,0.656250
127.250000,0.656250
127.921875,0.671875
128.593750,0.671875
129.265625,0.671875
129.921875,0.656250
130.609375,0.687500
131.296875,0.687500
131.984375,0.687500
132.671875,0.687500
133.328125,0.656250
133.984375,0.656250
134.640625,0.656250
135.296875,0.656250
135.937500,0.640625
136.609375,0.671875
137.281250,0.671875
137.968750,0.687500
138.640625,0.671875
139.312500,0.671875
139.984375,0.671875
140.640625,0.656250
141.265625,0.625000
141.890625,0.625000
142.531250,0.640625
143.171875,0.640625
143.796875,0.625000
144.421875,0.625000
145.046875,0.625000
145.671875,0.625000
146.312500,0.640625
146.984375,0.671875
147.656250,0.671875
148.312500,0.656250
148.984375,0.671875
149.656250,0.671875
150.328125,0.671875
151.000000,0.671875
151.671875,0.671875
152.328125,0.656250
152.968750,0.640625
153.625000,0.656250
154.281250,0.656250
154.953125,0.671875
155.609375,0.656250
156.281250,0.671875
156.968750,0.687500
157.656250,0.687500
158.359375,0.703125
159.046875,0.687500
159.750000,0.703125
160.468750,0.718750
161.156250,0.687500
161.843750,0.687500
162.500000,0.656250
163.125000,0.625000
163.734375,0.609375
164.296875,0.562500
164.859375,0.562500
165.421875,0.562500
166.015625,0.593750
166.625000,0.609375
167.296875,0.671875
167.968750,0.671875
168.656250,0.687500
169.375000,0.718750
170.078125,0.703125
170.765625,0.687500
171.453125,0.687500
172.140625,0.687500
172.812500,0.671875
173.484375,0.671875
174.156250,0.671875
174.828125,0.671875
175.515625,0.687500
176.187500,0.671875
176.859375,0.671875
177.531250,0.671875
178.218750,0.687500
178.906250,0.687500
179.578125,0.671875
180.281250,0.703125
181.000000,0.718750
181.734375,0.734375
182.453125,0.718750
183.171875,0.718750
183.906250,0.734375
184.625000,0.718750
185.328125,0.703125
186.046875,0.718750
186.765625,0.718750
187.468750,0.703125
188.171875,0.703125
188.875000,0.703125
189.546875,0.671875
190.234375,0.687500
190.968750,0.734375
191.687500,0.718750
192.421875,0.734375
193.156250,0.734375
193.890625,0.734375
194.593750,0.703125
195.281250,0.687500
195.953125,0.671875
196.625000,0.671875
197.265625,0.640625
197.906250,0.640625
198.562500,0.656250
199.218750,0.656250
199.890625,0.671875
200.562500,0.671875
201.218750,0.656250
205.812500,0.546875
206.359375,0.546875
206.921875,0.562500
207.468750,0.546875
208.015625,0.546875
208.546875,0.531250
209.093750,0.546875
209.625000,0.531250
210.156250,0.531250
210.671875,0.515625
215.875000,0.531250
216.421875,0.546875
216.968750,0.546875
217.546875,0.578125
218.109375,0.562500
218.656250,0.546875
219.234375,0.578125
219.796875,0.562500
220.359375,0.562500
220.921875,0.562500
221.468750,0.546875
224.640625,0.515625
225.140625,0.500000
225.640625,0.500000
226.156250,0.515625
226.671875,0.515625
280.265625,0.437500
308.906250,0.484375
309.406250,0.500000
309.890625,0.484375
310.375000,0.484375
310.859375,0.484375
311.359375,0.500000
311.843750,0.484375
312.359375,0.515625
312.859375,0.500000
313.359375,0.500000
313.859375,0.500000
314.359375,0.500000
314.859375,0.500000
315.359375,0.500000
315.859375,0.500000
316.359375,0.500000
316.843750,0.484375
317.343750,0.500000
317.843750,0.500000
318.359375,0.515625
318.875000,0.515625
319.406250,0.531250
319.921875,0.515625
320.453125,0.531250
320.984375,0.531250
321.546875,0.562500
322.093750,0.546875
322.640625,0.546875
323.187500,0.546875
323.718750,0.531250
324.250000,0.531250
324.765625,0.515625
325.296875,0.531250
325.828125,0.531250
326.375000,0.546875
326.921875,0.546875
327.468750,0.546875
327.984375,0.515625
328.515625,0.531250
329.046875,0.531250
329.593750,0.546875
330.140625,0.546875
330.687500,0.546875
331.234375,0.546875
331.765625,0.531250
332.312500,0.546875
332.875000,0.562500
333.437500,0.562500
334.000000,0.562500
334.562500,0.562500
335.109375,0.546875
335.671875,0.562500
