1636466561.000000, 1636466561.000000, 1636466561.000000
32.000000, 32.000000, 32.000000
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-8,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,51
-40,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-40,-9,50
-39,-9,51
-39,-9,51
-40,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-40,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-10,50
-39,-10,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-10,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-10,50
-39,-9,51
-39,-9,51
-39,-9,51
-39,-10,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-40,-10,50
-39,-9,51
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-10,51
-39,-10,51
-39,-9,51
-39,-10,50
-39,-10,50
-39,-9,51
-39,-9,51
-39,-10,50
-39,-10,50
-39,-10,50
-39,-9,50
-39,-10,51
-39,-10,50
-39,-10,50
-39,-9,51
-39,-9,50
-40,-10,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-10,50
-39,-10,50
-39,-10,51
-40,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-10,51
-40,-10,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-10,50
-39,-10,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-40,-10,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-10,50
-39,-10,50
-39,-10,50
-40,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-10,50
-39,-10,50
-39,-9,51
-40,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-40,-10,50
-40,-9,50
-39,-9,50
-39,-10,50
-39,-10,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-10,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-10,51
-39,-10,51
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,51
-39,-10,51
-39,-10,50
-39,-10,50
-39,-9,51
-39,-9,51
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-10,50
-39,-9,51
-39,-9,51
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-10,50
-39,-10,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-9,50
-39,-10,50
-40,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-9,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-40,-10,50
-40,-10,50
-39,-10,50
-39,-10,50
-40,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-11,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,50
-39,-10,51
-39,-10,50
-39,-10,50
-39,-10,50
-40,-10,50
-39,-10,50
-39,-10,51
-39,-10,50
-40,-10,50
-39,-10,50
-39,-10,50
-41,-10,51
-39,-11,53
-38,-9,54
-38,-11,52
-42,-14,49
-41,-12,52
-43,-14,51
-47,-17,53
-72,-16,52
-68,-11,51
-63,-7,54
-50,0,49
-50,4,47
-46,9,44
-44,12,41
-44,13,30
-36,18,31
-35,18,31
-31,20,32
-40,20,33
-39,20,40
-31,25,43
-37,27,34
-49,27,25
-64,27,22
-47,29,32
-40,29,32
-42,31,31
-48,32,26
-59,34,17
-57,33,19
-51,32,28
-43,30,35
-51,32,32
-49,33,30
-42,33,29
-49,32,25
-54,32,22
-54,33,23
-52,34,22
-57,34,19
-55,31,20
-50,33,24
-51,31,20
-54,31,15
-59,34,15
-49,32,19
-43,31,23
-60,30,23
-55,31,24
-45,31,28
-48,31,28
-49,32,27
-47,31,29
-46,29,30
-48,29,28
-49,28,31
-47,28,32
-40,29,29
-47,25,27
-52,26,27
-43,26,33
-44,26,31
-54,24,25
-41,22,33
-43,19,35
-58,18,29
-55,16,31
-48,14,35
-59,10,33
-58,11,32
-49,10,37
-54,6,38
-49,3,42
-53,2,42
-53,0,45
-47,-3,46
-47,-3,44
-51,-6,44
-46,-7,53
-64,-14,80
-56,-5,36
-49,-3,33
-45,-9,47
-29,-10,56
-24,-8,55
-42,-7,48
-48,-6,45
-45,-6,48
-39,-7,50
-39,-8,51
-42,-8,49
-44,-9,47
-43,-9,47
-44,-10,46
-43,-10,47
-44,-9,46
-43,-9,46
-44,-8,46
-44,-8,47
-44,-8,47
-44,-9,46
-44,-9,46
-44,-9,47
-44,-10,46
-44,-10,46
-43,-9,47
-43,-9,47
-44,-9,46
-44,-10,46
-44,-10,46
-44,-9,46
-45,-9,46
-44,-10,46
-44,-9,46
-44,-9,46
-44,-9,46
-44,-9,46
-45,-9,46
-44,-9,46
-44,-9,47
-45,-9,46
-45,-10,45
-45,-10,45
-44,-10,46
-44,-10,46
-45,-10,46
-45,-10,46
-44,-10,46
-45,-10,46
-45,-10,45
-44,-9,46
-45,-10,45
-45,-10,46
-45,-10,46
-45,-10,45
-45,-10,45
-45,-9,46
-45,-10,46
-45,-10,46
-45,-10,45
-45,-9,46
-45,-9,46
-45,-9,46
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-10,46
-45,-10,46
-45,-9,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-9,45
-45,-9,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-9,45
-45,-9,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-46,-9,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-10,45
-45,-9,45
-45,-10,45
-46,-9,45
-46,-9,45
-45,-9,45
-46,-10,45
-45,-9,45
-46,-9,45
-46,-9,45
-46,-10,45
-45,-9,45
-46,-9,45
-46,-9,44
-45,-9,45
-46,-10,45
-45,-9,45
-46,-10,45
-46,-9,45
-46,-9,45
-45,-9,45
-46,-10,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-45,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-10,44
-46,-10,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-45,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-45,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-45,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,44
-46,-9,44
-46,-9,45
-45,-9,45
-45,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-46,-9,45
-45,-9,45
-45,-9,45
-46,-9,45
-45,-9,45
-46,-9,45
