*** New Session***
10-11-2021 10:04:59
Product Name: forerunner
91226093 : Rx: [80][FF][FF][FF][71][39][14][5D]
91226343 : Rx: [80][FF][FF][FF][05][3C][15][5D]
91226593 : Rx: [80][FF][FF][FF][05][3C][15][5D]
91226828 : Rx: [00][FF][FF][FF][05][3C][15][5D]
91227078 : Rx: [00][FF][FF][FF][99][3E][16][5D]
91227328 : Rx: [00][FF][FF][FF][99][3E][16][5D]
91227578 : Rx: [00][FF][FF][FF][2D][41][17][5D]
91227812 : Rx: [80][FF][FF][FF][2D][41][17][5C]
91228062 : Rx: [80][FF][FF][FF][2D][41][17][5C]
91228312 : Rx: [80][FF][FF][FF][C8][43][18][5C]
91228562 : Rx: [80][FF][FF][FF][C8][43][18][5C]
91228796 : Rx: [00][FF][FF][FF][C8][43][18][5C]
91229046 : Rx: [00][FF][FF][FF][63][46][19][5C]
91229296 : Rx: [00][FF][FF][FF][63][46][19][5C]
91229546 : Rx: [00][FF][FF][FF][FE][48][1A][5C]
91229796 : Rx: [80][FF][FF][FF][FE][48][1A][5C]
91230031 : Rx: [80][FF][FF][FF][FE][48][1A][5C]
91230281 : Rx: [80][FF][FF][FF][99][4B][1B][5C]
91230531 : Rx: [80][FF][FF][FF][99][4B][1B][5C]
91230781 : Rx: [00][FF][FF][FF][99][4B][1B][5C]
91231015 : Rx: [00][FF][FF][FF][34][4E][1C][5C]
91231265 : Rx: [00][FF][FF][FF][34][4E][1C][5C]
91231515 : Rx: [00][FF][FF][FF][CF][50][1D][5C]
91231765 : Rx: [80][FF][FF][FF][CF][50][1D][5C]
91232000 : Rx: [80][FF][FF][FF][CF][50][1D][5C]
91232250 : Rx: [80][FF][FF][FF][6A][53][1E][5C]
91232500 : Rx: [80][FF][FF][FF][6A][53][1E][5C]
91232750 : Rx: [00][FF][FF][FF][6A][53][1E][5C]
91232984 : Rx: [00][FF][FF][FF][05][56][1F][5C]
91233234 : Rx: [00][FF][FF][FF][05][56][1F][5C]
91233484 : Rx: [00][FF][FF][FF][A0][58][20][5C]
91233734 : Rx: [80][FF][FF][FF][A0][58][20][5C]
91233984 : Rx: [80][FF][FF][FF][A0][58][20][5C]
91234218 : Rx: [80][FF][FF][FF][3B][5B][21][5C]
91234468 : Rx: [80][FF][FF][FF][3B][5B][21][5C]
91234718 : Rx: [09][FD][FF][FF][3B][5B][21][5C]
91234968 : Rx: [09][FD][FF][FF][D6][5D][22][5C]
91235203 : Rx: [09][FD][FF][FF][D6][5D][22][5C]
91235453 : Rx: [09][FD][FF][FF][71][60][23][5C]
91235703 : Rx: [80][FF][FF][FF][71][60][23][5C]
91235953 : Rx: [80][FF][FF][FF][71][60][23][5C]
91236187 : Rx: [80][FF][FF][FF][0C][63][24][5C]
91236437 : Rx: [80][FF][FF][FF][0C][63][24][5C]
91236687 : Rx: [00][FF][FF][FF][0C][63][24][5C]
91236937 : Rx fail
91237171 : Rx: [00][FF][FF][FF][A7][65][25][5C]
91237421 : Rx: [00][FF][FF][FF][42][68][26][5C]
91237671 : Rx: [80][FF][FF][FF][42][68][26][5C]
91237921 : Rx: [80][FF][FF][FF][42][68][26][5C]
91238156 : Rx: [80][FF][FF][FF][DD][6A][27][5C]
91238406 : Rx: [80][FF][FF][FF][DD][6A][27][5C]
91238656 : Rx: [00][FF][FF][FF][78][6D][28][5C]
91238906 : Rx: [00][FF][FF][FF][78][6D][28][5C]
91239140 : Rx: [00][FF][FF][FF][78][6D][28][5C]
91239390 : Rx: [00][FF][FF][FF][13][70][29][5C]
91239640 : Rx: [80][FF][FF][FF][13][70][29][5C]
91239890 : Rx: [80][FF][FF][FF][13][70][29][5C]
91240140 : Rx: [80][FF][FF][FF][AE][72][2A][5C]
91240375 : Rx fail
91240625 : Rx: [00][FF][FF][FF][49][75][2B][5C]
91240875 : Rx: [00][FF][FF][FF][49][75][2B][5C]
91241125 : Rx: [00][FF][FF][FF][49][75][2B][5C]
91241359 : Rx: [00][FF][FF][FF][E4][77][2C][5C]
91241609 : Rx fail
91241859 : Rx: [80][FF][FF][FF][E4][77][2C][5C]
91242109 : Rx: [80][FF][FF][FF][7F][7A][2D][5C]
91242343 : Rx: [80][FF][FF][FF][7F][7A][2D][5C]
91242593 : Rx: [00][FF][FF][FF][22][7D][2E][5B]
91242843 : Rx: [00][FF][FF][FF][22][7D][2E][5B]
91243093 : Rx fail
91243328 : Rx fail
91243578 : Rx: [80][FF][FF][FF][C5][7F][2F][5B]
91243828 : Rx fail
91244078 : Rx fail
91244328 : Rx: [80][FF][FF][FF][6F][82][30][5A]
91244562 : Rx fail
91244812 : Rx: [00][FF][FF][FF][19][85][31][59]
91245062 : Rx: [00][FF][FF][FF][19][85][31][59]
91245312 : Rx: [00][FF][FF][FF][CB][87][32][59]
91245546 : Rx fail
91245796 : Rx: [80][FF][FF][FF][CB][87][32][59]
91246046 : Rx: [80][FF][FF][FF][7D][8A][33][59]
91246296 : Rx: [80][FF][FF][FF][7D][8A][33][59]
91246531 : Rx: [00][FF][FF][FF][7D][8A][33][59]
91246781 : Rx: [00][FF][FF][FF][3F][8D][34][57]
91247031 : Rx: [00][FF][FF][FF][3F][8D][34][57]
91247281 : Rx: [00][FF][FF][FF][3F][8D][34][57]
91247515 : Rx: [80][FF][FF][FF][01][90][35][57]
91247765 : Rx: [80][FF][FF][FF][01][90][35][55]
91248015 : Rx: [80][FF][FF][FF][D3][92][36][55]
91248265 : Rx: [80][FF][FF][FF][D3][92][36][55]
91248500 : Rx: [00][FF][FF][FF][D3][92][36][55]
91248750 : Rx: [00][FF][FF][FF][AE][95][37][54]
91249000 : Rx: [00][FF][FF][FF][AE][95][37][54]
91249250 : Rx: [00][FF][FF][FF][AE][95][37][54]
91249484 : Rx: [80][FF][FF][FF][89][98][38][54]
91249734 : Rx: [80][FF][FF][FF][89][98][38][54]
91249984 : Rx: [80][FF][FF][FF][89][98][38][54]
91250234 : Rx: [80][FF][FF][FF][64][9B][39][54]
91250484 : Rx: [00][FF][FF][FF][64][9B][39][54]
91250718 : Rx: [00][FF][FF][FF][64][9B][39][54]
91250968 : Rx: [00][FF][FF][FF][3F][9E][3A][54]
91251218 : Rx: [00][FF][FF][FF][3F][9E][3A][54]
91251468 : Rx: [82][01][94][C8][3F][9E][3A][54]
91251703 : Rx: [82][01][94][C8][23][A1][3B][53]
91251953 : Rx: [82][01][94][C8][23][A1][3B][53]
91252203 : Rx: [82][01][94][C8][23][A1][3B][53]
91252453 : Rx: [00][FF][FF][FF][07][A4][3C][53]
91252687 : Rx: [00][FF][FF][FF][07][A4][3C][53]
91252937 : Rx: [00][FF][FF][FF][07][A4][3C][53]
91253187 : Rx: [00][FF][FF][FF][EB][A6][3D][53]
91253437 : Rx: [80][FF][FF][FF][EB][A6][3D][53]
91253671 : Rx: [80][FF][FF][FF][EB][A6][3D][53]
91253921 : Rx: [80][FF][FF][FF][CF][A9][3E][53]
91254171 : Rx: [80][FF][FF][FF][CF][A9][3E][53]
91254421 : Rx: [00][FF][FF][FF][CF][A9][3E][53]
91254656 : Rx: [00][FF][FF][FF][B3][AC][3F][53]
91254906 : Rx: [00][FF][FF][FF][B3][AC][3F][53]
91255156 : Rx: [00][FF][FF][FF][B3][AC][3F][53]
91255406 : Rx: [80][FF][FF][FF][97][AF][40][53]
91255640 : Rx: [80][FF][FF][FF][97][AF][40][53]
91255890 : Rx: [80][FF][FF][FF][97][AF][40][53]
91256140 : Rx: [80][FF][FF][FF][7B][B2][41][53]
91256390 : Rx: [00][FF][FF][FF][7B][B2][41][53]
91256640 : Rx: [00][FF][FF][FF][5F][B5][42][53]
91256875 : Rx: [00][FF][FF][FF][5F][B5][42][53]
91257125 : Rx: [00][FF][FF][FF][5F][B5][42][53]
91257375 : Rx: [80][FF][FF][FF][43][B8][43][53]
91257625 : Rx: [80][FF][FF][FF][43][B8][43][53]
91257859 : Rx: [80][FF][FF][FF][43][B8][43][53]
91258109 : Rx: [80][FF][FF][FF][27][BB][44][53]
91258359 : Rx: [00][FF][FF][FF][27][BB][44][53]
91258609 : Rx: [00][FF][FF][FF][27][BB][44][53]
91258843 : Rx: [00][FF][FF][FF][14][BE][45][52]
91259093 : Rx: [00][FF][FF][FF][14][BE][45][52]
91259343 : Rx: [80][FF][FF][FF][14][BE][45][52]
91259593 : Rx: [80][FF][FF][FF][01][C1][46][52]
91259828 : Rx: [80][FF][FF][FF][01][C1][46][52]
91260078 : Rx fail
91260328 : Rx: [00][FF][FF][FF][EE][C3][47][52]
91260578 : Rx: [00][FF][FF][FF][EE][C3][47][52]
91260812 : Rx fail
91261062 : Rx: [00][FF][FF][FF][E4][C6][48][51]
91261312 : Rx fail
91261562 : Rx fail
91261796 : Rx fail
91262046 : Rx: [80][FF][FF][FF][DA][C9][49][51]
91262296 : Rx: [00][FF][FF][FF][DA][C9][49][51]
91262546 : Rx fail
91262796 : Rx: [00][FF][FF][FF][D0][CC][4A][51]
91263031 : Rx fail
91263281 : Rx: [80][FF][FF][FF][C6][CF][4B][51]
91263531 : Rx fail
91263781 : Rx: [80][FF][FF][FF][C6][CF][4B][51]
91264015 : Rx fail
91264265 : Rx: [00][FF][FF][FF][BC][D2][4C][51]
91264515 : Rx: [00][FF][FF][FF][BC][D2][4C][51]
91264765 : Rx: [00][FF][FF][FF][B2][D5][4D][51]
91265000 : Rx: [00][FF][FF][FF][B2][D5][4D][51]
91265250 : Rx: [80][FF][FF][FF][B2][D5][4D][51]
91265500 : Rx: [80][FF][FF][FF][A8][D8][4E][51]
91265750 : Rx: [80][FF][FF][FF][A8][D8][4E][51]
91266000 : Rx: [80][FF][FF][FF][A8][D8][4E][51]
91266234 : Rx: [00][FF][FF][FF][9E][DB][4F][51]
91266484 : Rx: [00][FF][FF][FF][9E][DB][4F][51]
91266734 : Rx: [00][FF][FF][FF][9E][DB][4F][51]
91266984 : Rx: [00][FF][FF][FF][94][DE][50][51]
91267218 : Rx: [80][FF][FF][FF][94][DE][50][51]
91267468 : Rx: [80][FF][FF][FF][94][DE][50][51]
91267718 : Rx: [80][FF][FF][FF][8A][E1][51][51]
91267968 : Rx: [80][FF][FF][FF][8A][E1][51][51]
91268203 : Rx: [03][FF][AE][FF][8A][E1][51][51]
91268453 : Rx: [03][FF][AE][FF][80][E4][52][51]
91268703 : Rx: [03][FF][AE][FF][80][E4][52][51]
91268953 : Rx: [03][FF][AE][FF][80][E4][52][51]
91269187 : Rx: [80][FF][FF][FF][76][E7][53][51]
91269437 : Rx: [80][FF][FF][FF][76][E7][53][51]
91269687 : Rx: [80][FF][FF][FF][76][E7][53][51]
91269937 : Rx: [80][FF][FF][FF][6C][EA][54][51]
91270171 : Rx: [00][FF][FF][FF][6C][EA][54][51]
91270421 : Rx: [00][FF][FF][FF][6C][EA][54][51]
91270671 : Rx: [00][FF][FF][FF][62][ED][55][51]
91270921 : Rx: [00][FF][FF][FF][62][ED][55][51]
91271171 : Rx: [80][FF][FF][FF][62][ED][55][51]
91271406 : Rx: [80][FF][FF][FF][58][F0][56][51]
91271656 : Rx: [80][FF][FF][FF][58][F0][56][51]
91271906 : Rx: [80][FF][FF][FF][58][F0][56][51]
91272156 : Rx: [00][FF][FF][FF][4E][F3][57][51]
91272390 : Rx: [00][FF][FF][FF][4E][F3][57][51]
91272640 : Rx: [00][FF][FF][FF][4E][F3][57][51]
91272890 : Rx: [00][FF][FF][FF][44][F6][58][51]
91273140 : Rx: [80][FF][FF][FF][44][F6][58][51]
91273375 : Rx: [80][FF][FF][FF][44][F6][58][51]
91273625 : Rx: [80][FF][FF][FF][3A][F9][59][51]
91273875 : Rx: [80][FF][FF][FF][3A][F9][59][51]
91274125 : Rx: [00][FF][FF][FF][3A][F9][59][51]
91274359 : Rx fail
91274609 : Rx: [00][FF][FF][FF][30][FC][5A][51]
91274859 : Rx: [00][FF][FF][FF][30][FC][5A][51]
91275109 : Rx: [80][FF][FF][FF][26][FF][5B][51]
91275343 : Rx: [80][FF][FF][FF][26][FF][5B][51]
91275593 : Rx: [80][FF][FF][FF][26][FF][5B][51]
91275843 : Rx: [80][FF][FF][FF][1C][02][5C][51]
91276093 : Rx: [00][FF][FF][FF][1C][02][5C][51]
91276343 : Rx: [00][FF][FF][FF][1C][02][5C][51]
91276578 : Rx: [00][FF][FF][FF][12][05][5D][51]
91276828 : Rx: [00][FF][FF][FF][12][05][5D][51]
91277078 : Rx: [80][FF][FF][FF][12][05][5D][51]
91277328 : Rx: [80][FF][FF][FF][08][08][5E][51]
91277562 : Rx: [80][FF][FF][FF][08][08][5E][51]
91277812 : Rx: [80][FF][FF][FF][08][08][5E][51]
91278062 : Rx: [00][FF][FF][FF][FE][0A][5F][51]
91278312 : Rx: [00][FF][FF][FF][FE][0A][5F][51]
91278546 : Rx: [00][FF][FF][FF][FE][0A][5F][51]
91278796 : Rx: [00][FF][FF][FF][F4][0D][60][51]
91279046 : Rx: [80][FF][FF][FF][F4][0D][60][51]
91279296 : Rx: [80][FF][FF][FF][F4][0D][60][51]
91279531 : Rx: [80][FF][FF][FF][EA][10][61][51]
91279781 : Rx: [80][FF][FF][FF][EA][10][61][51]
91280031 : Rx: [00][FF][FF][FF][EA][10][61][51]
91280281 : Rx fail
91280515 : Rx: [00][FF][FF][FF][E0][13][62][51]
91280765 : Rx: [00][FF][FF][FF][E0][13][62][51]
91281015 : Rx fail
91281265 : Rx fail
91281515 : Rx: [80][FF][FF][FF][D6][16][63][51]
91281750 : Rx fail
91282000 : Rx: [00][FF][FF][FF][CC][19][64][51]
91282250 : Rx: [00][FF][FF][FF][CC][19][64][51]
91282500 : Rx: [00][FF][FF][FF][C2][1C][65][51]
91282734 : Rx fail
91282984 : Rx: [80][FF][FF][FF][C2][1C][65][51]
