*** New Session***
02-11-2021 09:04:48
Product Name: HRM-Pro
142501187 : Rx: [84][00][FE][CC][6F][CF][93][5F]
142501437 : Rx: [84][00][FE][CC][6F][CF][93][5F]
142501671 : Rx: [04][00][6F][CF][DE][D1][94][61]
142501921 : Rx fail
142502171 : Rx: [04][00][6F][CF][DE][D1][94][61]
142502421 : Rx: [04][00][DE][D1][54][D4][95][62]
142502656 : Rx fail
142502906 : Rx: [84][00][54][D4][C5][D6][96][62]
142503156 : Rx: [84][00][54][D4][C5][D6][96][62]
142503406 : Rx: [84][00][54][D4][C5][D6][96][62]
142503656 : Rx: [04][00][C5][D6][4D][D9][97][62]
142503890 : Rx: [79][52][00][04][4D][D9][97][62]
142504140 : Rx: [04][00][4D][D9][E6][DB][98][60]
142504390 : Rx: [04][00][4D][D9][E6][DB][98][60]
142504640 : Rx: [84][00][4D][D9][E6][DB][98][60]
142504875 : Rx: [84][00][E6][DB][89][DE][99][5E]
142505125 : Rx: [84][00][E6][DB][89][DE][99][5E]
142505375 : Rx: [84][00][E6][DB][89][DE][99][5E]
142505625 : Rx: [04][00][89][DE][28][E1][9A][5D]
142505859 : Rx: [04][00][89][DE][28][E1][9A][5D]
142506109 : Rx: [04][00][28][E1][B3][E3][9B][5C]
142506359 : Rx: [04][00][28][E1][B3][E3][9B][5C]
142506609 : Rx: [84][00][28][E1][B3][E3][9B][5C]
142506843 : Rx: [84][00][B3][E3][36][E6][9C][5D]
142507093 : Rx fail
142507343 : Rx: [84][00][36][E6][BA][E8][9D][5E]
142507593 : Rx: [03][42][47][13][BA][E8][9D][5E]
142507828 : Rx fail
142508078 : Rx: [03][42][47][13][42][EB][9E][5F]
142508328 : Rx: [03][42][47][13][42][EB][9E][5F]
142508578 : Rx: [84][00][BA][E8][42][EB][9E][5F]
142508828 : Rx: [84][00][42][EB][C9][ED][9F][5F]
142509062 : Rx: [84][00][42][EB][C9][ED][9F][5F]
142509312 : Rx: [84][00][C9][ED][4C][F0][A0][5F]
142509562 : Rx: [04][00][C9][ED][4C][F0][A0][5F]
142509812 : Rx fail
142510046 : Rx: [04][00][4C][F0][C7][F2][A1][5F]
142510296 : Rx: [79][42][D6][04][C7][F2][A1][5F]
142510546 : Rx fail
142510796 : Rx fail
142511031 : Rx: [84][00][C7][F2][40][F5][A2][60]
142511281 : Rx: [84][00][40][F5][AC][F7][A3][61]
142511531 : Rx: [04][00][40][F5][AC][F7][A3][61]
142511781 : Rx fail
142512015 : Rx: [04][00][AC][F7][1E][FA][A4][61]
142512265 : Rx: [04][00][AC][F7][1E][FA][A4][61]
142512515 : Rx: [84][00][1E][FA][8F][FC][A5][62]
142512765 : Rx: [84][00][1E][FA][8F][FC][A5][62]
142513000 : Rx: [84][00][8F][FC][02][FF][A6][62]
142513250 : Rx: [84][00][8F][FC][02][FF][A6][62]
142513500 : Rx: [04][00][02][FF][70][01][A7][62]
142513750 : Rx: [04][00][02][FF][70][01][A7][62]
142514000 : Rx: [04][00][02][FF][70][01][A7][62]
142514234 : Rx: [04][00][70][01][E2][03][A8][62]
142514484 : Rx: [84][00][70][01][E2][03][A8][62]
142514734 : Rx: [84][00][70][01][E2][03][A8][62]
142514984 : Rx: [84][00][E2][03][5B][06][A9][62]
142515218 : Rx: [84][00][E2][03][5B][06][A9][62]
142515468 : Rx fail
142515718 : Rx: [04][00][5B][06][E2][08][AA][62]
142515968 : Rx fail
142516203 : Rx: [04][00][E2][08][6B][0B][AB][60]
142516453 : Rx fail
142516703 : Rx fail
142516953 : Rx fail
142517187 : Rx fail
142517437 : Rx fail
